ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
217	2,5,4	0,5,0	8,6,6	0,0,0	152	149
218	5,6,9	0,1,0	11,3,3	2,0,0	152	149
219	1,4,1	12,12,10	5,4,2	19,15,8	185	149
220	10,5,9	2,5,1	17,14,2	0,4,0	154	149
223	6,0,9	0,0,2	7,3,3	4,2,1	152	149
247	6,2,2	57,54,49	5,0,0	60,58,67	170	149
248	4,2,2	2,2,0	5,3,4	4,2,1	153	149
250	55,74,41	0,1,0	84,76,56	0,0,0	173	149
251	7,5,3	0,1,0	14,11,3	0,0,0	167	149
252	0,5,2	2,1,0	2,2,0	0,4,1	153	149
254	15,8,9	0,2,0	15,14,10	0,0,0	155	149
255	0,0,0	1,1,0	2,1,2	3,1,0	152	149
257	216,242,174	0,2,0	338,245,167	2,1,2	736	149
259	159,174,119	0,2,0	239,173,123	2,1,2	550	149
263	365,406,310	1,0,1	576,392,314	0,3,0	804	149
264	205,239,183	8,4,1	346,234,169	2,5,5	550	149
266	10,25,10	1,2,2	12,17,4	2,9,1	193	149
267	6,10,10	0,2,1	16,11,15	0,1,0	188	149
268	1,5,2	0,2,1	3,4,8	0,1,0	235	149
269	0,2,0	5,7,8	1,0,0	14,7,7	196	149
274	12,21,18	66,46,43	16,19,13	52,51,43	949	149
275	2,9,8	0,2,0	8,2,4	1,1,0	257	149
276	57,55,35	2,2,1	63,48,45	1,1,3	152	149
277	2,1,3	2,2,1	0,1,0	1,1,3	156	149
278	1,0,2	56,54,34	0,0,0	63,47,45	153	149
279	55,34,53	0,0,0	59,57,43	0,0,4	155	149
285	458,493,424	31,19,18	719,607,364	45,35,27	179	149
286	4089,3953,3371	0,0,2	5389,4723,3091	2,0,1	3489	149
295	50,56,48	22,13,18	62,69,45	49,32,22	225	149
296	208,275,187	22,13,18	284,232,164	49,32,22	412	149
297	1822,1697,1585	22,13,18	2330,1943,1411	49,32,22	2134	149
298	159,220,139	1,1,0	223,166,120	1,3,1	336	149
299	1773,1642,1537	1,1,0	2269,1877,1367	1,3,1	2058	149
300	1614,1422,1398	0,0,0	2046,1711,1248	0,0,1	1871	149
301	1660,1510,1475	0,0,0	2116,1737,1191	2,0,0	3240	149
303	1,0,2	0,1,0	0,4,3	1,0,1	154	149
305	0,0,1	0,0,0	0,0,0	1,0,3	684	149
310	213,232,142	72,77,66	288,234,159	89,69,55	152	149
312	411,478,332	0,2,0	581,473,345	0,0,0	400	149
313	300,380,305	108,93,63	513,431,256	172,105,73	152	149
318	91,89,66	0,0,0	118,133,97	1,0,4	199	149
319	10,18,5	2,0,7	15,11,15	7,0,1	194	149
320	5,2,5	12,13,14	11,3,9	12,12,20	164	149
321	205,265,172	11,14,6	317,245,208	20,8,10	167	149
322	166,164,142	11,14,6	167,134,132	20,8,10	471	149
323	132,135,126	171,236,156	131,110,111	281,221,187	453	149
324	415,512,371	0,0,1	599,485,397	0,0,0	401	149
325	1,0,0	0,0,0	0,0,0	0,2,0	170	149
327	200,252,184	0,1,0	343,244,221	1,0,1	155	149
333	194,264,175	2,0,0	328,244,216	0,0,0	161	149
334	3,7,0	240,348,233	6,3,6	387,336,282	198	149
335	262,335,223	0,1,0	412,334,250	0,1,0	151	149
336	20,12,7	0,1,0	10,10,9	0,1,0	181	149
337	15,10,4	257,333,220	6,7,5	408,331,246	179	149
339	4,7,6	185,215,139	11,11,8	239,203,181	278	149
340	190,222,143	0,2,0	242,207,185	0,0,1	157	149
342	2,4,5	208,237,208	5,1,2	324,274,205	176	149
344	2,5,5	0,0,0	9,4,1	0,0,2	169	149
345	0,0,0	11,8,6	1,0,0	9,7,3	153	149
346	83,76,82	6,8,4	128,112,60	15,16,8	196	149
347	67,68,43	6,8,4	96,79,55	15,16,8	667	149
348	46,46,25	62,54,64	55,42,36	87,75,41	620	149
350	9,3,10	0,0,1	11,19,11	1,1,2	183	149
351	42,35,32	8,0,0	62,56,68	3,0,5	161	149
352	304,335,254	120,131,101	412,332,255	143,126,97	155	149
353	329,362,267	0,0,0	436,366,268	0,1,0	166	149
354	145,158,114	0,0,0	167,160,110	0,1,0	160	149
356	2726,3034,2176	0,9,1	3600,3058,2093	5,4,3	279	149
357	1,0,0	1,0,2	0,1,2	1,4,0	156	149
363	146,120,112	1690,1516,1302	162,138,100	2224,1763,1275	1494	149
364	176,138,129	29,26,32	180,161,114	46,50,43	1497	149
365	1720,1534,1319	29,26,32	2242,1786,1289	46,50,43	152	149
369	981,917,757	0,0,2	1338,1055,797	4,1,5	442	149
370	0,0,1	1157,1096,1005	0,0,1	1501,1312,828	160	149
371	676,703,569	259,277,264	983,752,599	359,305,250	152	149
372	689,718,567	1,1,1	986,756,595	0,0,2	477	149
373	2381,2481,2006	0,0,0	3420,2644,1937	1,2,0	369	149
374	32,20,27	2,0,0	43,31,21	2,1,3	164	149
375	118,83,86	112,117,104	127,105,66	162,119,62	164	149
377	58,63,40	25,28,27	59,38,45	22,41,30	1341	149
381	59,62,35	0,0,0	76,64,38	0,0,2	945	149
385	1,0,3	0,2,0	1,2,0	0,0,2	156	149
386	20,10,12	24,10,6	13,15,10	22,15,18	152	149
387	3030,2956,2419	52,49,66	4151,3602,2409	78,77,48	176	149
388	139,132,112	11,5,6	208,196,95	9,14,9	160	149
389	27,24,25	3,4,0	41,27,27	5,4,0	160	149
390	138,153,118	0,1,0	206,178,109	0,0,0	263	149
391	224,269,209	5,15,8	329,289,184	8,16,13	263	149
392	65,77,60	1,2,0	77,69,70	0,2,0	179	149
393	84,96,77	2,8,2	92,88,78	5,5,5	236	149
395	165,223,176	7,3,3	356,237,130	1,3,0	325	149
396	280,273,241	2,0,3	323,297,211	0,1,0	327	149
397	164,131,127	1,0,0	164,131,113	0,0,0	327	149
398	174,139,129	65,74,43	220,186,123	90,77,39	813	149
399	194,161,137	52,64,62	244,216,152	76,78,50	813	149
400	147,144,131	0,0,3	169,167,139	0,0,0	1932	149
401	325,320,262	1,1,4	370,365,219	1,2,3	1927	149
402	241,196,189	3,2,2	251,285,193	1,3,0	1076	149
403	19,5,9	0,0,0	14,13,12	0,0,6	311	149
404	19,6,10	0,0,0	14,13,12	2,0,0	314	149
405	0,1,1	0,0,0	0,0,6	2,0,0	152	149
406	27,10,10	1,4,3	19,22,22	5,4,2	311	149
407	27,11,11	0,7,2	19,22,22	2,1,3	314	149
408	1,5,4	0,7,2	5,4,2	2,1,3	152	149
410	47,74,51	0,0,0	83,50,54	1,0,0	311	149
411	117,147,105	0,0,0	169,108,125	1,0,0	638	149
412	111,117,86	15,13,18	140,112,108	10,13,8	476	149
415	255,254,223	4,7,2	356,262,194	1,0,2	152	149
418	660,645,470	192,234,155	772,599,483	284,261,215	1761	149
419	666,649,474	0,0,1	776,609,489	1,0,0	1763	149
420	198,238,159	0,0,1	288,271,221	1,0,0	151	149
428	44,29,30	15,2,2	45,36,30	4,7,6	152	149
429	4,7,8	3,0,0	7,8,4	0,0,0	152	149
430	5,5,4	1,2,0	4,5,4	1,0,2	153	149
433	28,15,14	1,3,6	32,29,14	8,2,4	291	149
434	28,15,14	0,0,0	32,29,14	0,0,1	294	149
435	1,3,6	0,0,0	8,2,4	0,0,1	152	149
436	5,4,4	10,4,2	6,2,0	10,5,3	152	149
438	2,0,3	1,5,3	0,0,0	12,5,8	845	149
443	1,0,0	7,8,14	3,0,1	18,24,21	152	149
444	11,15,4	185,202,171	11,18,4	265,258,195	152	149
445	21,19,6	167,184,147	25,19,20	243,212,194	152	149
446	3,4,2	102,95,73	5,1,2	129,129,102	170	149
449	32,39,37	8,2,0	51,62,30	4,4,3	180	149
450	2,4,0	0,2,0	3,6,7	0,1,1	180	149
451	5,2,0	63,62,49	6,7,2	63,94,52	179	149
452	5,12,7	90,72,60	17,12,14	91,134,90	211	149
453	1,5,3	81,88,83	3,2,3	97,123,84	165	149
457	217,230,171	48,66,40	283,253,117	69,46,42	204	149
458	218,231,173	19,16,26	283,256,120	35,22,14	208	149
459	49,67,42	19,16,26	69,49,45	35,22,14	153	149
460	65,70,64	0,0,0	103,90,40	0,1,0	204	149
466	176,237,163	5,0,0	281,286,180	4,3,4	205	149
467	10,5,6	1,1,1	15,8,12	1,0,0	323	149
468	10,5,6	0,1,0	14,9,12	2,0,0	323	149
469	6,1,1	87,91,45	2,0,3	129,122,68	200	149
470	9,1,1	2,4,5	4,0,3	19,12,16	205	149
471	90,91,45	2,4,5	131,122,68	19,12,16	154	149
476	16,11,13	405,440,311	14,14,8	536,469,343	309	149
479	31,18,23	26,20,18	39,29,25	43,22,19	182	149
481	1,4,0	2,0,1	3,2,0	2,1,3	192	149
483	122,185,132	15,25,13	229,176,121	27,27,25	463	149
484	34,21,16	272,312,218	45,50,23	472,412,263	329	149
485	1131,1256,913	0,0,0	1558,1319,867	0,0,1	219	149
486	61,73,54	0,0,0	90,81,99	0,1,0	1033	149
487	50,52,41	736,846,607	47,59,74	1069,873,557	687	149
491	827,993,761	0,0,0	1420,990,812	0,0,1	762	149
492	4,2,5	210,254,176	8,10,7	368,271,195	191	149
495	290,378,280	0,1,0	474,466,375	0,0,0	288	149
496	268,387,272	7,1,6	448,428,357	16,8,13	239	149
497	363,391,273	0,0,0	393,406,294	2,0,0	3390	149
498	782,860,595	2,5,1	975,819,664	4,0,0	3390	149
499	18,28,30	455,595,425	60,35,33	644,578,423	334	149
500	475,498,357	1,1,0	668,557,392	1,6,0	263	149
501	0,3,4	23,41,21	5,5,4	43,52,54	212	149
502	14,19,17	0,2,0	26,39,29	1,1,0	266	149
503	14,19,17	0,2,1	26,39,29	1,0,0	266	149
504	36,44,44	189,253,161	56,54,41	314,331,227	266	149
506	29,29,9	383,457,311	35,27,27	536,475,334	214	149
507	15,13,2	9,7,3	17,17,14	3,5,2	214	149
509	2,14,10	21,31,21	26,15,14	43,26,30	317	149
510	0,3,6	11,8,17	4,1,1	25,13,11	173	149
511	50,56,42	4,1,2	121,82,66	0,0,1	154	149
512	63,69,41	0,5,0	102,52,47	0,1,0	153	149
513	0,0,0	27,39,24	0,2,0	55,30,29	215	149
514	330,288,260	0,1,1	442,339,317	0,3,0	302	149
517	241,299,187	4,1,2	365,261,251	2,1,3	154	149
522	1,0,0	11,13,6	1,1,0	17,14,15	178	149
523	3,1,0	154,191,121	12,2,1	263,173,136	178	149
524	231,269,163	2,6,3	308,233,210	1,4,1	172	149
525	6,14,5	61,42,43	13,3,8	114,74,81	378	149
528	5,2,1	44,28,26	5,2,2	48,22,22	168	149
530	40,55,42	16,11,8	75,41,24	19,13,8	176	149
531	73,92,66	0,0,0	131,82,48	1,0,1	271	149
532	49,48,32	0,0,0	75,54,32	1,0,1	244	149
533	0,0,1	67,43,36	0,0,3	83,70,62	232	149
534	44,27,36	0,0,0	47,40,33	1,1,0	154	149
535	4,4,0	30,33,21	4,2,3	42,38,20	219	149
536	329,398,276	3,2,4	485,409,399	4,1,2	263	149
537	52,60,54	8,7,12	79,66,49	4,7,1	1608	149
538	83,99,61	99,80,71	116,90,81	102,93,70	214	149
539	9,9,11	231,295,201	18,25,23	397,334,229	231	149
540	301,306,286	8,6,9	458,397,270	11,7,0	218	149
541	284,358,268	15,17,22	441,294,252	24,16,9	152	149
542	265,306,264	11,2,8	350,327,316	12,7,10	164	149
543	8,5,6	32,36,24	14,8,4	22,33,34	198	149
544	35,53,31	24,28,19	99,52,48	32,13,20	267	149
545	59,84,49	24,28,19	107,77,78	32,13,20	218	149
547	175,231,202	4,3,4	272,226,156	3,1,0	182	149
549	31,21,16	0,0,0	25,33,11	0,0,1	767	149
566	3,6,2	169,169,129	2,2,3	196,181,126	210	149
568	0,0,0	2,7,2	1,1,0	6,3,4	260	149
571	37,37,21	388,377,309	44,44,32	444,499,325	152	149
572	340,383,341	0,0,2	515,374,250	0,0,0	266	149
576	4,0,4	1,3,1	2,0,0	7,0,5	587	149
577	13,11,9	0,2,0	23,2,8	0,0,0	729	149
578	10,14,6	0,2,0	28,2,13	0,0,0	291	149
580	35,28,20	0,0,0	34,29,21	0,0,1	242	149
581	35,28,17	0,0,0	35,28,18	0,0,1	245	149
582	0,1,0	0,1,3	1,1,0	0,2,3	152	149
583	50,41,24	0,2,4	57,43,26	2,5,1	242	149
584	41,27,17	0,2,4	35,28,18	2,5,1	245	149
585	38,29,19	0,2,4	37,29,19	2,5,1	266	149
586	6,0,0	15,14,7	1,1,0	23,16,8	152	149
587	3,2,2	15,14,7	3,2,1	23,16,8	173	149
588	3,2,2	6,0,0	2,1,1	0,0,0	170	149
589	0,0,0	0,1,1	1,1,0	0,0,0	152	149
591	52,34,24	0,0,0	49,36,21	0,0,2	242	149
592	36,27,17	0,0,0	35,28,21	0,0,2	245	149
593	1,0,0	17,7,7	1,1,3	15,9,3	152	149
594	16,14,8	0,7,6	20,8,6	4,2,1	267	149
595	0,8,6	0,2,2	4,2,1	0,0,0	151	149
596	16,15,8	0,2,2	20,8,6	0,0,0	269	149
598	268,259,212	0,0,0	343,327,235	0,0,1	457	149
599	26,18,14	6,3,2	20,12,10	13,3,1	163	149
600	8,4,3	1,0,0	3,7,4	0,0,0	157	149
601	132,156,125	1,0,0	180,157,125	0,0,0	205	149
602	127,153,123	3,1,1	177,152,121	0,2,0	197	149
606	0,5,0	132,167,129	4,3,0	230,157,149	530	149
608	128,155,133	0,1,0	189,108,118	0,0,2	653	149
609	14,17,6	105,103,78	5,19,4	168,131,104	276	149
623	9,18,5	0,2,1	23,19,13	0,0,1	155	149
624	15,27,9	0,0,1	22,19,25	0,0,0	188	149
625	19,19,15	0,0,0	24,24,13	0,0,2	484	149
626	44,64,31	2,2,4	78,66,42	4,5,5	181	149
627	6,7,2	63,102,44	16,9,1	96,83,74	203	149
629	193,204,160	0,4,0	269,235,210	2,0,0	850	149
630	8,4,1	55,46,64	10,16,8	88,66,53	226	149
631	11,18,16	11,23,22	11,8,7	12,20,13	685	149
632	34,42,32	69,68,60	38,39,30	82,74,82	979	149
633	34,47,38	69,68,60	39,51,36	82,74,82	443	149
634	24,24,16	0,0,0	27,32,23	1,2,0	443	149
635	62,68,55	1534,1774,1285	104,90,46	2415,2041,1626	207	149
637	214,266,161	0,1,1	307,257,179	3,0,5	242	149
638	17,24,18	2,1,0	23,42,40	3,0,5	160	149
639	1318,1499,1062	23,27,29	1784,1414,1026	37,48,31	2845	149
640	18,34,20	0,0,0	31,28,25	0,0,1	183	149
641	0,1,1	3,4,4	0,1,0	9,4,3	395	149
643	2,3,0	0,0,0	3,8,3	1,0,0	479	149
644	2,1,6	163,159,158	5,0,6	221,212,138	837	149
655	59,52,48	0,0,0	61,62,57	2,1,0	590	149
656	13,15,11	18,9,15	13,18,26	24,13,9	318	149
657	76,67,48	25,51,42	99,78,60	62,27,26	229	149
658	5,3,2	0,0,0	3,5,0	2,0,0	169	149
660	2,0,2	7,6,0	0,0,0	12,2,4	197	149
667	20,18,11	8,3,6	14,20,25	2,5,5	203	149
675	0,0,0	2,0,0	1,0,0	0,0,2	307	149
676	0,5,6	0,0,2	5,11,6	0,2,0	286	149
678	1,0,0	0,6,1	2,0,1	3,1,5	168	149
684	1362,1318,1080	11,11,10	1717,1459,1054	20,12,18	1483	149
685	8,1,5	0,0,0	9,3,2	1,0,0	154	149
686	50,35,45	27,15,12	70,59,43	26,14,12	154	149
687	4176,4106,3377	0,2,2	5648,4772,3277	1,0,1	3214	149
688	481,450,372	1,0,0	769,576,416	0,0,0	275	149
694	13,19,7	152,189,124	8,2,17	233,217,140	343	149
696	1,5,6	1,2,0	2,8,3	0,4,1	198	149
697	1,7,6	3,2,1	2,8,5	3,8,3	198	149
698	5,5,14	30,24,30	7,22,11	34,47,26	198	149
702	13,14,11	1209,1169,1010	22,14,11	1417,1205,952	166	149
703	96,113,70	196,188,168	150,94,45	257,214,147	202	149
704	95,118,98	78,51,67	131,99,79	81,66,43	152	149
723	15,7,6	0,0,0	17,6,11	0,0,2	1089	149
729	35,16,14	0,0,0	38,24,16	0,1,0	324	149
749	2,4,3	0,2,4	2,4,1	0,3,2	230	149
751	24,24,16	6,7,11	37,31,18	14,20,13	209	149
752	27,25,19	171,175,127	45,33,22	212,172,184	209	149
753	18,30,34	42,61,47	14,27,33	87,66,53	937	149
754	16,12,21	109,116,106	27,19,11	137,113,90	255	149
755	2,0,0	1,5,2	0,1,1	6,2,1	227	149
756	2,0,0	126,83,101	2,2,1	196,136,82	299	149
757	1,5,2	126,83,101	8,3,1	196,136,82	221	149
758	58,94,70	0,5,0	93,128,97	2,0,2	206	149
759	1,7,5	23,16,16	13,2,1	21,19,28	202	149
760	1,7,5	0,0,0	14,2,1	1,2,0	206	149
761	23,16,16	0,0,0	22,19,28	1,2,0	153	149
762	5,5,0	1,0,1	5,12,4	0,4,2	289	149
763	0,0,0	0,1,0	2,0,1	0,0,0	213	149
764	453,572,438	5,9,4	678,576,413	11,4,5	155	149
769	13,10,7	1489,1565,1217	26,18,8	2019,1666,1135	188	149
778	118,163,129	2,2,1	226,212,174	1,1,0	184	149
779	983,982,721	1,0,1	1182,1096,707	0,1,1	156	149
790	20,11,17	549,522,468	15,6,8	735,630,463	273	149
791	336,317,271	1,0,1	487,364,244	2,1,0	204	149
792	797,867,639	2,0,0	990,957,685	0,0,0	188	149
797	16,22,17	41,34,27	33,26,32	55,43,36	232	149
803	1383,1455,1216	0,2,0	2114,1960,1171	0,0,0	154	149
804	2055,2064,1727	0,0,1	2787,2464,1661	0,0,0	567	149
805	20,17,15	573,602,461	24,20,10	718,622,416	188	149
806	28,11,18	1257,1207,1114	35,31,13	1702,1477,1027	319	149
807	1036,1115,862	0,0,1	1499,1226,856	0,2,0	336	149
808	1585,1732,1340	0,0,1	2286,1899,1358	1,0,1	155	149
809	277,269,191	1276,1286,1042	390,221,161	1741,1306,1009	167	149
810	67,60,42	4,2,2	76,56,37	1,1,3	167	149
817	839,813,620	354,330,271	1295,1031,649	464,344,227	224	149
818	310,334,244	3,3,0	494,388,241	4,4,2	224	149
821	133,144,113	7,2,1	185,140,125	3,0,1	155	149
822	121,155,73	18,16,23	161,121,95	39,29,21	178	149
824	24,46,13	93,140,90	27,18,38	203,174,121	200	149
825	2,2,2	2,2,0	6,9,11	6,1,3	154	149
828	1,1,1	48,61,41	1,4,1	69,51,50	221	149
829	21,36,22	98,118,120	45,38,12	198,128,100	207	149
830	5,4,2	1,0,0	8,6,4	0,0,0	164	149
831	1,5,2	1,1,1	4,5,4	1,1,0	164	149
832	3,4,2	2,0,0	6,5,2	6,0,0	164	149
833	8,9,8	49,65,52	14,12,7	78,56,58	165	149
834	54,64,45	8,6,3	71,61,47	6,4,6	206	149
835	95,120,89	8,6,3	135,105,98	6,4,6	190	149
836	78,82,47	0,2,0	112,78,67	2,0,0	190	149
837	1,0,0	22,34,34	2,2,0	54,55,24	162	149
838	8,0,7	22,34,34	8,3,4	54,55,24	247	149
840	40,25,36	3,4,2	47,51,37	3,1,3	297	149
843	1,0,0	30,25,33	0,1,0	41,45,35	218	149
844	18,16,11	0,0,1	21,21,14	0,0,0	152	149
870	4,6,4	53,82,48	1,2,4	104,87,73	186	149
874	10,11,6	6,1,10	9,9,10	5,6,2	184	149
875	727,727,532	463,496,404	826,706,450	579,492,382	167	149
876	144,148,106	463,496,404	167,145,90	579,492,382	202	149
877	10,11,6	593,590,432	9,9,9	668,570,369	184	149
878	134,137,103	8,9,10	158,137,81	14,4,7	167	149
879	1265,1240,933	25,30,14	1592,1308,927	54,48,15	152	149
880	1,2,0	1208,1303,930	2,2,2	1869,1413,988	173	149
881	41,45,43	14,17,7	75,53,37	19,15,18	973	149
884	15,17,16	402,526,363	26,13,20	649,538,410	172	149
885	585,617,496	0,0,1	801,653,512	4,0,2	693	149
886	1,0,1	451,505,378	3,4,0	556,469,348	163	149
887	227,215,178	13,26,11	302,274,175	11,21,19	181	149
888	131,116,97	2,1,1	184,168,106	1,1,1	181	149
889	1,1,0	419,455,387	1,1,1	611,543,411	185	149
890	2,3,1	0,5,8	0,1,1	8,7,2	227	149
891	5,6,6	368,451,306	9,8,4	547,488,341	245	149
892	3,8,13	368,451,306	17,14,5	547,488,341	167	149
894	6,6,5	15,16,8	4,2,3	30,29,14	236	149
895	2471,2419,1800	258,283,215	3073,2524,1791	308,275,181	173	149
896	877,988,681	0,0,0	1240,983,883	1,0,0	585	149
898	12,13,12	3,0,1	19,23,14	3,0,1	243	149
899	17,17,14	149,180,148	19,24,14	234,178,155	243	149
900	12,13,12	12,7,8	18,24,14	8,16,3	243	149
902	11,13,8	94,83,79	17,22,14	162,126,90	395	149
903	0,0,2	1,0,3	0,0,2	3,2,1	166	149
904	11,8,5	0,0,0	18,8,8	0,0,1	233	149
905	11,8,6	0,0,0	18,6,8	0,0,1	233	149
906	154,128,105	1,2,3	188,175,126	2,0,1	193	149
907	157,129,102	3,3,2	190,174,125	4,7,0	193	149
911	26,38,22	17,20,14	33,33,30	17,25,7	167	149
912	51,41,35	35,30,25	53,53,38	56,27,23	167	149
913	508,475,433	29,31,21	669,490,403	43,35,17	446	149
914	879,864,707	4,4,0	1160,868,731	0,6,1	798	149
915	402,425,297	4,4,0	542,420,347	0,6,1	501	149
999	0,2,0	0,0,1	1,0,1	0,1,0	171	149
1001	3,1,0	378,436,343	0,3,0	576,429,349	157	149
1002	984,925,713	2,1,0	1261,1123,802	0,0,0	203	149
1004	4,0,1	14,4,9	1,0,0	13,9,5	167	149
1005	0,0,0	4,2,0	0,2,0	2,7,3	164	149
1006	1,1,0	4,2,0	3,3,3	2,7,3	206	149
1007	1,1,0	0,0,0	3,3,3	0,2,0	191	149
1008	2,1,1	0,0,2	3,4,2	0,0,0	152	149
1009	67,70,58	50,43,36	86,74,80	57,51,29	152	149
1010	1,7,1	185,141,140	5,2,3	225,215,130	165	149
1023	180,171,92	1012,908,797	201,152,135	1296,1100,765	170	149
1024	34,25,24	7,7,3	45,38,30	0,4,2	170	149
1025	554,493,453	0,1,0	662,510,362	0,0,0	214	149
1026	1310,1250,1056	24,2,5	1611,1306,877	14,17,7	214	149
1036	242,221,186	2,4,7	285,222,137	7,4,3	197	149
1043	7,13,3	1,0,0	4,4,4	1,3,0	156	149
1044	325,380,321	4,0,1	510,462,346	1,1,1	353	149
1045	152,193,129	11,13,8	185,212,130	15,20,9	302	149
1050	13,29,17	44,47,28	49,20,29	54,36,39	658	149
1052	11,9,3	153,172,123	11,14,6	218,177,205	171	149
1053	33,50,30	4,0,0	67,65,33	0,0,5	206	149
1054	175,213,150	4,0,0	274,228,232	0,0,5	184	149
1056	1272,1458,1110	0,0,2	1720,1698,1711	0,0,4	271	149
1057	1351,1482,1196	5,3,2	1933,1896,1864	0,4,6	173	149
1058	110,89,86	5,0,4	145,105,88	3,1,2	436	149
1059	120,127,103	57,83,61	168,139,115	95,95,70	184	149
1060	0,1,1	51,64,42	1,1,4	74,62,37	164	149
1061	6,12,8	0,0,0	12,18,6	1,0,0	191	149
1062	10,14,8	0,0,0	19,17,6	1,0,0	194	149
1063	4,3,1	0,1,1	9,1,0	2,2,0	152	149
1064	8,10,11	9,6,3	10,17,3	8,15,5	152	149
1065	8,13,8	0,2,0	14,19,8	0,0,0	194	149
1069	3,2,3	1,0,0	5,2,1	2,2,1	152	149
1071	4,6,7	0,2,2	11,18,7	2,6,4	152	149
1074	3,1,2	1,6,4	2,5,2	2,3,5	152	149
1075	34,35,28	15,20,10	37,32,38	40,35,22	152	149
1076	16,30,17	6,1,3	44,31,20	9,3,0	181	149
