ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
107	"ENSG00000125676.20"	"THOC2"	chrX	-	123706853	123706949	123706857	123706949	123703453	123703505	107	0,2	59,63	0,2	83,48	153	149	1	1.0	0.0,0.03	0.0,0.039	-0.005
108	"ENSG00000101901.13"	"ALG13"	chrX	+	111681169	111681424	111681169	111681299	111682131	111682294	108	8,20	28,16	5,12	42,26	274	149	0.059393704759	0.33308095452820047	0.134,0.405	0.061,0.201	0.139
109	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682294	111682131	111682235	111684964	111685103	109	59,64	1,1	103,81	2,0	208	149	0.583357724917	1.0	0.977,0.979	0.974,1.0	-0.009
110	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682300	111682131	111682235	111684964	111685103	110	22,19	1,1	26,23	2,0	214	149	0.581309953749	1.0	0.939,0.93	0.901,1.0	-0.016
115	"ENSG00000172465.14"	"TCEAL1"	chrX	+	103629493	103629573	103629493	103629561	103629884	103630953	115	6,14	35,29	10,23	62,34	161	149	0.764516070929	1.0	0.137,0.309	0.13,0.385	-0.035
116	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103586218	103586301	103586218	103586291	103586648	103587518	116	5,5	388,440	10,11	897,696	159	149	0.689916826829	1.0	0.012,0.011	0.01,0.015	-0.001
120	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101486022	101486098	101486022	101486092	101487192	101487272	120	4,7	6,9	4,1	17,7	155	149	0.0259339154768	0.18675528585639753	0.391,0.428	0.184,0.121	0.257
121	"ENSG00000102385.13"	"DRP2"	chrX	+	101242903	101243098	101242903	101242982	101245016	101245077	121	1,1	6,0	3,3	1,2	265	149	0.086239559916	0.42083568191567444	0.086,1.0	0.628,0.458	0.0
132	"ENSG00000225470.10"	"JPX"	chrX	+	73944317	73944465	73944317	73944414	73944583	73944662	132	62,58	2,0	98,72	0,0	200	149	0.615219178651	1.0	0.958,1.0	1.0,1.0	-0.021
134	"ENSG00000225470.10"	"JPX"	chrX	+	73944338	73944465	73944338	73944462	73944583	73944662	134	62,58	1,0	98,72	0,0	152	149	1	1.0	0.984,1.0	1.0,1.0	-0.008
136	"ENSG00000230590.13"	"FTX"	chrX	-	74280376	74280494	74280393	74280494	74274341	74274410	136	1,4	9,16	2,0	9,2	166	149	0.206016560963	0.7180845758524262	0.091,0.183	0.166,0.0	0.054
139	"ENSG00000198034.11"	"RPS4X"	chrX	-	72273800	72275150	72275052	72275150	72273231	72273389	139	4592,4776	2,5	10747,7932	0,0	1401	149	1	1.0	0.996,0.99	1.0,1.0	-0.007
147	"ENSG00000147162.15"	"OGT"	chrX	+	71544566	71545037	71544566	71544635	71547906	71548023	147	516,565	90,126	363,291	220,122	551	149	7.97112376105e-10	1.8246626936658091e-07	0.608,0.548	0.309,0.392	0.228
148	"ENSG00000147162.15"	"OGT"	chrX	+	71546343	71546496	71546343	71546489	71547906	71548023	148	19,23	9,16	19,9	2,0	156	149	3.75862691281e-05	0.0015600366867783923	0.668,0.579	0.901,1.0	-0.327
154	"ENSG00000235437.11"	"LINC01278"	chrX	-	63432363	63432491	63432382	63432491	63426557	63427072	154	9,14	0,0	4,12	1,0	168	149	1	1.0	1.0,1.0	0.78,1.0	0.11
155	"ENSG00000235437.11"	"LINC01278"	chrX	-	63432363	63432491	63432382	63432491	63426574	63428981	155	57,68	0,0	72,79	0,1	168	149	1	1.0	1.0,1.0	1.0,0.986	0.007
161	"ENSG00000083750.13"	"RRAGB"	chrX	+	55717748	55718419	55717748	55717788	55719313	55719347	161	204,273	1,7	395,246	4,0	780	149	0.0680259150538	0.360862192637925	0.975,0.882	0.95,1.0	-0.046
164	"ENSG00000086758.17"	"HUWE1"	chrX	-	53543840	53543968	53543885	53543968	53542442	53542539	164	293,329	105,113	590,453	238,145	194	149	0.798266524854	1.0	0.682,0.691	0.656,0.706	0.005
165	"ENSG00000086758.17"	"HUWE1"	chrX	-	53602563	53602658	53602590	53602658	53600117	53600309	165	286,279	5,8	607,411	30,12	176	149	0.0451435088782	0.27523330594505474	0.98,0.967	0.945,0.967	0.018
166	"ENSG00000126012.14"	"KDM5C"	chrX	-	53193772	53193851	53193781	53193851	53193436	53193636	166	162,141	134,159	163,130	184,116	158	149	0.760639237352	1.0	0.533,0.455	0.455,0.514	0.009
172	"ENSG00000171365.17"	"CLCN5"	chrX	+	49923406	49923741	49923406	49923482	49925170	49925314	172	2,6	6,11	12,8	12,11	408	149	0.172972631759	0.6490984899689448	0.109,0.166	0.268,0.21	-0.101
174	"ENSG00000269313.6"	"MAGIX"	chrX	+	49164706	49165090	49164706	49164789	49165189	49165361	174	7,10	0,3	9,8	1,0	450	149	0.0549426081416	0.31370858798310386	1.0,0.525	0.749,1.0	-0.112
175	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062104	49061958	49062058	49062234	49062325	175	17,18	17,8	41,33	21,10	195	149	0.213344460224	0.7335475887720054	0.433,0.632	0.599,0.716	-0.125
176	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49061958	49062058	49062234	49062325	176	62,64	17,8	94,77	21,10	208	149	0.818791618315	1.0	0.723,0.851	0.762,0.847	-0.018
177	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49061958	49062104	49062234	49062325	177	45,46	0,0	53,46	0,2	162	149	0.641972459548	1.0	1.0,1.0	1.0,0.955	0.022
178	"ENSG00000147144.13"	"CCDC120"	chrX	+	49062234	49062325	49062234	49062289	49062467	49062601	178	34,37	6,0	41,37	5,5	185	149	0.361867687532	1.0	0.82,1.0	0.868,0.856	0.048
179	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983223	48983440	48983227	48983440	48982978	48983092	179	1,3	282,318	2,2	257,208	153	149	1	1.0	0.003,0.009	0.008,0.009	-0.003
180	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48988496	48989710	48989610	48989710	48988120	48988198	180	84,101	209,229	65,46	266,198	1263	149	0.000739584472651	0.014702160806330668	0.045,0.049	0.028,0.027	0.019
181	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48999299	48999237	48999299	48993427	48993578	181	208,251	0,6	303,245	1,0	2137	149	0.00346765998126	0.04547691579589938	1.0,0.745	0.955,1.0	-0.105
183	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49001998	49002264	49002187	49002264	48999437	48999504	183	2,6	53,73	1,1	95,55	338	149	0.123865697396	0.5313353084210017	0.016,0.035	0.005,0.008	0.019
185	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896737	48896858	48896758	48896858	48895037	48895101	185	2,3	562,605	1,0	1003,786	170	149	1	1.0	0.003,0.004	0.001,0.0	0.003
188	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48481425	48481715	48481425	48481528	48482402	48482506	188	219,192	2,5	331,219	0,1	336	149	0.0543604376669	0.3116339377295941	0.98,0.945	1.0,0.99	-0.033
190	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46471141	46471185	190	10,9	6,2	9,3	3,4	164	149	0.588319871218	1.0	0.602,0.803	0.732,0.405	0.134
191	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472024	46472526	191	7,5	0,5	6,7	0,0	164	149	0.00328361711173	0.04374681421870974	1.0,0.476	1.0,1.0	-0.262
192	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472752	46473594	192	6,5	0,0	9,1	0,1	164	149	1	1.0	1.0,1.0	1.0,0.476	0.262
193	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46497121	46497422	193	6,5	0,0	8,2	1,2	164	149	0.0649510999131	0.35113882518027945	1.0,1.0	0.879,0.476	0.323
199	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41341483	41341616	199	1287,1441	23,30	2179,1483	9,6	1767	149	1.97100440413e-08	2.8632629363073116e-06	0.825,0.802	0.953,0.954	-0.14
200	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41343215	41343351	200	1062,1108	4,6	1635,1102	0,0	332	149	1	1.0	0.992,0.988	1.0,1.0	-0.01
201	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41344029	41344128	201	58,69	2,0	37,41	1,0	332	149	1	1.0	0.929,1.0	0.943,1.0	-0.007
202	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41344128	41343736	41343822	41344238	41344399	202	1069,1192	1,0	2007,1359	2,0	455	149	1	1.0	0.997,1.0	0.997,1.0	0.0
203	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344564	41344238	41344399	41345179	41345324	203	3,6	972,985	7,2	1472,1036	314	149	1	1.0	0.001,0.003	0.002,0.001	0.001
204	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41347314	41347451	41347639	41349884	204	7,6	572,743	5,4	747,528	152	149	1	1.0	0.012,0.008	0.007,0.007	0.003
209	"ENSG00000124486.15"	"USP9X"	chrX	+	41229566	41229827	41229566	41229779	41230500	41230596	209	14,23	250,278	23,18	457,368	197	149	0.199188952548	0.7057567296189456	0.041,0.059	0.037,0.036	0.014
210	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287860	38288041	38276586	38276772	210	25,39	0,0	32,26	1,0	916	149	1	1.0	1.0,1.0	0.839,1.0	0.081
211	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287864	38288041	38276586	38276772	211	26,39	2,0	32,26	0,0	920	149	0.633064744356	1.0	0.678,1.0	1.0,1.0	-0.161
212	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38276586	38276772	212	1,0	2,0	1,0	0,0	153	149	1	1.0	0.327,NA	1.0,NA	-0.673
213	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38287093	38287245	213	18,23	2,2	32,25	2,4	153	149	0.95943620799	1.0	0.898,0.918	0.94,0.859	0.009
217	"ENSG00000044446.12"	"PHKA2"	chrX	-	18902791	18902910	18902817	18902910	18901484	18901603	217	11,7	0,0	8,9	0,1	175	149	1	1.0	1.0,1.0	1.0,0.885	0.057
219	"ENSG00000102054.18"	"RBBP7"	chrX	-	16845827	16849301	16849243	16849301	16844653	16845103	219	1445,1566	0,2	3279,2482	0,0	3565	149	1	1.0	1.0,0.97	1.0,1.0	-0.015
220	"ENSG00000102048.16"	"ASB9"	chrX	-	15248682	15248935	15248743	15248935	15243986	15244630	220	49,36	28,6	62,49	20,16	210	149	0.893678302412	1.0	0.554,0.81	0.687,0.685	-0.004
221	"ENSG00000046647.15"	"GEMIN8"	chrX	-	14026051	14026221	14026139	14026221	14021463	14021511	221	3,3	25,24	3,2	46,40	237	149	0.278039407328	0.8635295654333911	0.07,0.073	0.039,0.03	0.037
222	"ENSG00000046651.16"	"OFD1"	chrX	+	13746779	13746956	13746779	13746953	13749426	13749533	222	2,3	109,128	1,0	153,122	152	149	0.68872099305	1.0	0.018,0.022	0.006,0.0	0.017
223	"ENSG00000046651.16"	"OFD1"	chrX	+	13753367	13755242	13753367	13753441	13756577	13756767	223	204,175	0,2	235,146	0,0	1950	149	0.690483036369	1.0	1.0,0.87	1.0,1.0	-0.065
224	"ENSG00000046651.16"	"OFD1"	chrX	+	13756577	13756771	13756577	13756767	13757659	13757790	224	0,0	185,182	1,0	227,139	153	149	1	1.0	0.0,0.0	0.004,0.0	-0.002
225	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413339	154413206	154413252	154413481	154413567	225	13,4	61,42	25,13	80,55	236	149	0.0737081181241	0.37876947231935465	0.119,0.057	0.165,0.13	-0.06
226	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413352	154413206	154413252	154413481	154413567	226	11,3	61,42	15,12	80,55	249	149	0.223912032288	0.7563166413726785	0.097,0.041	0.101,0.115	-0.039
227	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413252	154413481	154413567	227	13,10	61,42	22,14	80,55	255	149	0.527004535211	1.0	0.111,0.122	0.138,0.129	-0.017
229	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413339	154413481	154413567	229	2,7	2,1	7,2	10,1	168	149	0.103874406692	0.47440584531521646	0.47,0.861	0.383,0.639	0.154
231	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154419542	154419746	154419542	154419623	154420031	154420094	231	44,65	12,15	73,56	13,9	272	149	0.24524889689	0.8026907136512392	0.668,0.704	0.755,0.773	-0.078
232	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154420031	154420264	154420031	154420094	154420657	154420735	232	102,120	0,0	186,138	1,0	319	149	1	1.0	1.0,1.0	0.989,1.0	0.006
233	"ENSG00000005302.19"	"MSL3"	chrX	+	11759633	11759875	11759633	11759712	11760402	11760498	233	200,201	0,0	377,313	0,1	312	149	1	1.0	1.0,1.0	1.0,0.993	0.004
239	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769424	50769549	50769454	50769549	50769040	50769124	239	3,2	9,6	2,0	19,7	179	149	0.0265902130707	0.18970121447519886	0.217,0.217	0.081,0.0	0.176
240	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769880	50770016	50769904	50770016	50769454	50769552	240	1,1	25,10	2,3	38,18	173	149	0.334569533385	0.95461947305775	0.033,0.079	0.043,0.126	-0.028
241	"ENSG00000079974.19"	"RABL2B"	chr22	-	50782890	50783045	50782894	50783045	50782187	50782351	241	1,0	4,0	1,0	0,0	153	149	1	1.0	0.196,NA	1.0,NA	-0.804
242	"ENSG00000079974.19"	"RABL2B"	chr22	-	50783038	50783286	50783044	50783286	50782187	50782351	242	9,29	3,9	29,26	8,8	155	149	0.916683367093	1.0	0.743,0.756	0.777,0.758	-0.018
243	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783765	50784072	50783765	50783864	50784330	50784424	243	0,4	0,0	8,2	2,0	357	149	1	1.0	NA,1.0	0.625,1.0	0.188
244	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783831	50784021	50783831	50783864	50784330	50784424	244	0,2	0,0	7,1	2,0	306	149	1	1.0	NA,1.0	0.63,1.0	0.185
246	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783739	50784072	50783739	50783864	50785172	50785293	246	2,6	20,20	14,6	31,35	357	149	0.245642705931	0.8035937000705273	0.04,0.111	0.159,0.067	-0.038
247	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784072	50783762	50784021	50785172	50785293	247	2,4	12,23	7,6	18,23	200	149	0.175731915106	0.6536085114282245	0.11,0.115	0.225,0.163	-0.082
248	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784021	50785172	50785293	248	16,23	12,23	16,8	18,23	552	149	0.0692318487257	0.36468578762402176	0.265,0.213	0.194,0.086	0.099
249	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784072	50785172	50785293	249	16,21	2,2	15,6	6,4	501	149	0.00879824782418	0.08715984352663879	0.704,0.757	0.426,0.308	0.363
250	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784021	50783784	50783864	50785172	50785293	250	12,25	20,20	25,24	31,35	306	149	0.602343129718	1.0	0.226,0.378	0.282,0.25	0.036
251	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784424	50783784	50783864	50785172	50785293	251	16,25	20,20	23,8	31,35	709	149	0.0173786650833	0.14069036415086797	0.144,0.208	0.135,0.046	0.085
254	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783831	50784129	50783831	50784072	50785172	50785293	254	2,2	2,2	3,3	6,4	206	149	0.509092203817	1.0	0.42,0.42	0.266,0.352	0.111
255	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784129	50783979	50784021	50785172	50785293	255	2,4	12,23	4,5	18,23	257	149	0.558939883689	1.0	0.088,0.092	0.114,0.112	-0.023
256	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784424	50783979	50784129	50785172	50785293	256	14,19	0,0	12,4	0,1	444	149	1	1.0	1.0,1.0	1.0,0.573	0.214
257	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788891	50789179	257	2,0	3,2	1,1	2,3	153	149	0.507315079899	1.0	0.394,0.0	0.327,0.245	-0.089
258	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788894	50789179	258	1,1	9,4	1,1	5,4	153	149	0.874185029437	1.0	0.098,0.196	0.163,0.196	-0.032
260	"ENSG00000188130.14"	"MAPK12"	chr22	-	50256787	50256964	50256934	50256964	50256598	50256646	260	33,28	53,55	30,16	66,48	296	149	0.176743567757	0.6554349095907599	0.239,0.204	0.186,0.144	0.056
265	"ENSG00000226328.9"	"NUP50-DT"	chr22	-	45163517	45163858	45163666	45163858	45138823	45138916	265	5,2	1,5	10,13	4,1	298	149	0.126280531691	0.5368166214934238	0.714,0.167	0.556,0.867	-0.271
269	"ENSG00000100271.17"	"TTLL1"	chr22	-	43069603	43069844	43069635	43069844	43068409	43068590	269	1,2	30,21	6,4	59,37	181	149	0.16014952745	0.6210617977839641	0.027,0.073	0.077,0.082	-0.03
271	"ENSG00000183569.18"	"SERHL2"	chr22	+	42571120	42571901	42571120	42571203	42572435	42572529	271	48,50	3,4	78,48	4,8	847	149	0.553179238392	1.0	0.738,0.687	0.774,0.513	0.069
274	"ENSG00000167077.13"	"MEI1"	chr22	+	41778707	41778877	41778707	41778812	41781283	41781394	274	3,0	0,0	0,0	1,0	214	149	1	1.0	1.0,NA	0.0,NA	1.0
275	"ENSG00000100413.17"	"POLR3H"	chr22	-	41532603	41532745	41532658	41532745	41532093	41532157	275	41,44	128,130	58,32	229,151	204	149	0.0949597192707	0.4463756810024068	0.19,0.198	0.156,0.134	0.049
276	"ENSG00000100410.8"	"PHF5A"	chr22	-	41468019	41468147	41468123	41468147	41467447	41467614	276	20,19	158,213	21,6	442,239	253	149	0.000359427063425	0.00870228217023221	0.069,0.05	0.027,0.015	0.039
277	"ENSG00000100412.17"	"ACO2"	chr22	+	41515766	41515992	41515766	41515917	41517526	41517631	277	2,13	485,463	5,6	883,652	224	149	0.779314295171	1.0	0.003,0.018	0.004,0.006	0.005
278	"ENSG00000100412.17"	"ACO2"	chr22	+	41517942	41518572	41517942	41518408	41520170	41520276	278	444,456	0,1	838,585	0,0	313	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
279	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41522829	41522987	279	36,43	2,1	22,34	0,0	1090	149	0.0726216748343	0.3752285442532847	0.711,0.855	1.0,1.0	-0.217
282	"ENSG00000100412.17"	"ACO2"	chr22	+	41522829	41523278	41522829	41522987	41523829	41523941	282	541,535	0,2	851,675	0,0	440	149	1	1.0	1.0,0.989	1.0,1.0	-0.006
284	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41527900	41528022	284	384,387	0,1	571,445	0,0	1254	149	1	1.0	1.0,0.979	1.0,1.0	-0.01
285	"ENSG00000100395.15"	"L3MBTL2"	chr22	+	41217122	41219536	41217122	41217202	41220733	41220868	285	193,151	4,0	258,205	1,1	2483	149	0.397940942749	1.0	0.743,1.0	0.939,0.925	-0.06
286	"ENSG00000231993.3"	"EP300-AS1"	chr22	-	41197273	41197481	41197359	41197481	41195481	41195521	286	0,4	0,1	1,3	0,0	235	149	1	1.0	NA,0.717	1.0,1.0	-0.283
288	"ENSG00000100359.21"	"SGSM3"	chr22	+	40408932	40409372	40408932	40409018	40409464	40409525	288	232,325	1,0	282,208	0,0	503	149	1	1.0	0.986,1.0	1.0,1.0	-0.007
289	"ENSG00000239900.14"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40349831	40353117	289	411,417	0,1	622,437	0,1	204	149	1	1.0	1.0,0.997	1.0,0.997	0.0
290	"ENSG00000239900.14"	"ADSL"	chr22	+	40349831	40353117	40349831	40350035	40354247	40354327	290	397,368	4,9	645,420	16,6	3231	149	0.60994549459	1.0	0.821,0.653	0.65,0.763	0.03
291	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361666	40361487	40361635	40362980	40363071	291	8,9	301,358	10,4	531,334	180	149	0.220837539029	0.7484103947173917	0.022,0.02	0.015,0.01	0.008
292	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361635	40362980	40363071	292	8,6	301,358	10,8	531,334	191	149	1	1.0	0.02,0.013	0.014,0.018	0.001
293	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361666	40362980	40363071	293	2,0	2,3	6,4	6,0	160	149	0.0146153628062	0.12517511410208026	0.482,0.0	0.482,1.0	-0.5
294	"ENSG00000128272.19"	"ATF4"	chr22	+	39521353	39521671	39521353	39521475	39521772	39522602	294	6370,6397	8,0	7501,5971	0,0	345	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
295	"ENSG00000100242.16"	"SUN2"	chr22	-	38740888	38741050	38741006	38741050	38740266	38740432	295	11,17	32,46	4,10	66,39	267	149	0.00649803361277	0.07032399127631028	0.161,0.171	0.033,0.125	0.087
297	"ENSG00000184381.20"	"PLA2G6"	chr22	-	38139981	38140169	38140133	38140169	38134987	38135084	297	25,58	0,0	48,13	1,0	301	149	1	1.0	1.0,1.0	0.96,1.0	0.02
298	"ENSG00000100139.14"	"MICALL1"	chr22	+	37927410	37927826	37927410	37927820	37931798	37931933	298	59,54	2,1	45,41	4,5	155	149	0.0136485975262	0.11905485648142587	0.966,0.981	0.915,0.887	0.073
299	"ENSG00000100092.24"	"SH3BP1"	chr22	+	37642538	37642737	37642538	37642615	37642894	37643006	299	0,0	25,30	0,1	35,26	271	149	1	1.0	0.0,0.0	0.0,0.021	-0.011
300	"ENSG00000100365.16"	"NCF4"	chr22	+	36875652	36875787	36875652	36875783	36876028	36876094	300	1,0	2,1	0,0	4,5	153	149	1	1.0	0.327,0.0	0.0,0.0	0.164
303	"ENSG00000198125.13"	"MB"	chr22	-	35617076	35617329	35617162	35617329	35610883	35611106	303	0,0	143,207	1,0	365,314	235	149	1	1.0	0.0,0.0	0.002,0.0	-0.001
304	"ENSG00000100284.22"	"TOM1"	chr22	+	35321958	35322037	35321958	35322019	35323027	35323177	304	140,136	13,6	172,166	5,9	167	149	0.167034903808	0.6385534733631741	0.906,0.953	0.968,0.943	-0.026
305	"ENSG00000100284.22"	"TOM1"	chr22	+	35346929	35346972	35346929	35346969	35347054	35347992	305	3,7	30,34	6,6	24,14	152	149	0.149631512689	0.5967879867226535	0.089,0.168	0.197,0.296	-0.118
316	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31784813	31785107	31784813	31784875	31792032	31792102	316	0,4	4,11	0,3	34,18	381	149	0.197349660377	0.702535030390131	0.0,0.125	0.0,0.061	0.032
317	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31797599	31797703	31797599	31797699	31798581	31798656	317	24,31	2,1	45,32	1,1	153	149	0.357325952455	0.9952022968284371	0.921,0.968	0.978,0.969	-0.029
321	"ENSG00000138942.17"	"RNF185"	chr22	+	31196935	31197157	31196935	31196990	31201497	31201615	321	10,16	91,116	16,8	116,93	316	149	0.775122558685	1.0	0.049,0.061	0.061,0.039	0.005
322	"ENSG00000185133.15"	"INPP5J"	chr22	+	31124844	31126010	31124844	31124906	31126375	31126489	322	623,800	1,2	855,585	1,0	1253	149	0.593130132258	1.0	0.987,0.979	0.99,1.0	-0.012
323	"ENSG00000100029.18"	"PES1"	chr22	-	30584364	30584454	30584415	30584454	30581527	30581644	323	500,533	5,2	786,491	3,0	200	149	1	1.0	0.987,0.995	0.995,1.0	-0.007
328	"ENSG00000099999.15"	"RNF215"	chr22	-	30379481	30379622	30379547	30379622	30377819	30378142	328	27,14	1,0	52,30	0,0	215	149	1	1.0	0.949,1.0	1.0,1.0	-0.026
