ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
166	"ENSG00000262919.8"	"CCNQ"	chrX	-	153587931	153588454	153587931	153588394	153592505	153592733	166	56,87	11,26	66,57	34,19	209	149	0.0682251145627	0.3990696930091904	0.784,0.705	0.581,0.681	0.113
167	"ENSG00000147394.20"	"ZNF185"	chrX	+	152920706	152920748	152920709	152920748	152920327	152920411	167	49,72	31,39	150,92	94,43	152	149	0.897671300308	1.0	0.608,0.644	0.61,0.677	-0.017
172	"ENSG00000197620.11"	"EOLA1"	chrX	+	149545601	149545883	149545767	149545883	149545367	149545500	172	123,141	1,3	232,147	4,0	298	149	0.716049188194	1.0	0.984,0.959	0.967,1.0	-0.012
173	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149536173	149536255	149536173	149536213	149538114	149538172	173	5,6	5,5	12,5	6,2	191	149	0.240419772304	0.8472666632315421	0.438,0.484	0.609,0.661	-0.174
180	"ENSG00000147257.16"	"GPC3"	chrX	-	133692368	133692514	133692368	133692494	133699894	133700028	180	0,0	18,16	0,1	40,23	169	149	1	1.0	0.0,0.0	0.0,0.037	-0.018
184	"ENSG00000125676.20"	"THOC2"	chrX	-	123600568	123603748	123600568	123601338	123610917	123610963	184	74,93	37,40	115,75	40,57	298	149	0.702342330166	1.0	0.5,0.538	0.59,0.397	0.026
185	"ENSG00000125676.20"	"THOC2"	chrX	-	123610917	123610963	123610917	123610957	123611439	123611516	185	102,123	12,18	115,90	24,23	155	149	0.0387730050087	0.2774732638570485	0.891,0.868	0.822,0.79	0.073
186	"ENSG00000125676.20"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620092	123620205	186	12,17	2,0	29,29	2,7	230	149	0.0383942120544	0.2756799092081242	0.795,1.0	0.904,0.729	0.081
187	"ENSG00000125676.20"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620906	123620965	187	38,30	82,112	55,44	216,115	230	149	0.51481422815	1.0	0.231,0.148	0.142,0.199	0.019
188	"ENSG00000125676.20"	"THOC2"	chrX	-	123696720	123696842	123696720	123696835	123697680	123697751	188	54,55	2,0	111,58	0,0	156	149	1	1.0	0.963,1.0	1.0,1.0	-0.018
189	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682294	111682235	111682294	111681197	111681424	189	27,49	0,1	51,46	4,2	253	149	0.0112795729723	0.12378232677394158	1.0,0.967	0.882,0.931	0.077
191	"ENSG00000101938.15"	"CHRDL1"	chrX	-	110721384	110721530	110721384	110721527	110759660	110759754	191	6,0	0,0	0,0	1,0	152	149	1	1.0	1.0,NA	0.0,NA	1.0
195	"ENSG00000147234.11"	"FRMPD3"	chrX	+	107560726	107560853	107560772	107560853	107560256	107560393	195	6,16	0,4	17,7	2,0	195	149	0.203883528933	0.7630870750695076	1.0,0.753	0.867,1.0	-0.057
196	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678620	103678498	103678600	103684680	103684729	196	89,86	81,83	145,112	123,60	169	149	0.132953150148	0.5953894636672563	0.492,0.477	0.51,0.622	-0.082
197	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678600	103684680	103684729	197	224,274	81,83	423,321	123,60	200	149	0.0582386935466	0.364946975818255	0.673,0.711	0.719,0.799	-0.067
198	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678620	103684680	103684729	198	145,203	10,15	286,215	8,6	180	149	0.00569377385931	0.07535675402954259	0.923,0.918	0.967,0.967	-0.046
199	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678620	103678498	103678600	103685170	103685260	199	116,127	453,498	200,150	788,611	169	149	0.885142689502	1.0	0.184,0.184	0.183,0.178	0.004
200	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678600	103685170	103685260	200	478,644	453,498	946,743	788,611	200	149	0.790602047307	1.0	0.44,0.491	0.472,0.475	-0.008
201	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678620	103685170	103685260	201	399,573	37,56	809,637	63,44	180	149	0.157618025752	0.6592565572088285	0.899,0.894	0.914,0.923	-0.022
202	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103585969	103586291	103586218	103586291	103585562	103585624	202	17,20	269,340	13,10	682,530	298	149	5.9094502333e-05	0.002877348266844943	0.031,0.029	0.009,0.009	0.021
203	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103585858	103586291	103586218	103586291	103585614	103585683	203	16,20	12,19	15,10	27,10	298	149	0.155277766997	0.6536004087703522	0.4,0.345	0.217,0.333	0.097
211	"ENSG00000166432.16"	"ZMAT1"	chrX	-	101895813	101895882	101895813	101895879	101897867	101898042	211	5,1	1,3	2,4	0,3	152	149	0.44325785195	1.0	0.831,0.246	1.0,0.567	-0.245
212	"ENSG00000184867.14"	"ARMCX2"	chrX	-	101658460	101658569	101658460	101658525	101659075	101659136	212	0,1	0,1	0,0	2,0	193	149	1	1.0	NA,0.436	0.0,NA	0.436
214	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101486022	101486092	101486025	101486092	101418909	101419000	214	5,8	0,4	5,0	0,0	152	149	1	1.0	1.0,0.662	1.0,NA	-0.169
215	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101486022	101486092	101486025	101486092	101445997	101446044	215	1,10	0,0	11,8	2,0	152	149	0.703931712743	1.0	1.0,1.0	0.844,1.0	0.078
216	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101488007	101488099	101488043	101488099	101487607	101487691	216	1,2	9,6	0,5	17,8	185	149	0.75049436814	1.0	0.082,0.212	0.0,0.335	-0.021
217	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101509358	101509427	101509363	101509427	101504936	101505355	217	5,10	1,1	5,8	2,2	154	149	0.194013587391	0.7430795241862252	0.829,0.906	0.708,0.795	0.116
220	"ENSG00000165194.15"	"PCDH19"	chrX	-	100341902	100342075	100341902	100342072	100350645	100350704	220	6,11	6,2	25,15	3,2	152	149	0.0673884594557	0.3954392238893507	0.495,0.844	0.891,0.88	-0.216
244	"ENSG00000198157.11"	"HMGN5"	chrX	-	81118729	81118780	81118729	81118759	81119787	81119817	244	0,1	35,48	1,3	108,88	170	149	0.565209521767	1.0	0.0,0.018	0.008,0.029	-0.01
246	"ENSG00000225470.10"	"JPX"	chrX	+	73994839	73994961	73994845	73994961	73944583	73944662	246	51,51	0,0	66,51	1,0	155	149	1	1.0	1.0,1.0	0.984,1.0	0.008
249	"ENSG00000225470.10"	"JPX"	chrX	+	73962730	73962801	73962734	73962801	73946998	73947374	249	2,2	0,0	2,0	2,0	153	149	1	1.0	1.0,1.0	0.493,NA	0.507
251	"ENSG00000225470.10"	"JPX"	chrX	+	73994839	73994961	73994863	73994961	73984443	73984541	251	13,17	2,0	8,12	0,0	173	149	0.863116607979	1.0	0.848,1.0	1.0,1.0	-0.076
252	"ENSG00000225470.10"	"JPX"	chrX	+	73997040	73997166	73997043	73997166	73994839	73994961	252	1,0	1,0	0,3	0,0	152	149	1	1.0	0.495,NA	NA,1.0	-0.505
253	"ENSG00000225470.10"	"JPX"	chrX	+	73998767	74000496	73998953	74000496	73994839	73994961	253	63,49	2,1	59,56	2,0	298	149	0.443431989195	1.0	0.94,0.961	0.937,1.0	-0.018
254	"ENSG00000225470.10"	"JPX"	chrX	+	73998767	74000496	73999354	74000496	73994839	73994961	254	120,102	1,0	153,115	0,1	298	149	1	1.0	0.984,1.0	1.0,0.983	0.0
255	"ENSG00000225470.10"	"JPX"	chrX	+	73998767	74000496	73999608	74000496	73994839	73994961	255	114,121	0,1	170,140	0,0	298	149	1	1.0	1.0,0.984	1.0,1.0	-0.008
256	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	73999669	73999354	73999669	73994839	73994961	256	61,56	1,0	99,60	0,1	298	149	1	1.0	0.968,1.0	1.0,0.968	0.0
257	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	74000496	73999608	74000496	73994839	73994961	257	55,75	0,1	116,85	0,0	298	149	1	1.0	1.0,0.974	1.0,1.0	-0.013
258	"ENSG00000225470.10"	"JPX"	chrX	+	73999354	74000496	73999608	74000496	73994839	73994961	258	54,74	0,1	114,86	0,0	298	149	1	1.0	1.0,0.974	1.0,1.0	-0.013
260	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	74000205	73999608	74000205	73998767	73998844	260	100,123	1,0	172,152	0,2	298	149	1	1.0	0.98,1.0	1.0,0.974	0.003
261	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	74000495	73999354	74000495	73998767	73998844	261	106,104	4,1	155,127	1,1	298	149	0.103683434329	0.5158344774022033	0.93,0.981	0.987,0.984	-0.03
263	"ENSG00000230590.13"	"FTX"	chrX	-	74202650	74203953	74202650	74203909	74274341	74274410	263	8,15	3,3	10,10	2,1	193	149	0.307935222199	0.9653734063516024	0.673,0.794	0.794,0.885	-0.106
265	"ENSG00000230590.13"	"FTX"	chrX	-	74274341	74274410	74274341	74274371	74280393	74280494	265	16,21	0,2	10,9	2,0	188	149	0.55589203232	1.0	1.0,0.893	0.798,1.0	0.047
266	"ENSG00000230590.13"	"FTX"	chrX	-	74274341	74274457	74274341	74274371	74280393	74280494	266	13,5	0,2	1,7	2,0	235	149	0.621197099012	1.0	1.0,0.613	0.241,1.0	0.186
267	"ENSG00000230590.13"	"FTX"	chrX	-	74274341	74274457	74274341	74274410	74280393	74280494	267	6,0	9,16	0,0	9,2	196	149	0.00272226040802	0.04567682484046252	0.336,0.0	0.0,0.0	0.168
272	"ENSG00000147099.21"	"HDAC8"	chrX	-	72329567	72330876	72329567	72330076	72351732	72351838	272	5,2	22,29	9,6	67,65	298	149	0.851839229136	1.0	0.102,0.033	0.063,0.044	0.014
273	"ENSG00000147099.21"	"HDAC8"	chrX	-	72330690	72330876	72330690	72330768	72351732	72351838	273	5,2	0,2	4,3	4,4	257	149	0.0530789983042	0.3439957500717622	1.0,0.367	0.367,0.303	0.349
274	"ENSG00000147099.21"	"HDAC8"	chrX	-	72462003	72462098	72462003	72462095	72464558	72464731	274	32,43	0,6	78,41	0,2	152	149	0.0272114944376	0.22290698463611933	1.0,0.875	1.0,0.953	-0.039
275	"ENSG00000147099.21"	"HDAC8"	chrX	-	72462003	72462102	72462003	72462095	72464558	72464731	275	3,0	0,6	5,2	0,2	156	149	0.129643020048	0.5870274423855235	1.0,0.0	1.0,0.489	-0.244
276	"ENSG00000147099.21"	"HDAC8"	chrX	-	72462003	72462102	72462003	72462098	72464558	72464731	276	1,0	30,43	3,2	76,41	153	149	0.128926686234	0.5849895284099504	0.031,0.0	0.037,0.045	-0.025
277	"ENSG00000147099.21"	"HDAC8"	chrX	-	72490928	72491006	72490928	72491000	72495155	72495268	277	41,33	0,0	56,48	1,0	155	149	1	1.0	1.0,1.0	0.982,1.0	0.009
283	"ENSG00000147162.15"	"OGT"	chrX	+	71536177	71536358	71536207	71536358	71533100	71533336	283	394,382	39,43	446,340	37,20	179	149	0.0583029570999	0.36514138183717304	0.894,0.881	0.909,0.934	-0.034
284	"ENSG00000147162.15"	"OGT"	chrX	+	71544566	71548023	71547906	71548023	71537828	71538072	284	373,496	0,0	420,292	4,0	298	149	1	1.0	1.0,1.0	0.981,1.0	0.01
293	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63427072	63426557	63426996	63432363	63432491	293	50,61	40,24	48,41	21,31	225	149	0.952034443734	1.0	0.453,0.627	0.602,0.467	0.006
294	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63427259	63426557	63426996	63432363	63432491	294	86,102	40,24	111,82	21,31	298	149	0.497939801717	1.0	0.518,0.68	0.725,0.569	-0.048
295	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63428981	63426557	63426996	63432363	63432491	295	135,160	40,24	177,149	21,31	298	149	0.279303546949	0.9209792575921218	0.628,0.769	0.808,0.706	-0.058
296	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63427259	63426557	63427072	63432363	63432491	296	89,115	1,4	131,93	0,1	298	149	0.084339880922	0.451717987288235	0.978,0.935	1.0,0.979	-0.033
297	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63428981	63426557	63427072	63432363	63432491	297	138,173	1,4	197,160	0,1	298	149	0.35074597573	1.0	0.986,0.956	1.0,0.988	-0.023
298	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63428981	63426557	63427259	63432363	63432491	298	172,156	0,0	206,174	2,1	298	149	0.752787436675	1.0	1.0,1.0	0.981,0.989	0.015
299	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426581	63430965	63426581	63427874	63432363	63432491	299	102,97	2,4	103,104	2,0	298	149	0.0493403024419	0.32851208907105334	0.962,0.924	0.963,1.0	-0.038
309	"ENSG00000086758.17"	"HUWE1"	chrX	-	53575642	53575788	53575642	53575785	53576899	53577067	309	149,100	42,39	287,166	136,65	152	149	0.0988003531362	0.5013034084070009	0.777,0.715	0.674,0.715	0.051
310	"ENSG00000124313.19"	"IQSEC2"	chrX	-	53266327	53267064	53266327	53266884	53279563	53279659	310	12,23	2,0	38,33	0,0	298	149	0.720218334548	1.0	0.75,1.0	1.0,1.0	-0.125
311	"ENSG00000126012.14"	"KDM5C"	chrX	-	53211496	53211906	53211496	53211655	53214688	53214847	311	350,400	4,1	546,372	0,0	298	149	0.775458337996	1.0	0.978,0.995	1.0,1.0	-0.014
312	"ENSG00000126012.14"	"KDM5C"	chrX	-	53217142	53217277	53217142	53217274	53217795	53217966	312	255,261	67,58	326,247	87,58	152	149	0.807310252029	1.0	0.789,0.815	0.786,0.807	0.006
317	"ENSG00000101997.13"	"CCDC22"	chrX	+	49242015	49242148	49242065	49242148	49237085	49237263	317	48,84	0,0	96,54	0,1	199	149	1	1.0	1.0,1.0	1.0,0.976	0.012
318	"ENSG00000269313.6"	"MAGIX"	chrX	+	49164862	49165090	49164907	49165090	49164706	49164789	318	3,10	8,5	4,3	2,5	194	149	0.948806953655	1.0	0.224,0.606	0.606,0.315	-0.046
319	"ENSG00000269313.6"	"MAGIX"	chrX	+	49166073	49166632	49166088	49166632	49165189	49165361	319	2,0	2,20	3,0	18,3	164	149	0.541409213917	1.0	0.476,0.0	0.132,0.0	0.172
320	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975309	48975154	48975291	48976017	48976111	320	179,248	6,6	223,169	23,8	167	149	0.00181852799041	0.03420638694290043	0.964,0.974	0.896,0.95	0.046
321	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975613	48975154	48975291	48976017	48976111	321	58,66	6,6	53,23	23,8	298	149	4.97851189128e-05	0.0025675564847751553	0.829,0.846	0.535,0.59	0.275
322	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975613	48975154	48975309	48976017	48976111	322	36,40	157,221	29,11	195,156	298	149	0.00938045024393	0.10874701329772406	0.103,0.083	0.069,0.034	0.041
323	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976363	48975154	48976111	48978304	48978435	323	355,444	1,0	452,291	0,0	298	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
324	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976363	48975154	48976111	48981214	48981314	324	30,52	1,0	37,15	0,0	298	149	1	1.0	0.938,1.0	1.0,1.0	-0.031
327	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48981595	48981691	48981595	48981685	48981794	48981872	327	183,232	1,0	229,148	0,0	155	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
334	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48982978	48983141	48982978	48983092	48983227	48983440	334	0,2	282,318	3,2	257,208	198	149	1	1.0	0.0,0.005	0.009,0.007	-0.005
337	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983227	48983470	48983227	48983440	48983774	48983870	337	8,12	231,250	1,5	326,214	179	149	0.00233160583063	0.04084958540585415	0.028,0.038	0.003,0.019	0.022
338	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48989834	48989882	48989834	48989837	48989971	48990003	338	251,279	0,1	336,222	0,0	194	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
339	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48990925	48991239	48990925	48991110	48993427	48993578	339	7,10	113,173	8,4	154,79	278	149	0.647086469198	1.0	0.032,0.03	0.027,0.026	0.005
341	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48998153	48998207	48998153	48998180	48999237	48999299	341	1,1	208,234	1,2	284,160	176	149	1	1.0	0.004,0.004	0.003,0.01	-0.003
343	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48895351	48895501	48895351	48895454	48896758	48896858	343	96,83	11,6	155,135	18,17	196	149	0.384593302291	1.0	0.869,0.913	0.867,0.858	0.028
344	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48895351	48895972	48895351	48895454	48896758	48896858	344	21,31	11,6	53,48	18,17	298	149	0.855368642231	1.0	0.488,0.721	0.596,0.585	0.014
