ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
110	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682294	111682131	111682235	111684964	111685103	110	78,87	3,2	103,81	2,0	208	149	0.142722735868	0.5785276103060856	0.949,0.969	0.974,1.0	-0.028
111	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682300	111682131	111682235	111684964	111685103	111	24,20	3,2	26,23	2,0	214	149	0.0564568434583	0.31816604652840635	0.848,0.874	0.901,1.0	-0.09
116	"ENSG00000172465.14"	"TCEAL1"	chrX	+	103629493	103629573	103629493	103629561	103629884	103630953	116	5,6	34,32	10,23	62,34	161	149	0.0882892302809	0.4206076995369583	0.12,0.148	0.13,0.385	-0.123
117	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103586218	103586301	103586218	103586291	103586648	103587518	117	5,4	441,426	10,11	897,696	159	149	0.756901822154	1.0	0.011,0.009	0.01,0.015	-0.003
121	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101486022	101486098	101486022	101486092	101487192	101487272	121	2,2	14,16	4,1	17,7	155	149	0.519578333816	1.0	0.121,0.107	0.184,0.121	-0.039
122	"ENSG00000102385.13"	"DRP2"	chrX	+	101242903	101243098	101242903	101242982	101245016	101245077	122	3,8	1,3	3,3	1,2	265	149	0.812415530452	1.0	0.628,0.6	0.628,0.458	0.071
135	"ENSG00000225470.10"	"JPX"	chrX	+	73944338	73944465	73944338	73944462	73944583	73944662	135	93,84	0,1	98,72	0,0	152	149	1	1.0	1.0,0.988	1.0,1.0	-0.006
137	"ENSG00000230590.13"	"FTX"	chrX	-	74280376	74280494	74280393	74280494	74274341	74274410	137	7,2	23,10	2,0	9,2	166	149	0.082821665881	0.4037427491233558	0.215,0.152	0.166,0.0	0.1
140	"ENSG00000198034.11"	"RPS4X"	chrX	-	72273800	72275150	72275052	72275150	72273231	72273389	140	4359,3430	3,3	9233,6731	0,0	298	149	1	1.0	0.999,0.998	1.0,1.0	-0.002
148	"ENSG00000147162.15"	"OGT"	chrX	+	71544566	71545037	71544566	71544635	71547906	71548023	148	252,207	103,85	158,117	220,122	298	149	1.0100809078e-12	4.0775371383294733e-10	0.55,0.549	0.264,0.324	0.256
149	"ENSG00000147162.15"	"OGT"	chrX	+	71546343	71546496	71546343	71546489	71547906	71548023	149	24,18	23,8	19,9	2,0	156	149	1.87851238101e-05	0.0009236019206632501	0.499,0.682	0.901,1.0	-0.36
150	"ENSG00000196338.15"	"NLGN3"	chrX	+	71147549	71148905	71147549	71148206	71153476	71153536	150	0,1	0,2	7,1	0,0	298	149	1	1.0	NA,0.2	1.0,1.0	-0.8
155	"ENSG00000235437.11"	"LINC01278"	chrX	-	63432363	63432491	63432382	63432491	63426557	63427072	155	20,14	0,0	4,12	1,0	168	149	1	1.0	1.0,1.0	0.78,1.0	0.11
156	"ENSG00000235437.11"	"LINC01278"	chrX	-	63432363	63432491	63432382	63432491	63426574	63428981	156	88,89	0,0	72,79	0,1	168	149	1	1.0	1.0,1.0	1.0,0.986	0.007
162	"ENSG00000083750.13"	"RRAGB"	chrX	+	55717748	55718419	55717748	55717788	55719313	55719347	162	57,51	0,2	85,54	4,0	298	149	0.412943324625	1.0	1.0,0.927	0.914,1.0	0.006
164	"ENSG00000086758.17"	"HUWE1"	chrX	-	53538834	53539080	53539002	53539080	53538336	53538454	164	1116,960	1,0	1828,1204	0,0	298	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
165	"ENSG00000086758.17"	"HUWE1"	chrX	-	53543840	53543968	53543885	53543968	53542442	53542539	165	374,271	141,141	590,453	238,145	194	149	0.177944087759	0.6602956715585535	0.671,0.596	0.656,0.706	-0.048
166	"ENSG00000086758.17"	"HUWE1"	chrX	-	53602563	53602658	53602590	53602658	53600117	53600309	166	301,323	7,13	607,411	30,12	176	149	0.326485172525	0.950374208417191	0.973,0.955	0.945,0.967	0.008
167	"ENSG00000072506.14"	"HSD17B10"	chrX	-	53431973	53432116	53431987	53432116	53431824	53431906	167	16,7	860,758	34,32	1467,1121	163	149	0.014377593199	0.12574246275522236	0.017,0.008	0.021,0.025	-0.01
168	"ENSG00000126012.14"	"KDM5C"	chrX	-	53193772	53193851	53193781	53193851	53193436	53193636	168	198,180	177,238	163,130	184,116	158	149	0.675892069925	1.0	0.513,0.416	0.455,0.514	-0.02
174	"ENSG00000171365.17"	"CLCN5"	chrX	+	49923406	49923741	49923406	49923482	49925170	49925314	174	5,4	9,7	9,6	12,11	298	149	0.704701917551	1.0	0.217,0.222	0.273,0.214	-0.024
176	"ENSG00000269313.6"	"MAGIX"	chrX	+	49164706	49165090	49164706	49164789	49165189	49165361	176	1,11	2,0	6,6	1,0	298	149	0.212619358586	0.7387134299443278	0.2,1.0	0.75,1.0	-0.275
177	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062104	49061958	49062058	49062234	49062325	177	27,21	22,7	41,33	21,10	195	149	0.448212493942	1.0	0.484,0.696	0.599,0.716	-0.068
178	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49061958	49062058	49062234	49062325	178	91,73	22,7	94,77	21,10	208	149	0.877395668035	1.0	0.748,0.882	0.762,0.847	0.01
179	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49061958	49062104	49062234	49062325	179	64,52	0,0	53,46	0,2	162	149	0.641972459548	1.0	1.0,1.0	1.0,0.955	0.022
180	"ENSG00000147144.13"	"CCDC120"	chrX	+	49062234	49062325	49062234	49062289	49062467	49062601	180	64,50	4,9	41,37	5,5	185	149	0.807221821921	1.0	0.928,0.817	0.868,0.856	0.011
181	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976111	48976017	48976111	48973727	48974285	181	308,249	1,3	221,135	0,0	298	149	0.745695875737	1.0	0.994,0.976	1.0,1.0	-0.015
182	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983223	48983440	48983227	48983440	48982978	48983092	182	7,2	334,300	2,2	257,208	153	149	0.765984573573	1.0	0.02,0.006	0.008,0.009	0.005
183	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48988496	48989710	48989610	48989710	48988120	48988198	183	12,6	237,190	5,7	266,198	298	149	0.196296320775	0.7028911206088936	0.025,0.016	0.009,0.017	0.007
184	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48999299	48999237	48999299	48993427	48993578	184	246,212	2,0	248,201	1,0	298	149	1	1.0	0.984,1.0	0.992,1.0	-0.004
186	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49001998	49002264	49002187	49002264	48999437	48999504	186	9,0	69,46	0,1	95,55	298	149	0.0184685865505	0.1495818995167212	0.061,0.0	0.0,0.009	0.026
188	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896737	48896858	48896758	48896858	48895037	48895101	188	2,1	612,592	1,0	1003,786	170	149	1	1.0	0.003,0.001	0.001,0.0	0.002
190	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48477960	48478518	48477960	48478168	48479037	48479116	190	31,14	2,1	5,7	0,0	298	149	0.159307195956	0.6158700569468346	0.886,0.875	1.0,1.0	-0.119
192	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48481425	48481715	48481425	48481528	48482402	48482506	192	208,194	1,0	330,219	0,1	298	149	1	1.0	0.99,1.0	1.0,0.991	-0.001
194	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46471141	46471185	194	7,3	4,2	9,3	3,4	164	149	0.876460081704	1.0	0.614,0.577	0.732,0.405	0.027
195	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472024	46472526	195	5,0	0,1	6,7	0,0	164	149	1	1.0	1.0,0.0	1.0,1.0	-0.5
196	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472752	46473594	196	7,2	0,1	9,1	0,1	164	149	1	1.0	1.0,0.645	1.0,0.476	0.085
197	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46497121	46497422	197	5,0	3,1	8,2	1,2	164	149	0.187110671688	0.6833994532604571	0.602,0.0	0.879,0.476	-0.377
203	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41341483	41341616	203	1415,1106	17,18	2061,1406	9,6	298	149	0.000250897190385	0.007101038561819004	0.977,0.968	0.991,0.992	-0.019
204	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41343215	41343351	204	1200,1099	6,3	1635,1100	0,0	298	149	1	1.0	0.99,0.995	1.0,1.0	-0.008
205	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41344029	41344128	205	36,41	0,0	37,39	1,0	298	149	1	1.0	1.0,1.0	0.949,1.0	0.026
206	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41344128	41343736	41343822	41344238	41344399	206	1321,1050	0,0	1990,1348	2,0	298	149	1	1.0	1.0,1.0	0.998,1.0	0.001
207	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344564	41344238	41344399	41345179	41345324	207	7,1	1095,950	7,2	1472,1036	298	149	1	1.0	0.003,0.001	0.002,0.001	0.001
208	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41347314	41347451	41347639	41349884	208	5,9	784,796	5,4	747,528	152	149	1	1.0	0.006,0.011	0.007,0.007	0.002
213	"ENSG00000124486.15"	"USP9X"	chrX	+	41229566	41229827	41229566	41229779	41230500	41230596	213	9,12	376,303	23,18	457,368	197	149	0.0817480712918	0.40013255061142694	0.018,0.029	0.037,0.036	-0.013
214	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287860	38288041	38276586	38276772	214	39,21	1,0	28,24	1,0	298	149	1	1.0	0.951,1.0	0.933,1.0	0.009
215	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287864	38288041	38276586	38276772	215	39,21	0,2	28,24	0,0	298	149	0.834247666263	1.0	1.0,0.84	1.0,1.0	-0.08
216	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38276586	38276772	216	1,0	0,2	1,0	0,0	153	149	1	1.0	1.0,0.0	1.0,NA	-0.5
217	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38287093	38287245	217	26,25	2,0	32,25	2,4	153	149	0.0660154556655	0.3498205494517231	0.927,1.0	0.94,0.859	0.064
221	"ENSG00000044446.12"	"PHKA2"	chrX	-	18902791	18902910	18902817	18902910	18901484	18901603	221	5,10	0,0	8,9	0,1	175	149	1	1.0	1.0,1.0	1.0,0.885	0.057
222	"ENSG00000102048.16"	"ASB9"	chrX	-	15248682	15248935	15248743	15248935	15243986	15244630	222	41,60	28,10	62,49	20,16	210	149	0.852873023178	1.0	0.51,0.81	0.687,0.685	-0.026
223	"ENSG00000046647.15"	"GEMIN8"	chrX	-	14026051	14026221	14026139	14026221	14021463	14021511	223	2,7	41,50	3,2	46,40	237	149	0.280914837461	0.8739872476553808	0.03,0.081	0.039,0.03	0.021
224	"ENSG00000046651.16"	"OFD1"	chrX	+	13746779	13746956	13746779	13746953	13749426	13749533	224	0,2	139,92	1,0	153,122	152	149	1	1.0	0.0,0.021	0.006,0.0	0.008
225	"ENSG00000046651.16"	"OFD1"	chrX	+	13756577	13756771	13756577	13756767	13757659	13757790	225	1,1	196,147	1,0	227,139	153	149	1	1.0	0.005,0.007	0.004,0.0	0.004
226	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413339	154413206	154413252	154413481	154413567	226	26,23	51,49	25,13	80,55	236	149	0.0380646348724	0.24309387965970689	0.243,0.229	0.165,0.13	0.088
227	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413352	154413206	154413252	154413481	154413567	227	22,21	51,49	15,12	80,55	249	149	0.00802818262736	0.08552244548868224	0.205,0.204	0.101,0.115	0.096
228	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413252	154413481	154413567	228	32,25	51,49	22,14	80,55	255	149	0.00397632393321	0.0516482954434675	0.268,0.23	0.138,0.129	0.115
229	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413352	154413206	154413339	154413481	154413567	229	0,1	4,3	0,0	10,1	162	149	1	1.0	0.0,0.235	0.0,0.0	0.117
230	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413339	154413481	154413567	230	10,5	4,3	7,2	10,1	168	149	0.160408804047	0.6179881896007031	0.689,0.596	0.383,0.639	0.131
232	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154419542	154419746	154419542	154419623	154420031	154420094	232	49,46	10,13	73,56	13,9	272	149	0.306762133964	0.9173934012385848	0.729,0.66	0.755,0.773	-0.07
233	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154420031	154420264	154420031	154420094	154420657	154420735	233	122,117	0,0	186,138	1,0	298	149	1	1.0	1.0,1.0	0.989,1.0	0.006
234	"ENSG00000005302.19"	"MSL3"	chrX	+	11759633	11759875	11759633	11759712	11760402	11760498	234	228,243	0,0	373,308	0,1	298	149	1	1.0	1.0,1.0	1.0,0.994	0.003
236	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11768572	11768682	236	194,136	0,2	195,156	0,0	298	149	1	1.0	1.0,0.971	1.0,1.0	-0.014
237	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11772155	11772255	237	27,20	2,0	21,14	0,0	298	149	0.603140566466	1.0	0.871,1.0	1.0,1.0	-0.065
238	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11768682	11763779	11763938	11772155	11772255	238	252,150	2,0	234,199	0,0	298	149	1	1.0	0.984,1.0	1.0,1.0	-0.008
243	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769424	50769549	50769454	50769549	50769040	50769124	243	1,2	14,15	2,0	19,7	179	149	0.384161540184	1.0	0.056,0.1	0.081,0.0	0.037
244	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769880	50770016	50769904	50770016	50769454	50769552	244	2,3	23,25	2,3	38,18	173	149	0.882888256541	1.0	0.07,0.094	0.043,0.126	-0.002
245	"ENSG00000079974.19"	"RABL2B"	chr22	-	50782890	50783045	50782894	50783045	50782187	50782351	245	0,0	0,1	1,0	0,0	153	149	1	1.0	NA,0.0	1.0,NA	-1.0
246	"ENSG00000079974.19"	"RABL2B"	chr22	-	50783038	50783286	50783044	50783286	50782187	50782351	246	16,26	8,6	29,26	8,8	155	149	0.789988693328	1.0	0.658,0.806	0.777,0.758	-0.036
247	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783765	50784072	50783765	50783864	50784330	50784424	247	1,3	0,0	7,0	2,0	298	149	1	1.0	1.0,1.0	0.636,NA	0.364
248	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783831	50784021	50783831	50783864	50784330	50784424	248	1,3	0,0	7,0	2,0	298	149	1	1.0	1.0,1.0	0.636,NA	0.364
250	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783739	50784072	50783739	50783864	50785172	50785293	250	9,4	23,14	13,4	31,35	298	149	0.575070792716	1.0	0.164,0.125	0.173,0.054	0.031
251	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784072	50783762	50784021	50785172	50785293	251	8,1	25,9	7,6	18,23	200	149	0.649442513646	1.0	0.193,0.076	0.225,0.163	-0.059
252	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784021	50785172	50785293	252	10,3	25,9	10,5	18,23	298	149	0.938576714827	1.0	0.167,0.143	0.217,0.098	-0.003
253	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784072	50785172	50785293	253	12,5	8,1	9,3	6,4	298	149	0.368372052524	1.0	0.429,0.714	0.429,0.273	0.221
254	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784021	50783784	50783864	50785172	50785293	254	26,12	23,14	25,23	31,35	298	149	0.285012768444	0.8804059339369633	0.361,0.3	0.287,0.247	0.064
255	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784424	50783784	50783864	50785172	50785293	255	5,4	23,14	13,1	31,35	298	149	0.722927981632	1.0	0.098,0.125	0.173,0.014	0.018
258	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783831	50784129	50783831	50784072	50785172	50785293	258	3,2	8,1	3,3	6,4	206	149	0.918722059866	1.0	0.213,0.591	0.266,0.352	0.093
259	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784129	50783979	50784021	50785172	50785293	259	3,2	25,9	4,5	18,23	257	149	0.390416513256	1.0	0.065,0.114	0.114,0.112	-0.024
260	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784424	50783979	50784129	50785172	50785293	260	11,6	0,1	6,2	0,1	298	149	1	1.0	1.0,0.75	1.0,0.5	0.125
261	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788891	50789179	261	3,4	8,2	1,1	2,3	153	149	0.432794095924	1.0	0.268,0.661	0.327,0.245	0.178
262	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788894	50789179	262	3,0	3,2	1,1	5,4	153	149	0.485329346424	1.0	0.493,0.0	0.163,0.196	0.067
264	"ENSG00000188130.14"	"MAPK12"	chr22	-	50256787	50256964	50256934	50256964	50256598	50256646	264	32,41	65,39	30,16	66,48	296	149	0.0446463935471	0.2692121371904536	0.199,0.346	0.186,0.144	0.107
269	"ENSG00000226328.9"	"NUP50-DT"	chr22	-	45163517	45163858	45163666	45163858	45138823	45138916	269	6,4	4,7	10,13	4,1	298	149	0.0136689246265	0.1212774169246682	0.429,0.222	0.556,0.867	-0.386
273	"ENSG00000100271.17"	"TTLL1"	chr22	-	43069603	43069844	43069635	43069844	43068409	43068590	273	4,2	27,30	6,4	59,37	181	149	0.855026798462	1.0	0.109,0.052	0.077,0.082	0.001
275	"ENSG00000183569.18"	"SERHL2"	chr22	+	42571120	42571901	42571120	42571203	42572435	42572529	275	31,31	3,5	32,25	4,8	298	149	0.328523620951	0.9526563979940152	0.838,0.756	0.8,0.61	0.092
277	"ENSG00000167077.13"	"MEI1"	chr22	+	41758364	41758547	41758364	41758533	41763173	41763321	277	0,1	3,1	0,0	1,0	163	149	1	1.0	0.0,0.478	0.0,NA	0.239
278	"ENSG00000167077.13"	"MEI1"	chr22	+	41778707	41778877	41778707	41778812	41781283	41781394	278	1,0	0,1	0,0	1,0	214	149	1	1.0	1.0,0.0	0.0,NA	0.5
279	"ENSG00000100413.17"	"POLR3H"	chr22	-	41532603	41532745	41532658	41532745	41532093	41532157	279	35,34	157,104	58,32	229,151	204	149	0.580884158467	1.0	0.14,0.193	0.156,0.134	0.021
280	"ENSG00000100410.8"	"PHF5A"	chr22	-	41468019	41468147	41468123	41468147	41467447	41467614	280	26,13	262,190	21,6	442,239	253	149	0.00440532474349	0.055665306066834105	0.055,0.039	0.027,0.015	0.026
281	"ENSG00000100412.17"	"ACO2"	chr22	+	41515766	41515992	41515766	41515917	41517526	41517631	281	4,4	570,499	5,6	883,652	224	149	1	1.0	0.005,0.005	0.004,0.006	0.0
282	"ENSG00000100412.17"	"ACO2"	chr22	+	41517942	41518572	41517942	41518408	41520170	41520276	282	481,443	1,0	838,582	0,0	298	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
283	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41522829	41522987	283	8,10	0,1	1,5	0,0	298	149	1	1.0	1.0,0.833	1.0,1.0	-0.084
285	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41527287	41527420	285	406,434	0,1	576,434	0,0	298	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
286	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41527900	41528022	286	7,10	0,3	5,0	0,0	298	149	1	1.0	1.0,0.625	1.0,NA	-0.188
287	"ENSG00000100395.15"	"L3MBTL2"	chr22	+	41217122	41219536	41217122	41217202	41220733	41220868	287	187,138	1,0	223,170	1,1	298	149	1	1.0	0.989,1.0	0.991,0.988	0.005
288	"ENSG00000231993.3"	"EP300-AS1"	chr22	-	41197273	41197481	41197359	41197481	41195481	41195521	288	3,7	1,1	1,3	0,0	235	149	0.481390046043	1.0	0.655,0.816	1.0,1.0	-0.264
290	"ENSG00000239900.14"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40349831	40353117	290	492,410	3,0	622,437	0,1	204	149	1	1.0	0.992,1.0	1.0,0.997	-0.002
291	"ENSG00000239900.14"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40353072	40353117	291	135,114	4,1	171,75	1,0	204	149	0.528086626035	1.0	0.961,0.988	0.992,1.0	-0.022
292	"ENSG00000239900.14"	"ADSL"	chr22	+	40349831	40353117	40349831	40350035	40354247	40354327	292	387,378	3,4	600,405	16,6	298	149	0.0207331205727	0.16128096834950204	0.985,0.979	0.949,0.971	0.022
293	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361666	40361487	40361635	40362980	40363071	293	20,8	383,321	10,4	531,334	180	149	0.00608945673297	0.07023478667951864	0.041,0.02	0.015,0.01	0.018
294	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361635	40362980	40363071	294	18,1	383,321	10,8	531,334	191	149	0.501991473817	1.0	0.035,0.002	0.014,0.018	0.003
295	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361666	40362980	40363071	295	4,1	6,8	6,4	6,0	160	149	0.018637301603	0.15063024583246573	0.383,0.104	0.482,1.0	-0.497
296	"ENSG00000128272.19"	"ATF4"	chr22	+	39521353	39521671	39521353	39521475	39521772	39522602	296	6745,6262	4,1	6860,5443	0,0	298	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
297	"ENSG00000100242.16"	"SUN2"	chr22	-	38740888	38741050	38741006	38741050	38740266	38740432	297	17,22	25,61	4,10	66,39	267	149	0.000416404450422	0.010681679380390434	0.275,0.168	0.033,0.125	0.143
299	"ENSG00000184381.20"	"PLA2G6"	chr22	-	38139981	38140169	38140133	38140169	38134987	38135084	299	43,44	0,0	47,13	1,0	298	149	1	1.0	1.0,1.0	0.959,1.0	0.02
300	"ENSG00000100139.14"	"MICALL1"	chr22	+	37927410	37927826	37927410	37927820	37931798	37931933	300	89,80	4,3	45,41	4,5	155	149	0.0916345525572	0.4323406602650596	0.955,0.962	0.915,0.887	0.057
301	"ENSG00000100092.24"	"SH3BP1"	chr22	+	37642538	37642737	37642538	37642615	37642894	37643006	301	0,0	40,38	0,1	35,26	271	149	1	1.0	0.0,0.0	0.0,0.021	-0.011
305	"ENSG00000198125.13"	"MB"	chr22	-	35617076	35617329	35617162	35617329	35610883	35611106	305	0,4	229,176	1,0	365,314	235	149	1	1.0	0.0,0.014	0.002,0.0	0.006
306	"ENSG00000100284.22"	"TOM1"	chr22	+	35321958	35322037	35321958	35322019	35323027	35323177	306	174,130	13,9	172,166	5,9	167	149	0.106512663109	0.4768304439080756	0.923,0.928	0.968,0.943	-0.03
307	"ENSG00000100284.22"	"TOM1"	chr22	+	35346929	35346972	35346929	35346969	35347054	35347992	307	6,6	40,49	6,6	24,14	152	149	0.0846493888304	0.40911204305555643	0.128,0.107	0.197,0.296	-0.129
