ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
925	33,38	365,313	39,33	682,530	398	149
926	236,244	1,0	493,354	0,0	582	149
927	228,235	1,3	487,344	0,0	582	149
928	207,210	1,3	468,327	0,0	471	149
929	205,201	1,3	476,325	0,0	222	149
930	521,484	1,0	1065,800	0,0	222	149
934	23,14	11,4	65,28	6,9	222	149
941	9,1	0,0	4,0	2,0	256	149
942	9,1	0,1	4,0	0,1	256	149
945	0,0	3,1	0,1	2,2	270	149
949	0,0	1,2	3,2	2,0	214	149
950	0,0	1,2	1,2	2,0	258	149
956	187,179	7,4	101,81	0,0	220	149
957	19,12	0,0	18,15	1,2	253	149
958	1,0	3,8	7,3	5,0	196	149
959	0,0	6,0	1,0	7,0	196	149
960	10,17	6,0	12,4	7,0	219	149
961	14,15	0,0	19,12	2,1	219	149
962	6,9	0,0	11,4	2,1	216	149
963	65,68	8,7	78,54	2,7	1021	149
964	15,13	4,0	19,8	4,1	378	149
965	4333,3405	6,5	8722,6066	6,4	272	149
966	13,4	5163,4148	5,5	9929,7082	195	149
967	5306,4304	2,4	10158,7204	1,2	272	149
970	10,2	0,0	1,8	0,1	296	149
971	6,3	0,0	6,8	1,0	210	149
972	6,2	0,0	13,13	0,1	224	149
973	2,4	0,4	2,1	0,2	307	149
974	5,2	0,1	7,4	0,0	215	149
975	4,5	0,0	16,6	2,0	215	149
976	0,0	15,10	3,0	40,25	281	149
977	0,0	23,22	2,0	55,37	281	149
978	18,11	23,22	46,30	55,37	271	149
979	21,16	23,22	60,45	55,37	406	149
980	8,6	0,0	24,20	1,0	406	149
981	39,23	3,0	50,47	2,3	239	149
982	46,26	0,2	102,60	0,0	244	149
983	31,24	1,1	37,55	12,9	191	149
992	124,44	2,0	168,93	3,1	257	149
993	100,38	0,1	136,81	0,0	233	149
994	89,54	0,0	125,89	0,1	284	149
995	5,7	6,9	9,5	20,14	290	149
999	0,0	0,1	2,0	0,0	247	149
1000	0,0	1,0	2,1	3,0	247	149
1001	0,1	1,0	0,2	3,0	210	149
1037	24,21	1,2	42,28	1,1	318	149
1038	51,28	1,10	56,47	5,5	208	149
1040	9,4	9,6	20,18	13,8	179	149
1041	2,0	14,12	0,0	24,14	173	149
1054	71,48	0,2	70,56	3,2	254	149
1055	120,88	0,1	141,104	0,0	269	149
1056	55,58	3,1	128,71	0,0	248	149
1057	40,25	0,1	68,33	0,0	241	149
1059	45,38	3,2	77,51	7,0	290	149
1060	33,26	0,0	46,43	0,1	238	149
1061	28,9	0,0	47,26	1,0	187	149
1062	38,12	0,3	37,32	3,1	231	149
1063	0,0	5,0	3,1	0,0	245	149
1065	79,78	0,0	196,133	2,2	203	149
1066	26,21	0,0	69,29	0,2	203	149
1067	1,0	0,0	5,3	0,2	179	149
1068	19,15	2,0	51,36	11,4	179	149
1069	56,56	14,4	117,95	24,16	179	149
1070	16,8	0,2	10,13	4,4	329	149
1073	0,0	2,0	1,0	0,0	198	149
1074	0,0	0,2	3,0	0,1	198	149
1075	3,0	0,2	0,6	0,1	292	149
1076	1,0	0,0	0,6	2,0	292	149
1081	8,6	1079,883	13,6	1786,1340	273	149
1082	2036,1542	5,2	3333,2383	0,5	274	149
1083	918,629	5,2	1453,972	0,5	267	149
1084	296,267	0,5	310,242	1,3	240	149
1085	138,133	1,0	145,117	0,0	240	149
1086	109,88	5,0	106,87	3,0	224	149
1087	386,316	2,0	402,329	2,0	213	149
1088	383,284	4,11	398,321	8,6	239	149
1089	161,114	1,0	153,124	0,0	239	149
1090	790,663	2,0	689,576	0,0	319	149
1091	1,1	1,2	1,3	5,0	194	149
1092	1,2	357,324	4,6	290,268	194	149
1093	3,2	357,324	5,2	290,268	245	149
1094	2,0	0,1	0,2	3,3	245	149
1096	237,171	2,4	314,236	0,0	215	149
1097	273,196	0,0	351,273	2,2	209	149
1098	309,191	16,9	597,403	26,16	261	149
1100	33,20	24,28	9,10	37,15	211	149
1101	0,2	43,34	1,0	50,30	312	149
1102	106,78	0,2	187,121	0,0	293	149
1103	131,82	7,3	256,120	0,3	378	149
1108	51,68	7,2	88,54	3,3	525	149
1109	51,68	3,1	88,54	0,0	525	149
1110	52,75	60,47	91,58	65,50	525	149
1111	51,68	3,4	87,54	10,3	525	149
1113	53,68	2,0	86,54	0,0	525	149
1114	9,1	60,47	4,5	65,50	220	149
1115	4,2	3,4	3,1	10,3	220	149
1116	6,0	1,7	3,2	5,4	220	149
1117	0,1	0,0	3,0	1,0	220	149
1118	3,1	8,9	0,0	3,3	216	149
1119	7,1	60,47	1,2	65,50	216	149
1121	3,1	3,4	1,0	10,3	216	149
1123	4,0	1,7	3,2	5,4	216	149
1124	0,1	0,0	3,0	1,0	216	149
1126	0,1	10,3	0,0	2,4	293	149
1127	15,15	60,47	4,9	65,50	247	149
1128	6,5	3,4	2,3	10,3	247	149
1129	111,87	3,4	110,101	10,3	271	149
1130	53,37	2,2	58,46	0,0	271	149
1133	57,46	2,0	61,51	0,0	271	149
1137	53,37	0,0	57,46	0,1	271	149
1140	53,51	0,0	52,55	1,0	271	149
1141	3,6	0,0	5,4	1,0	271	149
1142	4,14	2,0	9,8	0,0	271	149
1143	62,47	4,2	49,56	1,0	271	149
1146	3,7	2,0	5,4	0,0	265	149
1147	45,40	3,4	42,48	10,3	247	149
1148	45,40	4,2	42,48	1,0	247	149
1149	7,0	60,54	1,5	56,55	275	149
1150	5,0	60,54	1,2	56,55	272	149
1151	30,31	2,2	39,35	0,0	226	149
1154	5,4	2,0	12,12	0,0	226	149
1156	2,1	0,0	1,0	1,0	226	149
1157	2,1	2,0	8,9	0,0	226	149
1159	83,79	0,0	81,85	2,0	226	149
1160	31,29	2,0	31,21	0,1	226	149
1161	27,27	2,0	30,22	0,0	226	149
1162	31,29	4,9	39,30	5,5	226	149
1163	27,27	1,0	30,20	0,2	226	149
1164	470,392	4,9	770,599	5,5	1878	149
1165	439,364	4,9	737,576	5,5	1692	149
1166	498,417	5,2	791,643	9,12	1692	149
1167	360,276	2,0	566,465	0,0	1291	149
1168	360,276	2,0	567,465	0,0	1291	149
1169	362,276	4,9	566,466	5,5	1291	149
1170	364,278	5,2	567,466	9,12	1291	149
1171	210,175	1,0	341,280	0,2	1037	149
1173	0,1	1,0	0,0	0,2	257	149
1177	0,1	1,0	0,0	0,2	343	149
1178	0,2	1,0	0,0	0,2	297	149
1180	1,1	0,3	2,0	0,0	262	149
1184	0,0	1,7	0,1	1,4	269	149
1185	1,1	0,3	0,0	1,0	240	149
1186	3,3	6,2	2,0	2,1	242	149
1188	1,0	0,0	2,0	1,0	179	149
1192	13,7	0,0	9,2	1,0	218	149
1193	12,11	0,3	8,5	1,0	218	149
1194	1,0	1,0	1,0	0,0	218	149
1195	1,5	0,3	1,3	1,0	265	149
1196	4,3	1,0	0,2	0,0	351	149
1197	4,3	1,4	0,2	3,1	351	149
1198	4,3	13,4	0,2	7,1	351	149
1200	4,3	1,0	0,2	0,0	355	149
1201	4,3	7,18	0,2	9,0	355	149
1203	0,0	1,0	1,0	0,0	405	149
1204	0,2	1,4	2,0	3,1	405	149
1221	2,1	25,35	2,4	67,65	260	149
1222	2,2	25,35	6,5	67,65	227	149
1223	1,0	25,35	2,1	67,65	335	149
1225	5,1	25,35	4,3	67,65	210	149
1226	0,0	25,35	1,2	67,65	384	149
1228	0,0	42,33	2,2	76,41	230	149
1231	8,11	2,4	27,17	9,7	221	149
1232	14,17	1,0	31,18	0,0	227	149
1233	52,48	2,4	80,60	9,7	227	149
1234	4,4	2,4	2,2	9,7	335	149
1235	9,7	45,34	2,2	51,47	335	149
1237	22,20	0,1	40,16	4,7	262	149
1238	2,0	0,0	1,2	1,0	262	149
1239	22,20	0,0	40,16	2,0	262	149
1242	1,1	0,0	6,7	1,0	291	149
1244	31,26	3,0	50,21	2,2	291	149
1245	49,33	3,0	65,37	2,2	280	149
1246	105,79	1,0	146,81	3,0	280	149
1247	26,15	0,0	27,18	2,0	197	149
1248	72,44	0,0	100,57	2,0	202	149
1250	10511,7936	0,1	22188,16217	0,0	307	149
1251	11021,8822	3,3	23468,17279	0,0	321	149
1272	942,816	0,6	794,569	0,0	330	149
1273	496,439	0,6	385,249	0,0	300	149
1274	524,502	2,2	489,328	0,1	393	149
1275	243,233	1,3	340,217	4,0	218	149
1276	801,676	1,3	483,387	4,0	620	149
1277	4888,4342	4,0	2868,2143	1,0	3606	149
1278	4559,4050	0,0	2629,1949	0,6	3606	149
1279	4559,4050	1,0	2628,1949	0,0	3606	149
1280	32,20	7,2	3,0	1,4	295	149
1281	56,31	103,85	17,6	220,122	302	149
1282	285,256	4,0	208,170	1,0	266	149
1283	1,3	0,0	4,0	0,6	266	149
1284	2,3	1,0	3,0	0,0	266	149
1285	36,34	0,0	32,20	0,6	229	149
1287	252,210	1,0	216,139	1,0	229	149
1288	187,141	1,0	160,108	0,0	229	149
1289	1074,899	71,72	978,740	60,31	345	149
1290	572,449	2,0	449,354	0,0	345	149
1291	393,365	1,0	339,218	0,0	290	149
1292	394,365	1,0	340,212	0,0	290	149
1293	464,437	2,0	399,243	0,0	290	149
1294	880,804	1,0	863,593	0,0	290	149
1295	872,838	1,0	697,379	0,0	303	149
1296	235,180	0,3	195,125	0,0	251	149
1297	853,739	1,0	694,494	0,0	329	149
1298	766,665	4,0	598,379	0,2	275	149
1299	819,678	6,0	739,564	0,0	266	149
1300	1096,962	1,0	830,660	0,0	302	149
1301	1555,1254	1,0	1160,860	0,0	402	149
1302	1,3	0,2	0,3	0,0	295	149
1309	0,1	0,2	7,1	0,0	209	149
1310	0,2	2,0	3,0	0,0	209	149
1321	229,200	0,0	523,354	2,0	280	149
1322	291,263	0,0	628,370	1,1	206	149
1323	24,20	192,163	47,30	295,206	221	149
1324	15,14	6,0	20,17	9,5	221	149
1348	0,3	1,0	1,0	0,1	299	149
1349	2,0	1,0	0,0	0,1	260	149
1352	2,0	1,1	1,1	1,1	233	149
1355	19,7	1,0	15,4	1,4	277	149
1361	16,3	37,44	1,4	27,28	211	149
1362	18,8	47,46	3,7	39,52	211	149
1363	9,2	5,6	2,0	3,5	220	149
1366	12,4	37,44	17,17	27,28	285	149
1367	5,5	47,46	15,15	39,52	285	149
1369	80,94	47,46	63,73	39,52	322	149
1370	45,51	5,6	36,46	3,5	322	149
1371	51,54	1,5	42,53	6,7	322	149
1372	40,48	47,46	27,32	39,52	340	149
1373	2,3	47,46	1,0	39,52	242	149
1374	141,104	4,2	185,147	1,9	359	149
1375	106,64	0,0	125,113	2,0	359	149
1376	44,31	0,0	84,47	2,0	269	149
1377	76,68	1,0	142,72	0,0	269	149
1378	50,39	0,5	97,74	14,6	269	149
1379	27,14	0,3	47,38	8,0	269	149
1380	0,7	0,3	10,9	8,0	261	149
1381	20,21	0,3	37,32	0,0	261	149
1382	122,113	0,2	223,134	1,4	344	149
1385	3,2	9,2	1,0	2,4	229	149
1386	380,253	5,2	648,428	9,3	286	149
1387	31,19	176,119	23,22	404,243	309	149
1388	139,99	18,2	170,106	9,5	223	149
1389	3,0	71,70	4,7	126,73	228	149
1390	196,235	1,5	300,248	0,3	289	149
1400	0,1	2,1	1,0	5,4	381	149
1406	1,0	0,1	0,1	0,0	375	149
1407	1,0	0,0	0,0	0,1	375	149
1408	1,0	2,1	4,0	5,4	375	149
1416	0,0	0,1	4,0	1,0	375	149
1418	0,1	0,0	0,0	0,1	307	149
1419	0,1	2,1	0,0	5,4	307	149
1424	0,1	0,0	0,0	0,1	311	149
1425	0,1	2,1	0,0	5,4	311	149
1429	1,1	2,1	2,5	5,4	308	149
1431	1,1	0,1	2,4	1,0	308	149
1432	1,1	0,0	2,4	4,0	308	149
1462	117,74	1,0	188,90	0,1	249	149
1463	7,4	87,56	8,10	133,57	233	149
1464	77,70	2,0	165,105	0,0	245	149
1465	64,96	5,4	112,92	1,1	241	149
1466	58,57	0,1	55,48	0,0	265	149
1469	494,384	4,8	843,608	13,10	330	149
1470	1370,1190	15,15	2246,1485	3,0	395	149
1471	202,172	15,15	341,210	3,0	227	149
1472	534,394	4,4	836,622	0,1	277	149
1473	222,161	3,3	349,278	2,0	277	149
1474	300,263	4,4	492,316	0,1	232	149
1475	92,78	1,0	159,99	0,0	232	149
1476	85,75	3,3	147,97	2,0	232	149
1477	413,368	1,0	740,543	0,0	352	149
1478	171,142	3,3	239,215	2,0	352	149
1479	765,662	13,6	1313,930	14,2	352	149
1480	523,436	1,0	812,602	0,0	352	149
1481	209,195	3,3	353,249	2,0	282	149
1482	221,201	1,0	367,251	0,0	282	149
1483	446,420	0,2	853,576	0,0	282	149
1484	591,567	2,0	1147,718	0,0	271	149
1485	1712,1651	1,4	2568,1849	0,0	750	149
1486	1622,1514	5,6	2703,1715	2,2	696	149
1487	1052,916	1,1	1531,1117	0,0	364	149
1488	1093,1040	0,1	1573,1114	0,0	437	149
1489	743,687	5,7	1115,843	0,4	304	149
1490	455,368	10,16	992,668	13,12	248	149
1491	212,156	0,2	448,312	0,0	248	149
1492	10,13	6,8	2,7	0,2	225	149
1493	9,16	0,2	6,6	0,0	225	149
1494	367,322	1,0	837,578	1,0	225	149
1495	144,118	2,0	294,211	0,0	225	149
1496	355,258	2,0	665,396	0,0	298	149
1497	591,479	5,11	1219,776	1,3	298	149
1498	687,681	2,0	1139,739	0,0	332	149
1499	245,239	1,0	487,313	0,0	292	149
1500	337,363	1,0	638,414	0,0	295	149
1501	573,528	1,0	1099,616	0,0	272	149
1502	436,405	0,0	755,468	0,1	272	149
1503	335,448	0,2	599,409	0,0	341	149
1504	537,560	0,0	1059,642	0,1	361	149
1505	299,325	1,4	611,367	0,1	361	149
1506	142,162	1,4	345,187	0,1	241	149
1507	386,404	6,8	792,463	0,2	241	149
1508	178,231	59,51	291,201	105,38	398	149
1509	311,259	0,0	688,436	1,0	212	149
1510	518,588	1,2	939,604	0,1	356	149
1511	168,131	3,2	237,136	1,0	248	149
1512	124,119	0,0	212,128	1,0	218	149
1513	0,1	236,211	4,1	377,231	228	149
1514	249,219	1,0	379,230	0,0	287	149
1515	246,212	0,1	394,221	0,0	287	149
1516	1,8	43,71	4,3	61,45	285	149
1517	2,3	15,17	13,1	16,12	289	149
1518	2,4	12,10	13,0	31,3	289	149
1519	1629,1478	6,5	2736,2112	7,5	258	149
1520	37,19	8,15	56,40	12,11	231	149
1521	534,455	6,5	1033,786	7,5	231	149
1522	688,774	0,1	1200,920	1,0	314	149
1523	12,8	0,1	12,10	0,0	266	149
1524	9,9	0,0	14,5	0,3	494	149
1525	9,8	1,1	10,4	0,0	494	149
1526	4,0	1,1	6,3	0,0	268	149
1527	4,2	0,1	10,1	0,0	268	149
1529	0,0	0,3	1,0	2,0	199	149
1533	15,15	8,7	12,6	2,0	245	149
1534	6,6	0,0	2,0	2,0	245	149
1535	7,9	1,0	9,6	0,0	245	149
1539	7,0	0,0	2,3	0,1	231	149
1540	9,10	6,5	5,4	4,5	231	149
1541	7,12	4,0	3,1	0,0	231	149
1542	1,0	6,5	0,3	4,5	251	149
1543	5,0	6,12	0,2	3,2	251	149
1544	771,614	4,2	823,697	2,0	331	149
1545	325,237	3,0	294,214	0,0	269	149
1546	935,755	0,1	995,690	0,0	308	149
1547	500,511	3,3	624,457	2,1	272	149
1551	292,340	2,2	378,272	0,0	227	149
1552	14,13	194,238	8,2	261,192	192	149
1553	98,62	2,0	50,36	0,0	261	149
1554	226,216	13,14	110,70	1,1	295	149
1605	6,7	1,0	13,1	0,0	242	149
1607	0,0	8,6	2,0	4,7	280	149
1608	1,4	8,6	9,2	4,7	343	149
1609	0,3	0,0	3,0	2,0	343	149
1610	0,0	8,6	1,0	4,7	202	149
1611	17,27	0,0	30,19	0,1	272	149
1616	89,147	2,1	92,39	0,0	327	149
1617	90,87	0,1	73,41	2,0	212	149
1618	96,87	0,2	90,53	2,0	269	149
1619	214,202	0,1	344,236	0,0	245	149
1621	6,10	1,2	5,10	0,0	480	149
1622	8,11	2,0	14,19	0,0	345	149
1626	14,16	2,0	7,4	1,0	377	149
1627	3,17	2,0	5,6	1,0	332	149
1628	18,8	1,0	15,7	0,0	249	149
1629	42,24	0,0	66,54	0,1	295	149
1630	68,62	1,0	61,54	0,0	308	149
1631	105,74	0,0	118,98	0,1	308	149
1632	41,50	0,1	37,24	0,0	444	149
1633	174,166	1,3	171,113	0,0	286	149
1634	446,391	1,3	370,274	0,0	304	149
1635	334,286	1,3	234,143	0,0	608	149
1636	718,585	7,2	703,490	1,1	280	149
1637	8,10	367,258	21,4	321,236	245	149
1638	1,2	367,258	0,0	321,236	247	149
1639	1,1	367,258	0,0	321,236	268	149
1643	77,65	39,40	67,38	14,11	194	149
