ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
151	"ENSG00000196338.15"	"NLGN3"	chrX	+	71147549	71148905	71147549	71148206	71153476	71153536	151	0,1	0,2	1,9	4,2	298	149	1	1.0	NA,0.2	0.111,0.692	-0.201
161	"ENSG00000083750.13"	"RRAGB"	chrX	+	55717748	55718419	55717748	55717788	55719313	55719347	161	57,51	0,2	58,32	2,3	298	149	0.0786033349742	0.5754824484688345	1.0,0.927	0.935,0.842	0.075
163	"ENSG00000086758.17"	"HUWE1"	chrX	-	53538834	53539080	53539002	53539080	53538336	53538454	163	1116,960	1,0	1090,1001	0,1	298	149	1	1.0	0.998,1.0	1.0,0.998	0.0
164	"ENSG00000086758.17"	"HUWE1"	chrX	-	53543840	53543968	53543885	53543968	53542442	53542539	164	374,271	141,141	307,294	133,134	194	149	0.96330696379	1.0	0.671,0.596	0.639,0.628	0.0
165	"ENSG00000086758.17"	"HUWE1"	chrX	-	53602563	53602658	53602590	53602658	53595186	53595403	165	52,66	0,2	72,62	0,0	176	149	0.880130926791	1.0	1.0,0.965	1.0,1.0	-0.018
166	"ENSG00000086758.17"	"HUWE1"	chrX	-	53602563	53602658	53602590	53602658	53600117	53600309	166	301,323	7,13	291,307	9,29	176	149	0.0165664457	0.2599633266919694	0.973,0.955	0.965,0.9	0.031
167	"ENSG00000072506.14"	"HSD17B10"	chrX	-	53431973	53432116	53431987	53432116	53431824	53431906	167	16,7	860,758	6,15	778,788	163	149	0.877828481333	1.0	0.017,0.008	0.007,0.017	0.001
168	"ENSG00000126012.14"	"KDM5C"	chrX	-	53193772	53193851	53193781	53193851	53193436	53193636	168	198,180	177,238	149,122	193,148	158	149	0.399129930574	1.0	0.513,0.416	0.421,0.437	0.036
174	"ENSG00000171365.17"	"CLCN5"	chrX	+	49923406	49923741	49923406	49923482	49925170	49925314	174	5,4	9,7	4,10	7,8	298	149	0.405955467216	1.0	0.217,0.222	0.222,0.385	-0.084
176	"ENSG00000269313.6"	"MAGIX"	chrX	+	49164706	49165090	49164706	49164789	49165189	49165361	176	1,11	2,0	18,6	0,7	298	149	0.683470327945	1.0	0.2,1.0	1.0,0.3	-0.05
177	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062104	49061958	49062058	49062234	49062325	177	27,21	22,7	25,21	16,18	195	149	0.49389624085	1.0	0.484,0.696	0.544,0.471	0.082
178	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49061958	49062058	49062234	49062325	178	91,73	22,7	88,81	16,18	208	149	0.597231841855	1.0	0.748,0.882	0.798,0.763	0.034
180	"ENSG00000147144.13"	"CCDC120"	chrX	+	49062234	49062325	49062234	49062289	49062467	49062601	180	64,50	4,9	68,44	7,7	185	149	0.901444923942	1.0	0.928,0.817	0.887,0.835	0.012
181	"ENSG00000147144.13"	"CCDC120"	chrX	+	49062234	49062325	49062234	49062289	49063860	49064001	181	23,21	0,0	18,19	1,0	185	149	1	1.0	1.0,1.0	0.935,1.0	0.032
182	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976111	48976017	48976111	48973727	48974285	182	308,249	1,3	311,272	1,0	298	149	0.745695875737	1.0	0.994,0.976	0.994,1.0	-0.012
183	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983223	48983440	48983227	48983440	48982978	48983092	183	7,2	334,300	1,6	277,291	153	149	0.861165008952	1.0	0.02,0.006	0.004,0.02	0.001
184	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48988496	48989710	48989610	48989710	48988120	48988198	184	12,6	237,190	9,13	204,217	298	149	0.510860821944	1.0	0.025,0.016	0.022,0.029	-0.005
185	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48999299	48999237	48999299	48993427	48993578	185	246,212	2,0	210,192	6,0	298	149	0.194484819385	0.9002464256585984	0.984,1.0	0.946,1.0	0.019
187	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49001998	49002264	49002187	49002264	48999437	48999504	187	9,0	69,46	0,3	46,54	298	149	0.0674364471354	0.5328191586468946	0.061,0.0	0.0,0.027	0.017
189	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896737	48896858	48896758	48896858	48895037	48895101	189	2,1	612,592	0,3	633,588	170	149	1	1.0	0.003,0.001	0.0,0.004	0.0
191	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48477960	48478518	48477960	48478168	48479037	48479116	191	31,14	2,1	9,21	1,0	298	149	0.160791122671	0.8177833601203836	0.886,0.875	0.818,1.0	-0.028
193	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48481425	48481715	48481425	48481528	48482402	48482506	193	208,194	1,0	173,173	2,3	298	149	0.495656064711	1.0	0.99,1.0	0.977,0.966	0.023
195	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46471141	46471185	195	7,3	4,2	8,15	0,6	164	149	0.170632262872	0.8444301870554901	0.614,0.577	1.0,0.694	-0.252
196	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472024	46472526	196	5,0	0,1	5,9	1,0	164	149	1	1.0	1.0,0.0	0.82,1.0	-0.41
197	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472752	46473594	197	7,2	0,1	7,10	4,2	164	149	0.00734413170278	0.16550964344361113	1.0,0.645	0.614,0.82	0.106
203	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41341483	41341616	203	1415,1106	17,18	1169,1200	23,26	298	149	0.0988207909733	0.6446917579633332	0.977,0.968	0.962,0.958	0.012
204	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41343215	41343351	204	1200,1099	6,3	1254,1152	21,3	298	149	0.0307968131373	0.36314575491066253	0.99,0.995	0.968,0.995	0.011
206	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344564	41344238	41344399	41345179	41345324	206	7,1	1095,950	2,7	1143,1017	298	149	1	1.0	0.003,0.001	0.001,0.003	0.0
207	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41347314	41347451	41347639	41349884	207	5,9	784,796	10,2	700,675	152	149	1	1.0	0.006,0.011	0.014,0.003	0.0
212	"ENSG00000124486.15"	"USP9X"	chrX	+	41229566	41229827	41229566	41229779	41230500	41230596	212	9,12	376,303	17,30	368,294	197	149	0.00195597123265	0.07218989274182745	0.018,0.029	0.034,0.072	-0.029
213	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287860	38288041	38276586	38276772	213	39,21	1,0	26,19	0,2	298	149	0.606993214286	1.0	0.951,1.0	1.0,0.826	0.062
214	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287864	38288041	38276586	38276772	214	39,21	0,2	26,19	0,0	298	149	0.834247666263	1.0	1.0,0.84	1.0,1.0	-0.08
215	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38276586	38276772	215	1,0	0,2	0,2	0,0	153	149	1	1.0	1.0,0.0	NA,1.0	-0.5
216	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38287093	38287245	216	26,25	2,0	14,25	6,3	153	149	0.0025157739666	0.0839201381194552	0.927,1.0	0.694,0.89	0.171
222	"ENSG00000102054.18"	"RBBP7"	chrX	-	16845827	16849301	16849243	16849301	16844653	16845103	222	1660,1292	0,0	1557,1388	1,0	298	149	1	1.0	1.0,1.0	0.999,1.0	0.0
223	"ENSG00000102048.16"	"ASB9"	chrX	-	15248682	15248935	15248743	15248935	15243986	15244630	223	41,60	28,10	41,63	28,18	210	149	0.623760174243	1.0	0.51,0.81	0.51,0.713	0.049
224	"ENSG00000046647.15"	"GEMIN8"	chrX	-	14026051	14026221	14026139	14026221	14021463	14021511	224	2,7	41,50	4,2	45,42	237	149	0.459328719697	1.0	0.03,0.081	0.053,0.029	0.014
225	"ENSG00000046651.16"	"OFD1"	chrX	+	13746779	13746956	13746779	13746953	13749426	13749533	225	0,2	139,92	3,0	116,114	152	149	1	1.0	0.0,0.021	0.025,0.0	-0.002
226	"ENSG00000046651.16"	"OFD1"	chrX	+	13756577	13756771	13756577	13756767	13757659	13757790	226	1,1	196,147	0,0	196,146	153	149	1	1.0	0.005,0.007	0.0,0.0	0.006
227	"ENSG00000046651.16"	"OFD1"	chrX	+	13758336	13760720	13758336	13758448	13761084	13761211	227	223,184	0,0	199,166	2,0	298	149	1	1.0	1.0,1.0	0.98,1.0	0.01
228	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413339	154413206	154413252	154413481	154413567	228	26,23	51,49	14,14	38,58	236	149	0.0677385636434	0.5328191586468946	0.243,0.229	0.189,0.132	0.075
229	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413352	154413206	154413252	154413481	154413567	229	22,21	51,49	14,14	38,58	249	149	0.178280158242	0.8632125420012353	0.205,0.204	0.181,0.126	0.051
230	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413252	154413481	154413567	230	32,25	51,49	15,18	38,58	255	149	0.0625134032631	0.5140756518840297	0.268,0.23	0.187,0.154	0.079
231	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413352	154413206	154413339	154413481	154413567	231	0,1	4,3	1,0	1,0	162	149	1	1.0	0.0,0.235	0.479,NA	-0.361
232	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413339	154413481	154413567	232	10,5	4,3	2,4	1,0	168	149	0.00470845432311	0.1226739194595675	0.689,0.596	0.639,1.0	-0.177
234	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154419542	154419746	154419542	154419623	154420031	154420094	234	49,46	10,13	52,57	9,10	272	149	0.347748361586	1.0	0.729,0.66	0.76,0.757	-0.064
236	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11768572	11768682	236	194,136	0,2	160,142	0,2	298	149	1	1.0	1.0,0.971	1.0,0.973	-0.001
237	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11772155	11772255	237	27,20	2,0	27,30	0,0	298	149	0.605598515807	1.0	0.871,1.0	1.0,1.0	-0.065
238	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11768682	11763779	11763938	11772155	11772255	238	252,150	2,0	171,165	0,0	298	149	1	1.0	0.984,1.0	1.0,1.0	-0.008
243	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769424	50769549	50769454	50769549	50769040	50769124	243	1,2	14,15	5,3	14,13	179	149	0.0647886644402	0.5233470167920485	0.056,0.1	0.229,0.161	-0.117
244	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769880	50770016	50769904	50770016	50769454	50769552	244	2,3	23,25	3,1	30,23	173	149	0.590347376536	1.0	0.07,0.094	0.079,0.036	0.025
246	"ENSG00000079974.19"	"RABL2B"	chr22	-	50783038	50783286	50783044	50783286	50782187	50782351	246	16,26	8,6	17,21	5,11	155	149	0.632993320627	1.0	0.658,0.806	0.766,0.647	0.025
247	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783765	50784072	50783765	50783864	50784330	50784424	247	1,3	0,0	1,2	0,2	298	149	0.290829114434	1.0	1.0,1.0	1.0,0.333	0.334
248	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783831	50784021	50783831	50783864	50784330	50784424	248	1,3	0,0	1,2	0,2	298	149	0.290829114434	1.0	1.0,1.0	1.0,0.333	0.334
250	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783739	50784072	50783739	50783864	50785172	50785293	250	9,4	23,14	1,3	19,25	298	149	0.008769547179	0.18266922258389084	0.164,0.125	0.026,0.057	0.103
251	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784072	50783762	50784021	50785172	50785293	251	8,1	25,9	0,2	13,22	200	149	0.00803182462729	0.1739239702273589	0.193,0.076	0.0,0.063	0.103
252	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784021	50785172	50785293	252	10,3	25,9	5,15	13,22	298	149	0.348125483471	1.0	0.167,0.143	0.161,0.254	-0.053
253	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784072	50785172	50785293	253	12,5	8,1	6,14	0,1	298	149	0.000188152255375	0.019796994357213143	0.429,0.714	1.0,0.875	-0.366
254	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784021	50783784	50783864	50785172	50785293	254	26,12	23,14	14,24	19,25	298	149	0.608458766479	1.0	0.361,0.3	0.269,0.324	0.034
255	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784424	50783784	50783864	50785172	50785293	255	5,4	23,14	3,10	19,25	298	149	0.731935917601	1.0	0.098,0.125	0.073,0.167	-0.008
258	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783831	50784129	50783831	50784072	50785172	50785293	258	3,2	8,1	3,2	0,1	206	149	0.000741806650861	0.03979089662494266	0.213,0.591	1.0,0.591	-0.394
259	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784129	50783979	50784021	50785172	50785293	259	3,2	25,9	3,3	13,22	257	149	0.770155553768	1.0	0.065,0.114	0.118,0.073	-0.006
260	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784424	50783979	50784129	50785172	50785293	260	11,6	0,1	4,12	0,0	298	149	1	1.0	1.0,0.75	1.0,1.0	-0.125
261	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788891	50789179	261	3,4	8,2	0,1	4,0	153	149	0.0426164708315	0.43021054437633505	0.268,0.661	0.0,1.0	-0.035
262	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788894	50789179	262	3,0	3,2	0,2	9,3	153	149	0.2765865654	1.0	0.493,0.0	0.0,0.394	0.049
264	"ENSG00000188130.14"	"MAPK12"	chr22	-	50256787	50256964	50256934	50256964	50256598	50256646	264	32,41	65,39	42,37	72,52	296	149	0.698557860038	1.0	0.199,0.346	0.227,0.264	0.027
269	"ENSG00000226328.9"	"NUP50-DT"	chr22	-	45163517	45163858	45163666	45163858	45138823	45138916	269	6,4	4,7	20,3	5,7	298	149	0.509230462629	1.0	0.429,0.222	0.667,0.176	-0.096
273	"ENSG00000100271.17"	"TTLL1"	chr22	-	43069603	43069844	43069635	43069844	43068409	43068590	273	4,2	27,30	2,0	29,28	181	149	0.0545690877656	0.48196129418227457	0.109,0.052	0.054,0.0	0.054
275	"ENSG00000183569.18"	"SERHL2"	chr22	+	42571120	42571901	42571120	42571203	42572435	42572529	275	31,31	3,5	23,23	1,5	298	149	0.842412261688	1.0	0.838,0.756	0.92,0.697	-0.012
277	"ENSG00000167077.13"	"MEI1"	chr22	+	41758364	41758547	41758364	41758533	41763173	41763321	277	0,1	3,1	0,0	3,0	163	149	1	1.0	0.0,0.478	0.0,NA	0.239
278	"ENSG00000167077.13"	"MEI1"	chr22	+	41778707	41778877	41778707	41778812	41781283	41781394	278	1,0	0,1	0,0	2,0	214	149	1	1.0	1.0,0.0	0.0,NA	0.5
279	"ENSG00000100413.17"	"POLR3H"	chr22	-	41532603	41532745	41532658	41532745	41532093	41532157	279	35,34	157,104	45,30	148,141	204	149	0.911393581047	1.0	0.14,0.193	0.182,0.135	0.008
280	"ENSG00000100410.8"	"PHF5A"	chr22	-	41468019	41468147	41468123	41468147	41467447	41467614	280	26,13	262,190	8,17	227,219	253	149	0.114445797796	0.6921567151892203	0.055,0.039	0.02,0.044	0.015
281	"ENSG00000100412.17"	"ACO2"	chr22	+	41515766	41515992	41515766	41515917	41517526	41517631	281	4,4	570,499	9,4	569,511	224	149	1	1.0	0.005,0.005	0.01,0.005	-0.002
282	"ENSG00000100412.17"	"ACO2"	chr22	+	41517942	41518572	41517942	41518408	41520170	41520276	282	481,443	1,0	454,412	0,1	298	149	1	1.0	0.996,1.0	1.0,0.995	0.0
283	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41522829	41522987	283	8,10	0,1	8,2	0,3	298	149	0.0390886524736	0.41193071638109513	1.0,0.833	1.0,0.25	0.291
284	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41523204	41523278	284	8,10	0,0	9,5	0,1	298	149	1	1.0	1.0,1.0	1.0,0.714	0.143
286	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41527287	41527420	286	406,434	0,1	335,356	1,2	298	149	1	1.0	1.0,0.995	0.994,0.989	0.006
287	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41527900	41528022	287	7,10	0,3	10,7	0,0	298	149	0.0720374812385	0.5520578594033838	1.0,0.625	1.0,1.0	-0.188
288	"ENSG00000100395.15"	"L3MBTL2"	chr22	+	41217122	41219536	41217122	41217202	41220733	41220868	288	187,138	1,0	153,141	2,2	298	149	0.654073241242	1.0	0.989,1.0	0.975,0.972	0.021
289	"ENSG00000231993.3"	"EP300-AS1"	chr22	-	41197273	41197481	41197359	41197481	41195481	41195521	289	3,7	1,1	2,7	6,1	235	149	0.0711758334103	0.5493072342107048	0.655,0.816	0.174,0.816	0.241
291	"ENSG00000100359.21"	"SGSM3"	chr22	+	40408932	40409372	40408932	40409018	40409464	40409525	291	232,355	0,0	272,227	1,0	298	149	1	1.0	1.0,1.0	0.993,1.0	0.004
292	"ENSG00000239900.14"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40349831	40353117	292	492,410	3,0	394,415	2,7	204	149	0.852804750907	1.0	0.992,1.0	0.993,0.977	0.011
293	"ENSG00000239900.14"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40353072	40353117	293	135,114	4,1	82,109	0,0	204	149	0.525394022087	1.0	0.961,0.988	1.0,1.0	-0.026
294	"ENSG00000239900.14"	"ADSL"	chr22	+	40349831	40353117	40349831	40350035	40354247	40354327	294	387,378	3,4	374,376	13,7	298	149	0.00682977663771	0.15923857064115332	0.985,0.979	0.935,0.964	0.032
295	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361666	40361487	40361635	40362980	40363071	295	20,8	383,321	17,5	332,324	180	149	0.565084168041	1.0	0.041,0.02	0.041,0.013	0.003
296	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361635	40362980	40363071	296	18,1	383,321	13,7	332,324	191	149	0.715817991343	1.0	0.035,0.002	0.03,0.017	-0.005
297	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361666	40362980	40363071	297	4,1	6,8	4,4	8,2	160	149	0.20433113476	0.9176817588348173	0.383,0.104	0.318,0.651	-0.241
298	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40363071	40361487	40361635	40364275	40364365	298	351,271	0,0	298,305	0,1	298	149	1	1.0	1.0,1.0	1.0,0.993	0.004
299	"ENSG00000128272.19"	"ATF4"	chr22	+	39521353	39521671	39521353	39521475	39521772	39522602	299	6745,6262	4,1	6193,5817	2,1	298	149	1	1.0	0.999,1.0	0.999,1.0	0.0
300	"ENSG00000100242.16"	"SUN2"	chr22	-	38740888	38741050	38741006	38741050	38740266	38740432	300	17,22	25,61	26,23	45,42	267	149	0.503661127922	1.0	0.275,0.168	0.244,0.234	-0.017
302	"ENSG00000100139.14"	"MICALL1"	chr22	+	37927410	37927826	37927410	37927820	37931798	37931933	302	89,80	4,3	72,73	2,1	155	149	0.166866382496	0.837653937616438	0.955,0.962	0.972,0.986	-0.021
303	"ENSG00000100092.24"	"SH3BP1"	chr22	+	37642538	37642737	37642538	37642615	37642894	37643006	303	0,0	40,38	1,0	27,16	271	149	1	1.0	0.0,0.0	0.02,0.0	-0.01
307	"ENSG00000198125.13"	"MB"	chr22	-	35617076	35617329	35617162	35617329	35610883	35611106	307	0,4	229,176	1,0	145,214	235	149	1	1.0	0.0,0.014	0.004,0.0	0.005
308	"ENSG00000100284.22"	"TOM1"	chr22	+	35321958	35322037	35321958	35322019	35323027	35323177	308	174,130	13,9	151,149	5,9	167	149	0.195300181227	0.9024935739470659	0.923,0.928	0.964,0.937	-0.025
309	"ENSG00000100284.22"	"TOM1"	chr22	+	35346929	35346972	35346929	35346969	35347054	35347992	309	6,6	40,49	4,10	30,33	152	149	0.299097485649	1.0	0.128,0.107	0.116,0.229	-0.055
320	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31784813	31785107	31784813	31784875	31792032	31792102	320	1,1	6,10	0,6	13,22	298	149	0.531799363193	1.0	0.077,0.048	0.0,0.12	0.003
321	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31797599	31797703	31797599	31797699	31798581	31798656	321	25,26	1,1	27,28	4,1	153	149	0.183922253695	0.875551007003982	0.961,0.962	0.868,0.965	0.045
323	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31905983	31906094	31905983	31906066	31906204	31906975	323	2,2	35,19	0,0	14,18	177	149	0.172076407737	0.8456473522739874	0.046,0.081	0.0,0.0	0.064
