ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
50	"ENSG00000301761.1"	"ENSG00000301761"	chrGL000218.1	-	38789	39111	38789	39019	39873	40028	50	9,1	2,0	9,1	3,0	241	149	0.0944311077909	0.6567588124732326	0.736,1.0	0.65,1.0	0.043
51	"ENSG00000301761.1"	"ENSG00000301761"	chrGL000218.1	-	38789	39770	38789	39019	39873	40028	51	14,3	2,0	12,3	3,0	298	149	0.106824160258	0.6960296874552362	0.778,1.0	0.667,1.0	0.055
52	"ENSG00000301761.1"	"ENSG00000301761"	chrGL000218.1	-	38789	39111	38789	39059	39873	40028	52	1,1	3,0	3,0	2,0	201	149	1	1.0	0.198,1.0	0.527,NA	0.072
53	"ENSG00000301761.1"	"ENSG00000301761"	chrGL000218.1	-	38789	39770	38789	39059	39873	40028	53	12,4	3,0	9,3	2,0	298	149	0.115662494133	0.7175039968312765	0.667,1.0	0.692,1.0	-0.012
54	"ENSG00000301761.1"	"ENSG00000301761"	chrGL000218.1	-	38789	39111	38789	39088	39873	40028	54	0,0	2,0	1,0	1,2	172	149	1	1.0	0.0,NA	0.464,0.0	-0.232
55	"ENSG00000301761.1"	"ENSG00000301761"	chrGL000218.1	-	38789	39770	38789	39088	39873	40028	55	12,4	2,0	8,7	1,2	298	149	0.250861057527	1.0	0.75,1.0	0.8,0.636	0.157
58	"ENSG00000301761.1"	"ENSG00000301761"	chrGL000218.1	-	39115	39377	39115	39203	39873	40028	58	8,13	0,2	6,13	4,0	298	149	0.133939273262	0.7725028886891995	1.0,0.765	0.429,1.0	0.168
63	"ENSG00000301761.1"	"ENSG00000301761"	chrGL000218.1	-	39873	40055	39873	40028	40641	40872	63	4,3	24,19	5,6	13,21	176	149	0.168120529496	0.8616361641201933	0.124,0.118	0.246,0.195	-0.1
80	"ENSG00000308185.1"	"ENSG00000308185"	chrGL000195.1	+	140386	140516	140424	140516	137925	138140	80	0,1	4,2	0,0	2,1	187	149	1	1.0	0.0,0.285	0.0,0.0	0.142
81	"ENSG00000308185.1"	"ENSG00000308185"	chrGL000195.1	+	140413	140516	140424	140516	137925	138140	81	2,2	4,2	4,0	2,1	160	149	0.963060926204	1.0	0.318,0.482	0.651,0.0	0.075
84	"ENSG00000308185.1"	"ENSG00000308185"	chrGL000195.1	+	140368	140516	140424	140516	137960	138140	84	0,1	4,2	0,0	2,1	205	149	1	1.0	0.0,0.267	0.0,0.0	0.134
85	"ENSG00000308185.1"	"ENSG00000308185"	chrGL000195.1	+	140390	140516	140424	140516	137975	138140	85	0,1	4,2	0,0	2,1	183	149	1	1.0	0.0,0.289	0.0,0.0	0.144
86	"ENSG00000308185.1"	"ENSG00000308185"	chrGL000195.1	+	142124	142240	142142	142240	140413	140516	86	0,0	8,8	1,0	11,2	167	149	1	1.0	0.0,0.0	0.075,0.0	-0.037
95	"ENSG00000308185.1"	"ENSG00000308185"	chrGL000195.1	+	148037	149494	149088	149494	142142	142240	95	0,0	1,0	0,1	3,2	298	149	1	1.0	0.0,NA	0.0,0.2	-0.1
96	"ENSG00000308185.1"	"ENSG00000308185"	chrGL000195.1	+	148867	149492	149088	149492	142142	142240	96	0,0	1,0	0,1	3,2	298	149	1	1.0	0.0,NA	0.0,0.2	-0.1
99	"ENSG00000308185.1"	"ENSG00000308185"	chrGL000195.1	+	149031	149164	149088	149164	142142	142240	99	0,0	1,0	0,1	3,2	206	149	1	1.0	0.0,NA	0.0,0.266	-0.133
101	"ENSG00000308185.1"	"ENSG00000308185"	chrGL000195.1	+	149060	149494	149088	149494	142142	142240	101	0,0	1,0	0,1	3,2	177	149	1	1.0	0.0,NA	0.0,0.296	-0.148
102	"ENSG00000308185.1"	"ENSG00000308185"	chrGL000195.1	+	149071	149494	149088	149494	142142	142240	102	0,0	1,0	0,1	3,2	166	149	1	1.0	0.0,NA	0.0,0.31	-0.155
154	"ENSG00000269335.7"	"IKBKG"	chrX	+	154558531	154558650	154558534	154558650	154556164	154556376	154	9,9	2,0	7,5	2,4	152	149	0.0136747208889	0.24419543875343655	0.815,1.0	0.774,0.551	0.245
155	"ENSG00000071889.17"	"FAM3A"	chrX	-	154507810	154507882	154507810	154507861	154508288	154508347	155	12,2	42,19	3,7	16,27	170	149	0.796486328154	1.0	0.2,0.084	0.141,0.185	-0.021
156	"ENSG00000071889.17"	"FAM3A"	chrX	-	154508473	154508652	154508473	154508597	154511847	154511871	156	5,9	64,61	7,7	46,62	204	149	0.738939759492	1.0	0.054,0.097	0.1,0.076	-0.012
157	"ENSG00000071889.17"	"FAM3A"	chrX	-	154508473	154508811	154508473	154508597	154511847	154511871	157	14,10	64,61	8,12	46,62	298	149	0.872133735244	1.0	0.099,0.076	0.08,0.088	0.004
158	"ENSG00000071889.17"	"FAM3A"	chrX	-	154508473	154508811	154508473	154508652	154511847	154511871	158	16,7	5,6	12,16	6,7	298	149	0.90748707587	1.0	0.615,0.368	0.5,0.533	-0.025
159	"ENSG00000071889.17"	"FAM3A"	chrX	-	154512313	154512431	154512313	154512411	154512822	154512936	159	1,0	45,12	3,0	45,37	169	149	0.524767749812	1.0	0.019,0.0	0.056,0.0	-0.019
160	"ENSG00000203879.12"	"GDI1"	chrX	+	154438475	154438630	154438522	154438630	154437153	154437299	160	2,2	270,319	3,2	279,253	196	149	1	1.0	0.006,0.005	0.008,0.006	-0.002
161	"ENSG00000196924.19"	"FLNA"	chrX	-	154350908	154351696	154350908	154351041	154351883	154352021	161	1539,1500	0,3	1177,1431	0,1	298	149	1	1.0	1.0,0.996	1.0,0.999	-0.002
162	"ENSG00000196924.19"	"FLNA"	chrX	-	154353000	154353221	154353000	154353204	154353295	154353457	162	8,4	845,811	10,6	630,1009	166	149	0.937317686262	1.0	0.008,0.004	0.014,0.005	-0.003
164	"ENSG00000102030.16"	"NAA10"	chrX	-	153930762	153931981	153930762	153930847	153932070	153932115	164	12,7	412,443	11,27	448,484	298	149	0.0348782086658	0.4059851307808724	0.014,0.008	0.012,0.027	-0.009
166	"ENSG00000262919.8"	"CCNQ"	chrX	-	153587931	153588454	153587931	153588394	153592505	153592733	166	61,88	27,17	56,87	11,26	209	149	0.63609597078	1.0	0.617,0.787	0.784,0.705	-0.042
167	"ENSG00000147394.20"	"ZNF185"	chrX	+	152920706	152920748	152920709	152920748	152918982	152919081	167	3,6	1,0	3,6	0,0	152	149	1	1.0	0.746,1.0	1.0,1.0	-0.127
168	"ENSG00000147394.20"	"ZNF185"	chrX	+	152920706	152920748	152920709	152920748	152920327	152920411	168	73,73	18,23	49,72	31,39	152	149	0.00318672132313	0.1086640066858411	0.799,0.757	0.608,0.644	0.152
173	"ENSG00000197620.11"	"EOLA1"	chrX	+	149545601	149545883	149545767	149545883	149545367	149545500	173	116,127	0,2	123,141	1,3	298	149	0.425094567749	1.0	1.0,0.969	0.984,0.959	0.013
174	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149536173	149536255	149536173	149536213	149538114	149538172	174	22,12	8,6	5,6	5,5	191	149	0.125390146639	0.7450025251960941	0.682,0.609	0.438,0.484	0.184
181	"ENSG00000147257.16"	"GPC3"	chrX	-	133692368	133692514	133692368	133692494	133699894	133700028	181	0,2	25,19	0,0	18,16	169	149	0.55188775602	1.0	0.0,0.085	0.0,0.0	0.043
182	"ENSG00000213468.8"	"FIRRE"	chrX	-	131711650	131711744	131711650	131711720	131749305	131749458	182	0,1	0,0	0,0	0,2	173	149	1	1.0	NA,1.0	NA,0.0	1.0
185	"ENSG00000125676.20"	"THOC2"	chrX	-	123600568	123603748	123600568	123601338	123610917	123610963	185	121,69	40,33	74,93	37,40	298	149	0.456508871585	1.0	0.602,0.511	0.5,0.538	0.037
186	"ENSG00000125676.20"	"THOC2"	chrX	-	123610917	123610963	123610917	123610957	123611439	123611516	186	126,83	19,22	102,123	12,18	155	149	0.150555271519	0.8186799930615403	0.864,0.784	0.891,0.868	-0.055
187	"ENSG00000125676.20"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620187	123620670	187	23,14	7,2	12,17	2,5	230	149	0.91526831238	1.0	0.68,0.819	0.795,0.688	0.008
188	"ENSG00000125676.20"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620906	123620965	188	32,39	103,108	38,30	82,112	230	149	0.846458337295	1.0	0.168,0.19	0.231,0.148	-0.011
189	"ENSG00000125676.20"	"THOC2"	chrX	-	123696720	123696842	123696720	123696835	123697680	123697751	189	71,64	2,0	54,55	2,0	156	149	1	1.0	0.971,1.0	0.963,1.0	0.004
190	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682294	111682235	111682294	111681197	111681424	190	38,48	0,1	27,49	0,1	253	149	1	1.0	1.0,0.966	1.0,0.967	-0.001
196	"ENSG00000147234.11"	"FRMPD3"	chrX	+	107560726	107560853	107560772	107560853	107560256	107560393	196	10,8	0,0	6,16	0,4	195	149	0.0178773591518	0.2786624407173097	1.0,1.0	1.0,0.753	0.123
197	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678620	103678498	103678600	103684680	103684729	197	71,87	90,65	89,86	81,83	169	149	0.856108841311	1.0	0.41,0.541	0.492,0.477	-0.009
198	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678600	103684680	103684729	198	234,271	90,65	224,274	81,83	200	149	0.679845671114	1.0	0.66,0.756	0.673,0.711	0.016
199	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678620	103684680	103684729	199	176,208	13,24	145,203	10,15	180	149	0.290075354813	1.0	0.918,0.878	0.923,0.918	-0.023
200	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678620	103678498	103678600	103685170	103685260	200	101,92	523,504	116,127	453,498	169	149	0.0344522460904	0.40222997310541997	0.145,0.139	0.184,0.184	-0.042
201	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678600	103685170	103685260	201	546,588	523,504	478,644	453,498	200	149	0.615182635612	1.0	0.437,0.465	0.44,0.491	-0.015
202	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678620	103685170	103685260	202	488,525	43,29	399,573	37,56	180	149	0.118596732141	0.7265700148239114	0.904,0.937	0.899,0.894	0.024
203	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103585969	103586291	103586218	103586291	103585562	103585624	203	29,20	339,297	17,20	269,340	298	149	0.328004312824	1.0	0.041,0.033	0.031,0.029	0.007
204	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103585858	103586291	103586218	103586291	103585614	103585683	204	27,20	30,25	16,20	12,19	298	149	0.356546439183	1.0	0.31,0.286	0.4,0.345	-0.075
212	"ENSG00000166432.16"	"ZMAT1"	chrX	-	101895813	101895882	101895813	101895879	101897867	101898042	212	8,4	8,3	5,1	1,3	152	149	0.753338837232	1.0	0.495,0.567	0.831,0.246	-0.008
213	"ENSG00000184867.14"	"ARMCX2"	chrX	-	101658460	101658569	101658460	101658525	101659075	101659136	213	2,0	0,0	0,1	0,1	193	149	1	1.0	1.0,NA	NA,0.436	0.564
215	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101486022	101486092	101486025	101486092	101418909	101419000	215	5,3	4,0	5,8	0,4	152	149	0.782871824263	1.0	0.551,1.0	1.0,0.662	-0.055
216	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101488007	101488099	101488043	101488099	101487607	101487691	216	1,0	10,13	1,2	9,6	185	149	1	1.0	0.075,0.0	0.082,0.212	-0.109
217	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101509358	101509427	101509363	101509427	101504936	101505355	217	6,14	1,1	5,10	1,1	154	149	0.995725757517	1.0	0.853,0.931	0.829,0.906	0.025
220	"ENSG00000165194.15"	"PCDH19"	chrX	-	100341902	100342075	100341902	100342072	100350645	100350704	220	11,10	11,1	6,11	6,2	152	149	0.958238449087	1.0	0.495,0.907	0.495,0.844	0.032
244	"ENSG00000198157.11"	"HMGN5"	chrX	-	81118729	81118780	81118729	81118759	81119787	81119817	244	2,0	35,52	0,1	35,48	170	149	0.832278750514	1.0	0.048,0.0	0.0,0.018	0.015
245	"ENSG00000225470.10"	"JPX"	chrX	+	73962730	73962801	73962734	73962801	73944583	73944662	245	2,3	0,1	2,2	0,0	153	149	1	1.0	1.0,0.745	1.0,1.0	-0.127
249	"ENSG00000225470.10"	"JPX"	chrX	+	73962730	73962801	73962734	73962801	73946998	73947374	249	0,0	0,1	2,2	0,0	153	149	1	1.0	NA,0.0	1.0,1.0	-1.0
251	"ENSG00000225470.10"	"JPX"	chrX	+	73994839	73994961	73994863	73994961	73984443	73984541	251	13,13	0,0	13,17	2,0	173	149	0.863116607979	1.0	1.0,1.0	0.848,1.0	0.076
252	"ENSG00000225470.10"	"JPX"	chrX	+	73997040	73997166	73997043	73997166	73994839	73994961	252	1,1	0,2	1,0	1,0	152	149	1	1.0	1.0,0.329	0.495,NA	0.169
253	"ENSG00000225470.10"	"JPX"	chrX	+	73998767	74000496	73998953	74000496	73994839	73994961	253	50,50	1,2	63,49	2,1	298	149	0.971918493077	1.0	0.962,0.926	0.94,0.961	-0.006
254	"ENSG00000225470.10"	"JPX"	chrX	+	73998767	74000496	73999354	74000496	73994839	73994961	254	100,101	0,0	120,102	1,0	298	149	1	1.0	1.0,1.0	0.984,1.0	0.008
255	"ENSG00000225470.10"	"JPX"	chrX	+	73998767	74000496	73999608	74000496	73994839	73994961	255	99,113	0,0	114,121	0,1	298	149	1	1.0	1.0,1.0	1.0,0.984	0.008
256	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	73999669	73999354	73999669	73994839	73994961	256	53,53	0,0	61,56	1,0	298	149	1	1.0	1.0,1.0	0.968,1.0	0.016
257	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	74000496	73999608	74000496	73994839	73994961	257	52,65	0,0	55,75	0,1	298	149	1	1.0	1.0,1.0	1.0,0.974	0.013
258	"ENSG00000225470.10"	"JPX"	chrX	+	73999354	74000496	73999608	74000496	73994839	73994961	258	51,63	0,0	54,74	0,1	298	149	1	1.0	1.0,1.0	1.0,0.974	0.013
260	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	74000205	73999608	74000205	73998767	73998844	260	97,120	0,0	100,123	1,0	298	149	1	1.0	1.0,1.0	0.98,1.0	0.01
261	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	74000495	73999354	74000495	73998767	73998844	261	98,108	7,2	106,104	4,1	298	149	0.227269850443	0.9964656381515584	0.875,0.964	0.93,0.981	-0.036
263	"ENSG00000230590.13"	"FTX"	chrX	-	74202650	74203953	74202650	74203909	74274341	74274410	263	17,18	3,5	8,15	3,3	193	149	0.900470102823	1.0	0.814,0.735	0.673,0.794	0.041
265	"ENSG00000230590.13"	"FTX"	chrX	-	74274341	74274410	74274341	74274371	74280393	74280494	265	11,19	1,0	16,21	0,2	188	149	0.544214282226	1.0	0.897,1.0	1.0,0.893	0.002
266	"ENSG00000230590.13"	"FTX"	chrX	-	74274341	74274457	74274341	74274371	74280393	74280494	266	2,9	1,0	13,5	0,2	235	149	0.563819731478	1.0	0.559,1.0	1.0,0.613	-0.027
267	"ENSG00000230590.13"	"FTX"	chrX	-	74274341	74274457	74274341	74274410	74280393	74280494	267	0,3	9,13	6,0	9,16	196	149	0.294400695444	1.0	0.0,0.149	0.336,0.0	-0.094
272	"ENSG00000147099.21"	"HDAC8"	chrX	-	72329567	72330876	72329567	72330076	72351732	72351838	272	5,3	29,36	5,2	22,29	298	149	0.922493526263	1.0	0.079,0.04	0.102,0.033	-0.008
273	"ENSG00000147099.21"	"HDAC8"	chrX	-	72330690	72330876	72330690	72330768	72351732	72351838	273	5,2	0,1	5,2	0,2	257	149	0.341426527066	1.0	1.0,0.537	1.0,0.367	0.085
274	"ENSG00000147099.21"	"HDAC8"	chrX	-	72462003	72462098	72462003	72462095	72464558	72464731	274	38,27	3,4	32,43	0,6	152	149	0.679373430347	1.0	0.925,0.869	1.0,0.875	-0.04
275	"ENSG00000147099.21"	"HDAC8"	chrX	-	72462003	72462102	72462003	72462095	72464558	72464731	275	3,1	3,4	3,0	0,6	156	149	0.946356116883	1.0	0.489,0.193	1.0,0.0	-0.159
276	"ENSG00000147099.21"	"HDAC8"	chrX	-	72462003	72462102	72462003	72462098	72464558	72464731	276	2,0	37,26	1,0	30,43	153	149	0.407820027337	1.0	0.05,0.0	0.031,0.0	0.01
283	"ENSG00000147162.15"	"OGT"	chrX	+	71536177	71536358	71536207	71536358	71533100	71533336	283	409,396	32,28	394,382	39,43	179	149	0.0810099469883	0.6149487198234086	0.914,0.922	0.894,0.881	0.031
284	"ENSG00000147162.15"	"OGT"	chrX	+	71544566	71548023	71547906	71548023	71537828	71538072	284	457,418	2,1	373,496	0,0	298	149	1	1.0	0.991,0.995	1.0,1.0	-0.007
293	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63427072	63426557	63426996	63432363	63432491	293	58,61	32,45	50,61	40,24	225	149	0.674131275409	1.0	0.546,0.473	0.453,0.627	-0.03
294	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63427259	63426557	63426996	63432363	63432491	294	114,83	32,45	86,102	40,24	298	149	0.629764570159	1.0	0.64,0.48	0.518,0.68	-0.039
295	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63428981	63426557	63426996	63432363	63432491	295	174,159	32,45	135,160	40,24	298	149	0.78882376688	1.0	0.731,0.639	0.628,0.769	-0.013
296	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63427259	63426557	63427072	63432363	63432491	296	120,74	2,4	89,115	1,4	298	149	0.656191545711	1.0	0.968,0.902	0.978,0.935	-0.021
297	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63428981	63426557	63427072	63432363	63432491	297	180,150	2,4	138,173	1,4	298	149	0.780112497842	1.0	0.978,0.949	0.986,0.956	-0.007
299	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426581	63430965	63426581	63427874	63432363	63432491	299	144,102	0,0	102,97	2,4	298	149	0.0205817101456	0.30416641259478483	1.0,1.0	0.962,0.924	0.057
301	"ENSG00000226310.3"	"ENSG00000226310"	chrX	+	57219394	57219481	57219399	57219481	57214447	57214569	301	1,0	2,0	3,0	0,0	154	149	1	1.0	0.326,NA	1.0,NA	-0.674
308	"ENSG00000086758.17"	"HUWE1"	chrX	-	53575642	53575788	53575642	53575785	53576899	53577067	308	134,154	31,39	149,100	42,39	152	149	0.153425751708	0.8239400419461361	0.809,0.795	0.777,0.715	0.056
309	"ENSG00000124313.19"	"IQSEC2"	chrX	-	53266327	53267064	53266327	53266884	53279563	53279659	309	21,5	1,0	12,23	2,0	298	149	1	1.0	0.913,1.0	0.75,1.0	0.082
310	"ENSG00000126012.14"	"KDM5C"	chrX	-	53211496	53211906	53211496	53211655	53214688	53214847	310	356,433	2,0	350,400	4,1	298	149	0.775449508035	1.0	0.989,1.0	0.978,0.995	0.008
311	"ENSG00000126012.14"	"KDM5C"	chrX	-	53217142	53217277	53217142	53217274	53217795	53217966	311	322,315	72,89	255,261	67,58	152	149	0.793082575105	1.0	0.814,0.776	0.789,0.815	-0.007
317	"ENSG00000269313.6"	"MAGIX"	chrX	+	49164862	49165090	49164907	49165090	49164706	49164789	317	3,2	6,5	3,10	8,5	194	149	0.279395571953	1.0	0.277,0.235	0.224,0.606	-0.159
318	"ENSG00000269313.6"	"MAGIX"	chrX	+	49166073	49166632	49166088	49166632	49165189	49165361	318	0,0	10,6	2,0	2,20	164	149	0.52953263833	1.0	0.0,0.0	0.476,0.0	-0.238
319	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975309	48975154	48975291	48976017	48976111	319	242,239	13,7	179,248	6,6	167	149	0.260746088608	1.0	0.943,0.968	0.964,0.974	-0.013
320	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975613	48975154	48975291	48976017	48976111	320	64,58	13,7	58,66	6,6	298	149	0.170006680197	0.8682537144794291	0.711,0.806	0.829,0.846	-0.079
321	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975613	48975154	48975309	48976017	48976111	321	41,37	216,212	36,40	157,221	298	149	0.623002402167	1.0	0.087,0.08	0.103,0.083	-0.01
322	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976363	48975154	48976111	48978304	48978435	322	399,354	0,0	355,444	1,0	298	149	1	1.0	1.0,1.0	0.994,1.0	0.003
323	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976363	48975154	48976111	48981214	48981314	323	75,51	0,0	30,52	1,0	298	149	1	1.0	1.0,1.0	0.938,1.0	0.031
326	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48981595	48981691	48981595	48981685	48981794	48981872	326	205,210	0,0	183,232	1,0	155	149	1	1.0	1.0,1.0	0.994,1.0	0.003
332	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48981794	48981872	48981794	48981860	48982978	48983092	332	219,191	1,2	175,224	0,0	161	149	1	1.0	0.995,0.989	1.0,1.0	-0.008
333	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48982978	48983141	48982978	48983092	48983227	48983440	333	4,4	277,291	0,2	282,318	198	149	1	1.0	0.011,0.01	0.0,0.005	0.008
334	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983227	48983440	48983227	48983438	48983774	48983870	334	254,259	2,0	235,253	0,0	151	149	1	1.0	0.992,1.0	1.0,1.0	-0.004
335	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983227	48983470	48983227	48983438	48983774	48983870	335	1,9	2,0	12,15	0,0	181	149	0.291616495355	1.0	0.292,1.0	1.0,1.0	-0.354
336	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983227	48983470	48983227	48983440	48983774	48983870	336	1,6	254,256	8,12	231,250	179	149	0.00559646645499	0.14779625814853614	0.003,0.019	0.028,0.038	-0.022
337	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48989834	48989882	48989834	48989837	48989971	48990003	337	296,261	0,0	251,279	0,1	194	149	1	1.0	1.0,1.0	1.0,0.995	0.002
338	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48990925	48991239	48990925	48991110	48993427	48993578	338	0,4	177,169	7,10	113,173	278	149	0.00327132335395	0.11038352646637643	0.0,0.013	0.032,0.03	-0.025
340	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48998153	48998207	48998153	48998180	48999237	48999299	340	5,2	224,201	1,1	208,234	176	149	0.703572742908	1.0	0.019,0.008	0.004,0.004	0.009
342	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49000565	49000685	49000565	49000665	49000860	49002247	342	7,13	0,2	4,5	0,0	169	149	0.639168274712	1.0	1.0,0.851	1.0,1.0	-0.075
343	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48895351	48895501	48895351	48895454	48896758	48896858	343	67,61	1,4	96,83	11,6	196	149	0.0303935040391	0.37935459564663193	0.981,0.921	0.869,0.913	0.06
344	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48895351	48895972	48895351	48895454	48896758	48896858	344	31,25	1,4	21,31	11,6	298	149	0.0142496809593	0.24880385545290673	0.939,0.758	0.488,0.721	0.244
345	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48895351	48895972	48895351	48895501	48896758	48896858	345	7,15	43,45	10,15	79,64	298	149	0.331101674236	1.0	0.075,0.143	0.06,0.105	0.026
347	"ENSG00000101940.18"	"WDR13"	chrX	+	48598716	48598957	48598750	48598957	48597957	48598037	347	20,2	1,1	6,16	0,4	183	149	0.181671142374	0.8949411760406962	0.942,0.62	1.0,0.765	-0.102
348	"ENSG00000101940.18"	"WDR13"	chrX	+	48599586	48599717	48599598	48599717	48599352	48599462	348	55,57	4,0	21,42	1,0	161	149	0.284447030131	1.0	0.927,1.0	0.951,1.0	-0.012
