ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
94	"ENSG00000197620.11"	"EOLA1"	chrX	+	149542018	149542085	149542018	149542066	149545367	149545500	94	10,18	33,35	20,19	34,42	168	149	0.455315449592	1.0	0.212,0.313	0.343,0.286	-0.052
95	"ENSG00000241489.8"	"ENSG00000241489"	chrX	-	149526529	149527068	149526935	149527068	149500948	149501037	95	11,5	5,6	9,7	7,5	298	149	0.991136998674	1.0	0.524,0.294	0.391,0.412	0.008
96	"ENSG00000241489.8"	"ENSG00000241489"	chrX	-	149526529	149527068	149526935	149527068	149502086	149502223	96	11,4	0,0	9,7	0,1	298	149	1	1.0	1.0,1.0	1.0,0.778	0.111
107	"ENSG00000125676.20"	"THOC2"	chrX	-	123620374	123620965	123620906	123620965	123619400	123619436	107	5,15	73,92	15,19	82,112	298	149	0.201869376211	0.8761153394933718	0.033,0.075	0.084,0.078	-0.027
108	"ENSG00000125676.20"	"THOC2"	chrX	-	123706853	123706949	123706857	123706949	123703453	123703505	108	1,0	43,64	0,2	59,63	153	149	1	1.0	0.022,0.0	0.0,0.03	-0.004
109	"ENSG00000101901.13"	"ALG13"	chrX	+	111681169	111681424	111681169	111681299	111682131	111682294	109	12,15	9,12	8,20	28,16	274	149	0.12824462512	0.6974754751121898	0.42,0.405	0.134,0.405	0.143
110	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682294	111682131	111682235	111684964	111685103	110	34,48	0,0	59,64	1,1	208	149	0.58459507362	1.0	1.0,1.0	0.977,0.979	0.022
111	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682300	111682131	111682235	111684964	111685103	111	9,12	0,0	22,19	1,1	214	149	0.770435394793	1.0	1.0,1.0	0.939,0.93	0.066
112	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682300	111682131	111682294	111684964	111685103	112	2,0	27,36	0,0	37,45	155	149	0.439219275444	1.0	0.066,0.0	0.0,0.0	0.033
116	"ENSG00000172465.14"	"TCEAL1"	chrX	+	103629493	103629573	103629493	103629561	103629884	103630953	116	4,6	27,18	6,14	35,29	161	149	0.423798819291	1.0	0.121,0.236	0.137,0.309	-0.045
117	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103586218	103586301	103586218	103586291	103586648	103587518	117	2,4	306,348	5,5	388,440	159	149	1	1.0	0.006,0.011	0.012,0.011	-0.003
121	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101486022	101486098	101486022	101486092	101487192	101487272	121	0,2	7,9	4,7	6,9	155	149	0.00151189067606	0.058372452389069004	0.0,0.176	0.391,0.428	-0.322
122	"ENSG00000102385.13"	"DRP2"	chrX	+	101242903	101243098	101242903	101242982	101245016	101245077	122	2,2	2,0	1,1	6,0	265	149	0.0495440450802	0.4150311574441244	0.36,1.0	0.086,1.0	0.137
133	"ENSG00000225470.10"	"JPX"	chrX	+	73944317	73944465	73944317	73944414	73944583	73944662	133	70,48	4,0	62,58	2,0	200	149	0.285023906373	1.0	0.929,1.0	0.958,1.0	-0.014
134	"ENSG00000225470.10"	"JPX"	chrX	+	73944338	73944462	73944338	73944414	73944583	73944662	134	1,0	4,0	1,0	2,0	197	149	1	1.0	0.159,NA	0.274,NA	-0.115
135	"ENSG00000225470.10"	"JPX"	chrX	+	73944338	73944465	73944338	73944462	73944583	73944662	135	70,48	1,0	62,58	1,0	152	149	1	1.0	0.986,1.0	0.984,1.0	0.001
137	"ENSG00000230590.13"	"FTX"	chrX	-	74280376	74280494	74280393	74280494	74274341	74274410	137	2,1	4,4	1,4	9,16	166	149	0.96293733081	1.0	0.31,0.183	0.091,0.183	0.109
140	"ENSG00000198034.11"	"RPS4X"	chrX	-	72273800	72275150	72275052	72275150	72273231	72273389	140	3287,2963	3,0	3694,3789	2,5	298	149	1	1.0	0.998,1.0	0.999,0.997	0.001
148	"ENSG00000147162.15"	"OGT"	chrX	+	71544566	71545037	71544566	71544635	71547906	71548023	148	144,169	92,76	196,233	90,126	298	149	0.695823608201	1.0	0.439,0.526	0.521,0.48	-0.018
149	"ENSG00000147162.15"	"OGT"	chrX	+	71546343	71546496	71546343	71546489	71547906	71548023	149	16,18	5,13	19,23	9,16	156	149	0.723029995985	1.0	0.753,0.569	0.668,0.579	0.038
160	"ENSG00000083750.13"	"RRAGB"	chrX	+	55717748	55718419	55717748	55717788	55719313	55719347	160	46,52	1,2	40,48	1,7	298	149	0.0673189628324	0.49468309380222564	0.958,0.929	0.952,0.774	0.081
163	"ENSG00000086758.17"	"HUWE1"	chrX	-	53543840	53543968	53543885	53543968	53542442	53542539	163	219,198	105,67	293,329	105,113	194	149	0.359066029146	1.0	0.616,0.694	0.682,0.691	-0.031
164	"ENSG00000086758.17"	"HUWE1"	chrX	-	53602563	53602658	53602590	53602658	53600117	53600309	164	163,186	10,7	286,279	5,8	176	149	0.0546666243652	0.43593558632330753	0.932,0.957	0.98,0.967	-0.029
165	"ENSG00000126012.14"	"KDM5C"	chrX	-	53193772	53193851	53193781	53193851	53193436	53193636	165	125,114	155,124	162,141	134,159	158	149	0.253306769694	0.9937282184366076	0.432,0.464	0.533,0.455	-0.046
171	"ENSG00000171365.17"	"CLCN5"	chrX	+	49923406	49923741	49923406	49923482	49925170	49925314	171	5,7	12,11	1,5	6,11	298	149	0.354414737272	1.0	0.172,0.241	0.077,0.185	0.075
173	"ENSG00000269313.6"	"MAGIX"	chrX	+	49164706	49165090	49164706	49164789	49165189	49165361	173	17,7	3,1	4,4	0,3	298	149	0.914686313013	1.0	0.739,0.778	1.0,0.4	0.058
174	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062104	49061958	49062058	49062234	49062325	174	15,14	11,4	17,18	17,8	195	149	0.495045302387	1.0	0.51,0.728	0.433,0.632	0.087
175	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49061958	49062058	49062234	49062325	175	58,52	11,4	62,64	17,8	208	149	0.295086716499	1.0	0.791,0.903	0.723,0.851	0.06
177	"ENSG00000147144.13"	"CCDC120"	chrX	+	49062234	49062325	49062234	49062289	49062467	49062601	177	51,33	8,2	34,37	6,0	185	149	0.446117451046	1.0	0.837,0.93	0.82,1.0	-0.026
178	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983223	48983440	48983227	48983440	48982978	48983092	178	1,0	237,199	1,3	282,318	153	149	1	1.0	0.004,0.0	0.003,0.009	-0.004
179	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48988496	48989710	48989610	48989710	48988120	48988198	179	10,22	177,131	8,13	209,229	298	149	0.0100269515575	0.17416524542748887	0.027,0.077	0.019,0.028	0.028
180	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48999299	48999237	48999299	48993427	48993578	180	169,118	2,1	179,216	0,6	298	149	0.402820186072	1.0	0.977,0.983	1.0,0.947	0.006
182	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49001998	49002264	49002187	49002264	48999437	48999504	182	5,0	40,43	1,1	53,73	298	149	0.48258864894	1.0	0.059,0.0	0.009,0.007	0.021
184	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48893899	48894225	48894096	48894225	48893448	48893817	184	613,505	1,0	352,548	0,0	298	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
185	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896737	48896858	48896758	48896858	48895037	48895101	185	1,1	518,467	2,3	562,605	170	149	1	1.0	0.002,0.002	0.003,0.004	-0.002
188	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48481425	48481715	48481425	48481528	48482402	48482506	188	175,141	3,2	214,191	2,5	298	149	0.794984419484	1.0	0.967,0.972	0.982,0.95	0.004
190	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46471141	46471185	190	10,6	0,6	10,9	6,2	164	149	0.579114874439	1.0	1.0,0.476	0.602,0.803	0.035
191	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472024	46472526	191	8,1	1,0	7,5	0,5	164	149	0.0164893107177	0.22483508730963653	0.879,1.0	1.0,0.476	0.202
197	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41341483	41341616	197	792,854	16,14	1152,1310	23,30	298	149	0.459290115837	1.0	0.961,0.968	0.962,0.956	0.005
198	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41343215	41343351	198	791,876	4,3	1053,1103	4,6	298	149	1	1.0	0.99,0.993	0.992,0.989	0.001
199	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41344029	41344128	199	30,22	0,0	49,64	2,0	298	149	0.484490822743	1.0	1.0,1.0	0.925,1.0	0.037
200	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343215	41344128	41343215	41343351	41344238	41344399	200	747,784	2,0	1057,1159	0,0	298	149	1	1.0	0.995,1.0	1.0,1.0	-0.002
201	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41344128	41343736	41343822	41344238	41344399	201	753,779	2,0	1051,1168	1,0	298	149	1	1.0	0.995,1.0	0.998,1.0	-0.001
202	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344564	41344238	41344399	41345179	41345324	202	3,2	745,787	3,6	972,985	298	149	1	1.0	0.002,0.001	0.002,0.003	-0.001
203	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41347314	41347451	41347639	41349884	203	3,6	604,555	7,6	572,743	152	149	1	1.0	0.005,0.01	0.012,0.008	-0.003
208	"ENSG00000124486.15"	"USP9X"	chrX	+	41229566	41229827	41229566	41229779	41230500	41230596	208	19,14	260,319	14,23	250,278	197	149	0.448101420672	1.0	0.052,0.032	0.041,0.059	-0.008
209	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287864	38288041	38276586	38276772	209	16,20	3,0	18,25	2,0	298	149	0.404394462558	1.0	0.727,1.0	0.818,1.0	-0.046
210	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38287093	38287245	210	23,20	5,0	18,23	2,2	153	149	0.560142331417	1.0	0.818,1.0	0.898,0.918	0.001
213	"ENSG00000173698.18"	"ADGRG2"	chrX	-	19037588	19037636	19037597	19037636	19037466	19037490	213	0,0	1,0	0,4	1,1	158	149	1	1.0	0.0,NA	0.0,0.79	-0.395
214	"ENSG00000044446.12"	"PHKA2"	chrX	-	18902791	18902910	18902817	18902910	18901484	18901603	214	4,3	0,1	11,7	0,0	175	149	1	1.0	1.0,0.719	1.0,1.0	-0.141
215	"ENSG00000225882.2"	"LINC01456"	chrX	-	17995788	17995888	17995793	17995888	17991275	17991324	215	0,0	0,1	2,1	0,0	154	149	1	1.0	NA,0.0	1.0,1.0	-1.0
216	"ENSG00000102054.18"	"RBBP7"	chrX	-	16845827	16849301	16849243	16849301	16844653	16845103	216	1142,1141	0,0	1359,1532	0,2	298	149	1	1.0	1.0,1.0	1.0,0.997	0.002
217	"ENSG00000102048.16"	"ASB9"	chrX	-	15248682	15248935	15248743	15248935	15243986	15244630	217	32,24	15,14	49,36	28,6	210	149	0.337751744025	1.0	0.602,0.549	0.554,0.81	-0.107
218	"ENSG00000046647.15"	"GEMIN8"	chrX	-	14026051	14026221	14026139	14026221	14021463	14021511	218	1,3	30,22	3,3	25,24	237	149	0.397931364527	1.0	0.021,0.079	0.07,0.073	-0.022
219	"ENSG00000046651.16"	"OFD1"	chrX	+	13746779	13746956	13746779	13746953	13749426	13749533	219	0,3	101,92	2,3	109,128	152	149	0.567466746876	1.0	0.0,0.031	0.018,0.022	-0.004
220	"ENSG00000046651.16"	"OFD1"	chrX	+	13753367	13755242	13753367	13753441	13756577	13756767	220	101,120	0,0	155,136	0,2	298	149	1	1.0	1.0,1.0	1.0,0.971	0.014
222	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413339	154413206	154413252	154413481	154413567	222	9,8	55,41	13,4	61,42	236	149	0.872448717703	1.0	0.094,0.11	0.119,0.057	0.014
223	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413352	154413206	154413252	154413481	154413567	223	9,6	55,41	11,3	61,42	249	149	0.801302668974	1.0	0.089,0.081	0.097,0.041	0.016
224	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413252	154413481	154413567	224	14,17	55,41	13,10	61,42	255	149	0.240821841843	0.9597187248510768	0.129,0.195	0.111,0.122	0.046
226	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413339	154413481	154413567	226	5,11	0,2	2,7	2,1	168	149	0.231505524399	0.9426673461819128	1.0,0.83	0.47,0.861	0.25
228	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154419542	154419746	154419542	154419623	154420031	154420094	228	48,41	17,19	44,65	12,15	272	149	0.104779674941	0.6305375654821442	0.607,0.542	0.668,0.704	-0.111
229	"ENSG00000005302.19"	"MSL3"	chrX	+	11759633	11759875	11759633	11759712	11760402	11760498	229	212,174	0,1	197,201	0,0	298	149	1	1.0	1.0,0.989	1.0,1.0	-0.006
231	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11772155	11772255	231	23,26	2,0	30,22	0,0	298	149	0.757481746489	1.0	0.852,1.0	1.0,1.0	-0.074
232	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11768682	11763779	11763938	11772155	11772255	232	176,163	2,0	181,148	0,0	298	149	1	1.0	0.978,1.0	1.0,1.0	-0.011
233	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11768682	11763779	11765729	11772155	11772255	233	189,184	1,0	187,154	0,0	298	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
237	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769424	50769549	50769454	50769549	50769040	50769124	237	2,1	12,6	3,2	9,6	179	149	0.284002883862	1.0	0.122,0.122	0.217,0.217	-0.095
238	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769880	50770016	50769904	50770016	50769454	50769552	238	1,0	23,22	1,1	25,10	173	149	0.439041486013	1.0	0.036,0.0	0.033,0.079	-0.038
240	"ENSG00000079974.19"	"RABL2B"	chr22	-	50783038	50783286	50783044	50783286	50782187	50782351	240	26,6	4,2	9,29	3,9	155	149	0.258069869706	1.0	0.862,0.743	0.743,0.756	0.053
244	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783739	50784072	50783739	50783864	50785172	50785293	244	2,3	14,17	2,4	20,20	298	149	0.880320925323	1.0	0.067,0.081	0.048,0.091	0.005
245	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784072	50783762	50784021	50785172	50785293	245	1,2	13,6	2,4	12,23	200	149	0.483076869604	1.0	0.054,0.199	0.11,0.115	0.014
246	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784021	50785172	50785293	246	7,6	13,6	6,11	12,23	298	149	0.528940022432	1.0	0.212,0.333	0.2,0.193	0.076
247	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784072	50785172	50785293	247	8,8	1,2	10,11	2,2	298	149	0.697422620559	1.0	0.8,0.667	0.714,0.733	0.01
248	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784021	50783784	50783864	50785172	50785293	248	14,7	14,17	12,25	20,20	298	149	0.446002446385	1.0	0.333,0.171	0.231,0.385	-0.056
249	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784424	50783784	50783864	50785172	50785293	249	5,5	14,17	2,8	20,20	298	149	0.770712183314	1.0	0.152,0.128	0.048,0.167	0.033
252	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783831	50784129	50783831	50784072	50785172	50785293	252	2,1	1,2	2,2	2,2	206	149	0.737696711812	1.0	0.591,0.266	0.42,0.42	0.009
253	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784129	50783979	50784021	50785172	50785293	253	2,1	13,6	2,4	12,23	257	149	0.644106164958	1.0	0.082,0.088	0.088,0.092	-0.005
255	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788891	50789179	255	0,1	5,6	2,0	3,2	153	149	0.556706021164	1.0	0.0,0.14	0.394,0.0	-0.127
256	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788894	50789179	256	0,0	5,8	1,1	9,4	153	149	0.34309347741	1.0	0.0,0.0	0.098,0.196	-0.147
258	"ENSG00000205560.14"	"CPT1B"	chr22	-	50577323	50577463	50577355	50577463	50576197	50576335	258	15,12	2,0	25,18	0,0	181	149	0.660935670504	1.0	0.861,1.0	1.0,1.0	-0.07
259	"ENSG00000188130.14"	"MAPK12"	chr22	-	50256787	50256964	50256934	50256964	50256598	50256646	259	43,28	60,46	33,28	53,55	296	149	0.482140008576	1.0	0.265,0.235	0.239,0.204	0.029
264	"ENSG00000226328.9"	"NUP50-DT"	chr22	-	45163517	45163858	45163666	45163858	45138823	45138916	264	16,4	2,7	5,2	1,5	298	149	0.578636421497	1.0	0.8,0.222	0.714,0.167	0.071
268	"ENSG00000100271.17"	"TTLL1"	chr22	-	43069603	43069844	43069635	43069844	43068409	43068590	268	1,1	13,25	1,2	30,21	181	149	0.653249139451	1.0	0.06,0.032	0.027,0.073	-0.004
270	"ENSG00000183569.18"	"SERHL2"	chr22	+	42571120	42571901	42571120	42571203	42572435	42572529	270	14,17	2,1	24,16	3,4	298	149	0.228616090012	0.9380287028217852	0.778,0.895	0.8,0.667	0.103
274	"ENSG00000100413.17"	"POLR3H"	chr22	-	41532603	41532745	41532658	41532745	41532093	41532157	274	29,26	122,111	41,44	128,130	204	149	0.117975958117	0.6648081628283836	0.148,0.146	0.19,0.198	-0.047
275	"ENSG00000100410.8"	"PHF5A"	chr22	-	41468019	41468147	41468123	41468147	41467447	41467614	275	18,24	178,154	20,19	158,213	253	149	0.476421406317	1.0	0.056,0.084	0.069,0.05	0.011
276	"ENSG00000100412.17"	"ACO2"	chr22	+	41515766	41515992	41515766	41515917	41517526	41517631	276	1,9	407,374	2,13	485,463	224	149	0.949226033105	1.0	0.002,0.016	0.003,0.018	-0.001
277	"ENSG00000100412.17"	"ACO2"	chr22	+	41517942	41518572	41517942	41518408	41520170	41520276	277	359,386	0,0	444,454	0,1	298	149	1	1.0	1.0,1.0	1.0,0.996	0.002
278	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41522829	41522987	278	3,5	0,1	7,4	2,1	298	149	0.0100759784638	0.17462790230928044	1.0,0.714	0.636,0.667	0.206
281	"ENSG00000100412.17"	"ACO2"	chr22	+	41522829	41523278	41522829	41522987	41523829	41523941	281	418,377	0,0	536,533	0,2	298	149	1	1.0	1.0,1.0	1.0,0.993	0.004
283	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41527900	41528022	283	7,10	3,1	2,9	0,1	298	149	0.0102200503168	0.17556425643331103	0.538,0.833	1.0,0.818	-0.224
284	"ENSG00000100395.15"	"L3MBTL2"	chr22	+	41217122	41219536	41217122	41217202	41220733	41220868	284	140,138	1,2	138,112	4,0	298	149	0.566507052625	1.0	0.986,0.972	0.945,1.0	0.007
285	"ENSG00000231993.3"	"EP300-AS1"	chr22	-	41197273	41197481	41197359	41197481	41195481	41195521	285	3,6	2,0	0,4	0,1	235	149	1	1.0	0.487,1.0	NA,0.717	0.027
287	"ENSG00000100359.21"	"SGSM3"	chr22	+	40408932	40409372	40408932	40409018	40409464	40409525	287	238,231	0,0	209,258	1,0	298	149	1	1.0	1.0,1.0	0.991,1.0	0.004
288	"ENSG00000239900.14"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40349831	40353117	288	460,348	0,2	411,417	0,1	204	149	1	1.0	1.0,0.992	1.0,0.997	-0.002
289	"ENSG00000239900.14"	"ADSL"	chr22	+	40349831	40353117	40349831	40350035	40354247	40354327	289	302,299	0,7	362,320	4,9	298	149	0.226764857723	0.9322820903435303	1.0,0.955	0.978,0.947	0.015
290	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361666	40361487	40361635	40362980	40363071	290	10,10	340,287	8,9	301,358	180	149	0.537718698392	1.0	0.024,0.028	0.022,0.02	0.005
291	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361635	40362980	40363071	291	7,12	340,287	8,6	301,358	191	149	0.318051354613	1.0	0.016,0.032	0.02,0.013	0.007
292	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361666	40362980	40363071	292	2,7	5,5	2,0	2,3	160	149	0.0798794857087	0.5483531902608693	0.271,0.566	0.482,0.0	0.177
293	"ENSG00000128272.19"	"ATF4"	chr22	+	39521353	39521671	39521353	39521475	39521772	39522602	293	5210,4925	0,0	5756,5788	8,0	298	149	1	1.0	1.0,1.0	0.997,1.0	0.002
294	"ENSG00000100242.16"	"SUN2"	chr22	-	38740888	38741050	38741006	38741050	38740266	38740432	294	19,23	52,36	11,17	32,46	267	149	0.329736657501	1.0	0.169,0.263	0.161,0.171	0.05
296	"ENSG00000100139.14"	"MICALL1"	chr22	+	37927410	37927826	37927410	37927820	37931798	37931933	296	71,67	6,3	59,54	2,1	155	149	0.0698390238177	0.502467294053729	0.919,0.955	0.966,0.981	-0.036
298	"ENSG00000100365.16"	"NCF4"	chr22	+	36875652	36875787	36875652	36875783	36876028	36876094	298	0,0	4,1	1,0	2,1	153	149	1	1.0	0.0,0.0	0.327,0.0	-0.164
299	"ENSG00000100336.18"	"APOL4"	chr22	-	36195094	36195437	36195310	36195437	36189127	36191912	299	1,2	0,2	0,0	0,1	298	149	1	1.0	1.0,0.333	NA,0.0	0.666
300	"ENSG00000100336.18"	"APOL4"	chr22	-	36201699	36202055	36201992	36202055	36199329	36199376	300	0,0	1,1	2,1	0,0	298	149	1.17288146972e-08	1.5245504303910466e-05	0.0,0.0	1.0,1.0	-1.0
302	"ENSG00000100284.22"	"TOM1"	chr22	+	35321958	35322037	35321958	35322019	35323027	35323177	302	129,121	10,7	140,136	13,6	167	149	0.938875318139	1.0	0.92,0.939	0.906,0.953	0.0
303	"ENSG00000100284.22"	"TOM1"	chr22	+	35346929	35346972	35346929	35346969	35347054	35347992	303	5,4	45,29	3,7	30,34	152	149	0.647949652189	1.0	0.098,0.119	0.089,0.168	-0.02
314	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31784813	31785107	31784813	31784875	31792032	31792102	314	4,1	11,12	0,4	4,11	298	149	0.68057242543	1.0	0.154,0.04	0.0,0.154	0.02
315	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31797599	31797703	31797599	31797699	31798581	31798656	315	29,22	2,1	24,31	2,1	153	149	0.947969616851	1.0	0.934,0.955	0.921,0.968	0.0
319	"ENSG00000138942.17"	"RNF185"	chr22	+	31196935	31197157	31196935	31196990	31201497	31201615	319	9,11	86,65	9,16	91,116	298	149	0.839800776714	1.0	0.05,0.078	0.047,0.065	0.008
320	"ENSG00000185133.15"	"INPP5J"	chr22	+	31124844	31126010	31124844	31124906	31126375	31126489	320	227,173	1,2	174,206	1,2	298	149	0.918129855011	1.0	0.991,0.977	0.989,0.981	-0.001
321	"ENSG00000100029.18"	"PES1"	chr22	-	30584364	30584454	30584415	30584454	30581527	30581644	321	510,410	13,1	500,533	5,2	200	149	0.118411578041	0.665819680707829	0.967,0.997	0.987,0.995	-0.009
326	"ENSG00000099999.15"	"RNF215"	chr22	-	30379481	30379622	30379547	30379622	30377819	30378142	326	13,21	0,0	27,14	1,0	215	149	1	1.0	1.0,1.0	0.949,1.0	0.026
327	"ENSG00000239282.8"	"CASTOR1"	chr22	-	30287154	30287287	30287221	30287287	30286015	30286098	327	24,8	0,0	15,21	1,0	216	149	1	1.0	1.0,1.0	0.912,1.0	0.044
328	"ENSG00000239282.8"	"CASTOR1"	chr22	-	30287154	30287287	30287221	30287287	30286346	30286376	328	24,8	0,0	17,21	1,0	216	149	1	1.0	1.0,1.0	0.921,1.0	0.039
329	"ENSG00000183765.24"	"CHEK2"	chr22	-	28724564	28724923	28724885	28724923	28719394	28719485	329	1,3	2,1	2,2	0,1	298	149	0.00433099738514	0.11259149535568955	0.2,0.6	1.0,0.5	-0.35
330	"ENSG00000183765.24"	"CHEK2"	chr22	-	28730419	28730548	28730455	28730548	28725242	28725367	330	9,5	4,1	2,7	3,2	185	149	0.515278574238	1.0	0.644,0.801	0.349,0.738	0.179
331	"ENSG00000183765.24"	"CHEK2"	chr22	-	28741768	28741820	28741781	28741820	28734402	28734727	331	33,25	2,1	26,29	1,2	162	149	0.927329604999	1.0	0.938,0.958	0.96,0.93	0.003
334	"ENSG00000235954.10"	"TTC28-AS1"	chr22	+	27922017	27922341	27922017	27922241	27924346	27924963	334	3,9	0,2	7,9	0,6	249	149	0.160920818027	0.784878961721434	1.0,0.729	1.0,0.473	0.128
