"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000124256.15","ZBP1",6.13099989984238,5.72489167753224e-25,24.2422327263322
"ENSG00000118503.18","TNFAIP3",6.13016410132223,1.66527391773101e-239,238.778514320011
"ENSG00000104415.14","CCN4",6.11695332961473,0.000375227989105624,3.42570477407559
"ENSG00000130176.8","CNN1",6.11685319603577,0.000614798058238551,3.21126751283399
"ENSG00000307842.1","ENSG00000307842",6.11659164713856,0.00351741108126037,2.45377687254455
"ENSG00000148798.11","INA",6.11648520215991,0.00765415853457042,2.11610254681807
"ENSG00000238062.7","SPATA3-AS1",-6.09490408142865,0.000980662171303192,3.00848057713307
"ENSG00000268902.5","CSAG2",6.08631194754649,0.00194092747681024,2.71199069181903
"ENSG00000100342.22","APOL1",6.06927035169362,2.32848264033305e-35,34.6329269955391
"ENSG00000104804.9","TULP2",6.04969709242825,0.00356953069175548,2.44738887951216
"ENSG00000299579.1","ENSG00000299579",6.04954745215424,0.00256268752543888,2.59130434514263
"ENSG00000169067.4","ACTBL2",6.04756683654354,6.8179954520217e-06,5.16634329280536
"ENSG00000244621.1","RPS17P11",6.03706328046613,0.000874925991804732,3.05802868150359
"ENSG00000220773.1","RPSAP44",6.0203672752471,7.03036871791152e-06,5.15302189717718
"ENSG00000285631.1","ENSG00000285631",6.01723822040074,0.00863679460657743,2.06364740832754
"ENSG00000250413.2","SLC2A9-AS1",-5.99215540367825,0.00125899231639215,2.8999769203756
"ENSG00000156587.16","UBE2L6",5.98368027578348,1.97215311778251e-129,128.705059369503
"ENSG00000134532.20","SOX5",5.96560389677993,0.00201928924345602,2.69480146815901
"ENSG00000304706.1","ENSG00000304706",5.96523250877229,0.00125632759152037,2.90089710212815
"ENSG00000294358.1","ENSG00000294358",-5.96448758491116,0.00247937326128765,2.60565808673976
"ENSG00000237161.4","ENSG00000237161",-5.95165676162648,0.00501281575126309,2.29991825782067
"ENSG00000254781.1","GVINP2",5.9515180072823,7.90880452420946e-10,9.10188915844629
"ENSG00000137265.16","IRF4",5.9398448565112,0.00132732011541563,2.87702432386301
"ENSG00000273342.1","ENSG00000273342",5.93906522632624,0.00665717776703438,2.17670984590077
"ENSG00000229677.1","RPL17P28",5.93621189378709,0.0015247273173949,2.81680781870383
"ENSG00000299803.1","ENSG00000299803",-5.92783116103476,0.0035016222067927,2.45573071215204
"ENSG00000115232.14","ITGA4",-5.92674318909787,0.471328676708021,0.32667613597307
"ENSG00000145451.13","GLRA3",5.91559911363705,0.000762538084502747,3.11773846086466
"ENSG00000234402.1","ELK2BP",-5.89723326465893,0.000806909765134227,3.09317502871706
"ENSG00000290915.1","KLKP1",5.8954699561621,3.34827373958669e-19,18.4751790432916
"ENSG00000157601.15","MX1",5.88761467669114,9.99999999999999e-301,300
"ENSG00000236403.3","ENSG00000236403",-5.88728217971516,0.0138423212790876,1.85879107504067
"ENSG00000300803.1","ENSG00000300803",-5.88593263127978,0.00272961545046996,2.56389853226416
"ENSG00000225678.3","ENSG00000225678",5.8761644651796,0.00158777884640792,2.79920998835303
"ENSG00000234175.1","ENSG00000234175",5.86992488057824,0.00312970247229801,2.5044969470481
"ENSG00000267518.1","ENSG00000267518",5.8482738180584,0.0412167622218807,1.38492612717106
"ENSG00000236507.3","ENSG00000236507",5.84501436740783,2.64926834572438e-11,10.576874049568
"ENSG00000290040.1","ENSG00000290040",5.84168446775208,0.00559829556784205,2.2519441762353
"ENSG00000237596.8","PDE7B-AS1",5.8415590420396,0.00683345985399465,2.16535935268102
"ENSG00000223485.6","LINC01615",5.83604688046986,0.00150562065090893,2.8222844371459
"ENSG00000208036.1","MIR106B",-5.78494152194371,0.00116475570275968,2.93376515452559
"ENSG00000285367.4","ENSG00000285367",5.78294390787915,0.00860800268639246,2.06509760614269
"ENSG00000235899.5","LINC01564",5.7828931982147,1.39821640685759e-05,4.8544256061078
"ENSG00000138135.7","CH25H",5.78134266739394,0.00232843375158059,2.63293611406893
"ENSG00000295999.1","ENSG00000295999",5.77495642601563,0.00522276912932153,2.28209917157403
"ENSG00000007129.18","CEACAM21",-5.77011664557005,4.51916529772302e-15,14.3449417731685
"ENSG00000122641.11","INHBA",5.7687815888653,1.109565047255e-41,40.9548472325615
"ENSG00000282842.1","FRG2EP",5.7675819423069,0.00646883281084007,2.18917407320143
"ENSG00000248964.8","ENSG00000248964",-5.76643837900041,0.0105680882061284,1.97600357055676
"ENSG00000256283.1","METTL8P1",-5.76295827442734,0.0252601585812596,1.59756392730603
"ENSG00000269745.1","ENSG00000269745",5.75280134714758,0.00200829727764933,2.69717200044794
"ENSG00000242049.2","DNAJB8-AS1",5.75236410475165,0.00924785969566096,2.03395876779276
"ENSG00000248112.2","ENSG00000248112",5.74788135935245,0.0023124259676256,2.63593216231492
"ENSG00000078081.8","LAMP3",5.74586057039221,3.79841423421659e-317,316.420397675243
"ENSG00000241112.1","RPL29P14",5.73958559176642,0.00104960595522313,2.97897371387428
"ENSG00000145649.8","GZMA",5.73684013696864,0.0097813302845065,2.00960207609869
"ENSG00000162897.16","FCAMR",5.73604531691593,0.0264135690209847,1.57817291263648
"ENSG00000252421.1","RNU6-1069P",-5.71856355735418,0.00709542978582754,2.14902129323538
"ENSG00000253189.1","ENSG00000253189",-5.7148561825218,0.0145558678454375,1.83696189608235
"ENSG00000305460.1","ENSG00000305460",-5.70155463528708,1.43749948367201e-06,5.84239230263029
"ENSG00000249934.2","NCOA4P2",5.68979189359918,0.0109721727839065,1.95970736197652
"ENSG00000205837.8","LINC00487",5.68092908334215,5.95284416284185e-06,5.22527548652329
"ENSG00000297781.1","ENSG00000297781",-5.67765596866307,0.00689833997364006,2.16125540593304
"ENSG00000146006.8","LRRTM2",5.6772919840612,2.26321065667718e-05,4.64527502060356
"ENSG00000251205.4","ENSG00000251205",5.67397868396364,0.0170323995246463,1.76872416431549
"ENSG00000278126.1","ENSG00000278126",5.67286150061246,0.00581764814694815,2.23525254855127
"ENSG00000177993.4","ZNRF3-AS1",5.67245451712911,0.00421625572111956,2.3750730564997
"ENSG00000279296.1","PRAL",5.66682102458104,0.333167874302987,0.477336882071911
"ENSG00000144596.13","GRIP2",5.65065102457884,1.29167117558865e-10,9.88884803185422
"ENSG00000229731.1","ENSG00000229731",-5.64536743842782,0.0074349755663872,2.12872045436471
"ENSG00000077264.17","PAK3",5.62584500944498,3.9894936100166e-10,9.39908222620106
"ENSG00000168631.15","MUCL3",5.62147545508232,5.47368377907491e-05,4.26172029588638
"ENSG00000255545.9","B3GAT1-DT",-5.61656708129063,0.00658503236897122,2.18144208590629
"ENSG00000287423.2","ENSG00000287423",5.61326946382064,0.318123505401111,0.497404240704471
"ENSG00000296836.1","ENSG00000296836",-5.60231191367904,0.00742252550545408,2.12944830139659
"ENSG00000223523.2","ENSG00000223523",-5.59670183842726,0.00627994494396323,2.2020441636892
"ENSG00000294793.1","ENSG00000294793",5.57522925856871,0.0763643576853417,1.11710929682239
"ENSG00000278967.1","ENSG00000278967",5.57464042074749,0.0479856058266795,1.31888901778169
"ENSG00000174015.10","CBY2",5.57160844037206,0.00793753965163091,2.10031409219553
"ENSG00000299666.1","ENSG00000299666",5.56205762017718,0.00434385569704282,2.36212461044936
"ENSG00000308954.1","ENSG00000308954",5.54573206372246,0.00465785302688732,2.33181421924034
"ENSG00000173714.8","WFIKKN2",5.54007724998421,8.21817871806223e-10,9.08522441851047
"ENSG00000196460.14","RFX8",5.53772534356872,0.0395321436269414,1.4030496354392
"ENSG00000289174.2","ENSG00000289174",5.53771901943704,0.0330152404597702,1.48128553528417
"ENSG00000204539.4","CDSN",5.53756352218494,0.00804987871192485,2.09421066312761
"ENSG00000300033.1","ENSG00000300033",5.53751322619723,0.0054979317058509,2.25980065917358
"ENSG00000259630.2","FABP5P9",5.53746055500169,0.00405088885433851,2.39244967254331
"ENSG00000267714.3","ENSG00000267714",5.53740612571267,0.0028578096524579,2.5439667012414
"ENSG00000306402.1","ENSG00000306402",-5.50746887508566,0.0157611951054099,1.80241085486636
"ENSG00000289540.2","ENSG00000289540",5.50482975880116,0.00397153415244758,2.40104169846628
"ENSG00000166670.10","MMP10",5.4978630154077,2.34574816707622e-09,8.62971861435167
"ENSG00000187608.10","ISG15",5.48958400125117,1.86865652363924e-80,79.7284705186301
"ENSG00000117228.11","GBP1",5.48355943578742,9.70819611531391e-40,39.0128614590667
"ENSG00000287367.3","ENSG00000287367",5.48122399248235,0.0443399547690658,1.35320475424262
"ENSG00000154764.6","WNT7A",5.48048572523325,0.0621215138002674,1.20675796976427
"ENSG00000082684.16","SEMA5B",-5.47361640193206,0.00801615660912342,2.09603380671963
"ENSG00000201078.1","RN7SKP214",-5.46481753155458,0.00570108956475307,2.24404213612751
"ENSG00000128422.18","KRT17",5.46420149223983,2.24787094186649e-38,37.6482286267525
"ENSG00000236751.5","LINC01186",5.45481794435798,4.31582873897469e-05,4.36493579735196
"ENSG00000255587.9","RAB44",5.45451813560109,0.0163121239894531,1.78748948611843
"ENSG00000286983.1","ENSG00000286983",-5.45159817716416,0.00554677696863157,2.25595929639626
"ENSG00000287933.2","ENSG00000287933",5.43884131150094,0.382973124946525,0.416831701480318
"ENSG00000088882.8","CPXM1",5.43590516445273,5.32921158402168e-05,4.27333703675873
"ENSG00000205300.4","ENSG00000205300",5.43425544486765,0.00676560130116857,2.16969359889275
"ENSG00000240751.1","RABGGTBP1",-5.42768553408326,0.0226465785852257,1.64499740132422
"ENSG00000270512.1","ENSG00000270512",5.42675502398353,0.0275035390659895,1.56061141897198
"ENSG00000186994.12","KANK3",5.42600115324636,0.0122848109259015,1.91063152330841
"ENSG00000308997.1","ENSG00000308997",-5.42483086216886,0.00457319479263927,2.33978029969812
"ENSG00000241923.2","RPL14P3",-5.42184036058405,0.00904040921449161,2.04381191072228
"ENSG00000289432.3","ENSG00000289432",-5.39837205972904,0.0285009153205002,1.54514119219293
"ENSG00000251026.3","NIHCOLE",5.39714835867358,0.0420275238863244,1.37646619634202
"ENSG00000247213.8","LINC01498",5.396960287729,0.0583222847165985,1.23416547130915
"ENSG00000180535.4","BHLHA15",5.39655951271255,1.61832139812489e-94,93.7909352234093
"ENSG00000228365.2","ENSG00000228365",-5.39477099107234,0.0077415635106133,2.11117131897367
"ENSG00000224164.3","LINC02828",5.36993360281769,0.0117321937585451,1.93062077320835
"ENSG00000248431.3","ENSG00000248431",-5.36943875045605,0.0169140813155341,1.77175158584107
"ENSG00000265243.1","IGLJCOR18",5.36621383315403,0.0557983710891234,1.25337847915079
"ENSG00000259010.1","NUP50P1",-5.35440345704713,0.00716591503237275,2.14472834565225
"ENSG00000125740.15","FOSB",5.34734545045908,1.35097163604544e-241,240.869353768993
"ENSG00000244588.6","RAD21L1",5.3259943743245,5.33456358932392e-05,4.27290110360612
"ENSG00000254510.4","ENSG00000254510",5.32223888259404,8.36458930794812e-13,12.0775553775552
"ENSG00000116701.16","NCF2",5.32192724637404,7.4246797645387e-09,8.1293222732556
"ENSG00000181143.17","MUC16",5.31643326539794,0.00279634119732962,2.55340983897894
"ENSG00000227105.1","PARP1P1",-5.31178183830021,0.00656483474803323,2.18277620162638
"ENSG00000137441.8","FGFBP2",-5.31071990257399,0.0136171479589561,1.86591384362664
"ENSG00000123560.14","PLP1",-5.30990105486547,0.348905398126685,0.457292311267004
"ENSG00000295116.1","ENSG00000295116",5.30771840404888,0.0748651235481566,1.12572045437161
"ENSG00000305887.1","ENSG00000305887",5.30605573219498,0.0286324773542356,1.54314107409757
"ENSG00000165949.13","IFI27",5.30401552031756,1.09438777847896e-305,304.960828765559
"ENSG00000303890.1","ENSG00000303890",-5.30264181811515,0.039343633819442,1.40512553066859
"ENSG00000286349.1","ENSG00000286349",5.29895520013612,0.00251336341541854,2.59974471081059
"ENSG00000005108.17","THSD7A",5.28635606254266,2.35771247791784e-36,35.6275091580481
"ENSG00000301102.1","ENSG00000301102",5.28462217690403,0.0157913099365166,1.80158184246769
"ENSG00000299395.1","ENSG00000299395",5.28371019310811,0.00658878489772452,2.18119467051532
"ENSG00000291144.2","ENSG00000291144",5.28277237194781,0.00325793161050574,2.48705803650747
"ENSG00000168062.10","BATF2",5.27773166052517,6.20832823514389e-50,49.2070253299355
"ENSG00000130300.9","PLVAP",5.27747625859357,0.000105012338532535,3.97875967005599
"ENSG00000303384.1","ENSG00000303384",-5.2763051026976,0.0161821438274489,1.79096394312207
"ENSG00000227040.4","ENSG00000227040",-5.27452012458212,0.0130308031631073,1.88502881540363
"ENSG00000305241.1","ENSG00000305241",5.27416260417563,0.00302809433534788,2.51883059922386
"ENSG00000301336.1","ENSG00000301336",5.26500341303294,0.00637572886088741,2.1954701603579
"ENSG00000308416.1","ENSG00000308416",5.26499786721479,0.00648471780409038,2.18810891839146
"ENSG00000254503.1","ENSG00000254503",5.26460826466183,0.0109564566351285,1.96032987583539
"ENSG00000287853.1","ENSG00000287853",5.26453402858173,0.0120365609520151,1.91949758059564
"ENSG00000168685.15","IL7R",5.26421069398994,0.0203545301207285,1.69133891874909
"ENSG00000162344.4","FGF19",5.26389813855842,0.0360096763751764,1.44358078168638
"ENSG00000261092.2","LINC02178",5.263844267896,0.0397193874205818,1.40099745811
"ENSG00000277452.1","RN7SL473P",5.26383003324274,0.0413580807295124,1.38343962339386
"ENSG00000253270.2","ENSG00000253270",5.26347576353993,0.0875792405007624,1.05759882538913
"ENSG00000301161.1","ENSG00000301161",5.25497594775265,0.0095744198008009,2.0188875343249
"ENSG00000255565.2","ENSG00000255565",5.25307915148484,0.0378131531751513,1.4223571060421
"ENSG00000299589.1","ENSG00000299589",5.2464515435711,2.47154158582444e-06,5.60703207776151
"ENSG00000092054.14","MYH7",5.2439094716929,0.000211487375841175,3.67471555153313
"ENSG00000287715.1","ENSG00000287715",5.24195615492024,0.0444745441936519,1.35188849417594
"ENSG00000286142.2","ENSG00000286142",5.24131911429155,0.0651555536281176,1.18604856065359
"ENSG00000187479.9","C11orf96",5.23068915258101,0.0500580987528462,1.3005256492709
"ENSG00000189420.9","ZFP92",-5.2202286284316,0.0421655309554286,1.37504242659358
"ENSG00000101076.20","HNF4A",5.21145672425577,0.000787820374021671,3.10357279198236
"ENSG00000296375.1","ENSG00000296375",-5.20372258640139,0.00895143696765256,2.04810724211102
"ENSG00000107159.14","CA9",5.20074637367367,4.89865231196128e-09,8.30992338404952
"ENSG00000297763.1","ENSG00000297763",-5.19968697065466,0.0610278310517211,1.21447206473139
"ENSG00000298965.1","ENSG00000298965",-5.19924375003979,5.26049525170423e-09,8.2789733670711
"ENSG00000310427.1","ENSG00000310427",5.18567887917813,0.000322385470525149,3.49162453948774
"ENSG00000157884.11","CIB4",-5.18192857900766,0.0096987577502803,2.01328388807887
"ENSG00000138755.6","CXCL9",5.17344719099297,1.20159646567764e-25,24.9202413577525
"ENSG00000260725.2","ENSG00000260725",5.17086031245124,0.0157276556033851,1.80333600937887
"ENSG00000149451.19","ADAM33",-5.16981656310613,0.015142107799878,1.81981366630621
"ENSG00000275852.2","LINC01742",-5.16452989936863,0.0285290467519747,1.54471273928837
"ENSG00000298646.1","ENSG00000298646",-5.15657657863363,0.00759500757681171,2.11947178854696
"ENSG00000188032.10","C19orf67",5.15219009093469,0.0545088608501229,1.2635328939524
"ENSG00000229292.2","RFPL4AL1",5.14880148797312,0.0128000108734648,1.89278966142371
"ENSG00000162772.18","ATF3",5.14774709903974,9.99999999999999e-301,300
"ENSG00000290878.2","HLA-DRB6",5.14550689580064,5.68131934423563e-07,6.24555079855209
"ENSG00000310115.1","ENSG00000310115",5.14010679808167,0.0429770657341339,1.36676323935588
"ENSG00000309103.1","ENSG00000309103",5.1397435112029,0.0332446239965814,1.47827857464321
"ENSG00000236388.1","ITCH-AS1",5.13636926269043,0.0054027658434201,2.26738385443271
"ENSG00000233191.3","ENSG00000233191",5.13559437342433,4.23672646475586e-49,48.3729695743946
"ENSG00000255554.1","OR7E1P",5.12852804191456,0.0525834875574621,1.27915061304267
"ENSG00000306072.1","ENSG00000306072",5.12787261827184,0.0171486987373487,1.76576882912732
"ENSG00000280623.2","PCAT14",-5.11947093262952,9.69784041306616e-05,4.01332496687908
"ENSG00000164236.12","ANKRD33B",5.11571084900701,9.27360271000936e-94,93.0327515136318
"ENSG00000178685.14","PARP10",5.1098666700062,3.24648595787183e-146,145.488586471255
"ENSG00000299824.1","ENSG00000299824",5.1058739477572,0.019905229853443,1.70103280308337
"ENSG00000302980.1","ENSG00000302980",-5.09944689097375,0.023471907969646,1.62945160631066
"ENSG00000230729.2","ENSG00000230729",-5.09462797129511,0.0641451082226039,1.19283645780714
"ENSG00000167104.11","BPIFB6",-5.09412561456966,0.0218451000090069,1.6606459627072
"ENSG00000099399.6","MAGEB2",-5.09168610940092,0.552262563882952,0.257854395215748
"ENSG00000307113.1","ENSG00000307113",-5.08149221307261,0.0212468944640194,1.67270453929377
"ENSG00000256481.2","ENSG00000256481",-5.08088790009175,0.0234316489564418,1.6301971477033
"ENSG00000103546.19","SLC6A2",5.07210182899802,0.000463068424599112,3.334354831379
"ENSG00000240006.3","LINC02004",5.05384310865024,1.92594271472562e-14,13.7153566346822
"ENSG00000261857.7","MIA",-5.04762406217262,0.0252818292520974,1.59719150612736
"ENSG00000257017.10","HP",5.03962886584236,3.32651849529464e-05,4.47801005755325
"ENSG00000078098.15","FAP",5.03283977139882,7.98600717078517e-11,10.0976703041804
"ENSG00000205018.2","ENSG00000205018",-5.0310196636852,0.0122577911898387,1.91158778108092
"ENSG00000166959.8","MS4A8",-5.03002194755988,0.0737929228384193,1.13198528749408
"ENSG00000260420.4","LINC02182",5.02445013389279,4.79770575222461e-05,4.31896639123768
"ENSG00000205413.8","SAMD9",5.02003859228022,9.99999999999999e-301,300
"ENSG00000289313.2","LINC01512",5.0171309963748,4.94694176209601e-22,21.3056632023403
"ENSG00000133116.8","KL",5.01211389781242,0.00106439870576891,2.9728956621907
"ENSG00000287322.1","ENSG00000287322",-5.01110733803224,0.021477942434186,1.66800732596505
"ENSG00000113905.5","HRG",5.01086188731775,0.555604151012703,0.25523451823468
"ENSG00000295388.1","ENSG00000295388",5.01056833168776,0.472524555239756,0.325575617994856
"ENSG00000302974.1","ENSG00000302974",5.00579083991545,0.00182685083853098,2.73829691112993
"ENSG00000304225.1","ENSG00000304225",-5.00528521162725,0.0787629252693821,1.10367816245827
"ENSG00000213328.3","ENSG00000213328",5.00499413607392,0.0664599139480126,1.17744022537942
"ENSG00000287188.1","ENSG00000287188",5.00330746835112,2.24103352180812e-08,7.64955164715641
"ENSG00000260185.1","ENSG00000260185",5.00292205029795,0.00574392192894497,2.24079147163115
"ENSG00000188293.6","IGFL1",4.99676343366,6.12627470467632e-42,41.2128035331497
"ENSG00000309117.1","ENSG00000309117",-4.99615988199731,0.0286724187354153,1.54253566948336
"ENSG00000174576.11","NPAS4",4.99591169744513,0.0109306861280592,1.96135257617678
"ENSG00000171812.13","COL8A2",4.97972479449199,0.0992674020228935,1.00319334411107
"ENSG00000132872.12","SYT4",4.97958982381084,0.0917621050831439,1.03733663199098
"ENSG00000117152.14","RGS4",4.97920442817486,0.0749219534378134,1.12539090780236
"ENSG00000211897.9","IGHG3",4.97874383514909,0.0600838750558358,1.22124206566607
"ENSG00000250600.3","ROPN1L-AS1",4.97709697082494,0.0297036453782805,1.52719024864506
"ENSG00000164761.9","TNFRSF11B",4.97310649159626,4.93384852666556e-153,152.306814187851
"ENSG00000296112.1","ENSG00000296112",-4.95791306640739,0.0256631598260837,1.59068987132254
"ENSG00000298754.1","ENSG00000298754",4.95275720327284,0.147076034112132,0.832458089344639
