"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000124256.15","ZBP1",6.52809278139291,1.16249805956058e-15,14.9346077633609
"ENSG00000184163.3","C1QTNF12",6.5208960321315,0.000298694947690215,3.52477212325733
"ENSG00000163739.5","CXCL1",6.5192874864196,1.30291945213612e-15,14.8850824320035
"ENSG00000132429.10","POPDC3",6.51008701761906,0.000450414633521744,3.34638750813339
"ENSG00000226476.8","LINC01748",6.5100015981392,0.000756652000570599,3.12110381532344
"ENSG00000186340.17","THBS2",6.50519543789584,0.000769504859607425,3.11378863315021
"ENSG00000254718.7","ENSG00000254718",6.49971651916277,0.00190654098347663,2.71975385458835
"ENSG00000156587.16","UBE2L6",6.48268445382448,1.04639508735621e-111,110.980304307952
"ENSG00000182177.15","ASB18",6.44960644723092,0.000878686299819565,3.05616614491904
"ENSG00000259098.1","ENSG00000259098",6.44630146585362,0.00541945393091883,2.26604447116203
"ENSG00000241220.2","LINC03109",6.43752052330535,0.000304782322152929,3.51601022635501
"ENSG00000157601.15","MX1",6.4281391717771,9.99999999999999e-301,300
"ENSG00000125798.15","FOXA2",6.41910436998876,0.0035592423012047,2.44864244568702
"ENSG00000299483.1","ENSG00000299483",6.40917083684085,0.000120222400848186,3.92001460339529
"ENSG00000118503.18","TNFAIP3",6.40581052601009,1.7982817260521e-160,159.745142268951
"ENSG00000115009.13","CCL20",6.40217884308904,0.00132379907359546,2.87817792717025
"ENSG00000137273.6","FOXF2",6.40157968222316,0.000503342748140892,3.2981361840608
"ENSG00000268902.5","CSAG2",6.39698805827967,0.00479134724590219,2.31954235314221
"ENSG00000015592.17","STMN4",6.39207335084993,0.000541676099746541,3.2662603262684
"ENSG00000073146.17","MOV10L1",6.39187157880695,0.000806206146022694,3.09355389537477
"ENSG00000152779.14","SLC16A12",6.3396075224713,0.00153450603499056,2.81403139921134
"ENSG00000248994.3","ENSG00000248994",6.33141819404025,0.0016312985134824,2.78746655956321
"ENSG00000226979.9","LTA",6.32929599942165,4.42991094025903e-07,6.35360500482498
"ENSG00000144550.14","CPNE9",6.32678742916989,0.000640022623668281,3.19380467420261
"ENSG00000230453.11","ANKRD18B",6.31309705758509,0.00912112516637607,2.03995158454358
"ENSG00000184507.17","NUTM1",6.26850808440436,0.00240420820499967,2.61902792503575
"ENSG00000300531.1","ENSG00000300531",6.26836110664218,0.0093788804403124,2.02784900038569
"ENSG00000211890.4","IGHA2",6.26341506428272,0.000912913244662637,3.03957049207633
"ENSG00000178934.5","LGALS7B",6.25778202385862,0.00114965464098673,2.93943260315925
"ENSG00000146755.11","TRIM50",6.25727844186755,0.00167866316326192,2.77503643966446
"ENSG00000171246.7","NPTX1",6.22518594657609,8.26796952772507e-19,18.0826011326695
"ENSG00000305241.1","ENSG00000305241",6.22037222599829,0.00193321799409048,2.71371917116929
"ENSG00000265107.3","GJA5",6.21805728733211,0.0034192121806263,2.46607394804343
"ENSG00000162896.6","PIGR",6.20876216309808,0.00242317459225012,2.61561529336595
"ENSG00000269745.1","ENSG00000269745",6.19658310091959,0.00389527166110353,2.40946224869641
"ENSG00000134259.6","NGF",6.19358206806986,0.0033611303867696,2.47351463981966
"ENSG00000112116.11","IL17F",6.1773616626932,0.00582314406254251,2.23484246546585
"ENSG00000158125.10","XDH",6.13964511303429,0.00147377809516642,2.8315679027047
"ENSG00000310427.1","ENSG00000310427",6.1394069846827,0.00113531826228749,2.94488237619774
"ENSG00000254503.1","ENSG00000254503",6.13726453271179,0.00777925815584322,2.10906181614463
"ENSG00000124467.20","PSG8",6.13692941153925,1.45379529161653e-06,5.83749674201914
"ENSG00000145649.8","GZMA",6.13396279169504,0.0149477212576251,1.82542500939104
"ENSG00000169554.23","ZEB2",6.1339398587278,0.00842218500123046,2.07457522312341
"ENSG00000288549.2","ENSG00000288549",6.1338755225443,0.00251364129394715,2.59969669768202
"ENSG00000147206.17","NXF3",6.13161389237765,0.000381223267664301,3.41882060040037
"ENSG00000223774.6","ENSG00000223774",6.12713929995399,0.012876158637114,1.89021368134967
"ENSG00000309227.1","ENSG00000309227",6.12240331815567,0.00130319330608445,2.88499115946846
"ENSG00000283285.1","ENSG00000283285",6.12080376263773,0.00571507109981375,2.24297836228275
"ENSG00000303686.1","ENSG00000303686",6.11162094367059,0.00357984005215298,2.4461363772721
"ENSG00000260417.1","ENSG00000260417",-6.08786327674074,0.0353264613128132,1.45189986410178
"ENSG00000182687.4","GALR2",6.06511202798327,0.0078458646158666,2.1053591901001
"ENSG00000205837.8","LINC00487",6.06200339984721,1.503869872717e-06,5.82278974087596
"ENSG00000225678.3","ENSG00000225678",6.06159646607138,0.00516184188719995,2.28719530249813
"ENSG00000102683.8","SGCG",6.05831771896199,0.00160182693627931,2.79538440752706
"ENSG00000279488.1","ENSG00000279488",6.05233095463224,0.0016126250040171,2.79246661067677
"ENSG00000113721.14","PDGFRB",6.04002144514128,0.00185056059157081,2.73269669054507
"ENSG00000136514.3","RTP4",6.0111616036419,2.17030975893983e-06,5.66347827675164
"ENSG00000288804.2","ENSG00000288804",6.00855075909885,0.0268486552044878,1.57107746236281
"ENSG00000137752.25","CASP1",6.00067699168573,0.0176452239461661,1.75337282537616
"ENSG00000258521.1","ENSG00000258521",5.99130142989256,0.00207545312697494,2.68288707048879
"ENSG00000167094.16","TTC16",5.9855294892031,0.00841440941139522,2.07497636077825
"ENSG00000176136.6","MC5R",5.98490000399849,0.0018254771206538,2.73862360584549
"ENSG00000050555.19","LAMC3",5.97862218866091,0.00221749263710718,2.65413781351158
"ENSG00000295346.1","ENSG00000295346",5.9723598613889,0.00204007857106359,2.69035310594555
"ENSG00000173200.13","PARP15",5.9661603663266,0.0019755503734873,2.70431189200195
"ENSG00000215270.3","TOMM40P2",5.95718079758182,0.00563443425688924,2.24914968413356
"ENSG00000178685.14","PARP10",5.95257022481697,2.23246055148205e-140,139.651216206538
"ENSG00000163646.12","CLRN1",-5.93053420004426,0.00492436441106225,2.30764981604585
"ENSG00000125730.18","C3",5.90148351178723,5.75055598349466e-32,31.2402901641989
"ENSG00000298291.1","ENSG00000298291",5.89429046654794,0.0028527883391244,2.54473044935951
"ENSG00000244621.1","RPS17P11",5.89022987224063,0.006091100629485,2.21530422557343
"ENSG00000167858.13","TEKT1",5.89000568972147,0.00836791433224704,2.07738277460764
"ENSG00000184908.20","CLCNKB",5.88973029334368,0.0134086396284042,1.87261528119734
"ENSG00000290326.1","ENSG00000290326",5.87898535141402,0.0019025413419949,2.72066589728791
"ENSG00000078081.8","LAMP3",5.8378596102739,2.26809718260839e-224,223.644338340887
"ENSG00000257279.1","ENSG00000257279",-5.83519801911161,0.0146416463592299,1.83441008690274
"ENSG00000298116.1","ENSG00000298116",5.82053851336203,0.0324385453293252,1.48893862947975
"ENSG00000286507.2","ENSG00000286507",5.8202565978165,0.0175863575870259,1.75482410048912
"ENSG00000300033.1","ENSG00000300033",5.82000358770387,0.0111566146544533,1.95246756704099
"ENSG00000253396.2","ENSG00000253396",5.81960949919716,0.00647867786512482,2.18851361364578
"ENSG00000305275.1","ENSG00000305275",5.81924769050857,0.00444833392669313,2.35180261866593
"ENSG00000163218.15","PGLYRP4",5.81200690056186,0.0189327858044887,1.72278547845552
"ENSG00000294644.1","ENSG00000294644",5.81193540132752,0.00624893146383105,2.20419423850161
"ENSG00000263567.1","ENSG00000263567",5.81189581250097,0.00413043124758894,2.38400460241848
"ENSG00000250318.1","RPL13AP26",5.80536899068327,0.00215056344459094,2.66744774063404
"ENSG00000298831.1","ENSG00000298831",5.8043671230979,0.00568033949757552,2.24562570697956
"ENSG00000287335.3","ENSG00000287335",5.80436060981066,0.0057350876864802,2.2414599375773
"ENSG00000223485.6","LINC01615",5.80419680209876,0.00732009293910766,2.13548340491355
"ENSG00000186038.9","HTR3E",5.80386228384673,0.0130314178947556,1.88500832792774
"ENSG00000229807.15","XIST",5.80107473419713,0.0483380384119205,1.31571097751471
"ENSG00000182676.5","PPP1R27",5.80107129384691,0.00393408620585801,2.40515612781316
"ENSG00000293463.2","ENSG00000293463",5.79992096492167,0.0111018164077671,1.9546059589311
"ENSG00000222035.5","KIAA2012-AS1",5.79582926442538,0.0116819858162444,1.93248332539735
"ENSG00000185633.11","NDUFA4L2",5.79407670652942,0.00363489860620372,2.4395076990774
"ENSG00000108691.10","CCL2",5.79275648384937,1.17698439793462e-36,35.9292292941114
"ENSG00000205502.4","C2CD4B",5.78894338882076,0.00641876220890364,2.19254871300148
"ENSG00000260660.5","ENSG00000260660",5.78710350399885,0.0173143267463769,1.76159439097667
"ENSG00000299783.1","ENSG00000299783",5.74782740505125,0.0296487045377462,1.52799427782753
"ENSG00000248144.6","ADH1C",5.73344913566884,0.0107016978965444,1.97054731309972
"ENSG00000225964.6","NRIR",5.72666565420562,2.06506902602518e-10,9.68506542724204
"ENSG00000310528.1","ENSG00000310528",5.72552103198755,0.0236084973164033,1.6269316549358
"ENSG00000235371.1","ACO2P2",5.72061094175019,0.00401381418727015,2.39644273631069
"ENSG00000186075.13","ZPBP2",5.72056372121403,0.00366640690138214,2.43575933827763
"ENSG00000092051.18","JPH4",5.71474233247957,0.00131859524792015,2.87988849374155
"ENSG00000168062.10","BATF2",5.70806735991729,1.0316689969257e-51,50.9864596204096
"ENSG00000309040.1","ENSG00000309040",-5.70695660976042,0.00645909839161022,2.18982809978756
"ENSG00000231720.2","ENSG00000231720",-5.70334142887762,0.00902557692234466,2.04452502807241
"ENSG00000224973.7","LARGE-AS1",-5.69174488005842,0.0283665887028008,1.54719288826574
"ENSG00000298285.1","ENSG00000298285",-5.69155367189904,0.00655869732286547,2.1831824108791
"ENSG00000262652.1","ENSG00000262652",-5.66916370485927,0.00379233125177427,2.42109373501157
"ENSG00000122641.11","INHBA",5.6602328374377,1.0702513550416e-22,21.9705142136345
"ENSG00000232110.9","ENSG00000232110",5.64113649768233,0.0111368643758687,1.95323706912164
"ENSG00000049249.10","TNFRSF9",5.64076436008724,0.00948486836675547,2.02296869197494
"ENSG00000260953.2","ENSG00000260953",5.63765071167597,0.0190237680526828,1.72070345782915
"ENSG00000162438.12","CTRC",5.6335629463862,0.0313591804645441,1.50363529561697
"ENSG00000179088.16","C12orf42",5.63278099457719,0.0147930633404376,1.82994188319781
"ENSG00000229618.4","ENSG00000229618",5.6240796039433,0.0290025146996389,1.5375643444173
"ENSG00000236117.2","LINC01639",5.62394308003946,0.0200347178918923,1.69821676847246
"ENSG00000056291.19","NPFFR2",5.62381731230073,0.0150521754423105,1.82240072835488
"ENSG00000235621.11","LINC00494",5.62353133482709,0.0088111718118669,2.05496633022749
"ENSG00000310402.1","ENSG00000310402",5.62333236297893,0.00657841232988453,2.18187890875221
"ENSG00000266357.7","LINC02074",5.62297510960369,0.00430379629225199,2.36614829292823
"ENSG00000169436.18","COL22A1",5.62240830843237,2.08404312182867e-05,4.68109329910644
"ENSG00000299311.1","ENSG00000299311",5.61469181936201,0.0229401200191475,1.63940431426748
"ENSG00000134326.12","CMPK2",5.61062390515063,9.99999999999999e-301,300
"ENSG00000274666.1","ENSG00000274666",-5.61037638943141,0.00326064608200594,2.48669633795372
"ENSG00000167779.9","IGFBP6",5.61018986572057,1.67379323961219e-10,9.77629819057296
"ENSG00000303139.1","ENSG00000303139",5.60653723534069,0.00856395683659727,2.06732553027004
"ENSG00000205097.7","FRG2",5.60566567419631,0.0167946208158176,1.77482979708919
"ENSG00000000938.13","FGR",5.60490248174235,1.99323227794544e-05,4.700442088579
"ENSG00000289063.3","ENSG00000289063",5.59648024185035,0.0172713882513527,1.76267275301327
"ENSG00000125735.12","TNFSF14",5.59577589929892,0.0261624664090697,1.58232131625918
"ENSG00000177294.7","FBXO39",5.59099083816325,8.68532315540105e-10,9.06121401809235
"ENSG00000256789.2","ENSG00000256789",-5.58380921540771,0.0354409100902866,1.45049513435511
"ENSG00000142089.17","IFITM3",5.53809125393925,2.06311738066758e-65,64.6854760622227
"ENSG00000288857.2","ENSG00000288857",5.52929321351185,0.0193817673307791,1.71260662424037
"ENSG00000302974.1","ENSG00000302974",5.52751838174898,0.00804409785281623,2.094522655047
"ENSG00000298886.1","ENSG00000298886",5.52508840102338,0.0358034934864453,1.44607459548284
"ENSG00000145491.13","ROPN1L",5.5189974638052,0.00937501344453309,2.02802810078613
"ENSG00000224514.4","LINC00620",5.51493601338746,0.0303884210896585,1.5172918642459
"ENSG00000179141.9","MTUS2-AS1",5.5145391428802,0.0090549642333523,2.04311326078763
"ENSG00000249628.4","LINC00942",5.51421686187436,0.00504592744880071,2.29705899813315
"ENSG00000296368.1","ENSG00000296368",5.51166359093626,0.00545569299157191,2.26315007673458
"ENSG00000224397.10","PELATON",5.5102347201216,0.00591944379484051,2.22771909871286
"ENSG00000229292.2","RFPL4AL1",5.50998890183194,0.0191293714939076,1.71829929872397
"ENSG00000307664.1","ENSG00000307664",5.50988531357485,0.040712400161465,1.39027329344096
"ENSG00000173714.8","WFIKKN2",5.50770770144005,7.77823643443778e-06,5.1091188597729
"ENSG00000299579.1","ENSG00000299579",5.50508269245493,0.0215689412716408,1.66617117205874
"ENSG00000280020.1","ENSG00000280020",5.50485146883111,0.00456774328524228,2.34029831214741
"ENSG00000306802.1","ENSG00000306802",5.49995472270877,0.0272434480075438,1.56473792774732
"ENSG00000184451.5","CCR10",5.49493918000382,0.027532047629774,1.56016148779874
"ENSG00000256651.1","ENSG00000256651",-5.49254586673223,0.0146980408213049,1.83274055077574
"ENSG00000291086.2","LGALS17A",5.48955077697163,9.68865083967586e-13,12.013736694949
"ENSG00000162738.8","VANGL2",5.48841165725467,1.86417314528132e-13,12.7295137526322
"ENSG00000262814.8","MRPL12",5.48807309592507,8.42520801760265e-05,4.07441936763387
"ENSG00000132274.17","TRIM22",5.48228787040078,8.38385016995154e-155,154.076556491685
"ENSG00000136859.10","ANGPTL2",-5.4698868708907,0.020381095636613,1.69077247311932
"ENSG00000253227.3","ENSG00000253227",5.44242224323545,2.271998348157e-15,14.6435919887121
"ENSG00000272293.1","ENSG00000272293",-5.42550132189059,0.0107661362010574,1.96794013027981
"ENSG00000211899.10","IGHM",5.42502702465358,0.00229747591260333,2.63874903318594
"ENSG00000289688.2","ENSG00000289688",5.42477304467723,5.96849337812736e-16,15.224135283635
"ENSG00000298570.1","ENSG00000298570",5.41818335614218,0.0312004818599083,1.50583869869043
"ENSG00000144481.17","TRPM8",5.41731966120908,0.020426786685817,1.68979994635711
"ENSG00000294672.1","ENSG00000294672",5.4167929666621,0.0164093117701313,1.78490963349305
"ENSG00000126583.12","PRKCG",5.4164104162832,0.0142403552445872,1.84647917651099
"ENSG00000309412.1","ENSG00000309412",5.41537777497623,0.0101643150012156,1.99292188423857
"ENSG00000300605.1","ENSG00000300605",5.40720181837753,0.0218611909771568,1.66032618178623
"ENSG00000285898.1","ENSG00000285898",5.40700797420969,0.0187178201067394,1.72774473095794
"ENSG00000241104.6","CEACAMP10",5.40697661353372,0.018200213504338,1.73992351733295
"ENSG00000307882.1","ENSG00000307882",5.40686119757606,0.0166662598316244,1.77816185168587
"ENSG00000260369.2","ENSG00000260369",5.40683338458515,0.0163361358694596,1.78685066316662
"ENSG00000112212.12","TSPO2",-5.40034149219299,0.00634102144220866,2.19784077824071
"ENSG00000304899.1","ENSG00000304899",5.40027638563789,0.00208027318260413,2.68187962950496
"ENSG00000168685.15","IL7R",5.39695311087553,0.0375597578440738,1.42527721638786
"ENSG00000306224.1","ENSG00000306224",5.39695156704652,0.0407692804816822,1.38966695314418
"ENSG00000125355.16","TMEM255A",5.39692424336597,0.0271941209602971,1.56552497502724
"ENSG00000306378.1","ENSG00000306378",5.39691752635476,0.0226105845803782,1.64568820913847
"ENSG00000100253.13","MIOX",5.39691701483504,0.0234887956133508,1.62913925107618
"ENSG00000285856.1","ENSG00000285856",5.39691146730733,0.0227659005326818,1.64271516597344
"ENSG00000228203.9","GRASLND",5.39689225220608,0.0179585320685107,1.74572916547496
"ENSG00000183542.7","KLRC4",5.39684808480437,0.0117199576766253,1.93107395664909
"ENSG00000295332.1","ENSG00000295332",5.39684374687082,0.0112854796018418,1.94747997987311
"ENSG00000174358.16","SLC6A19",5.39679248311678,0.00788080056652218,2.1034296627182
"ENSG00000133519.14","ZDHHC8BP",5.39674793912751,0.00621496994984438,2.2065609668853
"ENSG00000294818.1","ENSG00000294818",5.39666806230353,0.0042933000875641,2.36720875470286
"ENSG00000289949.2","ENSG00000289949",5.39011495558293,0.00355200822131549,2.44952603769416
"ENSG00000271049.1","ENSG00000271049",-5.38944165570645,0.0416279612516847,1.38061485836196
"ENSG00000298889.1","ENSG00000298889",5.3879255347026,0.0083455987737807,2.07854249843112
"ENSG00000164076.17","CAMKV",5.38736560516775,0.0117663520647917,1.92935816108976
"ENSG00000205810.9","KLRC3",5.38734096803669,0.0119901949634237,1.9211737551121
"ENSG00000179058.8","C9orf50",5.38730517424606,0.0122750282299251,1.91097750041993
"ENSG00000286113.3","ENSG00000286113",5.38655882980299,0.0228051644827761,1.64196679105276
"ENSG00000298850.1","ENSG00000298850",5.37645707056866,0.0202307212125194,1.6939886346274
"ENSG00000185433.12","LINC00158",5.37557668740961,0.030932889425444,1.5095795108757
"ENSG00000286134.3","ENSG00000286134",-5.37519727984545,0.0329672725063825,1.48191698201749
"ENSG00000233416.1","RPS25P3",-5.36977124428648,0.0134324298968922,1.87184541731221
"ENSG00000188293.6","IGFL1",5.36893419125676,2.63746643583986e-29,28.5788130584515
"ENSG00000087237.12","CETP",5.36073760377195,1.70369379113591e-05,4.76860845931703
"ENSG00000243137.8","PSG4",5.3479443002293,9.15959823612976e-136,135.038123575203
"ENSG00000294200.1","ENSG00000294200",-5.32075429585262,0.0315765819705411,1.50063488229706
"ENSG00000271715.1","ENSG00000271715",-5.31493046056062,0.0138044900166104,1.85997963299886
"ENSG00000293235.1","ENSG00000293235",-5.29910213014998,0.028359341429476,1.5473038587099
"ENSG00000268282.1","ARPC1AP2",5.28554788190372,0.0327101640797541,1.48531727737447
"ENSG00000294708.1","ENSG00000294708",5.285041928071,0.024051488773413,1.61885803587782
"ENSG00000275328.1","SPDYE19P",-5.28449908985461,0.0119168649911737,1.92383798084643
"ENSG00000254463.1","PPIAP41",-5.28386616461623,0.0154852671479451,1.81008129790309
"ENSG00000224763.1","FDPSP8",-5.28271418302504,0.0289886974389721,1.53777129853862
"ENSG00000279135.1","ENSG00000279135",5.27872812182937,0.0129701863607431,1.88705378375702
"ENSG00000309115.1","ENSG00000309115",5.26855351797265,0.032189579402109,1.49228469788837
"ENSG00000207607.3","MIR200A",5.26849511458334,0.0421842469413379,1.37484969936324
"ENSG00000301161.1","ENSG00000301161",5.26309260007992,0.0254824789348064,1.59375832612709
"ENSG00000233975.3","LINC02574",5.25691267614394,3.04219391509756e-05,4.5168131066628
