ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
597	"ENSG00000067829.20"	"IDH3G"	chrX	-	153789711	153789824	153788074	153788135	153790194	153790292	597	611,638	0,1	1100,772	0,0	262	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
598	"ENSG00000067829.20"	"IDH3G"	chrX	-	153790563	153790575	153789837	153790292	153790809	153790851	598	81,80	0,0	114,86	1,0	161	149	1	1.0	1.0,1.0	0.991,1.0	0.004
599	"ENSG00000067829.20"	"IDH3G"	chrX	-	153790809	153790851	153790563	153790575	153794245	153794325	599	68,74	0,2	97,71	0,0	191	149	1	1.0	1.0,0.967	1.0,1.0	-0.016
600	"ENSG00000067829.20"	"IDH3G"	chrX	-	153790809	153790971	153790563	153790575	153794245	153794356	600	28,32	0,2	57,43	0,0	311	149	0.583764361388	1.0	1.0,0.885	1.0,1.0	-0.057
601	"ENSG00000130821.17"	"SLC6A8"	chrX	+	153690374	153690506	153687925	153688836	153691303	153691553	601	757,613	1,0	790,669	0,0	281	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
602	"ENSG00000130821.17"	"SLC6A8"	chrX	+	153693040	153693175	153691974	153692107	153693262	153693366	602	888,829	15,2	995,754	4,2	284	149	0.0964378826141	0.5992987815258454	0.969,0.995	0.992,0.995	-0.012
603	"ENSG00000130821.17"	"SLC6A8"	chrX	+	153694129	153694267	153693904	153694017	153694343	153694420	603	565,523	3,4	687,434	1,1	287	149	0.790816804368	1.0	0.99,0.985	0.997,0.996	-0.009
605	"ENSG00000262919.8"	"CCNQ"	chrX	-	153592505	153592733	153587924	153588454	153594546	153594679	605	110,154	3,5	121,116	0,0	377	149	0.00208618047048	0.04194598185861697	0.935,0.924	1.0,1.0	-0.071
606	"ENSG00000262919.8"	"CCNQ"	chrX	-	153592505	153592733	153587931	153588394	153594546	153594679	606	99,108	0,1	111,91	2,0	377	149	0.500253650999	1.0	1.0,0.977	0.956,1.0	0.01
610	"ENSG00000262919.8"	"CCNQ"	chrX	-	153596003	153596187	153594546	153594679	153598961	153599054	610	211,231	0,2	290,251	0,0	333	149	1	1.0	1.0,0.981	1.0,1.0	-0.01
611	"ENSG00000262919.8"	"CCNQ"	chrX	-	153597421	153597706	153596003	153596187	153598961	153599116	611	7,12	26,33	3,0	46,33	434	149	1.71002592884e-05	0.0010695589327767803	0.085,0.111	0.022,0.0	0.087
612	"ENSG00000147394.20"	"ZNF185"	chrX	+	152915137	152915203	152914709	152914833	152917130	152917169	612	167,202	3,0	302,186	6,9	215	149	0.00591092543771	0.08805103455622013	0.975,1.0	0.972,0.935	0.034
613	"ENSG00000147394.20"	"ZNF185"	chrX	+	152918064	152918154	152917284	152917362	152918982	152919081	613	223,153	0,0	348,262	1,2	239	149	1	1.0	1.0,1.0	0.995,0.988	0.008
614	"ENSG00000147394.20"	"ZNF185"	chrX	+	152920327	152920411	152918982	152919081	152920706	152920748	614	110,102	1,5	266,147	3,6	233	149	0.840572815112	1.0	0.986,0.929	0.983,0.94	-0.004
615	"ENSG00000147394.20"	"ZNF185"	chrX	+	152920327	152920411	152918982	152919081	152920709	152920748	615	59,58	1,0	215,109	0,0	233	149	1	1.0	0.974,1.0	1.0,1.0	-0.013
616	"ENSG00000147394.20"	"ZNF185"	chrX	+	152922172	152922256	152920706	152920748	152928574	152928661	616	77,93	2,5	170,105	0,0	233	149	0.00636357986216	0.09261333473785426	0.961,0.922	1.0,1.0	-0.058
617	"ENSG00000147394.20"	"ZNF185"	chrX	+	152922172	152922256	152920706	152920748	152931671	152931776	617	76,71	4,0	170,105	0,2	233	149	0.298527094349	1.0	0.924,1.0	1.0,0.971	-0.024
618	"ENSG00000147394.20"	"ZNF185"	chrX	+	152922719	152922809	152922172	152922256	152928574	152928661	618	85,66	28,39	158,126	51,40	239	149	0.203930957721	0.9742373787012171	0.654,0.513	0.659,0.663	-0.078
619	"ENSG00000147394.20"	"ZNF185"	chrX	+	152922719	152922809	152922172	152922256	152931671	152931776	619	60,44	29,18	139,77	51,41	239	149	0.881792885668	1.0	0.563,0.604	0.63,0.539	-0.001
620	"ENSG00000147394.20"	"ZNF185"	chrX	+	152928574	152928661	152920706	152920748	152931671	152931776	620	65,64	4,0	94,71	0,2	236	149	0.234878136873	1.0	0.911,1.0	1.0,0.957	-0.023
621	"ENSG00000147394.20"	"ZNF185"	chrX	+	152928574	152928661	152922172	152922256	152931671	152931776	621	91,97	29,18	145,111	51,41	236	149	0.122654530529	0.7013679408936339	0.665,0.773	0.642,0.631	0.083
622	"ENSG00000147394.20"	"ZNF185"	chrX	+	152928574	152928661	152922719	152922809	152931671	152931776	622	112,100	23,18	179,144	66,24	236	149	0.269209900083	1.0	0.755,0.778	0.631,0.791	0.055
623	"ENSG00000147394.20"	"ZNF185"	chrX	+	152932872	152932971	152931671	152931776	152936417	152936513	623	113,95	0,0	185,125	0,2	248	149	1	1.0	1.0,1.0	1.0,0.974	0.013
624	"ENSG00000147394.20"	"ZNF185"	chrX	+	152932872	152932971	152931671	152931776	152938073	152938163	624	212,189	12,20	390,280	9,13	248	149	0.00296614491616	0.05397640782403299	0.914,0.85	0.963,0.928	-0.064
625	"ENSG00000147394.20"	"ZNF185"	chrX	+	152936417	152936513	152931671	152931776	152938073	152938163	625	25,23	12,20	21,26	9,13	245	149	0.342651651314	1.0	0.559,0.412	0.587,0.549	-0.083
626	"ENSG00000147394.20"	"ZNF185"	chrX	+	152936417	152936513	152932872	152932971	152938073	152938163	626	41,38	116,111	50,40	240,173	245	149	0.022801739168	0.22547484616498378	0.177,0.172	0.112,0.123	0.057
627	"ENSG00000147394.20"	"ZNF185"	chrX	+	152938073	152938163	152932872	152932971	152945266	152945464	627	196,181	0,2	347,237	2,0	239	149	1	1.0	1.0,0.983	0.991,1.0	-0.004
629	"ENSG00000147394.20"	"ZNF185"	chrX	+	152959698	152959896	152945266	152945464	152963838	152963949	629	250,230	0,3	521,328	7,1	347	149	0.302000136711	1.0	1.0,0.971	0.97,0.993	0.004
630	"ENSG00000147394.20"	"ZNF185"	chrX	+	152959698	152959937	152945266	152945464	152963838	152963949	630	113,128	0,3	258,182	7,1	388	149	0.394285205777	1.0	1.0,0.942	0.934,0.986	0.011
631	"ENSG00000147394.20"	"ZNF185"	chrX	+	152963838	152963949	152959698	152959896	152965446	152965527	631	212,177	2,0	411,255	0,0	260	149	1	1.0	0.984,1.0	1.0,1.0	-0.008
632	"ENSG00000147394.20"	"ZNF185"	chrX	+	152963838	152963949	152959698	152959896	152967166	152967238	632	116,75	0,1	230,129	0,0	260	149	1	1.0	1.0,0.977	1.0,1.0	-0.012
633	"ENSG00000147394.20"	"ZNF185"	chrX	+	152965446	152965527	152959698	152959896	152967166	152967238	633	93,60	0,1	155,103	0,0	230	149	1	1.0	1.0,0.975	1.0,1.0	-0.012
634	"ENSG00000147394.20"	"ZNF185"	chrX	+	152965446	152965527	152963838	152963949	152967166	152967238	634	188,165	0,2	340,229	0,0	230	149	1	1.0	1.0,0.982	1.0,1.0	-0.009
651	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149535946	149535982	149534203	149534374	149536173	149536213	651	2,4	3,4	1,0	4,1	185	149	0.00230907067389	0.04502068121295232	0.349,0.446	0.168,0.0	0.313
652	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149536173	149536255	149533629	149534374	149538114	149538172	652	14,6	6,2	6,4	0,0	231	149	2.17302343154e-05	0.0012883314374877294	0.601,0.659	1.0,1.0	-0.37
653	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149537632	149537742	149535935	149536213	149538114	149538172	653	1,3	8,6	3,1	6,2	259	149	0.723465392592	1.0	0.067,0.223	0.223,0.223	-0.078
654	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149537632	149537778	149536172	149536255	149538114	149538172	654	15,16	14,7	9,5	9,4	295	149	0.478676496646	1.0	0.351,0.536	0.336,0.387	0.082
655	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149538114	149538172	149533987	149534374	149540694	149540791	655	4,1	2,0	1,2	0,0	207	149	0.568266723536	1.0	0.59,1.0	1.0,1.0	-0.205
657	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149538723	149538906	149538114	149538172	149540694	149540813	657	54,52	3,0	23,14	2,3	332	149	0.038707542296	0.3229446848185265	0.89,1.0	0.838,0.677	0.188
658	"ENSG00000241489.8"	"ENSG00000241489"	chrX	-	149486924	149487098	149477103	149483218	149490313	149490440	658	331,290	13,4	243,190	4,1	323	149	0.0315034180195	0.2806607967172936	0.922,0.971	0.966,0.989	-0.031
659	"ENSG00000241489.8"	"ENSG00000241489"	chrX	-	149496345	149496516	149490313	149490440	149498106	149498307	659	385,341	0,2	276,207	0,0	320	149	1	1.0	1.0,0.988	1.0,1.0	-0.006
