ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
135	"ENSG00000230590.13"	"FTX"	chrX	-	74280376	74280494	74280393	74280494	74274341	74274410	135	2,3	9,13	2,0	9,2	166	149	0.154052856114	0.5876643677310595	0.166,0.172	0.166,0.0	0.086
138	"ENSG00000198034.11"	"RPS4X"	chrX	-	72273800	72275150	72275052	72275150	72273231	72273389	138	4874,4689	1,2	10747,7932	0,0	1401	149	1	1.0	0.998,0.996	1.0,1.0	-0.003
146	"ENSG00000147162.15"	"OGT"	chrX	+	71544566	71545037	71544566	71544635	71547906	71548023	146	653,558	126,94	363,291	220,122	551	149	1.19039222923e-11	3.948996830010826e-09	0.584,0.616	0.309,0.392	0.249
147	"ENSG00000147162.15"	"OGT"	chrX	+	71546343	71546496	71546343	71546489	71547906	71548023	147	28,24	20,7	19,9	2,0	156	149	0.000197100394165	0.005150920653979349	0.572,0.766	0.901,1.0	-0.281
148	"ENSG00000196338.15"	"NLGN3"	chrX	+	71147549	71148905	71147549	71148206	71153476	71153536	148	4,11	4,2	9,1	0,0	848	149	1.38150330065e-08	1.6891364783388888e-06	0.149,0.491	1.0,1.0	-0.68
153	"ENSG00000235437.11"	"LINC01278"	chrX	-	63432363	63432491	63432382	63432491	63426557	63427072	153	17,19	0,0	4,12	1,0	168	149	1	1.0	1.0,1.0	0.78,1.0	0.11
154	"ENSG00000235437.11"	"LINC01278"	chrX	-	63432363	63432491	63432382	63432491	63426574	63428981	154	75,91	0,0	72,79	0,1	168	149	1	1.0	1.0,1.0	1.0,0.986	0.007
160	"ENSG00000083750.13"	"RRAGB"	chrX	+	55717748	55718419	55717748	55717788	55719313	55719347	160	254,237	2,3	395,246	4,0	780	149	0.452736710646	1.0	0.96,0.938	0.95,1.0	-0.026
162	"ENSG00000086758.17"	"HUWE1"	chrX	-	53538834	53539080	53539002	53539080	53538336	53538454	162	1160,1070	0,1	1916,1283	0,0	317	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
163	"ENSG00000086758.17"	"HUWE1"	chrX	-	53543840	53543968	53543885	53543968	53542442	53542539	163	307,294	133,134	590,453	238,145	194	149	0.144989968056	0.5629740881671371	0.639,0.628	0.656,0.706	-0.048
164	"ENSG00000086758.17"	"HUWE1"	chrX	-	53602563	53602658	53602590	53602658	53600117	53600309	164	291,307	9,29	607,411	30,12	176	149	0.0971785911424	0.4331031836545047	0.965,0.9	0.945,0.967	-0.023
165	"ENSG00000126012.14"	"KDM5C"	chrX	-	53193772	53193851	53193781	53193851	53193436	53193636	165	149,122	193,148	163,130	184,116	158	149	0.163605449976	0.6070625060792659	0.421,0.437	0.455,0.514	-0.056
171	"ENSG00000171365.17"	"CLCN5"	chrX	+	49923406	49923741	49923406	49923482	49925170	49925314	171	10,14	7,8	12,8	12,11	408	149	0.166823297289	0.6152062630812324	0.343,0.39	0.268,0.21	0.128
173	"ENSG00000269313.6"	"MAGIX"	chrX	+	49164706	49165090	49164706	49164789	49165189	49165361	173	24,10	0,7	9,8	1,0	450	149	0.0110794091113	0.0959403564956984	1.0,0.321	0.749,1.0	-0.214
174	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062104	49061958	49062058	49062234	49062325	174	25,21	16,18	41,33	21,10	195	149	0.0856920408033	0.39965175509118517	0.544,0.471	0.599,0.716	-0.15
175	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49061958	49062058	49062234	49062325	175	88,81	16,18	94,77	21,10	208	149	0.698313908079	1.0	0.798,0.763	0.762,0.847	-0.024
176	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49061958	49062104	49062234	49062325	176	63,60	0,0	53,46	0,2	162	149	0.641972459548	1.0	1.0,1.0	1.0,0.955	0.022
177	"ENSG00000147144.13"	"CCDC120"	chrX	+	49062234	49062325	49062234	49062289	49062467	49062601	177	68,44	7,7	41,37	5,5	185	149	0.973585505164	1.0	0.887,0.835	0.868,0.856	-0.001
178	"ENSG00000147144.13"	"CCDC120"	chrX	+	49062234	49062325	49062234	49062289	49063860	49064001	178	18,19	1,0	19,14	0,0	185	149	1	1.0	0.935,1.0	1.0,1.0	-0.032
179	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976111	48976017	48976111	48973727	48974285	179	620,621	1,0	493,276	0,0	1012	149	1	1.0	0.989,1.0	1.0,1.0	-0.006
180	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983223	48983440	48983227	48983440	48982978	48983092	180	1,6	277,291	2,2	257,208	153	149	0.912150053398	1.0	0.004,0.02	0.008,0.009	0.003
181	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48988496	48989710	48989610	48989710	48988120	48988198	181	104,104	204,217	65,46	266,198	1263	149	1.27371275701e-05	0.0005716722550580176	0.057,0.054	0.028,0.027	0.028
182	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48999299	48999237	48999299	48993427	48993578	182	244,253	6,0	303,245	1,0	2137	149	0.00421001545864	0.048818264360825536	0.739,1.0	0.955,1.0	-0.108
184	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49001998	49002264	49002187	49002264	48999437	48999504	184	1,3	46,54	1,1	95,55	338	149	0.561269685821	1.0	0.009,0.024	0.005,0.008	0.01
186	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896737	48896858	48896758	48896858	48895037	48895101	186	0,3	633,588	1,0	1003,786	170	149	1	1.0	0.0,0.004	0.001,0.0	0.002
188	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48477960	48478518	48477960	48478168	48479037	48479116	188	15,40	1,0	16,12	0,0	499	149	1	1.0	0.817,1.0	1.0,1.0	-0.092
190	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48481425	48481715	48481425	48481528	48482402	48482506	190	180,178	2,3	331,219	0,1	336	149	0.402405423843	1.0	0.976,0.963	1.0,0.99	-0.025
192	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46471141	46471185	192	8,15	0,6	9,3	3,4	164	149	0.178424536163	0.6421600051526839	1.0,0.694	0.732,0.405	0.278
193	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472024	46472526	193	5,9	1,0	6,7	0,0	164	149	1	1.0	0.82,1.0	1.0,1.0	-0.09
194	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472752	46473594	194	7,10	4,2	9,1	0,1	164	149	0.0109820319402	0.09553120789242711	0.614,0.82	1.0,0.476	-0.021
195	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46497121	46497422	195	5,7	0,0	8,2	1,2	164	149	0.0649510999131	0.3299446686664134	1.0,1.0	0.879,0.476	0.323
201	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41341483	41341616	201	1353,1356	23,26	2179,1483	9,6	1767	149	1.32646007844e-07	1.274210101192875e-05	0.832,0.815	0.953,0.954	-0.13
202	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41343215	41343351	202	1264,1160	21,3	1635,1102	0,0	332	149	0.00769561517542	0.07423204018767965	0.964,0.994	1.0,1.0	-0.021
203	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41344128	41343736	41343822	41344238	41344399	203	1231,1239	0,0	2007,1359	2,0	455	149	1	1.0	1.0,1.0	0.997,1.0	0.002
204	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344564	41344238	41344399	41345179	41345324	204	2,7	1143,1017	7,2	1472,1036	314	149	1	1.0	0.001,0.003	0.002,0.001	0.001
205	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41347314	41347451	41347639	41349884	205	10,2	700,675	5,4	747,528	152	149	1	1.0	0.014,0.003	0.007,0.007	0.002
210	"ENSG00000124486.15"	"USP9X"	chrX	+	41229566	41229827	41229566	41229779	41230500	41230596	210	17,30	368,294	23,18	457,368	197	149	0.137900845285	0.5463050101373571	0.034,0.072	0.037,0.036	0.017
211	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287860	38288041	38276586	38276772	211	35,25	0,2	32,26	1,0	916	149	0.629504112288	1.0	1.0,0.67	0.839,1.0	-0.085
214	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38287093	38287245	214	14,25	6,3	32,25	2,4	153	149	0.175969279431	0.6352438831850662	0.694,0.89	0.94,0.859	-0.107
218	"ENSG00000044446.12"	"PHKA2"	chrX	-	18902791	18902910	18902817	18902910	18901484	18901603	218	5,3	0,0	8,9	0,1	175	149	1	1.0	1.0,1.0	1.0,0.885	0.057
220	"ENSG00000102054.18"	"RBBP7"	chrX	-	16845827	16849301	16849243	16849301	16844653	16845103	220	1624,1433	1,0	3279,2482	0,0	3565	149	1	1.0	0.985,1.0	1.0,1.0	-0.008
221	"ENSG00000102048.16"	"ASB9"	chrX	-	15248682	15248935	15248743	15248935	15243986	15244630	221	41,63	28,18	62,49	20,16	210	149	0.350687661063	0.9673705184058893	0.51,0.713	0.687,0.685	-0.075
222	"ENSG00000046647.15"	"GEMIN8"	chrX	-	14026051	14026221	14026139	14026221	14021463	14021511	222	4,2	45,42	3,2	46,40	237	149	0.744595887838	1.0	0.053,0.029	0.039,0.03	0.006
223	"ENSG00000046651.16"	"OFD1"	chrX	+	13746779	13746956	13746779	13746953	13749426	13749533	223	3,0	116,114	1,0	153,122	152	149	1	1.0	0.025,0.0	0.006,0.0	0.01
224	"ENSG00000046651.16"	"OFD1"	chrX	+	13756577	13756771	13756577	13756767	13757659	13757790	224	0,0	196,146	1,0	227,139	153	149	1	1.0	0.0,0.0	0.004,0.0	-0.002
225	"ENSG00000046651.16"	"OFD1"	chrX	+	13758336	13760720	13758336	13758448	13761084	13761211	225	779,667	2,0	946,680	0,0	2421	149	0.605728311532	1.0	0.96,1.0	1.0,1.0	-0.02
226	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413339	154413206	154413252	154413481	154413567	226	14,14	38,58	25,13	80,55	236	149	0.991037238773	1.0	0.189,0.132	0.165,0.13	0.013
227	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413352	154413206	154413252	154413481	154413567	227	14,14	38,58	15,12	80,55	249	149	0.242630331366	0.7758674024703471	0.181,0.126	0.101,0.115	0.045
228	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413252	154413481	154413567	228	15,18	38,58	22,14	80,55	255	149	0.398625840732	1.0	0.187,0.154	0.138,0.129	0.037
229	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413352	154413206	154413339	154413481	154413567	229	1,0	1,0	0,0	10,1	162	149	1	1.0	0.479,NA	0.0,0.0	0.479
230	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413339	154413481	154413567	230	2,4	1,0	7,2	10,1	168	149	0.000774238306588	0.013889766024564812	0.639,1.0	0.383,0.639	0.308
232	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154419542	154419746	154419542	154419623	154420031	154420094	232	52,57	9,10	73,56	13,9	272	149	0.967099514677	1.0	0.76,0.757	0.755,0.773	-0.006
233	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154420031	154420264	154420031	154420094	154420657	154420735	233	114,81	0,0	186,138	1,0	319	149	1	1.0	1.0,1.0	0.989,1.0	0.006
234	"ENSG00000005302.19"	"MSL3"	chrX	+	11759633	11759875	11759633	11759712	11760402	11760498	234	237,223	0,0	377,313	0,1	312	149	1	1.0	1.0,1.0	1.0,0.993	0.004
236	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11768572	11768682	236	634,647	0,2	662,446	0,0	1940	149	0.775854449908	1.0	1.0,0.961	1.0,1.0	-0.02
241	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769424	50769549	50769454	50769549	50769040	50769124	241	5,3	14,13	2,0	19,7	179	149	0.0138083494703	0.10951944538294076	0.229,0.161	0.081,0.0	0.154
242	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769880	50770016	50769904	50770016	50769454	50769552	242	3,1	30,23	2,3	38,18	173	149	0.742295951109	1.0	0.079,0.036	0.043,0.126	-0.027
243	"ENSG00000079974.19"	"RABL2B"	chr22	-	50782890	50783045	50782894	50783045	50782187	50782351	243	0,0	0,2	1,0	0,0	153	149	1	1.0	NA,0.0	1.0,NA	-1.0
244	"ENSG00000079974.19"	"RABL2B"	chr22	-	50783038	50783286	50783044	50783286	50782187	50782351	244	17,21	5,11	29,26	8,8	155	149	0.436727502693	1.0	0.766,0.647	0.777,0.758	-0.061
245	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783765	50784072	50783765	50783864	50784330	50784424	245	1,3	0,2	8,2	2,0	357	149	0.970958232625	1.0	1.0,0.385	0.625,1.0	-0.12
246	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783831	50784021	50783831	50783864	50784330	50784424	246	1,2	0,2	7,1	2,0	306	149	0.932915095883	1.0	1.0,0.327	0.63,1.0	-0.151
248	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783739	50784072	50783739	50783864	50785172	50785293	248	1,4	19,25	14,6	31,35	357	149	0.0209398034029	0.14725410134942582	0.021,0.063	0.159,0.067	-0.071
249	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784072	50783762	50784021	50785172	50785293	249	0,2	13,22	7,6	18,23	200	149	0.00112394023982	0.01840271251035751	0.0,0.063	0.225,0.163	-0.163
250	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784021	50785172	50785293	250	12,15	13,22	16,8	18,23	552	149	0.475268484646	1.0	0.199,0.155	0.194,0.086	0.037
251	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784072	50785172	50785293	251	12,14	0,1	15,6	6,4	501	149	2.61001414414e-05	0.0010426391581040942	1.0,0.806	0.426,0.308	0.536
252	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784021	50783784	50783864	50785172	50785293	252	14,24	19,25	25,24	31,35	306	149	0.645363419928	1.0	0.264,0.319	0.282,0.25	0.025
253	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784424	50783784	50783864	50785172	50785293	253	13,17	19,25	23,8	31,35	709	149	0.286901554211	0.862173634749874	0.126,0.125	0.135,0.046	0.035
256	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783831	50784129	50783831	50784072	50785172	50785293	256	3,2	0,1	3,3	6,4	206	149	0.000543641682666	0.011032492684603138	1.0,0.591	0.266,0.352	0.486
257	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784129	50783979	50784021	50785172	50785293	257	3,3	13,22	4,5	18,23	257	149	0.571195897241	1.0	0.118,0.073	0.114,0.112	-0.018
258	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784424	50783979	50784129	50785172	50785293	258	9,12	0,0	12,4	0,1	444	149	1	1.0	1.0,1.0	1.0,0.573	0.214
259	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788891	50789179	259	0,1	4,0	1,1	2,3	153	149	0.220891827335	0.7317912931513171	0.0,1.0	0.327,0.245	0.214
260	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788894	50789179	260	0,2	9,3	1,1	5,4	153	149	0.409150150181	1.0	0.0,0.394	0.163,0.196	0.018
262	"ENSG00000188130.14"	"MAPK12"	chr22	-	50256787	50256964	50256934	50256964	50256598	50256646	262	42,37	72,52	30,16	66,48	296	149	0.0529614726356	0.2835717809485343	0.227,0.264	0.186,0.144	0.081
267	"ENSG00000226328.9"	"NUP50-DT"	chr22	-	45163517	45163858	45163666	45163858	45138823	45138916	267	20,3	5,7	10,13	4,1	298	149	0.120015444446	0.4990287962523052	0.667,0.176	0.556,0.867	-0.29
271	"ENSG00000100271.17"	"TTLL1"	chr22	-	43069603	43069844	43069635	43069844	43068409	43068590	271	2,0	29,28	6,4	59,37	181	149	0.0259727184552	0.17175015348538908	0.054,0.0	0.077,0.082	-0.053
273	"ENSG00000183569.18"	"SERHL2"	chr22	+	42571120	42571901	42571120	42571203	42572435	42572529	273	42,50	1,5	78,48	4,8	847	149	0.399383493271	1.0	0.881,0.638	0.774,0.513	0.116
276	"ENSG00000100413.17"	"POLR3H"	chr22	-	41532603	41532745	41532658	41532745	41532093	41532157	276	45,30	148,141	58,32	229,151	204	149	0.660542123918	1.0	0.182,0.135	0.156,0.134	0.013
277	"ENSG00000100410.8"	"PHF5A"	chr22	-	41468019	41468147	41468123	41468147	41467447	41467614	277	8,17	227,219	21,6	442,239	253	149	0.277886697876	0.8442693895066481	0.02,0.044	0.027,0.015	0.011
278	"ENSG00000100412.17"	"ACO2"	chr22	+	41515766	41515992	41515766	41515917	41517526	41517631	278	9,4	569,511	5,6	883,652	224	149	1	1.0	0.01,0.005	0.004,0.006	0.002
279	"ENSG00000100412.17"	"ACO2"	chr22	+	41517942	41518572	41517942	41518408	41520170	41520276	279	455,413	0,1	838,585	0,0	313	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
280	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41522829	41522987	280	46,43	0,3	22,34	0,0	1090	149	0.0886774046761	0.40833349286580745	1.0,0.662	1.0,1.0	-0.169
281	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41523204	41523278	281	47,46	0,1	21,34	0,0	1090	149	1	1.0	1.0,0.863	1.0,1.0	-0.069
283	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41527287	41527420	283	701,687	1,2	1142,879	0,0	1254	149	0.573637880579	1.0	0.988,0.976	1.0,1.0	-0.018
284	"ENSG00000100395.15"	"L3MBTL2"	chr22	+	41217122	41219536	41217122	41217202	41220733	41220868	284	193,188	2,2	258,205	1,1	2483	149	0.164874922739	0.6100851893785499	0.853,0.849	0.939,0.925	-0.081
285	"ENSG00000231993.3"	"EP300-AS1"	chr22	-	41197273	41197481	41197359	41197481	41195481	41195521	285	2,7	6,1	1,3	0,0	235	149	2.5464402715e-05	0.0010249593571382053	0.174,0.816	1.0,1.0	-0.505
287	"ENSG00000100359.21"	"SGSM3"	chr22	+	40408932	40409372	40408932	40409018	40409464	40409525	287	325,283	1,0	282,208	0,0	503	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
288	"ENSG00000239900.14"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40349831	40353117	288	394,415	2,7	622,437	0,1	204	149	0.856918114685	1.0	0.993,0.977	1.0,0.997	-0.013
289	"ENSG00000239900.14"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40353072	40353117	289	82,109	0,0	171,75	1,0	204	149	1	1.0	1.0,1.0	0.992,1.0	0.004
290	"ENSG00000239900.14"	"ADSL"	chr22	+	40349831	40353117	40349831	40350035	40354247	40354327	290	427,444	13,7	645,420	16,6	3231	149	0.755618508349	1.0	0.602,0.745	0.65,0.763	-0.033
291	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361666	40361487	40361635	40362980	40363071	291	17,5	332,324	10,4	531,334	180	149	0.0388083602517	0.2284782320374005	0.041,0.013	0.015,0.01	0.014
292	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361635	40362980	40363071	292	13,7	332,324	10,8	531,334	191	149	0.286613099191	0.8616518831056303	0.03,0.017	0.014,0.018	0.007
293	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361666	40362980	40363071	293	4,4	8,2	6,4	6,0	160	149	0.199565227233	0.6858931008053109	0.318,0.651	0.482,1.0	-0.256
294	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40363071	40361487	40361635	40364275	40364365	294	371,376	0,1	481,375	0,0	1585	149	1	1.0	1.0,0.972	1.0,1.0	-0.014
295	"ENSG00000128272.19"	"ATF4"	chr22	+	39521353	39521671	39521353	39521475	39521772	39522602	295	6851,6420	2,1	7501,5971	0,0	345	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
296	"ENSG00000100242.16"	"SUN2"	chr22	-	38740888	38741050	38741006	38741050	38740266	38740432	296	26,23	45,42	4,10	66,39	267	149	1.1741869146e-05	0.0005332765570475	0.244,0.234	0.033,0.125	0.16
298	"ENSG00000184381.20"	"PLA2G6"	chr22	-	38139981	38140169	38140133	38140169	38134987	38135084	298	39,45	0,0	48,13	1,0	301	149	1	1.0	1.0,1.0	0.96,1.0	0.02
299	"ENSG00000100139.14"	"MICALL1"	chr22	+	37927410	37927826	37927410	37927820	37931798	37931933	299	72,73	2,1	45,41	4,5	155	149	0.00488274292667	0.053340822059035946	0.972,0.986	0.915,0.887	0.078
300	"ENSG00000100092.24"	"SH3BP1"	chr22	+	37642538	37642737	37642538	37642615	37642894	37643006	300	1,0	27,16	0,1	35,26	271	149	1	1.0	0.02,0.0	0.0,0.021	-0.001
304	"ENSG00000198125.13"	"MB"	chr22	-	35617076	35617329	35617162	35617329	35610883	35611106	304	1,0	145,214	1,0	365,314	235	149	1	1.0	0.004,0.0	0.002,0.0	0.001
305	"ENSG00000100284.22"	"TOM1"	chr22	+	35321958	35322037	35321958	35322019	35323027	35323177	305	151,149	5,9	172,166	5,9	167	149	0.780750877299	1.0	0.964,0.937	0.968,0.943	-0.005
306	"ENSG00000100284.22"	"TOM1"	chr22	+	35346929	35346972	35346929	35346969	35347054	35347992	306	4,10	30,33	6,6	24,14	152	149	0.489704377291	1.0	0.116,0.229	0.197,0.296	-0.074
317	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31784813	31785107	31784813	31784875	31792032	31792102	317	0,6	13,22	0,3	34,18	381	149	0.129652153652	0.5223051385241605	0.0,0.096	0.0,0.061	0.018
318	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31797599	31797703	31797599	31797699	31798581	31798656	318	27,28	4,1	45,32	1,1	153	149	0.0795189457983	0.38157894924438335	0.868,0.965	0.978,0.969	-0.057
322	"ENSG00000138942.17"	"RNF185"	chr22	+	31196935	31197157	31196935	31196990	31201497	31201615	322	13,20	92,100	16,8	116,93	316	149	0.170552489939	0.6238329329983557	0.062,0.086	0.061,0.039	0.024
