ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
99	"ENSG00000308185.1"	"ENSG00000308185"	chrGL000195.1	+	149031	149164	149088	149164	142142	142240	99	0,0	1,0	3,2	1,2	206	149	1	1.0	0.0,NA	0.685,0.42	-0.552
101	"ENSG00000308185.1"	"ENSG00000308185"	chrGL000195.1	+	149060	149494	149088	149494	142142	142240	101	0,0	1,0	3,1	1,2	177	149	1	1.0	0.0,NA	0.716,0.296	-0.506
102	"ENSG00000308185.1"	"ENSG00000308185"	chrGL000195.1	+	149071	149494	149088	149494	142142	142240	102	0,0	1,0	3,1	1,2	166	149	1	1.0	0.0,NA	0.729,0.31	-0.519
116	"ENSG00000303853.1"	"ENSG00000303853"	chrGL000195.1	-	84143	84250	84143	84239	86517	86641	116	4,1	0,0	0,4	1,0	160	149	1	1.0	1.0,1.0	0.0,1.0	0.5
154	"ENSG00000269335.7"	"IKBKG"	chrX	+	154558531	154558650	154558534	154558650	154556164	154556376	154	9,9	2,0	14,3	7,1	152	149	0.00827257790493	0.09220877450843268	0.815,1.0	0.662,0.746	0.204
155	"ENSG00000071889.17"	"FAM3A"	chrX	-	154507810	154507882	154507810	154507861	154508288	154508347	155	12,2	42,19	3,2	19,15	170	149	0.350339924113	1.0	0.2,0.084	0.122,0.105	0.029
156	"ENSG00000071889.17"	"FAM3A"	chrX	-	154508473	154508652	154508473	154508597	154511847	154511871	156	5,9	64,61	2,0	94,83	204	149	9.47997720933e-05	0.0037265419307565546	0.054,0.097	0.015,0.0	0.068
157	"ENSG00000071889.17"	"FAM3A"	chrX	-	154508473	154508811	154508473	154508597	154511847	154511871	157	14,10	64,61	5,11	94,83	298	149	0.0311532727996	0.22680048092812727	0.099,0.076	0.026,0.062	0.043
158	"ENSG00000071889.17"	"FAM3A"	chrX	-	154508473	154508811	154508473	154508652	154511847	154511871	158	16,7	5,6	7,14	2,0	298	149	0.00726023029003	0.08522476491357214	0.615,0.368	0.636,1.0	-0.327
159	"ENSG00000071889.17"	"FAM3A"	chrX	-	154508473	154508652	154508473	154508597	154512822	154512936	159	2,3	0,0	0,0	0,1	204	149	1	1.0	1.0,1.0	NA,0.0	1.0
160	"ENSG00000071889.17"	"FAM3A"	chrX	-	154512313	154512431	154512313	154512411	154512822	154512936	160	1,0	45,12	2,2	56,29	169	149	0.300124177541	0.9490900844883728	0.019,0.0	0.031,0.057	-0.034
161	"ENSG00000203879.12"	"GDI1"	chrX	+	154438475	154438630	154438522	154438630	154437153	154437299	161	2,2	270,319	0,0	341,222	196	149	1	1.0	0.006,0.005	0.0,0.0	0.005
162	"ENSG00000196924.19"	"FLNA"	chrX	-	154350908	154351696	154350908	154351041	154351883	154352021	162	1539,1500	0,3	1328,1066	0,0	298	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
163	"ENSG00000196924.19"	"FLNA"	chrX	-	154353000	154353221	154353000	154353204	154353295	154353457	163	8,4	845,811	6,3	996,553	166	149	1	1.0	0.008,0.004	0.005,0.005	0.001
165	"ENSG00000102030.16"	"NAA10"	chrX	-	153930762	153931981	153930762	153930847	153932070	153932115	165	12,7	412,443	20,18	939,718	298	149	0.822036010873	1.0	0.014,0.008	0.011,0.012	-0.001
167	"ENSG00000262919.8"	"CCNQ"	chrX	-	153587931	153588454	153587931	153588394	153592505	153592733	167	61,88	27,17	66,57	34,19	209	149	0.257086677667	0.8684340799723798	0.617,0.787	0.581,0.681	0.071
168	"ENSG00000147394.20"	"ZNF185"	chrX	+	152920706	152920748	152920709	152920748	152918982	152919081	168	3,6	1,0	4,13	0,0	152	149	1	1.0	0.746,1.0	1.0,1.0	-0.127
169	"ENSG00000147394.20"	"ZNF185"	chrX	+	152920706	152920748	152920709	152920748	152920327	152920411	169	73,73	18,23	150,92	94,43	152	149	0.00183976627716	0.03379789657019093	0.799,0.757	0.61,0.677	0.135
174	"ENSG00000197620.11"	"EOLA1"	chrX	+	149545601	149545883	149545767	149545883	149545367	149545500	174	116,127	0,2	232,147	4,0	298	149	0.893878966479	1.0	1.0,0.969	0.967,1.0	0.001
175	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149536173	149536255	149536173	149536213	149538114	149538172	175	22,12	8,6	12,5	6,2	191	149	0.83218300793	1.0	0.682,0.609	0.609,0.661	0.01
182	"ENSG00000147257.16"	"GPC3"	chrX	-	133692368	133692514	133692368	133692494	133699894	133700028	182	0,2	25,19	0,1	40,23	169	149	0.547091596704	1.0	0.0,0.085	0.0,0.037	0.024
186	"ENSG00000125676.20"	"THOC2"	chrX	-	123600568	123603748	123600568	123601338	123610917	123610963	186	121,69	40,33	115,75	40,57	298	149	0.348122037801	1.0	0.602,0.511	0.59,0.397	0.063
187	"ENSG00000125676.20"	"THOC2"	chrX	-	123610917	123610963	123610917	123610957	123611439	123611516	187	126,83	19,22	115,90	24,23	155	149	0.559321303694	1.0	0.864,0.784	0.822,0.79	0.018
188	"ENSG00000125676.20"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620092	123620205	188	20,14	5,3	29,29	2,7	230	149	0.485014502805	1.0	0.722,0.751	0.904,0.729	-0.08
189	"ENSG00000125676.20"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620187	123620670	189	23,14	7,2	28,28	6,12	230	149	0.476729798164	1.0	0.68,0.819	0.751,0.602	0.073
190	"ENSG00000125676.20"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620906	123620965	190	32,39	103,108	55,44	216,115	230	149	0.642158544248	1.0	0.168,0.19	0.142,0.199	0.009
191	"ENSG00000125676.20"	"THOC2"	chrX	-	123696720	123696842	123696720	123696835	123697680	123697751	191	71,64	2,0	111,58	0,0	156	149	1	1.0	0.971,1.0	1.0,1.0	-0.014
192	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682294	111682235	111682294	111681197	111681424	192	38,48	0,1	51,46	4,2	253	149	0.00936368106122	0.10011274010751797	1.0,0.966	0.882,0.931	0.076
198	"ENSG00000147234.11"	"FRMPD3"	chrX	+	107560726	107560853	107560772	107560853	107560256	107560393	198	10,8	0,0	17,7	2,0	195	149	0.565004490552	1.0	1.0,1.0	0.867,1.0	0.067
199	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678620	103678498	103678600	103684680	103684729	199	71,87	90,65	145,112	123,60	169	149	0.152015453134	0.6312641711722421	0.41,0.541	0.51,0.622	-0.091
200	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678600	103684680	103684729	200	234,271	90,65	423,321	123,60	200	149	0.197128724876	0.7421553834288671	0.66,0.756	0.719,0.799	-0.051
201	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678620	103684680	103684729	201	176,208	13,24	286,215	8,6	180	149	6.61963126423e-05	0.0028688446264973928	0.918,0.878	0.967,0.967	-0.069
202	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678620	103678498	103678600	103685170	103685260	202	101,92	523,504	200,150	788,611	169	149	0.0399486791243	0.2656671340198783	0.145,0.139	0.183,0.178	-0.038
203	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678600	103685170	103685260	203	546,588	523,504	946,743	788,611	200	149	0.432595491256	1.0	0.437,0.465	0.472,0.475	-0.022
204	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678620	103685170	103685260	204	488,525	43,29	809,637	63,44	180	149	0.810844997576	1.0	0.904,0.937	0.914,0.923	0.002
205	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103585969	103586291	103586218	103586291	103585562	103585624	205	29,20	339,297	13,10	682,530	298	149	1.73015975879e-07	2.769760100810774e-05	0.041,0.033	0.009,0.009	0.028
206	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103585858	103586291	103586218	103586291	103585614	103585683	206	27,20	30,25	15,10	27,10	298	149	0.485081939618	1.0	0.31,0.286	0.217,0.333	0.023
214	"ENSG00000166432.16"	"ZMAT1"	chrX	-	101895813	101895882	101895813	101895879	101897867	101898042	214	8,4	8,3	2,4	0,3	152	149	0.184077072296	0.7107378662524508	0.495,0.567	1.0,0.567	-0.253
215	"ENSG00000184867.14"	"ARMCX2"	chrX	-	101658460	101658569	101658460	101658525	101659075	101659136	215	2,0	0,0	0,0	2,0	193	149	1	1.0	1.0,NA	0.0,NA	1.0
217	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101486022	101486092	101486025	101486092	101418909	101419000	217	5,3	4,0	5,0	0,0	152	149	1	1.0	0.551,1.0	1.0,NA	-0.224
218	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101486022	101486092	101486025	101486092	101445997	101446044	218	6,4	0,0	11,8	2,0	152	149	0.702559864813	1.0	1.0,1.0	0.844,1.0	0.078
219	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101488007	101488099	101488043	101488099	101487607	101487691	219	1,0	10,13	0,5	17,8	185	149	1	1.0	0.075,0.0	0.0,0.335	-0.13
220	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101509358	101509427	101509363	101509427	101504936	101505355	220	6,14	1,1	5,8	2,2	154	149	0.120799874087	0.5502118574950947	0.853,0.931	0.708,0.795	0.14
223	"ENSG00000165194.15"	"PCDH19"	chrX	-	100341902	100342075	100341902	100342072	100350645	100350704	223	11,10	11,1	25,15	3,2	152	149	0.0739319841377	0.3995365444153788	0.495,0.907	0.891,0.88	-0.184
247	"ENSG00000198157.11"	"HMGN5"	chrX	-	81118729	81118780	81118729	81118759	81119787	81119817	247	2,0	35,52	1,3	108,88	170	149	1	1.0	0.048,0.0	0.008,0.029	0.005
248	"ENSG00000225470.10"	"JPX"	chrX	+	73962730	73962801	73962734	73962801	73944583	73944662	248	2,3	0,1	3,3	0,0	153	149	1	1.0	1.0,0.745	1.0,1.0	-0.127
249	"ENSG00000225470.10"	"JPX"	chrX	+	73994839	73994961	73994845	73994961	73944583	73944662	249	43,45	0,0	66,51	1,0	155	149	1	1.0	1.0,1.0	0.984,1.0	0.008
252	"ENSG00000225470.10"	"JPX"	chrX	+	73962730	73962801	73962734	73962801	73946998	73947374	252	0,0	0,1	2,0	2,0	153	149	1	1.0	NA,0.0	0.493,NA	-0.493
254	"ENSG00000225470.10"	"JPX"	chrX	+	73997040	73997166	73997043	73997166	73994839	73994961	254	1,1	0,2	0,3	0,0	152	149	1	1.0	1.0,0.329	NA,1.0	-0.336
255	"ENSG00000225470.10"	"JPX"	chrX	+	73998767	74000496	73998953	74000496	73994839	73994961	255	50,50	1,2	59,56	2,0	298	149	0.406079069216	1.0	0.962,0.926	0.937,1.0	-0.025
256	"ENSG00000225470.10"	"JPX"	chrX	+	73998767	74000496	73999354	74000496	73994839	73994961	256	100,101	0,0	153,115	0,1	298	149	1	1.0	1.0,1.0	1.0,0.983	0.008
258	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	73999669	73999354	73999669	73994839	73994961	258	53,53	0,0	99,60	0,1	298	149	1	1.0	1.0,1.0	1.0,0.968	0.016
262	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	74000205	73999608	74000205	73998767	73998844	262	97,120	0,0	172,152	0,2	298	149	1	1.0	1.0,1.0	1.0,0.974	0.013
263	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	74000495	73999354	74000495	73998767	73998844	263	98,108	7,2	155,127	1,1	298	149	0.0025216083198	0.04252471068780275	0.875,0.964	0.987,0.984	-0.066
265	"ENSG00000230590.13"	"FTX"	chrX	-	74202650	74203953	74202650	74203909	74274341	74274410	265	17,18	3,5	10,10	2,1	193	149	0.293916043681	0.9381255361158845	0.814,0.735	0.794,0.885	-0.065
266	"ENSG00000230590.13"	"FTX"	chrX	-	74274341	74274410	74274341	74274371	74280393	74280494	266	11,19	1,0	10,9	2,0	188	149	0.984283101707	1.0	0.897,1.0	0.798,1.0	0.049
267	"ENSG00000230590.13"	"FTX"	chrX	-	74274341	74274457	74274341	74274371	74280393	74280494	267	2,9	1,0	1,7	2,0	235	149	0.257395432996	0.8690048628566038	0.559,1.0	0.241,1.0	0.159
268	"ENSG00000230590.13"	"FTX"	chrX	-	74274341	74274457	74274341	74274410	74280393	74280494	268	0,3	9,13	0,0	9,2	196	149	0.295540042972	0.9401652433315405	0.0,0.149	0.0,0.0	0.074
271	"ENSG00000229807.15"	"XIST"	chrX	-	73831065	73831274	73831065	73831206	73833237	73833374	271	1,6	0,1	0,1	0,0	217	149	1	1.0	1.0,0.805	NA,1.0	-0.097
273	"ENSG00000147099.21"	"HDAC8"	chrX	-	72329567	72330876	72329567	72330076	72351732	72351838	273	5,3	29,36	9,6	67,65	298	149	0.896408620555	1.0	0.079,0.04	0.063,0.044	0.006
274	"ENSG00000147099.21"	"HDAC8"	chrX	-	72330690	72330876	72330690	72330768	72351732	72351838	274	5,2	0,1	4,3	4,4	257	149	0.00060121998543	0.01499114211977377	1.0,0.537	0.367,0.303	0.433
275	"ENSG00000147099.21"	"HDAC8"	chrX	-	72462003	72462098	72462003	72462095	72464558	72464731	275	38,27	3,4	78,41	0,2	152	149	0.00449587950693	0.06238880029340299	0.925,0.869	1.0,0.953	-0.079
276	"ENSG00000147099.21"	"HDAC8"	chrX	-	72462003	72462102	72462003	72462095	72464558	72464731	276	3,1	3,4	5,2	0,2	156	149	0.0119725884526	0.11656743716433485	0.489,0.193	1.0,0.489	-0.403
277	"ENSG00000147099.21"	"HDAC8"	chrX	-	72462003	72462102	72462003	72462098	72464558	72464731	277	2,0	37,26	3,2	76,41	153	149	0.291449990832	0.9334173959786234	0.05,0.0	0.037,0.045	-0.016
278	"ENSG00000147099.21"	"HDAC8"	chrX	-	72490928	72491006	72490928	72491000	72495155	72495268	278	44,52	0,0	56,48	1,0	155	149	1	1.0	1.0,1.0	0.982,1.0	0.009
284	"ENSG00000147162.15"	"OGT"	chrX	+	71536177	71536358	71536207	71536358	71533100	71533336	284	409,396	32,28	446,340	37,20	179	149	0.890222207774	1.0	0.914,0.922	0.909,0.934	-0.003
285	"ENSG00000147162.15"	"OGT"	chrX	+	71544566	71548023	71547906	71548023	71537828	71538072	285	457,418	2,1	420,292	4,0	298	149	1	1.0	0.991,0.995	0.981,1.0	0.003
294	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63427072	63426557	63426996	63432363	63432491	294	58,61	32,45	48,41	21,31	225	149	0.712087027891	1.0	0.546,0.473	0.602,0.467	-0.025
295	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63427259	63426557	63426996	63432363	63432491	295	114,83	32,45	111,82	21,31	298	149	0.241661232947	0.8396948660372954	0.64,0.48	0.725,0.569	-0.087
296	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63428981	63426557	63426996	63432363	63432491	296	174,159	32,45	177,149	21,31	298	149	0.129979334662	0.5743006922705809	0.731,0.639	0.808,0.706	-0.072
297	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63427259	63426557	63427072	63432363	63432491	297	120,74	2,4	131,93	0,1	298	149	0.0224712482629	0.18386230046117938	0.968,0.902	1.0,0.979	-0.054
298	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63428981	63426557	63427072	63432363	63432491	298	180,150	2,4	197,160	0,1	298	149	0.120055851117	0.5480795407871059	0.978,0.949	1.0,0.988	-0.03
299	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63428981	63426557	63427259	63432363	63432491	299	154,163	0,0	206,174	2,1	298	149	0.752151045203	1.0	1.0,1.0	0.981,0.989	0.015
300	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426581	63430965	63426581	63427874	63432363	63432491	300	144,102	0,0	103,104	2,0	298	149	1	1.0	1.0,1.0	0.963,1.0	0.018
303	"ENSG00000226310.3"	"ENSG00000226310"	chrX	+	57219394	57219481	57219399	57219481	57214447	57214569	303	1,0	2,0	2,4	0,0	154	149	1	1.0	0.326,NA	1.0,1.0	-0.674
310	"ENSG00000086758.17"	"HUWE1"	chrX	-	53575642	53575788	53575642	53575785	53576899	53577067	310	134,154	31,39	287,166	136,65	152	149	0.00114136730247	0.02369838951707447	0.809,0.795	0.674,0.715	0.108
311	"ENSG00000124313.19"	"IQSEC2"	chrX	-	53266327	53267064	53266327	53266884	53279563	53279659	311	21,5	1,0	38,33	0,0	298	149	1	1.0	0.913,1.0	1.0,1.0	-0.043
312	"ENSG00000126012.14"	"KDM5C"	chrX	-	53211496	53211906	53211496	53211655	53214688	53214847	312	356,433	2,0	546,372	0,0	298	149	1	1.0	0.989,1.0	1.0,1.0	-0.006
313	"ENSG00000126012.14"	"KDM5C"	chrX	-	53217142	53217277	53217142	53217274	53217795	53217966	313	322,315	72,89	326,247	87,58	152	149	0.991820068837	1.0	0.814,0.776	0.786,0.807	-0.002
318	"ENSG00000101997.13"	"CCDC22"	chrX	+	49242015	49242148	49242065	49242148	49237085	49237263	318	83,79	0,0	96,54	0,1	199	149	1	1.0	1.0,1.0	1.0,0.976	0.012
319	"ENSG00000269313.6"	"MAGIX"	chrX	+	49164862	49165090	49164907	49165090	49164706	49164789	319	3,2	6,5	4,3	2,5	194	149	0.305933526246	0.9567785195111314	0.277,0.235	0.606,0.315	-0.205
320	"ENSG00000269313.6"	"MAGIX"	chrX	+	49166073	49166632	49166088	49166632	49165189	49165361	320	0,0	10,6	3,0	18,3	164	149	0.23594081096	0.8271032046538115	0.0,0.0	0.132,0.0	-0.066
321	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975309	48975154	48975291	48976017	48976111	321	242,239	13,7	223,169	23,8	167	149	0.0356732955486	0.2455122882428882	0.943,0.968	0.896,0.95	0.032
322	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975613	48975154	48975291	48976017	48976111	322	64,58	13,7	53,23	23,8	298	149	0.00637131941869	0.07889864831709612	0.711,0.806	0.535,0.59	0.196
323	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975613	48975154	48975309	48976017	48976111	323	41,37	216,212	29,11	195,156	298	149	0.0299747228756	0.22077900982969534	0.087,0.08	0.069,0.034	0.032
332	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48981794	48981872	48981794	48981860	48982978	48983092	332	219,191	1,2	220,180	0,0	161	149	1	1.0	0.995,0.989	1.0,1.0	-0.008
333	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48982978	48983141	48982978	48983092	48983227	48983440	333	4,4	277,291	3,2	257,208	198	149	1	1.0	0.011,0.01	0.009,0.007	0.002
334	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983227	48983440	48983227	48983438	48983774	48983870	334	254,259	2,0	333,220	0,0	151	149	1	1.0	0.992,1.0	1.0,1.0	-0.004
335	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983227	48983470	48983227	48983438	48983774	48983870	335	1,9	2,0	8,11	0,0	181	149	0.291616495355	0.9336284673967334	0.292,1.0	1.0,1.0	-0.354
336	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983227	48983470	48983227	48983440	48983774	48983870	336	1,6	254,256	1,5	326,214	179	149	0.955881294487	1.0	0.003,0.019	0.003,0.019	0.0
338	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48990925	48991239	48990925	48991110	48993427	48993578	338	0,4	177,169	8,4	154,79	278	149	0.0320039913177	0.23015370318705353	0.0,0.013	0.027,0.026	-0.02
340	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48998153	48998207	48998153	48998180	48999237	48999299	340	5,2	224,201	1,2	284,160	176	149	0.703563357095	1.0	0.019,0.008	0.003,0.01	0.007
342	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49000565	49000685	49000565	49000665	49000860	49002247	342	7,13	0,2	3,2	0,0	169	149	0.639168274712	1.0	1.0,0.851	1.0,1.0	-0.075
343	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48895351	48895501	48895351	48895454	48896758	48896858	343	67,61	1,4	155,135	18,17	196	149	0.00255899367599	0.04288772337011756	0.981,0.921	0.867,0.858	0.089
344	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48895351	48895972	48895351	48895454	48896758	48896858	344	31,25	1,4	53,48	18,17	298	149	0.00220811330734	0.03838629021898934	0.939,0.758	0.596,0.585	0.258
345	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48895351	48895972	48895351	48895501	48896758	48896858	345	7,15	43,45	14,8	112,93	298	149	0.0186343392831	0.16080852478212704	0.075,0.143	0.059,0.041	0.059
347	"ENSG00000101940.18"	"WDR13"	chrX	+	48598716	48598957	48598750	48598957	48597957	48598037	347	20,2	1,1	6,4	0,0	183	149	1	1.0	0.942,0.62	1.0,1.0	-0.219
