ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
61	"ENSG00000102030.16"	"NAA10"	chrX	-	153930762	153932431	153930762	153930847	153932070	153932431	61	30,25	373,334	34,32	939,718	298	149	0.00260545817425	0.019011227397907834	0.039,0.036	0.018,0.022	0.018
62	"ENSG00000102030.16"	"NAA10"	chrX	-	153930762	153932431	153930762	153930847	153932315	153932431	62	19,21	1,5	26,19	7,8	298	149	0.0999387848719	0.2951341831984732	0.905,0.677	0.65,0.543	0.195
63	"ENSG00000102030.16"	"NAA10"	chrX	-	153932070	153932431	153932070	153932115	153932315	153932431	63	32,21	400,388	43,31	886,727	298	149	0.0867012923117	0.2666446878352037	0.038,0.026	0.024,0.021	0.01
65	"ENSG00000185247.15"	"MAGEA11"	chrX	+	149713142	149714576	149713142	149713255	149714480	149714576	65	0,2	0,5	3,0	0,0	298	149	1	1.0	NA,0.167	1.0,NA	-0.833
77	"ENSG00000147224.13"	"PRPS1"	chrX	+	107649939	107651026	107649939	107650522	107650577	107651026	77	26,18	0,2	45,18	0,0	204	149	0.811636924674	1.0	1.0,0.868	1.0,1.0	-0.066
78	"ENSG00000166707.12"	"ZCCHC18"	chrX	+	104113433	104115842	104113433	104113573	104115251	104115842	78	0,4	0,2	0,0	2,0	298	149	1	1.0	NA,0.5	0.0,NA	0.5
80	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103585858	103586291	103585858	103586107	103586218	103586291	80	24,27	3,1	18,14	15,6	260	149	4.55657608593e-05	0.0007948576097804867	0.821,0.939	0.407,0.572	0.39
82	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101531643	101533459	101531643	101532012	101533083	101533459	82	4,3	3,1	6,0	6,0	298	149	1	1.0	0.4,0.6	0.333,NA	0.167
83	"ENSG00000102384.14"	"CENPI"	chrX	+	101098203	101098539	101098203	101098248	101098443	101098539	83	3,5	7,7	10,4	17,15	298	149	0.926130472847	1.0	0.176,0.263	0.227,0.118	0.047
96	"ENSG00000050030.16"	"NEXMIF"	chrX	-	74732855	74744477	74732855	74739498	74740099	74744477	96	3,15	0,3	19,7	2,0	298	149	0.382511844439	0.7509084912685001	1.0,0.714	0.826,1.0	-0.056
97	"ENSG00000225470.10"	"JPX"	chrX	+	73944326	73944662	73944326	73944465	73944583	73944662	97	2,4	70,48	3,3	98,72	267	149	0.615109152423	0.9723780299947151	0.016,0.044	0.017,0.023	0.01
98	"ENSG00000225470.10"	"JPX"	chrX	+	73944338	73944662	73944338	73944414	73944583	73944662	98	2,4	4,0	3,3	0,0	298	149	0.00596984872209	0.0353153274955813	0.2,1.0	1.0,1.0	-0.4
99	"ENSG00000225470.10"	"JPX"	chrX	+	73944338	73944662	73944338	73944462	73944583	73944662	99	2,4	1,0	3,3	0,0	270	149	1	1.0	0.525,1.0	1.0,1.0	-0.238
100	"ENSG00000225470.10"	"JPX"	chrX	+	73998767	74000496	73998767	73998844	73998953	74000496	100	1,1	36,26	5,3	58,67	258	149	0.0976108541319	0.29077800510062823	0.016,0.022	0.047,0.025	-0.017
101	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	73999669	73998953	73999051	73999185	73999669	101	70,27	1,0	75,69	2,0	283	149	0.465152294368	0.8413867891755497	0.974,1.0	0.952,1.0	0.011
102	"ENSG00000225470.10"	"JPX"	chrX	+	73998767	74000496	73998767	73998844	73999354	74000496	102	33,43	0,2	99,62	1,1	298	149	0.980606168107	1.0	1.0,0.915	0.98,0.969	-0.017
103	"ENSG00000147099.21"	"HDAC8"	chrX	-	72329567	72330876	72329567	72330076	72330815	72330876	103	2,2	0,3	6,8	4,3	298	149	0.799755997515	1.0	1.0,0.25	0.429,0.571	0.125
104	"ENSG00000147099.21"	"HDAC8"	chrX	-	72567581	72568030	72567581	72567796	72567888	72568030	104	1,7	5,6	4,3	5,1	241	149	0.447035631481	0.8206593910276507	0.11,0.419	0.331,0.65	-0.226
105	"ENSG00000198034.11"	"RPS4X"	chrX	-	72273800	72275150	72273800	72273972	72275052	72275150	105	195,159	4420,4237	390,304	13221,9745	298	149	0.0167301496563	0.07719747850268456	0.022,0.018	0.015,0.015	0.005
116	"ENSG00000147162.15"	"OGT"	chrX	+	71544566	71548023	71544566	71544635	71547906	71548023	116	257,281	92,76	279,203	220,122	298	149	1.39693875689e-07	6.389291228921884e-06	0.583,0.649	0.388,0.454	0.195
117	"ENSG00000147162.15"	"OGT"	chrX	+	71544566	71548023	71544566	71545037	71547906	71548023	117	244,254	3,0	234,169	1,4	298	149	0.463640113352	0.8408115550242495	0.976,1.0	0.992,0.955	0.014
118	"ENSG00000196338.15"	"NLGN3"	chrX	+	71147549	71148206	71147549	71147627	71148062	71148206	118	3,4	0,2	4,0	1,0	298	149	1	1.0	1.0,0.5	0.667,NA	0.083
119	"ENSG00000196338.15"	"NLGN3"	chrX	+	71147549	71148905	71147549	71148206	71148845	71148905	119	0,2	1,0	2,0	3,0	298	149	1	1.0	0.0,1.0	0.25,NA	0.25
124	"ENSG00000120509.12"	"PDZD11"	chrX	-	70289254	70289593	70289254	70289354	70289521	70289593	124	10,2	20,23	9,4	47,32	298	149	0.359307513382	0.7190943590924179	0.2,0.042	0.087,0.059	0.048
128	"ENSG00000235437.11"	"LINC01278"	chrX	-	63238992	63239830	63238992	63239059	63239786	63239830	128	0,0	2,0	1,0	5,2	298	149	1	1.0	0.0,NA	0.091,0.0	-0.045
129	"ENSG00000102349.18"	"KLF8"	chrX	+	56265179	56269489	56265179	56265744	56269377	56269489	129	14,11	64,65	17,7	126,73	298	149	0.152050908746	0.4031579591741767	0.099,0.078	0.063,0.046	0.034
134	"ENSG00000072506.14"	"HSD17B10"	chrX	-	53431260	53431906	53431260	53431594	53431797	53431906	134	39,47	871,735	73,39	1628,1245	298	149	0.0751571100549	0.24050916489838095	0.022,0.031	0.022,0.015	0.008
135	"ENSG00000072506.14"	"HSD17B10"	chrX	-	53431257	53432116	53431257	53431594	53431973	53432116	135	27,35	12,9	45,15	12,11	298	149	0.641690314258	0.9959600764665438	0.529,0.66	0.652,0.405	0.066
136	"ENSG00000126012.14"	"KDM5C"	chrX	-	53198489	53198888	53198489	53198637	53198763	53198888	136	40,22	182,179	26,29	365,233	275	149	0.00612010690655	0.035949038297597144	0.106,0.062	0.037,0.063	0.034
137	"ENSG00000126012.14"	"KDM5C"	chrX	-	53211496	53211906	53211496	53211655	53211786	53211906	137	2,0	250,239	3,0	343,262	280	149	1	1.0	0.004,0.0	0.005,0.0	-0.001
138	"ENSG00000184205.14"	"TSPYL2"	chrX	+	53084531	53084866	53084531	53084622	53084754	53084866	138	17,21	81,107	15,11	56,42	281	149	0.428066029895	0.8030170797243685	0.1,0.094	0.124,0.122	-0.026
145	"ENSG00000269313.6"	"MAGIX"	chrX	+	49164706	49165090	49164706	49164789	49164862	49165090	145	10,5	11,5	5,6	3,2	222	149	0.154809551684	0.40888255182453664	0.379,0.402	0.528,0.668	-0.208
146	"ENSG00000269313.6"	"MAGIX"	chrX	+	49164706	49165090	49164706	49164789	49164907	49165090	146	15,6	8,0	6,7	2,5	267	149	0.332981784729	0.682803818275623	0.511,1.0	0.626,0.439	0.223
147	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976111	48975154	48975291	48976017	48976111	147	141,110	9,4	118,50	23,8	298	149	0.000143750176485	0.001910858992383129	0.887,0.932	0.72,0.758	0.17
148	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976111	48975154	48975309	48976017	48976111	148	124,91	157,198	94,38	195,156	298	149	0.00901589940966	0.04847904048161983	0.283,0.187	0.194,0.109	0.083
150	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976363	48975154	48976111	48976240	48976363	150	67,64	215,161	52,31	306,206	278	149	2.51279581316e-05	0.00048082860700288674	0.143,0.176	0.083,0.075	0.08
151	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48988120	48989710	48988120	48988198	48988496	48989710	151	42,45	2,0	22,31	0,0	298	149	0.498653070284	0.8742976654946231	0.913,1.0	1.0,1.0	-0.043
152	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48988120	48989710	48988120	48988198	48989610	48989710	152	26,45	177,131	20,28	266,198	298	149	0.000435322634782	0.0047599928330900616	0.068,0.147	0.036,0.066	0.056
153	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48999299	48997249	48997357	48999237	48999299	153	9,12	15,15	14,9	10,14	298	149	0.493564109789	0.8701833493159619	0.231,0.286	0.412,0.243	-0.069
154	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48999237	48999504	48999237	48999299	48999437	48999504	154	3,2	122,109	9,5	244,144	287	149	0.226528639138	0.5295080467977994	0.013,0.009	0.019,0.018	-0.007
155	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48893899	48894225	48893899	48894010	48894096	48894225	155	35,17	523,447	18,18	689,411	235	149	0.0459171282235	0.1658278183940652	0.041,0.024	0.016,0.027	0.011
156	"ENSG00000101940.18"	"WDR13"	chrX	+	48597491	48598037	48597491	48597614	48597957	48598037	156	25,18	8,10	22,17	0,0	298	149	3.89028453895e-08	2.1082421513347628e-06	0.61,0.474	1.0,1.0	-0.458
157	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48477960	48478518	48477960	48478168	48478448	48478518	157	16,16	127,104	9,9	169,131	298	149	0.00709828562323	0.04036712695970298	0.059,0.071	0.026,0.033	0.036
158	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48481425	48481715	48481425	48481528	48481631	48481715	158	20,13	274,263	6,6	438,314	252	149	5.20513763699e-05	0.0008775807650434777	0.041,0.028	0.008,0.011	0.025
159	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48482596	48483027	48482596	48482794	48482985	48483027	159	85,62	111,80	57,55	143,66	298	149	0.161005470515	0.4197782531571133	0.277,0.279	0.166,0.294	0.048
163	"ENSG00000189221.11"	"MAOA"	chrX	+	43736226	43740738	43736226	43736280	43740680	43740738	163	1,0	6,0	0,0	5,0	298	149	1	1.0	0.077,NA	0.0,NA	0.077
165	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41337690	41339083	165	9,17	4,4	18,4	4,2	298	149	0.816118365189	1.0	0.529,0.68	0.692,0.5	0.009
166	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41339035	41339083	166	8,9	818,834	19,3	1886,1372	298	149	1	1.0	0.005,0.005	0.005,0.001	0.002
167	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337690	41339083	41337690	41338912	41339035	41339083	167	7,4	0,0	11,3	1,0	272	149	1	1.0	1.0,1.0	0.858,1.0	0.071
168	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41339038	41339083	168	25,26	10,13	42,22	48,31	298	149	0.00107237642946	0.009598920760596015	0.556,0.5	0.304,0.262	0.245
169	"ENSG00000215301.11"	"DDX3X"	chrX	+	41341483	41342653	41341483	41341616	41342494	41342653	169	30,44	862,934	69,29	1716,1175	298	149	0.29801568248	0.6354222951343036	0.017,0.023	0.02,0.012	0.004
170	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41342736	41342836	170	40,36	804,869	40,44	1551,1084	232	149	0.077775415065	0.2469912736674704	0.031,0.026	0.016,0.025	0.008
171	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343215	41344128	41343215	41343351	41343736	41344128	171	29,32	551,537	31,37	961,710	298	149	0.144176744624	0.3884589660289597	0.026,0.029	0.016,0.025	0.007
172	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342736	41344128	41342736	41342836	41344029	41344128	172	44,55	0,1	88,61	0,0	298	149	1	1.0	1.0,0.965	1.0,1.0	-0.018
173	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343215	41344128	41343215	41343351	41344029	41344128	173	51,65	37,28	102,74	6,2	298	149	7.08655356618e-13	1.771874609997206e-10	0.408,0.537	0.895,0.949	-0.449
174	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41344128	41343736	41343822	41344029	41344128	174	57,60	711,669	98,69	1469,1064	298	149	0.129491612893	0.3600162036669103	0.039,0.043	0.032,0.031	0.009
175	"ENSG00000215301.11"	"DDX3X"	chrX	+	41345179	41345548	41345179	41345324	41345403	41345548	175	17,16	869,990	19,5	1632,1087	228	149	0.756108621378	1.0	0.013,0.01	0.008,0.003	0.006
176	"ENSG00000215301.11"	"DDX3X"	chrX	+	41346228	41346622	41346228	41346410	41346493	41346622	176	12,12	1,0	24,21	0,0	232	149	1	1.0	0.885,1.0	1.0,1.0	-0.057
177	"ENSG00000215301.11"	"DDX3X"	chrX	+	41346228	41346622	41346228	41346410	41346504	41346622	177	12,12	613,671	24,21	1223,870	243	149	0.538749246993	0.913251758466509	0.012,0.011	0.012,0.015	-0.002
178	"ENSG00000215301.11"	"DDX3X"	chrX	+	41346858	41347451	41346858	41347012	41347311	41347451	178	6,10	437,376	17,14	768,420	298	149	0.442795160944	0.8159734878117004	0.007,0.013	0.011,0.016	-0.003
179	"ENSG00000215301.11"	"DDX3X"	chrX	+	41346858	41347451	41346858	41347012	41347314	41347451	179	30,35	177,197	40,24	309,180	298	149	0.193332838521	0.4736086289177077	0.078,0.082	0.061,0.062	0.019
180	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347311	41349886	41347311	41347451	41347639	41349886	180	27,26	604,555	28,23	747,528	298	149	0.572775544105	0.938755494846474	0.022,0.023	0.018,0.021	0.003
182	"ENSG00000185753.13"	"CXorf38"	chrX	-	40626920	40630773	40626920	40630162	40630613	40630773	182	8,7	35,84	3,3	73,67	298	149	0.0148450463379	0.07052102126699678	0.103,0.04	0.02,0.022	0.05
186	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287093	38287245	38287860	38288041	186	4,3	23,20	2,2	32,25	298	149	0.157126294783	0.41345358383932346	0.08,0.07	0.03,0.038	0.041
187	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287093	38287245	38287864	38288041	187	4,3	5,0	2,2	2,4	298	149	0.15731295956	0.41345358383932346	0.286,1.0	0.333,0.2	0.377
189	"ENSG00000149970.16"	"CNKSR2"	chrX	+	21591021	21595047	21591021	21591194	21594973	21595047	189	2,0	1,0	0,0	5,0	298	149	1	1.0	0.5,NA	0.0,NA	0.5
190	"ENSG00000188158.17"	"NHS"	chrX	+	17721440	17724430	17721440	17721633	17724298	17724430	190	0,4	1,3	2,0	12,10	298	149	0.101807372889	0.2990868279146065	0.0,0.4	0.077,0.0	0.162
191	"ENSG00000102054.18"	"RBBP7"	chrX	-	16845827	16849301	16845827	16845938	16849243	16849301	191	53,54	837,824	70,61	2070,1529	298	149	0.000931188277447	0.008623263295222157	0.031,0.032	0.017,0.02	0.013
193	"ENSG00000046651.16"	"OFD1"	chrX	+	13753367	13755242	13753367	13753441	13755150	13755242	193	8,16	73,96	12,5	186,105	298	149	0.0102223007694	0.05324824866060375	0.052,0.077	0.031,0.023	0.038
194	"ENSG00000046651.16"	"OFD1"	chrX	+	13757659	13760720	13757659	13757790	13758336	13760720	194	0,7	135,121	3,1	221,139	298	149	0.753868334646	1.0	0.0,0.028	0.007,0.004	0.009
195	"ENSG00000046651.16"	"OFD1"	chrX	+	13757659	13760720	13757659	13757790	13760114	13760720	195	3,7	1,2	10,10	0,1	298	149	0.00855146532521	0.04651525845134171	0.6,0.636	1.0,0.833	-0.298
196	"ENSG00000046651.16"	"OFD1"	chrX	+	13758336	13760720	13758336	13758448	13760114	13760720	196	5,16	121,103	13,11	211,168	298	149	0.275840216233	0.6062342402472115	0.02,0.072	0.03,0.032	0.015
197	"ENSG00000046651.16"	"OFD1"	chrX	+	13767126	13768224	13767126	13767284	13768053	13768224	197	0,7	58,52	7,2	86,89	298	149	0.807107645486	1.0	0.0,0.063	0.039,0.011	0.006
198	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154412085	154413567	154412085	154412214	154413206	154413567	198	5,13	65,42	5,4	101,77	298	149	0.00405537990905	0.02642867480259257	0.037,0.134	0.024,0.025	0.061
199	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413567	154413206	154413252	154413481	154413567	199	12,9	55,41	21,14	80,55	298	149	0.532956475807	0.9075383711755521	0.098,0.099	0.116,0.113	-0.016
200	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413567	154413206	154413339	154413481	154413567	200	3,3	0,2	6,2	10,1	291	149	0.0582863654035	0.19741211116528118	1.0,0.434	0.235,0.506	0.346
202	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413567	154413206	154413358	154413481	154413567	202	3,3	5,11	5,2	6,2	272	149	0.234284567985	0.5405624559998415	0.247,0.13	0.313,0.354	-0.145
203	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154419542	154419746	154419542	154419623	154419704	154419746	203	15,14	45,34	20,9	49,38	230	149	0.761471661479	1.0	0.178,0.211	0.209,0.133	0.024
204	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154419542	154420094	154419542	154419623	154420031	154420094	204	57,34	17,19	48,22	13,9	298	149	0.508854382972	0.8843643945025422	0.626,0.472	0.649,0.55	-0.051
205	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154419542	154420094	154419542	154419746	154420031	154420094	205	60,42	38,36	47,19	62,50	298	149	0.000804713948574	0.00771887382129613	0.441,0.368	0.275,0.16	0.187
206	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154420031	154420264	154420031	154420094	154420211	154420264	206	16,19	94,85	5,3	150,104	266	149	2.7123553703e-07	1.0938375071301236e-05	0.087,0.111	0.018,0.016	0.082
207	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154420902	154421706	154420902	154421136	154421256	154421706	207	141,112	8,2	211,185	3,0	269	149	0.00306058602919	0.021375657174072804	0.907,0.969	0.975,1.0	-0.05
208	"ENSG00000005302.19"	"MSL3"	chrX	+	11759633	11759875	11759633	11759712	11759792	11759875	208	45,40	4,7	66,55	10,3	229	149	0.766239536521	1.0	0.88,0.788	0.811,0.923	-0.033
209	"ENSG00000005302.19"	"MSL3"	chrX	+	11760836	11762252	11760836	11760937	11762129	11762252	209	1,6	0,3	10,7	0,3	298	149	0.568276526908	0.9346728026632954	1.0,0.5	1.0,0.538	-0.019
210	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11765466	11765729	210	70,86	140,144	57,48	275,191	298	149	5.16643330895e-07	1.9128137593188257e-05	0.2,0.23	0.094,0.112	0.112
211	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11765469	11765729	211	73,89	6,0	59,50	1,0	298	149	0.0292249986594	0.11766908069264098	0.859,1.0	0.967,1.0	-0.054
212	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11765521	11765729	212	95,87	0,1	113,82	0,0	298	149	1	1.0	1.0,0.978	1.0,1.0	-0.011
213	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11768682	11763779	11765729	11768572	11768682	213	50,62	99,121	59,32	174,142	298	149	0.00283292813857	0.020218643165950113	0.202,0.204	0.145,0.101	0.08
217	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783765	50784021	50783765	50783864	50783979	50784021	217	8,6	0,0	26,19	1,1	264	149	0.609756208654	0.9690418197022556	1.0,1.0	0.936,0.915	0.075
220	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50789179	50788749	50788798	50788891	50789179	220	8,5	5,6	20,10	2,3	242	149	0.00700705669206	0.039909447026221866	0.496,0.339	0.86,0.672	-0.349
221	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50789179	50788749	50788802	50788891	50789179	221	8,5	0,1	19,9	0,0	238	149	1	1.0	1.0,0.758	1.0,1.0	-0.121
222	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50789179	50788749	50788798	50788894	50789179	222	8,5	5,8	20,10	5,4	245	149	0.0302480795801	0.12068661964379261	0.493,0.275	0.709,0.603	-0.272
226	"ENSG00000205560.14"	"CPT1B"	chr22	-	50571157	50571539	50571157	50571292	50571374	50571539	226	19,16	119,116	11,8	154,96	231	149	0.0249352450099	0.10408418075640506	0.093,0.082	0.044,0.051	0.04
229	"ENSG00000100258.18"	"LMF2"	chr22	-	50504339	50504727	50504339	50504451	50504558	50504727	229	10,8	111,80	6,6	33,25	256	149	0.109903750321	0.3180509379466902	0.05,0.055	0.096,0.123	-0.057
230	"ENSG00000100258.18"	"LMF2"	chr22	-	50505056	50505537	50505056	50505153	50505402	50505537	230	29,31	2,0	8,7	0,0	298	149	0.641697587336	0.9959600764665438	0.879,1.0	1.0,1.0	-0.06
231	"ENSG00000188130.14"	"MAPK12"	chr22	-	50255614	50256199	50255614	50255694	50256084	50256199	231	22,24	1,4	23,9	0,2	298	149	0.139679686354	0.3800280476392288	0.917,0.75	1.0,0.692	-0.012
232	"ENSG00000100429.18"	"HDAC10"	chr22	-	50245674	50246092	50245674	50245827	50245909	50246092	232	18,11	37,29	6,1	15,13	231	149	0.123770868831	0.34809810418776277	0.239,0.197	0.205,0.047	0.092
233	"ENSG00000100429.18"	"HDAC10"	chr22	-	50246297	50246735	50246297	50246376	50246678	50246735	233	18,21	40,21	18,6	5,3	298	149	0.0019996949998	0.015572425273560488	0.184,0.333	0.643,0.5	-0.313
234	"ENSG00000100429.18"	"HDAC10"	chr22	-	50246678	50246966	50246678	50246735	50246874	50246966	234	11,7	49,34	5,9	2,2	288	149	2.35381249103e-06	6.662621696307936e-05	0.104,0.096	0.564,0.7	-0.532
235	"ENSG00000100429.18"	"HDAC10"	chr22	-	50248224	50248472	50248224	50248292	50248365	50248472	235	13,4	66,40	0,1	19,7	222	149	0.00271912466146	0.019624648588451626	0.117,0.063	0.0,0.087	0.046
241	"ENSG00000100416.15"	"TRMU"	chr22	+	46355443	46357337	46355443	46355588	46356841	46357337	241	42,32	5,7	24,20	0,0	298	149	1.35784264707e-05	0.0002869064139625935	0.808,0.696	1.0,1.0	-0.248
247	"ENSG00000293485.2"	"SERHL"	chr22	+	42502350	42502768	42502350	42502392	42502748	42502768	247	7,6	0,0	1,1	1,0	298	149	1	1.0	1.0,1.0	0.333,1.0	0.334
248	"ENSG00000293485.2"	"SERHL"	chr22	+	42510630	42511927	42510630	42510724	42511815	42511927	248	175,141	4,0	277,187	1,2	298	149	0.783799912054	1.0	0.956,1.0	0.993,0.979	-0.008
250	"ENSG00000237037.9"	"NDUFA6-DT"	chr22	+	42124046	42124562	42124046	42124130	42124519	42124562	250	6,2	0,0	4,2	2,0	298	149	0.465393119356	0.8413867891755497	1.0,1.0	0.5,1.0	0.25
251	"ENSG00000237037.9"	"NDUFA6-DT"	chr22	+	42136198	42136714	42136198	42136282	42136671	42136714	251	4,4	1,2	6,7	1,1	298	149	0.497804234947	0.8734572084999875	0.667,0.5	0.75,0.778	-0.18
253	"ENSG00000100417.12"	"PMM1"	chr22	-	41583958	41584372	41583958	41584058	41584280	41584372	253	14,13	57,62	19,11	172,102	298	149	0.022406858712	0.09615208649811899	0.109,0.095	0.052,0.051	0.051
254	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41518480	41518572	254	15,20	444,393	5,22	901,671	298	149	0.00702612304487	0.039987062943527975	0.017,0.025	0.003,0.016	0.012
255	"ENSG00000100412.17"	"ACO2"	chr22	+	41522829	41523278	41522829	41522987	41523204	41523278	255	18,25	383,319	24,7	819,684	298	149	3.15841773572e-05	0.0005835293457053133	0.023,0.038	0.014,0.005	0.021
256	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41526261	41526453	256	64,71	348,281	124,111	516,348	298	149	0.112179541694	0.32239798553513177	0.084,0.112	0.107,0.138	-0.024
257	"ENSG00000100412.17"	"ACO2"	chr22	+	41527287	41528022	41527287	41527420	41527900	41528022	257	110,107	393,353	118,121	461,321	298	149	0.688394092637	1.0	0.123,0.132	0.113,0.159	-0.009
