ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
155	"ENSG00000071889.17"	"FAM3A"	chrX	-	154507810	154507882	154507810	154507861	154508288	154508347	155	8,9	45,21	3,2	19,15	170	149	0.165857872367	0.6675328830896643	0.135,0.273	0.122,0.105	0.091
156	"ENSG00000071889.17"	"FAM3A"	chrX	-	154508473	154508652	154508473	154508597	154511847	154511871	156	12,5	76,49	2,0	94,83	204	149	8.1062225159e-06	0.0006383850874537184	0.103,0.069	0.015,0.0	0.078
157	"ENSG00000071889.17"	"FAM3A"	chrX	-	154508473	154508811	154508473	154508597	154511847	154511871	157	20,15	76,49	5,11	94,83	298	149	0.000408601377221	0.01176728148554419	0.116,0.133	0.026,0.062	0.081
158	"ENSG00000071889.17"	"FAM3A"	chrX	-	154508473	154508811	154508473	154508652	154511847	154511871	158	17,16	4,5	7,14	2,0	298	149	0.0301847447842	0.22771623728628979	0.68,0.615	0.636,1.0	-0.171
159	"ENSG00000071889.17"	"FAM3A"	chrX	-	154512313	154512431	154512313	154512411	154512822	154512936	159	3,0	11,27	2,2	56,29	169	149	0.623540583606	1.0	0.194,0.0	0.031,0.057	0.053
160	"ENSG00000203879.12"	"GDI1"	chrX	+	154438475	154438630	154438522	154438630	154437153	154437299	160	1,3	216,191	0,0	341,222	196	149	1	1.0	0.004,0.012	0.0,0.0	0.008
161	"ENSG00000203879.12"	"GDI1"	chrX	+	154439940	154441794	154441622	154441794	154439005	154439140	161	367,329	0,1	415,353	0,0	298	149	1	1.0	1.0,0.994	1.0,1.0	-0.003
162	"ENSG00000196924.19"	"FLNA"	chrX	-	154350030	154351696	154350030	154350207	154351883	154352021	162	1569,1191	0,1	1420,1130	0,0	298	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
163	"ENSG00000196924.19"	"FLNA"	chrX	-	154353000	154353221	154353000	154353204	154353295	154353457	163	4,5	932,746	6,3	996,553	166	149	1	1.0	0.004,0.006	0.005,0.005	0.0
165	"ENSG00000102030.16"	"NAA10"	chrX	-	153930762	153931981	153930762	153930847	153932070	153932115	165	15,21	373,334	20,18	939,718	298	149	0.00304998123364	0.04894623164812239	0.02,0.03	0.011,0.012	0.014
167	"ENSG00000262919.8"	"CCNQ"	chrX	-	153587931	153588454	153587931	153588394	153592505	153592733	167	74,65	29,20	66,57	34,19	209	149	0.462157658382	1.0	0.645,0.699	0.581,0.681	0.041
168	"ENSG00000147394.20"	"ZNF185"	chrX	+	152920706	152920748	152920709	152920748	152918982	152919081	168	2,4	1,0	4,13	0,0	152	149	1	1.0	0.662,1.0	1.0,1.0	-0.169
169	"ENSG00000147394.20"	"ZNF185"	chrX	+	152920706	152920748	152920709	152920748	152920327	152920411	169	56,42	25,18	150,92	94,43	152	149	0.271670175963	0.8870155106974306	0.687,0.696	0.61,0.677	0.048
174	"ENSG00000197620.11"	"EOLA1"	chrX	+	149545601	149545883	149545767	149545883	149545367	149545500	174	133,101	1,1	232,147	4,0	298	149	0.792891726319	1.0	0.985,0.981	0.967,1.0	-0.001
175	"ENSG00000241769.7"	"EOLA1-DT"	chrX	-	149536173	149536255	149536173	149536213	149538114	149538172	175	19,16	6,9	12,5	6,2	191	149	0.845404698424	1.0	0.712,0.581	0.609,0.661	0.011
183	"ENSG00000147257.16"	"GPC3"	chrX	-	133692368	133692514	133692368	133692494	133699894	133700028	183	0,0	9,13	0,1	40,23	169	149	1	1.0	0.0,0.0	0.0,0.037	-0.018
187	"ENSG00000125676.20"	"THOC2"	chrX	-	123600568	123603748	123600568	123601338	123610917	123610963	187	60,53	22,21	115,75	40,57	298	149	0.321191529354	0.9720086563418715	0.577,0.558	0.59,0.397	0.074
188	"ENSG00000125676.20"	"THOC2"	chrX	-	123610917	123610963	123610917	123610957	123611439	123611516	188	56,61	8,10	115,90	24,23	155	149	0.152659604037	0.6346244065655782	0.871,0.854	0.822,0.79	0.056
189	"ENSG00000125676.20"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620092	123620205	189	18,15	4,1	29,29	2,7	230	149	0.816114227253	1.0	0.745,0.907	0.904,0.729	0.01
190	"ENSG00000125676.20"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620187	123620670	190	24,15	2,7	28,28	6,12	230	149	0.490851669557	1.0	0.886,0.581	0.751,0.602	0.057
191	"ENSG00000125676.20"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620906	123620965	191	36,39	73,92	55,44	216,115	230	149	0.0540264844825	0.33219948271952776	0.242,0.215	0.142,0.199	0.058
193	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682294	111682235	111682294	111681197	111681424	193	22,28	3,0	51,46	4,2	253	149	0.574627459764	1.0	0.812,1.0	0.882,0.931	-0.001
199	"ENSG00000147234.11"	"FRMPD3"	chrX	+	107560726	107560853	107560772	107560853	107560256	107560393	199	18,17	0,2	17,7	2,0	195	149	0.789823925975	1.0	1.0,0.867	0.867,1.0	0.0
200	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678620	103678498	103678600	103684680	103684729	200	44,66	50,55	145,112	123,60	169	149	0.142770655759	0.6078645993512397	0.437,0.514	0.51,0.622	-0.091
201	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678600	103684680	103684729	201	182,187	50,55	423,321	123,60	200	149	0.359958049814	1.0	0.731,0.717	0.719,0.799	-0.035
202	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678620	103684680	103684729	202	142,133	4,12	286,215	8,6	180	149	0.0699006094506	0.3931268830986101	0.967,0.902	0.967,0.967	-0.032
203	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678620	103678498	103678600	103685170	103685260	203	66,116	457,367	200,150	788,611	169	149	0.418615029989	1.0	0.113,0.218	0.183,0.178	-0.015
204	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678600	103685170	103685260	204	495,495	457,367	946,743	788,611	200	149	0.992207287808	1.0	0.447,0.501	0.472,0.475	0.001
205	"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678620	103685170	103685260	205	455,441	26,62	809,637	63,44	180	149	0.163220004509	0.6606601740746368	0.935,0.855	0.914,0.923	-0.024
206	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103585969	103586291	103586218	103586291	103585562	103585624	206	15,25	260,241	13,10	682,530	298	149	4.02900586449e-07	6.0957156332889545e-05	0.028,0.049	0.009,0.009	0.029
207	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103585858	103586291	103586218	103586291	103585614	103585683	207	15,25	28,14	15,10	27,10	298	149	0.432342483818	1.0	0.211,0.472	0.217,0.333	0.066
215	"ENSG00000166432.16"	"ZMAT1"	chrX	-	101895813	101895882	101895813	101895879	101897867	101898042	215	4,7	1,0	2,4	0,3	152	149	0.0805219959281	0.4306954149295347	0.797,1.0	1.0,0.567	0.115
216	"ENSG00000184867.14"	"ARMCX2"	chrX	-	101658460	101658569	101658460	101658525	101659075	101659136	216	1,0	0,0	0,0	2,0	193	149	1	1.0	1.0,NA	0.0,NA	1.0
218	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101486022	101486092	101486025	101486092	101445997	101446044	218	3,2	1,0	11,8	2,0	152	149	0.713190013495	1.0	0.746,1.0	0.844,1.0	-0.049
219	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101488007	101488099	101488043	101488099	101487607	101487691	219	0,3	12,5	0,5	17,8	185	149	0.490896536012	1.0	0.0,0.326	0.0,0.335	-0.005
220	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101509358	101509427	101509363	101509427	101504936	101505355	220	15,8	4,2	5,8	2,2	154	149	0.904686781258	1.0	0.784,0.795	0.708,0.795	0.038
223	"ENSG00000165194.15"	"PCDH19"	chrX	-	100341902	100342075	100341902	100342072	100350645	100350704	223	4,8	1,2	25,15	3,2	152	149	0.715549056031	1.0	0.797,0.797	0.891,0.88	-0.088
247	"ENSG00000198157.11"	"HMGN5"	chrX	-	81118729	81118780	81118729	81118759	81119787	81119817	247	1,1	47,36	1,3	108,88	170	149	1	1.0	0.018,0.024	0.008,0.029	0.002
248	"ENSG00000225470.10"	"JPX"	chrX	+	73962730	73962801	73962734	73962801	73944583	73944662	248	2,1	1,0	3,3	0,0	153	149	1	1.0	0.661,1.0	1.0,1.0	-0.169
249	"ENSG00000225470.10"	"JPX"	chrX	+	73994839	73994961	73994845	73994961	73944583	73944662	249	36,35	0,0	66,51	1,0	155	149	1	1.0	1.0,1.0	0.984,1.0	0.008
250	"ENSG00000225470.10"	"JPX"	chrX	+	73994839	73994961	73994863	73994961	73944583	73944662	250	39,42	0,2	71,56	0,0	173	149	0.41852316235	1.0	1.0,0.948	1.0,1.0	-0.026
251	"ENSG00000225470.10"	"JPX"	chrX	+	73994845	73994961	73994863	73994961	73944583	73944662	251	3,7	0,2	6,5	0,0	167	149	0.865651864805	1.0	1.0,0.757	1.0,1.0	-0.121
252	"ENSG00000225470.10"	"JPX"	chrX	+	73962730	73962801	73962734	73962801	73946998	73947374	252	0,1	0,0	2,0	2,0	153	149	1	1.0	NA,1.0	0.493,NA	0.507
254	"ENSG00000225470.10"	"JPX"	chrX	+	73997040	73997166	73997043	73997166	73994839	73994961	254	1,0	2,0	0,3	0,0	152	149	1	1.0	0.329,NA	NA,1.0	-0.671
255	"ENSG00000225470.10"	"JPX"	chrX	+	73998767	74000496	73998953	74000496	73994839	73994961	255	38,32	0,0	59,56	2,0	298	149	0.344785687777	1.0	1.0,1.0	0.937,1.0	0.031
256	"ENSG00000225470.10"	"JPX"	chrX	+	73998767	74000496	73999354	74000496	73994839	73994961	256	70,74	0,0	153,115	0,1	298	149	1	1.0	1.0,1.0	1.0,0.983	0.008
257	"ENSG00000225470.10"	"JPX"	chrX	+	73998767	74000496	73999608	74000496	73994839	73994961	257	86,75	1,2	170,140	0,0	298	149	0.446628575795	1.0	0.977,0.949	1.0,1.0	-0.037
258	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	73999669	73999354	73999669	73994839	73994961	258	33,43	0,0	99,60	0,1	298	149	1	1.0	1.0,1.0	1.0,0.968	0.016
259	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	74000496	73999608	74000496	73994839	73994961	259	49,44	1,2	116,85	0,0	298	149	0.60835844591	1.0	0.961,0.917	1.0,1.0	-0.061
260	"ENSG00000225470.10"	"JPX"	chrX	+	73999354	74000496	73999608	74000496	73994839	73994961	260	49,44	1,2	114,86	0,0	298	149	0.603633343806	1.0	0.961,0.917	1.0,1.0	-0.061
262	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	74000205	73999608	74000205	73998767	73998844	262	85,70	0,0	172,152	0,2	298	149	1	1.0	1.0,1.0	1.0,0.974	0.013
263	"ENSG00000225470.10"	"JPX"	chrX	+	73998953	74000495	73999354	74000495	73998767	73998844	263	69,69	0,2	155,127	1,1	298	149	0.414175779285	1.0	1.0,0.945	0.987,0.984	-0.013
264	"ENSG00000230590.13"	"FTX"	chrX	-	74031595	74031840	74031595	74031813	74274341	74274410	264	0,0	1,0	0,2	0,0	176	149	1	1.0	0.0,NA	NA,1.0	-1.0
265	"ENSG00000230590.13"	"FTX"	chrX	-	74202650	74203953	74202650	74203909	74274341	74274410	265	15,10	4,1	10,10	2,1	193	149	0.656078237818	1.0	0.743,0.885	0.794,0.885	-0.025
266	"ENSG00000230590.13"	"FTX"	chrX	-	74274341	74274410	74274341	74274371	74280393	74280494	266	6,7	0,0	10,9	2,0	188	149	0.927883189175	1.0	1.0,1.0	0.798,1.0	0.101
267	"ENSG00000230590.13"	"FTX"	chrX	-	74274341	74274457	74274341	74274371	74280393	74280494	267	2,7	0,0	1,7	2,0	235	149	0.230402272371	0.8048335956341282	1.0,1.0	0.241,1.0	0.379
268	"ENSG00000230590.13"	"FTX"	chrX	-	74274341	74274457	74274341	74274410	74280393	74280494	268	0,4	4,4	0,0	9,2	196	149	0.0152038611077	0.14393516683133603	0.0,0.432	0.0,0.0	0.216
273	"ENSG00000147099.21"	"HDAC8"	chrX	-	72329567	72330876	72329567	72330076	72351732	72351838	273	0,5	22,18	9,6	67,65	298	149	0.719219510903	1.0	0.0,0.122	0.063,0.044	0.007
274	"ENSG00000147099.21"	"HDAC8"	chrX	-	72330690	72330876	72330690	72330768	72351732	72351838	274	3,3	0,0	4,3	4,4	257	149	7.88889109149e-07	0.00010334447329851901	1.0,1.0	0.367,0.303	0.665
275	"ENSG00000147099.21"	"HDAC8"	chrX	-	72462003	72462098	72462003	72462095	72464558	72464731	275	22,30	0,0	78,41	0,2	152	149	1	1.0	1.0,1.0	1.0,0.953	0.024
276	"ENSG00000147099.21"	"HDAC8"	chrX	-	72462003	72462102	72462003	72462095	72464558	72464731	276	1,4	0,0	5,2	0,2	156	149	0.487594005575	1.0	1.0,1.0	1.0,0.489	0.256
277	"ENSG00000147099.21"	"HDAC8"	chrX	-	72462003	72462102	72462003	72462098	72464558	72464731	277	0,3	21,29	3,2	76,41	153	149	0.857636572092	1.0	0.0,0.092	0.037,0.045	0.005
278	"ENSG00000147099.21"	"HDAC8"	chrX	-	72490928	72491006	72490928	72491000	72495155	72495268	278	45,40	0,0	56,48	1,0	155	149	1	1.0	1.0,1.0	0.982,1.0	0.009
284	"ENSG00000147162.15"	"OGT"	chrX	+	71536177	71536358	71536207	71536358	71533100	71533336	284	309,311	41,23	446,340	37,20	179	149	0.098528421466	0.49045055764030215	0.863,0.918	0.909,0.934	-0.031
285	"ENSG00000147162.15"	"OGT"	chrX	+	71544566	71548023	71547906	71548023	71537828	71538072	285	296,332	1,1	420,292	4,0	298	149	1	1.0	0.993,0.994	0.981,1.0	0.003
294	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63427072	63426557	63426996	63432363	63432491	294	55,38	28,22	48,41	21,31	225	149	0.794533667235	1.0	0.565,0.534	0.602,0.467	0.015
295	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63427259	63426557	63426996	63432363	63432491	295	91,77	28,22	111,82	21,31	298	149	0.738336664478	1.0	0.619,0.636	0.725,0.569	-0.02
296	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63428981	63426557	63426996	63432363	63432491	296	151,136	28,22	177,149	21,31	298	149	0.735436796449	1.0	0.729,0.756	0.808,0.706	-0.015
297	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63427259	63426557	63427072	63432363	63432491	297	80,111	2,0	131,93	0,1	298	149	0.710829955117	1.0	0.952,1.0	1.0,0.979	-0.014
298	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63428981	63426557	63427072	63432363	63432491	298	140,170	2,0	197,160	0,1	298	149	1	1.0	0.972,1.0	1.0,0.988	-0.008
299	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426557	63428981	63426557	63427259	63432363	63432491	299	158,158	0,0	206,174	2,1	298	149	0.752151045203	1.0	1.0,1.0	0.981,0.989	0.015
300	"ENSG00000235437.11"	"LINC01278"	chrX	-	63426581	63430965	63426581	63427874	63432363	63432491	300	127,142	0,0	103,104	2,0	298	149	1	1.0	1.0,1.0	0.963,1.0	0.018
303	"ENSG00000226310.3"	"ENSG00000226310"	chrX	+	57219394	57219481	57219399	57219481	57214447	57214569	303	0,3	2,0	2,4	0,0	154	149	0.109019793454	0.5212198638139226	0.0,1.0	1.0,1.0	-0.5
310	"ENSG00000086758.17"	"HUWE1"	chrX	-	53575642	53575788	53575642	53575785	53576899	53577067	310	72,97	35,39	287,166	136,65	152	149	0.959162436749	1.0	0.668,0.709	0.674,0.715	-0.006
312	"ENSG00000126012.14"	"KDM5C"	chrX	-	53198489	53198888	53198489	53198637	53198976	53199158	312	235,185	1,0	430,270	0,0	298	149	1	1.0	0.992,1.0	1.0,1.0	-0.004
313	"ENSG00000126012.14"	"KDM5C"	chrX	-	53217142	53217277	53217142	53217274	53217795	53217966	313	224,219	66,51	326,247	87,58	152	149	0.808763902688	1.0	0.769,0.808	0.786,0.807	-0.008
318	"ENSG00000101997.13"	"CCDC22"	chrX	+	49242015	49242148	49242065	49242148	49237085	49237263	318	100,90	0,0	96,54	0,1	199	149	1	1.0	1.0,1.0	1.0,0.976	0.012
319	"ENSG00000269313.6"	"MAGIX"	chrX	+	49164862	49165090	49164907	49165090	49164706	49164789	319	16,6	8,0	4,3	2,5	194	149	0.102864605222	0.5018411602057484	0.606,1.0	0.606,0.315	0.342
320	"ENSG00000269313.6"	"MAGIX"	chrX	+	49166073	49166632	49166088	49166632	49165189	49165361	320	11,4	13,3	3,0	18,3	164	149	0.000836559924664	0.01978784257161626	0.435,0.548	0.132,0.0	0.426
321	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975309	48975154	48975291	48976017	48976111	321	179,218	9,4	223,169	23,8	167	149	0.00674192981818	0.0843075147209444	0.947,0.98	0.896,0.95	0.04
322	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975613	48975154	48975291	48976017	48976111	322	70,50	9,4	53,23	23,8	298	149	0.00015124808692	0.005781875265817225	0.795,0.862	0.535,0.59	0.266
323	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48975613	48975154	48975309	48976017	48976111	323	53,31	157,198	29,11	195,156	298	149	0.000961103521081	0.02178095785538418	0.144,0.073	0.069,0.034	0.057
333	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48982978	48983141	48982978	48983092	48983227	48983440	333	4,4	237,199	3,2	257,208	198	149	0.713982059647	1.0	0.013,0.015	0.009,0.007	0.006
334	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983227	48983440	48983227	48983438	48983774	48983870	334	198,157	0,2	333,220	0,0	151	149	1	1.0	1.0,0.987	1.0,1.0	-0.006
335	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983227	48983470	48983227	48983438	48983774	48983870	335	2,4	0,2	8,11	0,0	181	149	0.595963731943	1.0	1.0,0.622	1.0,1.0	-0.189
336	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983227	48983470	48983227	48983440	48983774	48983870	336	1,2	197,155	1,5	326,214	179	149	1	1.0	0.004,0.011	0.003,0.019	-0.003
338	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48990925	48991239	48990925	48991110	48993427	48993578	338	3,4	202,121	8,4	154,79	278	149	0.0698280324395	0.39292442350189055	0.008,0.017	0.027,0.026	-0.014
340	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48998153	48998207	48998153	48998180	48999237	48999299	340	2,5	134,119	1,2	284,160	176	149	0.357299375298	1.0	0.012,0.034	0.003,0.01	0.017
342	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48895351	48895501	48895351	48895454	48896758	48896858	342	80,77	4,4	155,135	18,17	196	149	0.0113050175484	0.1181308351215105	0.938,0.936	0.867,0.858	0.075
343	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48895351	48895972	48895351	48895454	48896758	48896858	343	25,33	4,4	53,48	18,17	298	149	0.0146603050007	0.14085984990094097	0.758,0.805	0.596,0.585	0.191
344	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48895351	48895972	48895351	48895501	48896758	48896858	344	8,12	61,52	14,8	112,93	298	149	0.174054067283	0.6837775197458098	0.062,0.103	0.059,0.041	0.032
346	"ENSG00000101940.18"	"WDR13"	chrX	+	48598716	48598957	48598750	48598957	48597957	48598037	346	25,11	1,2	6,4	0,0	183	149	0.309020737675	0.9527843754606343	0.953,0.817	1.0,1.0	-0.115
347	"ENSG00000101940.18"	"WDR13"	chrX	+	48599586	48599717	48599598	48599717	48599352	48599462	347	87,65	3,0	18,10	0,1	161	149	0.618118938824	1.0	0.964,1.0	1.0,0.902	0.031
348	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48482402	48482506	48482408	48482506	48481631	48481715	348	176,147	74,78	339,228	164,85	155	149	0.6084478233	1.0	0.696,0.644	0.665,0.721	-0.023
349	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48482402	48482506	48482419	48482506	48481631	48481715	349	200,174	0,2	361,233	0,0	166	149	1	1.0	1.0,0.987	1.0,1.0	-0.006
