ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
178	"ENSG00000147144.13"	"CCDC120"	chrX	+	49062234	49062325	49062234	49062289	49062467	49062601	178	51,33	8,2	41,37	5,5	185	149	0.830388885428	1.0	0.837,0.93	0.868,0.856	0.021
179	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983223	48983440	48983227	48983440	48982978	48983092	179	1,0	237,199	2,2	257,208	153	149	1	1.0	0.004,0.0	0.008,0.009	-0.007
180	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48988496	48989710	48989610	48989710	48988120	48988198	180	78,83	177,131	65,46	266,198	1263	149	6.42617867352e-06	0.0003345714726404987	0.049,0.07	0.028,0.027	0.032
181	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48999299	48999237	48999299	48993427	48993578	181	200,151	2,1	303,245	1,0	2137	149	0.0954502664232	0.4376642134995073	0.875,0.913	0.955,1.0	-0.084
183	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49001998	49002264	49002187	49002264	48999437	48999504	183	8,1	40,43	1,1	95,55	338	149	0.00859495257239	0.0817289617839487	0.081,0.01	0.005,0.008	0.039
185	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48893899	48894225	48894096	48894225	48893448	48893817	185	620,506	1,0	715,470	0,0	346	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
186	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896737	48896858	48896758	48896858	48895037	48895101	186	1,1	518,467	1,0	1003,786	170	149	1	1.0	0.002,0.002	0.001,0.0	0.002
189	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48481425	48481715	48481425	48481528	48482402	48482506	189	178,144	3,2	331,219	0,1	336	149	0.31539793041	0.9328510101288517	0.963,0.97	1.0,0.99	-0.029
191	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46471141	46471185	191	10,6	0,6	9,3	3,4	164	149	0.3470420681	0.9814807462099876	1.0,0.476	0.732,0.405	0.169
192	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472024	46472526	192	8,1	1,0	6,7	0,0	164	149	1	1.0	0.879,1.0	1.0,1.0	-0.06
193	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472752	46473594	193	6,1	2,0	9,1	0,1	164	149	0.831446690059	1.0	0.732,1.0	1.0,0.476	0.128
194	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46497121	46497422	194	6,1	0,1	8,2	1,2	164	149	0.0923448200867	0.4274295865425377	1.0,0.476	0.879,0.476	0.06
200	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41341483	41341616	200	900,939	16,14	2179,1483	9,6	1767	149	1.37974073308e-05	0.0006451386446840943	0.826,0.85	0.953,0.954	-0.116
201	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41343215	41343351	201	798,882	4,3	1635,1102	0,0	332	149	1	1.0	0.989,0.992	1.0,1.0	-0.01
202	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41344029	41344128	202	37,28	0,0	37,41	1,0	332	149	1	1.0	1.0,1.0	0.943,1.0	0.028
203	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343215	41344128	41343215	41343351	41344238	41344399	203	780,817	2,0	2030,1376	0,0	926	149	1	1.0	0.984,1.0	1.0,1.0	-0.008
204	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41344128	41343736	41343822	41344238	41344399	204	761,787	2,0	2007,1359	2,0	455	149	1	1.0	0.992,1.0	0.997,1.0	-0.002
205	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344564	41344238	41344399	41345179	41345324	205	4,2	745,787	7,2	1472,1036	314	149	1	1.0	0.003,0.001	0.002,0.001	0.001
206	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41347314	41347451	41347639	41349884	206	3,6	604,555	5,4	747,528	152	149	1	1.0	0.005,0.01	0.007,0.007	0.0
211	"ENSG00000124486.15"	"USP9X"	chrX	+	41229566	41229827	41229566	41229779	41230500	41230596	211	19,14	260,319	23,18	457,368	197	149	0.639735524297	1.0	0.052,0.032	0.037,0.036	0.005
212	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287860	38288041	38276586	38276772	212	21,26	0,0	32,26	1,0	916	149	1	1.0	1.0,1.0	0.839,1.0	0.081
213	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287864	38288041	38276586	38276772	213	21,26	3,0	32,26	0,0	920	149	0.0439144665496	0.2579008791524909	0.531,1.0	1.0,1.0	-0.234
214	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38276586	38276772	214	0,0	3,0	1,0	0,0	153	149	1	1.0	0.0,NA	1.0,NA	-1.0
215	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38287093	38287245	215	23,20	5,0	32,25	2,4	153	149	0.737322298318	1.0	0.818,1.0	0.94,0.859	0.01
219	"ENSG00000044446.12"	"PHKA2"	chrX	-	18902791	18902910	18902817	18902910	18901484	18901603	219	4,3	0,1	8,9	0,1	175	149	1	1.0	1.0,0.719	1.0,0.885	-0.083
220	"ENSG00000102048.16"	"ASB9"	chrX	-	15248682	15248935	15248743	15248935	15243986	15244630	220	32,24	15,14	62,49	20,16	210	149	0.135386544738	0.5519553867745769	0.602,0.549	0.687,0.685	-0.111
221	"ENSG00000046647.15"	"GEMIN8"	chrX	-	14026051	14026221	14026139	14026221	14021463	14021511	221	1,3	30,22	3,2	46,40	237	149	0.954423221483	1.0	0.021,0.079	0.039,0.03	0.015
222	"ENSG00000046651.16"	"OFD1"	chrX	+	13746779	13746956	13746779	13746953	13749426	13749533	222	0,3	101,92	1,0	153,122	152	149	0.9413163821	1.0	0.0,0.031	0.006,0.0	0.013
223	"ENSG00000046651.16"	"OFD1"	chrX	+	13756577	13756771	13756577	13756767	13757659	13757790	223	0,0	129,116	1,0	227,139	153	149	1	1.0	0.0,0.0	0.004,0.0	-0.002
224	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413339	154413206	154413252	154413481	154413567	224	9,8	55,41	25,13	80,55	236	149	0.131106855876	0.5413992926889989	0.094,0.11	0.165,0.13	-0.046
225	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413352	154413206	154413252	154413481	154413567	225	9,6	55,41	15,12	80,55	249	149	0.414351497153	1.0	0.089,0.081	0.101,0.115	-0.023
226	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413252	154413481	154413567	226	14,17	55,41	22,14	80,55	255	149	0.541102575585	1.0	0.129,0.195	0.138,0.129	0.028
228	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413339	154413481	154413567	228	5,11	0,2	7,2	10,1	168	149	0.00070015860794	0.013385063387727969	1.0,0.83	0.383,0.639	0.404
230	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154419542	154419746	154419542	154419623	154420031	154420094	230	48,41	17,19	73,56	13,9	272	149	0.0051184498264	0.05650306793323669	0.607,0.542	0.755,0.773	-0.19
231	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154420031	154420264	154420031	154420094	154420657	154420735	231	89,97	0,0	186,138	1,0	319	149	1	1.0	1.0,1.0	0.989,1.0	0.006
232	"ENSG00000005302.19"	"MSL3"	chrX	+	11759633	11759875	11759633	11759712	11760402	11760498	232	216,175	0,1	377,313	0,1	312	149	1	1.0	1.0,0.988	1.0,0.993	-0.002
234	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11772155	11772255	234	498,451	2,0	488,304	0,0	1940	149	0.43736919602	1.0	0.95,1.0	1.0,1.0	-0.025
235	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11768682	11763779	11763938	11772155	11772255	235	1277,1194	2,0	1584,1058	0,0	4893	149	0.45506131017	1.0	0.951,1.0	1.0,1.0	-0.024
236	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11768682	11763779	11765729	11772155	11772255	236	780,743	1,0	1096,754	0,0	3102	149	1	1.0	0.974,1.0	1.0,1.0	-0.013
240	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769424	50769549	50769454	50769549	50769040	50769124	240	2,1	12,6	2,0	19,7	179	149	0.257565521827	0.8318097023424341	0.122,0.122	0.081,0.0	0.081
241	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769880	50770016	50769904	50770016	50769454	50769552	241	1,0	23,22	2,3	38,18	173	149	0.037453694425	0.22779417628328502	0.036,0.0	0.043,0.126	-0.066
243	"ENSG00000079974.19"	"RABL2B"	chr22	-	50783038	50783286	50783044	50783286	50782187	50782351	243	26,6	4,2	29,26	8,8	155	149	0.26830549843	0.8501342148786276	0.862,0.743	0.777,0.758	0.035
244	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783765	50784072	50783765	50783864	50784330	50784424	244	1,1	0,0	8,2	2,0	357	149	0.631625241375	1.0	1.0,1.0	0.625,1.0	0.188
245	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783831	50784021	50783831	50783864	50784330	50784424	245	1,1	0,0	7,1	2,0	306	149	0.639987170964	1.0	1.0,1.0	0.63,1.0	0.185
247	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783739	50784072	50783739	50783864	50785172	50785293	247	2,3	14,17	14,6	31,35	357	149	0.10898840931	0.47951725808616774	0.056,0.069	0.159,0.067	-0.051
248	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784072	50783762	50784021	50785172	50785293	248	1,2	13,6	7,6	18,23	200	149	0.0872697813839	0.41093487180193067	0.054,0.199	0.225,0.163	-0.068
249	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784021	50785172	50785293	249	10,11	13,6	16,8	18,23	552	149	0.175199060926	0.6518683762076867	0.172,0.331	0.194,0.086	0.111
250	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784072	50785172	50785293	250	10,11	1,2	15,6	6,4	501	149	0.0493289911953	0.28202813424041845	0.748,0.621	0.426,0.308	0.318
251	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784021	50783784	50783864	50785172	50785293	251	14,7	14,17	25,24	31,35	306	149	0.687202368822	1.0	0.327,0.167	0.282,0.25	-0.019
252	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784424	50783784	50783864	50785172	50785293	252	11,12	14,17	23,8	31,35	709	149	0.267176260754	0.8475976362122358	0.142,0.129	0.135,0.046	0.045
255	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783831	50784129	50783831	50784072	50785172	50785293	255	2,1	1,2	3,3	6,4	206	149	0.796574779617	1.0	0.591,0.266	0.266,0.352	0.119
256	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784129	50783979	50784021	50785172	50785293	256	2,1	13,6	4,5	18,23	257	149	0.334479065817	0.9636620181171888	0.082,0.088	0.114,0.112	-0.028
257	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784424	50783979	50784129	50785172	50785293	257	8,10	0,0	12,4	0,1	444	149	1	1.0	1.0,1.0	1.0,0.573	0.214
258	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788891	50789179	258	0,1	5,6	1,1	2,3	153	149	0.0681840266493	0.34913577425247455	0.0,0.14	0.327,0.245	-0.216
259	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788894	50789179	259	0,0	5,8	1,1	5,4	153	149	0.175514071475	0.6520489871953314	0.0,0.0	0.163,0.196	-0.179
261	"ENSG00000205560.14"	"CPT1B"	chr22	-	50577323	50577463	50577355	50577463	50576197	50576335	261	15,12	2,0	25,18	0,0	181	149	0.660935670504	1.0	0.861,1.0	1.0,1.0	-0.07
262	"ENSG00000188130.14"	"MAPK12"	chr22	-	50256787	50256964	50256934	50256964	50256598	50256646	262	43,28	60,46	30,16	66,48	296	149	0.0393792354216	0.23714763513532863	0.265,0.235	0.186,0.144	0.085
267	"ENSG00000226328.9"	"NUP50-DT"	chr22	-	45163517	45163858	45163666	45163858	45138823	45138916	267	16,4	2,7	10,13	4,1	298	149	0.300591969955	0.9080042600688165	0.8,0.222	0.556,0.867	-0.201
271	"ENSG00000100271.17"	"TTLL1"	chr22	-	43069603	43069844	43069635	43069844	43068409	43068590	271	1,1	13,25	6,4	59,37	181	149	0.0828627697056	0.3983599164432283	0.06,0.032	0.077,0.082	-0.034
273	"ENSG00000183569.18"	"SERHL2"	chr22	+	42571120	42571901	42571120	42571203	42572435	42572529	273	40,40	2,1	78,48	4,8	847	149	0.0668810612996	0.34478502176991827	0.779,0.876	0.774,0.513	0.184
276	"ENSG00000100413.17"	"POLR3H"	chr22	-	41532603	41532745	41532658	41532745	41532093	41532157	276	29,26	122,111	58,32	229,151	204	149	0.954534775599	1.0	0.148,0.146	0.156,0.134	0.002
277	"ENSG00000100410.8"	"PHF5A"	chr22	-	41468019	41468147	41468123	41468147	41467447	41467614	277	18,24	178,154	21,6	442,239	253	149	1.73397034017e-05	0.000757683111142141	0.056,0.084	0.027,0.015	0.049
278	"ENSG00000100412.17"	"ACO2"	chr22	+	41515766	41515992	41515766	41515917	41517526	41517631	278	1,9	407,374	5,6	883,652	224	149	0.91282188642	1.0	0.002,0.016	0.004,0.006	0.004
280	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41522829	41522987	280	34,31	0,1	22,34	0,0	1090	149	1	1.0	1.0,0.809	1.0,1.0	-0.095
283	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41527900	41528022	283	364,309	3,1	571,445	0,0	1254	149	0.305550375535	0.9162766776153737	0.935,0.973	1.0,1.0	-0.046
284	"ENSG00000100395.15"	"L3MBTL2"	chr22	+	41217122	41219536	41217122	41217202	41220733	41220868	284	170,172	1,2	258,205	1,1	2483	149	0.39406152396	1.0	0.911,0.838	0.939,0.925	-0.057
285	"ENSG00000231993.3"	"EP300-AS1"	chr22	-	41197273	41197481	41197359	41197481	41195481	41195521	285	3,6	2,0	1,3	0,0	235	149	0.432377004516	1.0	0.487,1.0	1.0,1.0	-0.256
287	"ENSG00000239900.14"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40349831	40353117	287	460,348	0,2	622,437	0,1	204	149	1	1.0	1.0,0.992	1.0,0.997	-0.002
288	"ENSG00000239900.14"	"ADSL"	chr22	+	40349831	40353117	40349831	40350035	40354247	40354327	288	363,343	0,7	645,420	16,6	3231	149	0.0888657889752	0.41657966594313106	1.0,0.693	0.65,0.763	0.14
289	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361666	40361487	40361635	40362980	40363071	289	10,10	340,287	10,4	531,334	180	149	0.0593870335778	0.3191509615626865	0.024,0.028	0.015,0.01	0.014
290	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361635	40362980	40363071	290	7,12	340,287	10,8	531,334	191	149	0.303200473115	0.9140840546764742	0.016,0.032	0.014,0.018	0.008
291	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361666	40362980	40363071	291	2,7	5,5	6,4	6,0	160	149	0.181699082053	0.667260110730902	0.271,0.566	0.482,1.0	-0.323
292	"ENSG00000100242.16"	"SUN2"	chr22	-	38740888	38741050	38741006	38741050	38740266	38740432	292	19,23	52,36	4,10	66,39	267	149	0.00019552252402	0.005018639331576294	0.169,0.263	0.033,0.125	0.137
294	"ENSG00000184381.20"	"PLA2G6"	chr22	-	38139981	38140169	38140133	38140169	38134987	38135084	294	38,51	0,0	48,13	1,0	301	149	1	1.0	1.0,1.0	0.96,1.0	0.02
295	"ENSG00000100139.14"	"MICALL1"	chr22	+	37927410	37927826	37927410	37927820	37931798	37931933	295	71,67	6,3	45,41	4,5	155	149	0.39102622578	1.0	0.919,0.955	0.915,0.887	0.036
296	"ENSG00000100092.24"	"SH3BP1"	chr22	+	37642538	37642737	37642538	37642615	37642894	37643006	296	0,0	20,18	0,1	35,26	271	149	1	1.0	0.0,0.0	0.0,0.021	-0.011
299	"ENSG00000100336.18"	"APOL4"	chr22	-	36201699	36202055	36201992	36202055	36199329	36199376	299	0,0	1,1	0,1	0,0	442	149	1	1.0	0.0,0.0	NA,1.0	-1.0
300	"ENSG00000198125.13"	"MB"	chr22	-	35617076	35617329	35617162	35617329	35610883	35611106	300	0,0	158,112	1,0	365,314	235	149	1	1.0	0.0,0.0	0.002,0.0	-0.001
301	"ENSG00000100284.22"	"TOM1"	chr22	+	35321958	35322037	35321958	35322019	35323027	35323177	301	129,121	10,7	172,166	5,9	167	149	0.197039025701	0.7018260493309272	0.92,0.939	0.968,0.943	-0.026
302	"ENSG00000100284.22"	"TOM1"	chr22	+	35346929	35346972	35346929	35346969	35347054	35347992	302	5,4	45,29	6,6	24,14	152	149	0.0572415184338	0.31034710991323916	0.098,0.119	0.197,0.296	-0.138
313	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31784813	31785107	31784813	31784875	31792032	31792102	313	4,1	11,12	0,3	34,18	381	149	0.109680413347	0.48135283180648214	0.125,0.032	0.0,0.061	0.048
314	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31797599	31797703	31797599	31797699	31798581	31798656	314	29,22	2,1	45,32	1,1	153	149	0.33112576589	0.9580586249385815	0.934,0.955	0.978,0.969	-0.029
318	"ENSG00000138942.17"	"RNF185"	chr22	+	31196935	31197157	31196935	31196990	31201497	31201615	318	15,11	86,65	16,8	116,93	316	149	0.210061438226	0.7293450082978568	0.076,0.074	0.061,0.039	0.025
319	"ENSG00000185133.15"	"INPP5J"	chr22	+	31124844	31126010	31124844	31124906	31126375	31126489	319	977,735	1,2	855,585	1,0	1253	149	1	1.0	0.991,0.978	0.99,1.0	-0.011
320	"ENSG00000100029.18"	"PES1"	chr22	-	30584364	30584454	30584415	30584454	30581527	30581644	320	510,410	13,1	786,491	3,0	200	149	0.104199705083	0.46443839405847176	0.967,0.997	0.995,1.0	-0.016
326	"ENSG00000183765.24"	"CHEK2"	chr22	-	28724564	28724923	28724885	28724923	28719394	28719485	326	1,3	2,1	1,3	2,0	470	149	0.585494397451	1.0	0.137,0.487	0.137,1.0	-0.257
327	"ENSG00000183765.24"	"CHEK2"	chr22	-	28730419	28730548	28730455	28730548	28725242	28725367	327	9,5	4,1	15,10	5,1	185	149	0.653290943984	1.0	0.644,0.801	0.707,0.89	-0.076
