ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
116	"ENSG00000123560.14"	"PLP1"	chrX	+	103786464	103786726	103786464	103786621	103787797	103787966	116	0,0	0,2	12,0	2,0	254	149	1	1.0	NA,0.0	0.779,NA	-0.779
117	"ENSG00000172465.14"	"TCEAL1"	chrX	+	103629493	103629573	103629493	103629561	103629884	103630953	117	5,6	34,32	4,6	27,18	161	149	0.619208044809	1.0	0.12,0.148	0.121,0.236	-0.044
118	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103586218	103586301	103586218	103586291	103586648	103587518	118	5,4	441,426	2,4	306,348	159	149	1	1.0	0.011,0.009	0.006,0.011	0.001
122	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101486022	101486098	101486022	101486092	101487192	101487272	122	2,2	14,16	0,2	7,9	155	149	0.228277326388	0.9791095222091807	0.121,0.107	0.0,0.176	0.026
123	"ENSG00000102385.13"	"DRP2"	chrX	+	101242903	101243098	101242903	101242982	101245016	101245077	123	3,8	1,3	2,2	2,0	265	149	0.4291925804	1.0	0.628,0.6	0.36,1.0	-0.066
134	"ENSG00000225470.10"	"JPX"	chrX	+	73944317	73944465	73944317	73944414	73944583	73944662	134	93,84	0,0	70,48	4,0	200	149	0.320529219196	1.0	1.0,1.0	0.929,1.0	0.035
135	"ENSG00000225470.10"	"JPX"	chrX	+	73944338	73944462	73944338	73944414	73944583	73944662	135	0,1	0,0	1,0	4,0	197	149	1	1.0	NA,1.0	0.159,NA	0.841
136	"ENSG00000225470.10"	"JPX"	chrX	+	73944338	73944465	73944338	73944462	73944583	73944662	136	93,84	0,1	70,48	1,0	152	149	1	1.0	1.0,0.988	0.986,1.0	0.001
138	"ENSG00000230590.13"	"FTX"	chrX	-	74280376	74280494	74280393	74280494	74274341	74274410	138	7,2	23,10	2,1	4,4	166	149	0.790019097169	1.0	0.215,0.152	0.31,0.183	-0.063
141	"ENSG00000198034.11"	"RPS4X"	chrX	-	72273800	72275150	72275052	72275150	72273231	72273389	141	4359,3430	3,3	3287,2963	3,0	298	149	1	1.0	0.999,0.998	0.998,1.0	-0.001
149	"ENSG00000147162.15"	"OGT"	chrX	+	71544566	71545037	71544566	71544635	71547906	71548023	149	252,207	103,85	144,169	92,76	298	149	0.124036749952	0.7204762309911441	0.55,0.549	0.439,0.526	0.067
150	"ENSG00000147162.15"	"OGT"	chrX	+	71546343	71546496	71546343	71546489	71547906	71548023	150	24,18	23,8	16,18	5,13	156	149	0.47359392532	1.0	0.499,0.682	0.753,0.569	-0.071
151	"ENSG00000196338.15"	"NLGN3"	chrX	+	71147549	71148905	71147549	71148206	71153476	71153536	151	0,1	0,2	3,2	0,0	298	149	1	1.0	NA,0.2	1.0,1.0	-0.8
161	"ENSG00000083750.13"	"RRAGB"	chrX	+	55717748	55718419	55717748	55717788	55719313	55719347	161	57,51	0,2	46,52	1,2	298	149	0.371303891218	1.0	1.0,0.927	0.958,0.929	0.02
163	"ENSG00000086758.17"	"HUWE1"	chrX	-	53538834	53539080	53539002	53539080	53538336	53538454	163	1116,960	1,0	831,737	0,0	298	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
164	"ENSG00000086758.17"	"HUWE1"	chrX	-	53543840	53543968	53543885	53543968	53542442	53542539	164	374,271	141,141	219,198	105,67	194	149	0.63967261906	1.0	0.671,0.596	0.616,0.694	-0.022
165	"ENSG00000086758.17"	"HUWE1"	chrX	-	53602563	53602658	53602590	53602658	53600117	53600309	165	301,323	7,13	163,186	10,7	176	149	0.281122657212	1.0	0.973,0.955	0.932,0.957	0.019
166	"ENSG00000072506.14"	"HSD17B10"	chrX	-	53431973	53432116	53431987	53432116	53431824	53431906	166	16,7	860,758	6,10	671,605	163	149	0.682536709361	1.0	0.017,0.008	0.008,0.015	0.001
167	"ENSG00000126012.14"	"KDM5C"	chrX	-	53193772	53193851	53193781	53193851	53193436	53193636	167	198,180	177,238	125,114	155,124	158	149	0.698237345952	1.0	0.513,0.416	0.432,0.464	0.017
173	"ENSG00000171365.17"	"CLCN5"	chrX	+	49923406	49923741	49923406	49923482	49925170	49925314	173	5,4	9,7	5,7	12,11	298	149	0.895610616737	1.0	0.217,0.222	0.172,0.241	0.013
175	"ENSG00000269313.6"	"MAGIX"	chrX	+	49164706	49165090	49164706	49164789	49165189	49165361	175	1,11	2,0	17,7	3,1	298	149	0.631615078004	1.0	0.2,1.0	0.739,0.778	-0.158
176	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062104	49061958	49062058	49062234	49062325	176	27,21	22,7	15,14	11,4	195	149	0.772797413336	1.0	0.484,0.696	0.51,0.728	-0.029
177	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49061958	49062058	49062234	49062325	177	91,73	22,7	58,52	11,4	208	149	0.466163234883	1.0	0.748,0.882	0.791,0.903	-0.032
179	"ENSG00000147144.13"	"CCDC120"	chrX	+	49062234	49062325	49062234	49062289	49062467	49062601	179	64,50	4,9	51,33	8,2	185	149	0.939417317024	1.0	0.928,0.817	0.837,0.93	-0.011
180	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976111	48976017	48976111	48973727	48974285	180	308,249	1,3	258,227	0,0	298	149	0.745695875737	1.0	0.994,0.976	1.0,1.0	-0.015
181	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983223	48983440	48983227	48983440	48982978	48983092	181	7,2	334,300	1,0	237,199	153	149	0.764890062369	1.0	0.02,0.006	0.004,0.0	0.011
182	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48988496	48989710	48989610	48989710	48988120	48988198	182	12,6	237,190	10,22	177,131	298	149	0.00328605440667	0.10262798939105836	0.025,0.016	0.027,0.077	-0.032
183	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48999299	48999237	48999299	48993427	48993578	183	246,212	2,0	169,118	2,1	298	149	0.489357553741	1.0	0.984,1.0	0.977,0.983	0.012
185	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49001998	49002264	49002187	49002264	48999437	48999504	185	9,0	69,46	5,0	40,43	298	149	0.734413068421	1.0	0.061,0.0	0.059,0.0	0.001
187	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48893899	48894225	48894096	48894225	48893448	48893817	187	535,677	0,0	613,505	1,0	298	149	1	1.0	1.0,1.0	0.997,1.0	0.002
188	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896737	48896858	48896758	48896858	48895037	48895101	188	2,1	612,592	1,1	518,467	170	149	1	1.0	0.003,0.001	0.002,0.002	0.0
190	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48477960	48478518	48477960	48478168	48479037	48479116	190	31,14	2,1	8,8	0,0	298	149	0.16049891519	0.8201447901026906	0.886,0.875	1.0,1.0	-0.119
192	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48481425	48481715	48481425	48481528	48482402	48482506	192	208,194	1,0	175,141	3,2	298	149	0.399135419262	1.0	0.99,1.0	0.967,0.972	0.025
194	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46471141	46471185	194	7,3	4,2	10,6	0,6	164	149	0.295775856306	1.0	0.614,0.577	1.0,0.476	-0.143
195	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472024	46472526	195	5,0	0,1	8,1	1,0	164	149	1	1.0	1.0,0.0	0.879,1.0	-0.44
196	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472752	46473594	196	7,2	0,1	6,1	2,0	164	149	0.828427060285	1.0	1.0,0.645	0.732,1.0	-0.043
202	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41341483	41341616	202	1415,1106	17,18	792,854	16,14	298	149	0.354052245501	1.0	0.977,0.968	0.961,0.968	0.008
203	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41343215	41343351	203	1200,1099	6,3	791,876	4,3	298	149	1	1.0	0.99,0.995	0.99,0.993	0.001
204	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343215	41344128	41343215	41343351	41344238	41344399	204	1323,1058	0,0	747,784	2,0	298	149	1	1.0	1.0,1.0	0.995,1.0	0.002
205	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41344128	41343736	41343822	41344238	41344399	205	1321,1050	0,0	753,779	2,0	298	149	1	1.0	1.0,1.0	0.995,1.0	0.002
206	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344564	41344238	41344399	41345179	41345324	206	7,1	1095,950	3,2	745,787	298	149	1	1.0	0.003,0.001	0.002,0.001	0.001
207	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41347314	41347451	41347639	41349884	207	5,9	784,796	3,6	604,555	152	149	1	1.0	0.006,0.011	0.005,0.01	0.001
212	"ENSG00000124486.15"	"USP9X"	chrX	+	41229566	41229827	41229566	41229779	41230500	41230596	212	9,12	376,303	19,14	260,319	197	149	0.0367192702426	0.3807711825677948	0.018,0.029	0.052,0.032	-0.018
213	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287860	38288041	38276586	38276772	213	39,21	1,0	16,20	0,0	298	149	1	1.0	0.951,1.0	1.0,1.0	-0.024
214	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287864	38288041	38276586	38276772	214	39,21	0,2	16,20	3,0	298	149	0.324590438722	1.0	1.0,0.84	0.727,1.0	0.056
215	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38276586	38276772	215	1,0	0,2	0,0	3,0	153	149	1	1.0	1.0,0.0	0.0,NA	0.5
216	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38287093	38287245	216	26,25	2,0	23,20	5,0	153	149	0.147774256433	0.7841019684351799	0.927,1.0	0.818,1.0	0.054
220	"ENSG00000044446.12"	"PHKA2"	chrX	-	18902791	18902910	18902817	18902910	18901484	18901603	220	5,10	0,0	4,3	0,1	175	149	1	1.0	1.0,1.0	1.0,0.719	0.141
221	"ENSG00000102048.16"	"ASB9"	chrX	-	15248682	15248935	15248743	15248935	15243986	15244630	221	41,60	28,10	32,24	15,14	210	149	0.392058297431	1.0	0.51,0.81	0.602,0.549	0.085
222	"ENSG00000046647.15"	"GEMIN8"	chrX	-	14026051	14026221	14026139	14026221	14021463	14021511	222	2,7	41,50	1,3	30,22	237	149	0.471426578544	1.0	0.03,0.081	0.021,0.079	0.005
223	"ENSG00000046651.16"	"OFD1"	chrX	+	13746779	13746956	13746779	13746953	13749426	13749533	223	0,2	139,92	0,3	101,92	152	149	0.936300374626	1.0	0.0,0.021	0.0,0.031	-0.005
224	"ENSG00000046651.16"	"OFD1"	chrX	+	13756577	13756771	13756577	13756767	13757659	13757790	224	1,1	196,147	0,0	129,116	153	149	1	1.0	0.005,0.007	0.0,0.0	0.006
225	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413339	154413206	154413252	154413481	154413567	225	26,23	51,49	9,8	55,41	236	149	0.000854226492419	0.044765638821461395	0.243,0.229	0.094,0.11	0.134
226	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413352	154413206	154413252	154413481	154413567	226	22,21	51,49	9,6	55,41	249	149	0.00138918583701	0.05934493464105412	0.205,0.204	0.089,0.081	0.119
227	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413252	154413481	154413567	227	32,25	51,49	14,17	55,41	255	149	0.0379624567434	0.38810398652687755	0.268,0.23	0.129,0.195	0.087
228	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413352	154413206	154413339	154413481	154413567	228	0,1	4,3	0,0	0,2	162	149	1	1.0	0.0,0.235	NA,0.0	0.117
229	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413339	154413481	154413567	229	10,5	4,3	5,11	0,2	168	149	0.0145517325815	0.23248596425226695	0.689,0.596	1.0,0.83	-0.273
231	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154419542	154419746	154419542	154419623	154420031	154420094	231	49,46	10,13	48,41	17,19	272	149	0.0980929388581	0.64806606926456	0.729,0.66	0.607,0.542	0.12
232	"ENSG00000005302.19"	"MSL3"	chrX	+	11759633	11759875	11759633	11759712	11760402	11760498	232	228,243	0,0	212,174	0,1	298	149	1	1.0	1.0,1.0	1.0,0.989	0.006
234	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11768572	11768682	234	194,136	0,2	121,147	0,0	298	149	1	1.0	1.0,0.971	1.0,1.0	-0.014
235	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11772155	11772255	235	27,20	2,0	23,26	2,0	298	149	0.742969439506	1.0	0.871,1.0	0.852,1.0	0.01
236	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11768682	11763779	11763938	11772155	11772255	236	252,150	2,0	176,163	2,0	298	149	1	1.0	0.984,1.0	0.978,1.0	0.003
237	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11768682	11763779	11765729	11772155	11772255	237	268,171	0,0	189,184	1,0	298	149	1	1.0	1.0,1.0	0.99,1.0	0.005
241	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769424	50769549	50769454	50769549	50769040	50769124	241	1,2	14,15	2,1	12,6	179	149	0.743578993714	1.0	0.056,0.1	0.122,0.122	-0.044
242	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769880	50770016	50769904	50770016	50769454	50769552	242	2,3	23,25	1,0	23,22	173	149	0.024727680338	0.3013941171275646	0.07,0.094	0.036,0.0	0.064
244	"ENSG00000079974.19"	"RABL2B"	chr22	-	50783038	50783286	50783044	50783286	50782187	50782351	244	16,26	8,6	26,6	4,2	155	149	0.214491790873	0.9479537305841131	0.658,0.806	0.862,0.743	-0.071
248	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783739	50784072	50783739	50783864	50785172	50785293	248	9,4	23,14	2,3	14,17	298	149	0.099585540212	0.6516838473692425	0.164,0.125	0.067,0.081	0.071
249	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784072	50783762	50784021	50785172	50785293	249	8,1	25,9	1,2	13,6	200	149	0.210932757983	0.944276832252171	0.193,0.076	0.054,0.199	0.008
250	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784021	50785172	50785293	250	10,3	25,9	7,6	13,6	298	149	0.273668568578	1.0	0.167,0.143	0.212,0.333	-0.118
251	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784072	50785172	50785293	251	12,5	8,1	8,8	1,2	298	149	0.132432715599	0.7468793431533662	0.429,0.714	0.8,0.667	-0.162
252	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784021	50783784	50783864	50785172	50785293	252	26,12	23,14	14,7	14,17	298	149	0.258833178965	1.0	0.361,0.3	0.333,0.171	0.079
253	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784424	50783784	50783864	50785172	50785293	253	5,4	23,14	5,5	14,17	298	149	0.592810690217	1.0	0.098,0.125	0.152,0.128	-0.029
256	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783831	50784129	50783831	50784072	50785172	50785293	256	3,2	8,1	2,1	1,2	206	149	0.93915160091	1.0	0.213,0.591	0.591,0.266	-0.027
257	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784129	50783979	50784021	50785172	50785293	257	3,2	25,9	2,1	13,6	257	149	0.819655807385	1.0	0.065,0.114	0.082,0.088	0.005
258	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784424	50783979	50784129	50785172	50785293	258	11,6	0,1	6,9	0,0	298	149	1	1.0	1.0,0.75	1.0,1.0	-0.125
259	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788891	50789179	259	3,4	8,2	0,1	5,6	153	149	0.000686186034729	0.038757344543133024	0.268,0.661	0.0,0.14	0.395
260	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788894	50789179	260	3,0	3,2	0,0	5,8	153	149	0.0633606842842	0.5040739135354012	0.493,0.0	0.0,0.0	0.246
262	"ENSG00000205560.14"	"CPT1B"	chr22	-	50577323	50577463	50577355	50577463	50576197	50576335	262	35,36	0,0	15,12	2,0	181	149	0.660935670504	1.0	1.0,1.0	0.861,1.0	0.07
263	"ENSG00000188130.14"	"MAPK12"	chr22	-	50256787	50256964	50256934	50256964	50256598	50256646	263	32,41	65,39	43,28	60,46	296	149	0.816004193903	1.0	0.199,0.346	0.265,0.235	0.022
268	"ENSG00000226328.9"	"NUP50-DT"	chr22	-	45163517	45163858	45163666	45163858	45138823	45138916	268	6,4	4,7	16,4	2,7	298	149	0.308883264849	1.0	0.429,0.222	0.8,0.222	-0.185
272	"ENSG00000100271.17"	"TTLL1"	chr22	-	43069603	43069844	43069635	43069844	43068409	43068590	272	4,2	27,30	1,1	13,25	181	149	0.140289362755	0.7638017983741215	0.109,0.052	0.06,0.032	0.035
274	"ENSG00000183569.18"	"SERHL2"	chr22	+	42571120	42571901	42571120	42571203	42572435	42572529	274	31,31	3,5	14,17	2,1	298	149	0.348064923778	1.0	0.838,0.756	0.778,0.895	-0.04
276	"ENSG00000167077.13"	"MEI1"	chr22	+	41758364	41758547	41758364	41758533	41763173	41763321	276	0,1	3,1	0,0	0,2	163	149	1	1.0	0.0,0.478	NA,0.0	0.239
278	"ENSG00000100413.17"	"POLR3H"	chr22	-	41532603	41532745	41532658	41532745	41532093	41532157	278	35,34	157,104	29,26	122,111	204	149	0.57979907277	1.0	0.14,0.193	0.148,0.146	0.02
279	"ENSG00000100410.8"	"PHF5A"	chr22	-	41468019	41468147	41468123	41468147	41467447	41467614	279	26,13	262,190	18,24	178,154	253	149	0.131550514265	0.7451410352819773	0.055,0.039	0.056,0.084	-0.023
280	"ENSG00000100412.17"	"ACO2"	chr22	+	41515766	41515992	41515766	41515917	41517526	41517631	280	4,4	570,499	1,9	407,374	224	149	0.914778571578	1.0	0.005,0.005	0.002,0.016	-0.004
281	"ENSG00000100412.17"	"ACO2"	chr22	+	41517942	41518572	41517942	41518408	41520170	41520276	281	481,443	1,0	359,386	0,0	298	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
282	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41522829	41522987	282	8,10	0,1	3,5	0,1	298	149	1	1.0	1.0,0.833	1.0,0.714	0.059
283	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41523204	41523278	283	8,10	0,0	3,4	2,0	298	149	0.390499522986	1.0	1.0,1.0	0.429,1.0	0.285
285	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41527287	41527420	285	406,434	0,1	349,294	0,0	298	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
286	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41527900	41528022	286	7,10	0,3	7,10	3,1	298	149	0.525026736738	1.0	1.0,0.625	0.538,0.833	0.127
287	"ENSG00000100395.15"	"L3MBTL2"	chr22	+	41217122	41219536	41217122	41217202	41220733	41220868	287	187,138	1,0	140,138	1,2	298	149	0.477467999038	1.0	0.989,1.0	0.986,0.972	0.015
288	"ENSG00000231993.3"	"EP300-AS1"	chr22	-	41197273	41197481	41197359	41197481	41195481	41195521	288	3,7	1,1	3,6	2,0	235	149	0.494277957677	1.0	0.655,0.816	0.487,1.0	-0.008
290	"ENSG00000239900.14"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40349831	40353117	290	492,410	3,0	460,348	0,2	204	149	1	1.0	0.992,1.0	1.0,0.992	0.0
291	"ENSG00000239900.14"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40353072	40353117	291	135,114	4,1	159,86	1,0	204	149	0.528535387509	1.0	0.961,0.988	0.991,1.0	-0.021
292	"ENSG00000239900.14"	"ADSL"	chr22	+	40349831	40353117	40349831	40350035	40354247	40354327	292	387,378	3,4	302,299	0,7	298	149	0.708554533812	1.0	0.985,0.979	1.0,0.955	0.004
293	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361666	40361487	40361635	40362980	40363071	293	20,8	383,321	10,10	340,287	180	149	0.478198141364	1.0	0.041,0.02	0.024,0.028	0.004
294	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361635	40362980	40363071	294	18,1	383,321	7,12	340,287	191	149	0.743195316832	1.0	0.035,0.002	0.016,0.032	-0.005
295	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361666	40362980	40363071	295	4,1	6,8	2,7	5,5	160	149	0.196757211281	0.9078646759222966	0.383,0.104	0.271,0.566	-0.175
296	"ENSG00000128272.19"	"ATF4"	chr22	+	39521353	39521671	39521353	39521475	39521772	39522602	296	6745,6262	4,1	5210,4925	0,0	298	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
297	"ENSG00000100242.16"	"SUN2"	chr22	-	38740888	38741050	38741006	38741050	38740266	38740432	297	17,22	25,61	19,23	52,36	267	149	0.915038354046	1.0	0.275,0.168	0.169,0.263	0.006
299	"ENSG00000100139.14"	"MICALL1"	chr22	+	37927410	37927826	37927410	37927820	37931798	37931933	299	89,80	4,3	71,67	6,3	155	149	0.373015153404	1.0	0.955,0.962	0.919,0.955	0.021
302	"ENSG00000100336.18"	"APOL4"	chr22	-	36195094	36195437	36195310	36195437	36189127	36191912	302	0,0	0,2	1,2	0,2	298	149	1	1.0	NA,0.0	1.0,0.333	-0.666
303	"ENSG00000100336.18"	"APOL4"	chr22	-	36201699	36202055	36201992	36202055	36199329	36199376	303	2,0	0,0	0,0	1,1	298	149	1	1.0	1.0,NA	0.0,0.0	1.0
304	"ENSG00000198125.13"	"MB"	chr22	-	35617076	35617329	35617162	35617329	35610883	35611106	304	0,4	229,176	0,0	158,112	235	149	1	1.0	0.0,0.014	0.0,0.0	0.007
305	"ENSG00000100284.22"	"TOM1"	chr22	+	35321958	35322037	35321958	35322019	35323027	35323177	305	174,130	13,9	129,121	10,7	167	149	0.819933404421	1.0	0.923,0.928	0.92,0.939	-0.004
306	"ENSG00000100284.22"	"TOM1"	chr22	+	35346929	35346972	35346929	35346969	35347054	35347992	306	6,6	40,49	5,4	45,29	152	149	0.745098404989	1.0	0.128,0.107	0.098,0.119	0.009
317	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31784813	31785107	31784813	31784875	31792032	31792102	317	1,1	6,10	4,1	11,12	298	149	0.386234879509	1.0	0.077,0.048	0.154,0.04	-0.035
318	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31797599	31797703	31797599	31797699	31798581	31798656	318	25,26	1,1	29,22	2,1	153	149	0.484476540908	1.0	0.961,0.962	0.934,0.955	0.017
