ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
762	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63734644	63734824	63734704	63734824	63733586	63733712
788	"ENSG00000101160.15"	"CTSZ"	chr20	-	59006321	59006485	59006321	59006450	59006825	59007846
813	"ENSG00000177410.14"	"ZFAS1"	chr20	+	49279103	49279208	49279108	49279208	49278519	49278590
815	"ENSG00000177410.14"	"ZFAS1"	chr20	+	49280484	49280964	49280902	49280964	49278639	49278716
816	"ENSG00000177410.14"	"ZFAS1"	chr20	+	49279103	49279208	49279108	49279208	49278639	49278720
820	"ENSG00000124228.15"	"DDX27"	chr20	+	49233567	49236231	49236149	49236231	49233305	49233405
821	"ENSG00000124228.15"	"DDX27"	chr20	+	49243628	49244077	49243815	49244077	49242593	49242681
831	"ENSG00000101040.20"	"ZMYND8"	chr20	-	47298728	47298947	47298728	47298872	47347855	47347926
844	"ENSG00000101104.13"	"PABPC1L"	chr20	+	44933056	44933185	44933071	44933185	44931832	44932026
846	"ENSG00000101104.13"	"PABPC1L"	chr20	+	44933056	44933185	44933071	44933185	44932681	44932713
850	"ENSG00000101104.13"	"PABPC1L"	chr20	+	44938060	44938191	44938101	44938191	44936893	44936976
858	"ENSG00000196839.14"	"ADA"	chr20	-	44622828	44623078	44622828	44622930	44626455	44626599
887	"ENSG00000080845.19"	"DLGAP4"	chr20	+	36499587	36499676	36499602	36499676	36497446	36497602
889	"ENSG00000131051.24"	"RBM39"	chr20	-	35709223	35709309	35709223	35709274	35710282	35710566
893	"ENSG00000131051.24"	"RBM39"	chr20	-	35709223	35709274	35709223	35709256	35714184	35714389
897	"ENSG00000131051.24"	"RBM39"	chr20	-	35738967	35740887	35738967	35739017	35741940	35742236
901	"ENSG00000214078.13"	"CPNE1"	chr20	-	35626566	35626826	35626566	35626803	35630438	35630490
902	"ENSG00000214078.13"	"CPNE1"	chr20	-	35630438	35631034	35630438	35630490	35631113	35631173
905	"ENSG00000214078.13"	"CPNE1"	chr20	-	35658929	35659014	35658929	35658982	35664878	35664932
913	"ENSG00000100991.12"	"TRPC4AP"	chr20	-	35021189	35021356	35021189	35021332	35044504	35044712
915	"ENSG00000088305.19"	"DNMT3B"	chr20	+	32795314	32795534	32795408	32795534	32791600	32791708
917	"ENSG00000088305.19"	"DNMT3B"	chr20	+	32795314	32795534	32795408	32795534	32793535	32793595
921	"ENSG00000171456.22"	"ASXL1"	chr20	+	32360709	32360806	32360793	32360806	32358965	32359851
922	"ENSG00000101337.16"	"TM9SF4"	chr20	+	32141496	32141665	32141540	32141665	32133012	32133126
929	"ENSG00000101898.8"	"MCTS2"	chr20	+	31548379	31549114	31548676	31549114	31547447	31547692
930	"ENSG00000101898.8"	"MCTS2"	chr20	+	31548379	31549114	31549028	31549114	31547447	31547692
931	"ENSG00000101898.8"	"MCTS2"	chr20	+	31548676	31549114	31549028	31549114	31547447	31547692
1023	"ENSG00000089091.17"	"DZANK1"	chr20	-	18465249	18465452	18465249	18465342	18466861	18467001
1024	"ENSG00000149474.15"	"KAT14"	chr20	+	18161819	18162239	18161822	18162239	18150820	18150942
1040	"ENSG00000078747.17"	"ITCH"	chr20	+	34393769	34393881	34393790	34393881	34392736	34392914
1041	"ENSG00000078747.17"	"ITCH"	chr20	+	34479629	34479789	34479694	34479789	34471443	34471515
1051	"ENSG00000132639.15"	"SNAP25"	chr20	+	10227286	10227438	10227341	10227438	10226677	10226780
1053	"ENSG00000125827.9"	"TMX4"	chr20	-	7999731	7999860	7999731	7999822	8010199	8010315
1062	"ENSG00000132635.17"	"PCED1A"	chr20	-	2836038	2836314	2836038	2836110	2838231	2838478
1064	"ENSG00000101365.22"	"IDH3B"	chr20	-	2658394	2658837	2658394	2658522	2660262	2660365
1075	"ENSG00000130726.12"	"TRIM28"	chr19	+	58548739	58548910	58548861	58548910	58548485	58548592
1080	"ENSG00000196724.13"	"ZNF418"	chr19	-	57930427	57930554	57930427	57930512	57932429	57932646
1082	"ENSG00000196724.13"	"ZNF418"	chr19	-	57930427	57930557	57930427	57930554	57932429	57932646
1084	"ENSG00000196724.13"	"ZNF418"	chr19	-	57930427	57930557	57930427	57930554	57935079	57935135
1110	"ENSG00000088038.20"	"CNOT3"	chr19	+	54143659	54144134	54144005	54144134	54143441	54143516
1122	"ENSG00000100083.20"	"GGA1"	chr22	+	37613023	37613191	37613118	37613191	37608844	37608903
1125	"ENSG00000213793.6"	"ZNF888"	chr19	-	52917858	52917997	52917858	52917931	52918818	52918937
1139	"ENSG00000167757.14"	"KLK11"	chr19	-	51023091	51024310	51023091	51023228	51025591	51025666
1141	"ENSG00000129451.12"	"KLK10"	chr19	-	51019042	51019142	51019042	51019139	51019819	51020026
1142	"ENSG00000129451.12"	"KLK10"	chr19	-	51019042	51019142	51019042	51019139	51020067	51020175
1146	"ENSG00000142530.11"	"GARIN5A"	chr19	-	50467621	50467829	50467621	50467732	50475832	50475933
1160	"ENSG00000142546.14"	"NOSIP"	chr19	-	49557089	49558978	49557089	49557249	49559933	49560039
1175	"ENSG00000087074.9"	"PPP1R15A"	chr19	+	48873224	48874898	48873873	48874898	48872420	48872651
1187	"ENSG00000105287.13"	"PRKD2"	chr19	-	46716130	46716259	46716130	46716220	46716814	46717127
1188	"ENSG00000105287.13"	"PRKD2"	chr19	-	46716130	46716535	46716130	46716220	46716814	46717127
1189	"ENSG00000105287.13"	"PRKD2"	chr19	-	46716130	46716535	46716130	46716259	46716814	46717127
1194	"ENSG00000160014.17"	"CALM3"	chr19	+	46608481	46608981	46608923	46608981	46608196	46608327
1209	"ENSG00000125744.12"	"RTN2"	chr19	-	45495094	45495214	45495094	45495139	45496590	45496683
1211	"ENSG00000104884.17"	"ERCC2"	chr19	-	45357629	45358492	45357629	45357699	45361523	45361931
1214	"ENSG00000007047.16"	"MARK4"	chr19	+	45277922	45278042	45277980	45278042	45271471	45271708
1215	"ENSG00000007047.16"	"MARK4"	chr19	+	45277922	45278042	45277980	45278042	45271475	45271614
1222	"ENSG00000131115.16"	"ZNF227"	chr19	+	44213086	44213244	44213089	44213244	44212622	44212763
1223	"ENSG00000131115.16"	"ZNF227"	chr19	+	44228445	44228572	44228486	44228572	44213089	44213244
1228	"ENSG00000124444.16"	"ZNF576"	chr19	+	43597093	43597193	43597096	43597193	43596574	43596638
1291	"ENSG00000077312.9"	"SNRPA"	chr19	+	40757331	40757504	40757366	40757504	40750870	40750977
1297	"ENSG00000105193.9"	"RPS16"	chr19	-	39435606	39435708	39435606	39435705	39435847	39435949
1316	"ENSG00000181666.19"	"ZNF875"	chr19	+	37347189	37347316	37347231	37347316	37324207	37324265
1317	"ENSG00000181666.19"	"ZNF875"	chr19	+	37347189	37347316	37347231	37347316	37324795	37324936
1318	"ENSG00000181666.19"	"ZNF875"	chr19	+	37347189	37347316	37347231	37347316	37325153	37325274
1322	"ENSG00000181666.19"	"ZNF875"	chr19	+	37347189	37347316	37347231	37347316	37346887	37347052
1347	"ENSG00000075702.19"	"WDR62"	chr19	+	36065957	36066427	36066256	36066427	36059967	36060030
1349	"ENSG00000075702.19"	"WDR62"	chr19	+	36073341	36073531	36073356	36073531	36067827	36068010
1357	"ENSG00000075702.19"	"WDR62"	chr19	+	36101663	36102851	36102751	36102851	36101213	36101317
1359	"ENSG00000075702.19"	"WDR62"	chr19	+	36102013	36102851	36102751	36102851	36101213	36101317
1360	"ENSG00000075702.19"	"WDR62"	chr19	+	36102736	36102851	36102751	36102851	36101213	36101317
1364	"ENSG00000075702.19"	"WDR62"	chr19	+	36102446	36102851	36102736	36102851	36102013	36102248
1370	"ENSG00000267796.8"	"LIN37"	chr19	+	35754245	35754519	35754392	35754519	35754016	35754157
1373	"ENSG00000161265.15"	"U2AF1L4"	chr19	-	35742531	35743205	35742531	35742803	35743808	35743904
1374	"ENSG00000161265.15"	"U2AF1L4"	chr19	-	35743154	35743208	35743154	35743205	35743808	35743904
1375	"ENSG00000161265.15"	"U2AF1L4"	chr19	-	35743154	35743345	35743154	35743205	35743808	35743904
1376	"ENSG00000161265.15"	"U2AF1L4"	chr19	-	35743154	35743345	35743154	35743208	35743808	35743904
1380	"ENSG00000161265.15"	"U2AF1L4"	chr19	-	35744322	35745187	35744322	35744421	35745347	35745442
1385	"ENSG00000126254.12"	"RBM42"	chr19	+	35633076	35633252	35633097	35633252	35632935	35633001
1386	"ENSG00000126254.12"	"RBM42"	chr19	+	35637157	35637352	35637249	35637352	35634255	35634373
1398	"ENSG00000012124.17"	"CD22"	chr19	+	35332018	35332924	35332546	35332924	35329186	35329230
1401	"ENSG00000012124.17"	"CD22"	chr19	+	35332546	35332924	35332593	35332924	35329186	35329230
1402	"ENSG00000012124.17"	"CD22"	chr19	+	35332546	35332924	35332652	35332924	35329186	35329230
1404	"ENSG00000012124.17"	"CD22"	chr19	+	35332546	35332924	35332552	35332924	35329211	35329230
1405	"ENSG00000012124.17"	"CD22"	chr19	+	35331926	35332074	35332018	35332074	35330572	35330660
1425	"ENSG00000166398.14"	"GARRE1"	chr19	+	34349015	34349153	34349119	34349153	34341421	34342455
1426	"ENSG00000153885.15"	"KCTD15"	chr19	+	33798667	33798766	33798670	33798766	33796453	33796525
1428	"ENSG00000153885.15"	"KCTD15"	chr19	+	33798667	33798766	33798670	33798766	33798336	33798390
1470	"ENSG00000197020.12"	"ZNF100"	chr19	-	21744016	21744115	21744016	21744112	21765693	21765786
1477	"ENSG00000105726.17"	"ATP13A1"	chr19	-	19647413	19647759	19647413	19647528	19649566	19649663
1480	"ENSG00000167491.18"	"GATAD2A"	chr19	+	19465339	19465614	19465344	19465614	19457111	19457229
1485	"ENSG00000064607.17"	"SUGP2"	chr19	-	18994365	18995280	18994365	18994486	19001612	19001674
1489	"ENSG00000005007.14"	"UPF1"	chr19	+	18865288	18865778	18865560	18865778	18864169	18864251
1501	"ENSG00000216490.4"	"IFI30"	chr19	+	18177139	18177764	18177710	18177764	18175604	18175697
1520	"ENSG00000099330.9"	"OCEL1"	chr19	+	17226692	17227199	17226993	17227199	17226225	17226316
1553	"ENSG00000186204.15"	"CYP4F12"	chr19	+	15680243	15680297	15680277	15680297	15678260	15678405
1554	"ENSG00000186204.15"	"CYP4F12"	chr19	+	15696160	15696512	15696429	15696512	15685067	15685197
1563	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15399410	15397713	15397855	15400793	15400864
1564	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15400358	15397713	15397855	15400793	15400864
1565	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15400358	15397713	15399410	15400793	15400864
1566	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15399410	15397713	15397855	15403474	15403555
1568	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15400864	15397713	15397855	15403474	15403715
1569	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15400864	15397713	15399410	15403474	15403715
1570	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15398629	15399410	15398629	15398703	15403474	15403715
1571	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15401149	15401603	15401149	15401293	15403652	15403715
1572	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15400358	15397713	15397855	15403657	15403715
1573	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15401149	15401603	15401149	15401293	15403657	15403715
1576	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15399410	15397713	15397855	15410519	15410594
1577	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15400864	15397713	15397855	15410519	15410594
1578	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15397713	15400864	15397713	15399410	15410519	15410594
1579	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15401149	15401603	15401149	15401293	15410519	15410594
1580	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15403474	15403715	15403474	15403555	15410519	15410594
1581	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15403474	15403805	15403474	15403555	15410519	15410594
1582	"ENSG00000011243.19"	"AKAP8L"	chr19	-	15403474	15404042	15403474	15403555	15410519	15410594
1586	"ENSG00000105127.10"	"AKAP8"	chr19	-	15368234	15368339	15368234	15368322	15369066	15369224
1589	"ENSG00000105135.16"	"ILVBL"	chr19	-	15116407	15118015	15116407	15116522	15119165	15119302
1596	"ENSG00000123143.13"	"PKN1"	chr19	+	14469340	14469988	14469911	14469988	14464059	14464153
1597	"ENSG00000123143.13"	"PKN1"	chr19	+	14470770	14470851	14470781	14470851	14470631	14470682
1600	"ENSG00000289720.1"	"ENSG00000289720"	chr20	+	34526267	34526343	34526271	34526343	34504330	34504403
1602	"ENSG00000289720.1"	"ENSG00000289720"	chr20	+	34526267	34526343	34526271	34526343	34519419	34519498
1603	"ENSG00000132017.11"	"DCAF15"	chr19	+	13959581	13959673	13959583	13959673	13959044	13959479
1604	"ENSG00000132017.11"	"DCAF15"	chr19	+	13960286	13960580	13960464	13960580	13959983	13960069
1614	"ENSG00000179218.15"	"CALR"	chr19	+	12943712	12944489	12944211	12944489	12943536	12943629
1617	"ENSG00000095059.17"	"DHPS"	chr19	-	12676016	12676105	12676016	12676078	12677107	12677211
1619	"ENSG00000095059.17"	"DHPS"	chr19	-	12676016	12676142	12676016	12676105	12677107	12677211
1624	"ENSG00000213297.8"	"ZNF625-ZNF20"	chr19	-	12142640	12142736	12142640	12142715	12145257	12146224
1625	"ENSG00000213297.8"	"ZNF625-ZNF20"	chr19	-	12142640	12142736	12142640	12142715	12147394	12147455
1626	"ENSG00000171291.9"	"ZNF439"	chr19	+	11866195	11866331	11866204	11866331	11849062	11849313
1628	"ENSG00000197332.10"	"ZNF833P"	chr19	+	11682375	11682672	11682545	11682672	11651652	11652053
1636	"ENSG00000105518.14"	"TMEM205"	chr19	-	11345519	11345737	11345519	11345628	11346142	11346262
1641	"ENSG00000127616.22"	"SMARCA4"	chr19	+	10984120	10984373	10984123	10984373	10983479	10983711
1647	"ENSG00000127616.22"	"SMARCA4"	chr19	+	11058254	11058363	11058257	11058363	11034913	11035132
1650	"ENSG00000127616.22"	"SMARCA4"	chr19	+	11058254	11058363	11058257	11058363	11047594	11047795
1655	"ENSG00000129351.18"	"ILF3"	chr19	+	10681218	10682192	10681992	10682192	10681018	10681130
1656	"ENSG00000129351.18"	"ILF3"	chr19	+	10683124	10683262	10683136	10683262	10681218	10681329
1657	"ENSG00000129351.18"	"ILF3"	chr19	+	10683124	10683262	10683136	10683262	10681992	10682192
1660	"ENSG00000129353.15"	"SLC44A2"	chr19	+	10637643	10637747	10637649	10637747	10637531	10637561
1662	"ENSG00000129347.21"	"KRI1"	chr19	-	10561666	10561845	10561666	10561716	10562728	10562837
1669	"ENSG00000105397.16"	"TYK2"	chr19	-	10351051	10351484	10351051	10351162	10352925	10353098
1671	"ENSG00000105397.16"	"TYK2"	chr19	-	10362077	10362214	10362077	10362181	10362548	10362657
1672	"ENSG00000105397.16"	"TYK2"	chr19	-	10368294	10368418	10368294	10368371	10368531	10368741
1673	"ENSG00000105397.16"	"TYK2"	chr19	-	10368294	10368418	10368294	10368371	10378213	10378426
1689	"ENSG00000174652.20"	"ZNF266"	chr19	-	9433667	9433786	9433667	9433783	9434064	9434235
1699	"ENSG00000090661.13"	"CERS4"	chr19	+	8251043	8251249	8251075	8251249	8214365	8214481
1700	"ENSG00000090661.13"	"CERS4"	chr19	+	8251043	8251249	8251075	8251249	8241340	8241457
1701	"ENSG00000090661.13"	"CERS4"	chr19	+	8251043	8251249	8251109	8251249	8241340	8241457
1702	"ENSG00000090661.13"	"CERS4"	chr19	+	8251075	8251249	8251109	8251249	8241340	8241457
1708	"ENSG00000076924.12"	"XAB2"	chr19	-	7620274	7620669	7620274	7620446	7620845	7621036
1709	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33448781	33450863	33448781	33448879	33455726	33455784
1710	"ENSG00000142188.17"	"TMEM50B"	chr21	-	33448781	33450863	33448781	33448879	33460412	33460505
1771	"ENSG00000065717.16"	"TLE2"	chr19	-	3009541	3009702	3009541	3009577	3011021	3011160
1787	"ENSG00000104897.10"	"SF3A2"	chr19	+	2246752	2247022	2246881	2247022	2245445	2245555
1795	"ENSG00000079313.15"	"REXO1"	chr19	-	1817218	1817458	1817218	1817329	1818481	1818595
1816	"ENSG00000118046.18"	"STK11"	chr19	+	1220372	1220717	1220580	1220717	1219323	1219413
1829	"ENSG00000011304.22"	"PTBP1"	chr19	+	804035	804438	804291	804438	799412	799443
1830	"ENSG00000011304.22"	"PTBP1"	chr19	+	804035	804438	804291	804438	803560	803636
1831	"ENSG00000011304.22"	"PTBP1"	chr19	+	804291	804702	804531	804702	803560	803636
1836	"ENSG00000129946.11"	"SHC2"	chr19	-	422145	422456	422145	422379	425096	425231
1837	"ENSG00000130856.18"	"ZNF236"	chr18	+	76849525	76849668	76849621	76849668	76824159	76824406
1851	"ENSG00000157600.13"	"TMEM164"	chrX	+	110003500	110004164	110003882	110004164	110003094	110003156
1852	"ENSG00000157600.13"	"TMEM164"	chrX	+	110003500	110004164	110003882	110004164	110003114	110003178
1878	"ENSG00000197563.11"	"PIGN"	chr18	-	62148213	62148338	62148213	62148253	62157128	62157227
1895	"ENSG00000167220.12"	"HDHD2"	chr18	-	47134495	47134704	47134495	47134677	47136301	47136449
1900	"ENSG00000152242.11"	"ARK2N"	chr18	+	46215810	46216595	46216217	46216595	46174085	46174330
1902	"ENSG00000152234.16"	"ATP5F1A"	chr18	-	46095052	46095131	46095052	46095123	46098171	46098296
1903	"ENSG00000152234.16"	"ATP5F1A"	chr18	-	46095052	46095147	46095052	46095123	46098171	46098296
1918	"ENSG00000267374.4"	"MIR924HG"	chr18	-	39297572	39299230	39297572	39298729	39388428	39388527
1929	"ENSG00000134759.14"	"ELP2"	chr18	+	36167100	36167222	36167152	36167222	36159957	36160015
1930	"ENSG00000134759.14"	"ELP2"	chr18	+	36167100	36167222	36167155	36167222	36159957	36160015
1931	"ENSG00000134759.14"	"ELP2"	chr18	+	36167152	36167222	36167155	36167222	36159957	36160015
1933	"ENSG00000134759.14"	"ELP2"	chr18	+	36167100	36167222	36167155	36167222	36164474	36164667
1934	"ENSG00000134759.14"	"ELP2"	chr18	+	36167152	36167222	36167155	36167222	36164474	36164667
1981	"ENSG00000101639.19"	"CEP192"	chr18	+	13038369	13038579	13038514	13038579	13037236	13037301
1982	"ENSG00000101639.19"	"CEP192"	chr18	+	13057584	13059312	13059081	13059312	13055779	13056698
1983	"ENSG00000101639.19"	"CEP192"	chr18	+	13116373	13116503	13116376	13116503	13113585	13113705
1984	"ENSG00000101639.19"	"CEP192"	chr18	+	13116373	13116503	13116376	13116503	13114129	13114251
1985	"ENSG00000175354.20"	"PTPN2"	chr18	-	12817155	12817365	12817155	12817265	12818943	12819000
