ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
95	"ENSG00000197620.11"	"EOLA1"	chrX	+	149542018	149542085	149542018	149542066	149545367	149545500	95	22,11	49,45	10,18	33,35	168	149	0.653621911219	1.0	0.285,0.178	0.212,0.313	-0.031
96	"ENSG00000241489.8"	"ENSG00000241489"	chrX	-	149526529	149527068	149526935	149527068	149500948	149501037	96	26,30	3,9	32,28	5,6	555	149	0.830436480245	1.0	0.699,0.472	0.632,0.556	-0.009
97	"ENSG00000241489.8"	"ENSG00000241489"	chrX	-	149526529	149527068	149526935	149527068	149502086	149502223	97	25,27	2,0	32,27	0,0	555	149	0.805741340262	1.0	0.77,1.0	1.0,1.0	-0.115
108	"ENSG00000125676.20"	"THOC2"	chrX	-	123620374	123620965	123620906	123620965	123619400	123619436	108	51,60	119,75	49,25	73,92	681	149	0.214529674027	0.9056410922532215	0.086,0.149	0.128,0.056	0.025
109	"ENSG00000125676.20"	"THOC2"	chrX	-	123706853	123706949	123706857	123706949	123703453	123703505	109	0,0	57,69	1,0	43,64	153	149	1	1.0	0.0,0.0	0.022,0.0	-0.011
110	"ENSG00000101901.13"	"ALG13"	chrX	+	111681169	111681424	111681169	111681299	111682131	111682294	110	20,14	21,30	12,15	9,12	274	149	0.10348337708	0.6400934699755177	0.341,0.202	0.42,0.405	-0.141
111	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682294	111682131	111682235	111684964	111685103	111	78,87	3,2	34,48	0,0	208	149	0.147176868193	0.7512778399341657	0.949,0.969	1.0,1.0	-0.041
112	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682300	111682131	111682235	111684964	111685103	112	24,20	3,2	9,12	0,0	214	149	0.00526457434524	0.11937012198102255	0.848,0.874	1.0,1.0	-0.139
113	"ENSG00000101901.13"	"ALG13"	chrX	+	111682131	111682300	111682131	111682294	111684964	111685103	113	0,0	54,67	2,0	27,36	155	149	0.43908393738	1.0	0.0,0.0	0.066,0.0	-0.033
116	"ENSG00000123560.14"	"PLP1"	chrX	+	103786464	103786726	103786464	103786621	103787797	103787966	116	0,0	0,2	12,0	2,0	254	149	1	1.0	NA,0.0	0.779,NA	-0.779
117	"ENSG00000172465.14"	"TCEAL1"	chrX	+	103629493	103629573	103629493	103629561	103629884	103630953	117	5,6	34,32	4,6	27,18	161	149	0.619208044809	1.0	0.12,0.148	0.121,0.236	-0.044
118	"ENSG00000133142.19"	"TCEAL4"	chrX	+	103586218	103586301	103586218	103586291	103586648	103587518	118	5,4	441,426	2,4	306,348	159	149	1	1.0	0.011,0.009	0.006,0.011	0.001
122	"ENSG00000196440.12"	"ARMCX4"	chrX	+	101486022	101486098	101486022	101486092	101487192	101487272	122	2,2	14,16	0,2	7,9	155	149	0.228277326388	0.9334085495772986	0.121,0.107	0.0,0.176	0.026
123	"ENSG00000102385.13"	"DRP2"	chrX	+	101242903	101243098	101242903	101242982	101245016	101245077	123	3,8	1,3	2,2	2,0	265	149	0.4291925804	1.0	0.628,0.6	0.36,1.0	-0.066
134	"ENSG00000225470.10"	"JPX"	chrX	+	73944317	73944465	73944317	73944414	73944583	73944662	134	93,84	0,0	70,48	4,0	200	149	0.320529219196	1.0	1.0,1.0	0.929,1.0	0.035
135	"ENSG00000225470.10"	"JPX"	chrX	+	73944338	73944462	73944338	73944414	73944583	73944662	135	0,1	0,0	1,0	4,0	197	149	1	1.0	NA,1.0	0.159,NA	0.841
136	"ENSG00000225470.10"	"JPX"	chrX	+	73944338	73944465	73944338	73944462	73944583	73944662	136	93,84	0,1	70,48	1,0	152	149	1	1.0	1.0,0.988	0.986,1.0	0.001
138	"ENSG00000230590.13"	"FTX"	chrX	-	74280376	74280494	74280393	74280494	74274341	74274410	138	7,2	23,10	2,1	4,4	166	149	0.790019097169	1.0	0.215,0.152	0.31,0.183	-0.063
141	"ENSG00000198034.11"	"RPS4X"	chrX	-	72273800	72275150	72275052	72275150	72273231	72273389	141	5375,4423	3,3	4093,3706	3,0	1401	149	1	1.0	0.995,0.994	0.993,1.0	-0.002
149	"ENSG00000147162.15"	"OGT"	chrX	+	71544566	71545037	71544566	71544635	71547906	71548023	149	658,527	103,85	398,445	92,76	551	149	0.150753714819	0.757935134052309	0.633,0.626	0.539,0.613	0.053
150	"ENSG00000147162.15"	"OGT"	chrX	+	71546343	71546496	71546343	71546489	71547906	71548023	150	24,18	23,8	16,18	5,13	156	149	0.47359392532	1.0	0.499,0.682	0.753,0.569	-0.071
151	"ENSG00000196338.15"	"NLGN3"	chrX	+	71147549	71148905	71147549	71148206	71153476	71153536	151	0,3	0,2	5,4	0,0	848	149	1	1.0	NA,0.209	1.0,1.0	-0.791
161	"ENSG00000083750.13"	"RRAGB"	chrX	+	55717748	55718419	55717748	55717788	55719313	55719347	161	315,284	0,2	223,253	1,2	780	149	0.796405929112	1.0	1.0,0.964	0.977,0.96	0.014
163	"ENSG00000086758.17"	"HUWE1"	chrX	-	53538834	53539080	53539002	53539080	53538336	53538454	163	1181,1028	1,0	891,780	0,0	317	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
164	"ENSG00000086758.17"	"HUWE1"	chrX	-	53543840	53543968	53543885	53543968	53542442	53542539	164	374,271	141,141	219,198	105,67	194	149	0.63967261906	1.0	0.671,0.596	0.616,0.694	-0.022
165	"ENSG00000086758.17"	"HUWE1"	chrX	-	53602563	53602658	53602590	53602658	53600117	53600309	165	301,323	7,13	163,186	10,7	176	149	0.281122657212	1.0	0.973,0.955	0.932,0.957	0.019
166	"ENSG00000072506.14"	"HSD17B10"	chrX	-	53431973	53432116	53431987	53432116	53431824	53431906	166	16,7	860,758	6,10	671,605	163	149	0.682536709361	1.0	0.017,0.008	0.008,0.015	0.001
167	"ENSG00000126012.14"	"KDM5C"	chrX	-	53193772	53193851	53193781	53193851	53193436	53193636	167	198,180	177,238	125,114	155,124	158	149	0.698237345952	1.0	0.513,0.416	0.432,0.464	0.017
173	"ENSG00000171365.17"	"CLCN5"	chrX	+	49923406	49923741	49923406	49923482	49925170	49925314	173	10,8	9,7	9,10	12,11	408	149	0.529329049432	1.0	0.289,0.294	0.215,0.249	0.059
175	"ENSG00000269313.6"	"MAGIX"	chrX	+	49164706	49165090	49164706	49164789	49165189	49165361	175	8,20	2,0	25,9	3,1	450	149	0.172935005381	0.8200069804914242	0.57,1.0	0.734,0.749	0.043
176	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062104	49061958	49062058	49062234	49062325	176	27,21	22,7	15,14	11,4	195	149	0.772797413336	1.0	0.484,0.696	0.51,0.728	-0.029
177	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49061958	49062058	49062234	49062325	177	91,73	22,7	58,52	11,4	208	149	0.466163234883	1.0	0.748,0.882	0.791,0.903	-0.032
179	"ENSG00000147144.13"	"CCDC120"	chrX	+	49062234	49062325	49062234	49062289	49062467	49062601	179	64,50	4,9	51,33	8,2	185	149	0.939417317024	1.0	0.928,0.817	0.837,0.93	-0.011
180	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48975154	48976111	48976017	48976111	48973727	48974285	180	700,560	1,3	568,472	0,0	1012	149	0.550123749012	1.0	0.99,0.965	1.0,1.0	-0.022
181	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48983223	48983440	48983227	48983440	48982978	48983092	181	7,2	334,300	1,0	237,199	153	149	0.764890062369	1.0	0.02,0.006	0.004,0.0	0.011
182	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48988496	48989710	48989610	48989710	48988120	48988198	182	130,103	237,190	78,83	177,131	1263	149	0.800035712797	1.0	0.061,0.06	0.049,0.07	0.001
183	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	48997249	48999299	48999237	48999299	48993427	48993578	183	330,263	2,0	200,151	2,1	2137	149	0.221201315067	0.9212679922973701	0.92,1.0	0.875,0.913	0.066
185	"ENSG00000068400.14"	"GRIPAP1"	chrX	-	49001998	49002264	49002187	49002264	48999437	48999504	185	9,0	69,46	8,1	40,43	338	149	0.554747922718	1.0	0.054,0.0	0.081,0.01	-0.018
187	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48893899	48894225	48894096	48894225	48893448	48893817	187	536,689	0,0	620,506	1,0	346	149	1	1.0	1.0,1.0	0.996,1.0	0.002
188	"ENSG00000126768.13"	"TIMM17B"	chrX	-	48896737	48896858	48896758	48896858	48895037	48895101	188	2,1	612,592	1,1	518,467	170	149	1	1.0	0.003,0.001	0.002,0.002	0.0
190	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48477960	48478518	48477960	48478168	48479037	48479116	190	38,32	2,1	20,17	0,0	499	149	0.142547359338	0.7380006883191151	0.85,0.905	1.0,1.0	-0.123
192	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48481425	48481715	48481425	48481528	48482402	48482506	192	212,208	1,0	178,144	3,2	336	149	0.314942013546	1.0	0.989,1.0	0.963,0.97	0.028
194	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46471141	46471185	194	7,3	4,2	10,6	0,6	164	149	0.295775856306	1.0	0.614,0.577	1.0,0.476	-0.143
195	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472024	46472526	195	5,0	0,1	8,1	1,0	164	149	1	1.0	1.0,0.0	0.879,1.0	-0.44
196	"ENSG00000147121.16"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472752	46473594	196	7,2	0,1	6,1	2,0	164	149	0.828427060285	1.0	1.0,0.645	0.732,1.0	-0.043
202	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41341483	41341616	202	1577,1206	17,18	900,939	16,14	1767	149	0.362577024586	1.0	0.887,0.85	0.826,0.85	0.031
203	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41343215	41343351	203	1202,1104	6,3	798,882	4,3	332	149	1	1.0	0.989,0.994	0.989,0.992	0.001
204	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343215	41344128	41343215	41343351	41344238	41344399	204	1352,1080	0,0	780,817	2,0	926	149	1	1.0	1.0,1.0	0.984,1.0	0.008
205	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41344128	41343736	41343822	41344238	41344399	205	1333,1056	0,0	761,787	2,0	455	149	1	1.0	1.0,1.0	0.992,1.0	0.004
206	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344564	41344238	41344399	41345179	41345324	206	8,1	1095,950	4,2	745,787	314	149	1	1.0	0.003,0.0	0.003,0.001	-0.001
207	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41347314	41347451	41347639	41349884	207	5,9	784,796	3,6	604,555	152	149	1	1.0	0.006,0.011	0.005,0.01	0.001
212	"ENSG00000124486.15"	"USP9X"	chrX	+	41229566	41229827	41229566	41229779	41230500	41230596	212	9,12	376,303	19,14	260,319	197	149	0.0367192702426	0.3678360938945813	0.018,0.029	0.052,0.032	-0.018
213	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287860	38288041	38276586	38276772	213	49,22	1,0	21,26	0,0	916	149	1	1.0	0.889,1.0	1.0,1.0	-0.055
214	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287864	38288041	38276586	38276772	214	49,22	0,2	21,26	3,0	920	149	0.267519409417	1.0	1.0,0.64	0.531,1.0	0.054
215	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38276586	38276772	215	1,0	0,2	0,0	3,0	153	149	1	1.0	1.0,0.0	0.0,NA	0.5
216	"ENSG00000156313.15"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38287093	38287245	216	26,25	2,0	23,20	5,0	153	149	0.147774256433	0.7517041623404163	0.927,1.0	0.818,1.0	0.054
220	"ENSG00000044446.12"	"PHKA2"	chrX	-	18902791	18902910	18902817	18902910	18901484	18901603	220	5,10	0,0	4,3	0,1	175	149	1	1.0	1.0,1.0	1.0,0.719	0.141
221	"ENSG00000102048.16"	"ASB9"	chrX	-	15248682	15248935	15248743	15248935	15243986	15244630	221	41,60	28,10	32,24	15,14	210	149	0.392058297431	1.0	0.51,0.81	0.602,0.549	0.085
222	"ENSG00000046647.15"	"GEMIN8"	chrX	-	14026051	14026221	14026139	14026221	14021463	14021511	222	2,7	41,50	1,3	30,22	237	149	0.471426578544	1.0	0.03,0.081	0.021,0.079	0.005
223	"ENSG00000046651.16"	"OFD1"	chrX	+	13746779	13746956	13746779	13746953	13749426	13749533	223	0,2	139,92	0,3	101,92	152	149	0.936300374626	1.0	0.0,0.021	0.0,0.031	-0.005
224	"ENSG00000046651.16"	"OFD1"	chrX	+	13756577	13756771	13756577	13756767	13757659	13757790	224	1,1	196,147	0,0	129,116	153	149	1	1.0	0.005,0.007	0.0,0.0	0.006
225	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413339	154413206	154413252	154413481	154413567	225	26,23	51,49	9,8	55,41	236	149	0.000854226492419	0.04440618686304319	0.243,0.229	0.094,0.11	0.134
226	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413352	154413206	154413252	154413481	154413567	226	22,21	51,49	9,6	55,41	249	149	0.00138918583701	0.058393932535499064	0.205,0.204	0.089,0.081	0.119
227	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413252	154413481	154413567	227	32,25	51,49	14,17	55,41	255	149	0.0379624567434	0.37374108705310405	0.268,0.23	0.129,0.195	0.087
228	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413352	154413206	154413339	154413481	154413567	228	0,1	4,3	0,0	0,2	162	149	1	1.0	0.0,0.235	NA,0.0	0.117
229	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154413206	154413358	154413206	154413339	154413481	154413567	229	10,5	4,3	5,11	0,2	168	149	0.0145517325815	0.2163138602560542	0.689,0.596	1.0,0.83	-0.273
231	"ENSG00000102125.17"	"TAFAZZIN"	chrX	+	154419542	154419746	154419542	154419623	154420031	154420094	231	49,46	10,13	48,41	17,19	272	149	0.0980929388581	0.6191332332804963	0.729,0.66	0.607,0.542	0.12
232	"ENSG00000005302.19"	"MSL3"	chrX	+	11759633	11759875	11759633	11759712	11760402	11760498	232	233,247	0,0	216,175	0,1	312	149	1	1.0	1.0,1.0	1.0,0.988	0.006
234	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11768572	11768682	234	798,654	0,2	596,572	0,0	1940	149	1	1.0	1.0,0.962	1.0,1.0	-0.019
235	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11772155	11772255	235	631,538	2,0	498,451	2,0	1940	149	0.640079864182	1.0	0.96,1.0	0.95,1.0	0.005
236	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11768682	11763779	11763938	11772155	11772255	236	1707,1394	2,0	1277,1194	2,0	4893	149	0.606644673689	1.0	0.963,1.0	0.951,1.0	0.006
237	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11768682	11763779	11765729	11772155	11772255	237	1076,856	0,0	780,743	1,0	3102	149	1	1.0	1.0,1.0	0.974,1.0	0.013
241	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769424	50769549	50769454	50769549	50769040	50769124	241	1,2	14,15	2,1	12,6	179	149	0.743578993714	1.0	0.056,0.1	0.122,0.122	-0.044
242	"ENSG00000079974.19"	"RABL2B"	chr22	-	50769880	50770016	50769904	50770016	50769454	50769552	242	2,3	23,25	1,0	23,22	173	149	0.024727680338	0.28759462615063996	0.07,0.094	0.036,0.0	0.064
244	"ENSG00000079974.19"	"RABL2B"	chr22	-	50783038	50783286	50783044	50783286	50782187	50782351	244	16,26	8,6	26,6	4,2	155	149	0.214491790873	0.9056410922532215	0.658,0.806	0.862,0.743	-0.071
248	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783739	50784072	50783739	50783864	50785172	50785293	248	9,4	23,14	2,3	14,17	357	149	0.097658722444	0.6191332332804963	0.14,0.107	0.056,0.069	0.061
249	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784072	50783762	50784021	50785172	50785293	249	8,1	25,9	1,2	13,6	200	149	0.210932757983	0.899470322267412	0.193,0.076	0.054,0.199	0.008
250	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784021	50785172	50785293	250	20,9	25,9	10,11	13,6	552	149	0.610167904638	1.0	0.178,0.213	0.172,0.331	-0.056
251	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783762	50784424	50783762	50784072	50785172	50785293	251	20,9	8,1	10,11	1,2	501	149	0.277413077254	1.0	0.426,0.728	0.748,0.621	-0.108
252	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784021	50783784	50783864	50785172	50785293	252	26,12	23,14	14,7	14,17	306	149	0.257431177724	0.9905243440056889	0.355,0.294	0.327,0.167	0.078
253	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783784	50784424	50783784	50783864	50785172	50785293	253	21,12	23,14	11,12	14,17	709	149	0.579758326732	1.0	0.161,0.153	0.142,0.129	0.021
256	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783831	50784129	50783831	50784072	50785172	50785293	256	3,2	8,1	2,1	1,2	206	149	0.93915160091	1.0	0.213,0.591	0.591,0.266	-0.027
257	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784129	50783979	50784021	50785172	50785293	257	3,2	25,9	2,1	13,6	257	149	0.819655807385	1.0	0.065,0.114	0.082,0.088	0.005
258	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50783979	50784424	50783979	50784129	50785172	50785293	258	17,8	0,1	8,10	0,0	444	149	1	1.0	1.0,0.729	1.0,1.0	-0.135
259	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788891	50789179	259	3,4	8,2	0,1	5,6	153	149	0.000686186034729	0.03761803439706107	0.268,0.661	0.0,0.14	0.395
260	"ENSG00000291064.2"	"ENSG00000291064"	chr22	+	50788749	50788802	50788749	50788798	50788894	50789179	260	3,0	3,2	0,0	5,8	153	149	0.0633606842842	0.48903553698110985	0.493,0.0	0.0,0.0	0.246
262	"ENSG00000205560.14"	"CPT1B"	chr22	-	50577323	50577463	50577355	50577463	50576197	50576335	262	35,36	0,0	15,12	2,0	181	149	0.660935670504	1.0	1.0,1.0	0.861,1.0	0.07
263	"ENSG00000188130.14"	"MAPK12"	chr22	-	50256787	50256964	50256934	50256964	50256598	50256646	263	32,41	65,39	43,28	60,46	296	149	0.816004193903	1.0	0.199,0.346	0.265,0.235	0.022
268	"ENSG00000226328.9"	"NUP50-DT"	chr22	-	45163517	45163858	45163666	45163858	45138823	45138916	268	6,4	4,7	16,4	2,7	298	149	0.308883264849	1.0	0.429,0.222	0.8,0.222	-0.185
272	"ENSG00000100271.17"	"TTLL1"	chr22	-	43069603	43069844	43069635	43069844	43068409	43068590	272	4,2	27,30	1,1	13,25	181	149	0.140289362755	0.7326317742122267	0.109,0.052	0.06,0.032	0.035
274	"ENSG00000183569.18"	"SERHL2"	chr22	+	42571120	42571901	42571120	42571203	42572435	42572529	274	67,59	3,5	40,40	2,1	847	149	0.261005847761	0.9967036285682461	0.797,0.675	0.779,0.876	-0.092
276	"ENSG00000167077.13"	"MEI1"	chr22	+	41758364	41758547	41758364	41758533	41763173	41763321	276	0,1	3,1	0,0	0,2	163	149	1	1.0	0.0,0.478	NA,0.0	0.239
278	"ENSG00000100413.17"	"POLR3H"	chr22	-	41532603	41532745	41532658	41532745	41532093	41532157	278	35,34	157,104	29,26	122,111	204	149	0.57979907277	1.0	0.14,0.193	0.148,0.146	0.02
279	"ENSG00000100410.8"	"PHF5A"	chr22	-	41468019	41468147	41468123	41468147	41467447	41467614	279	26,13	262,190	18,24	178,154	253	149	0.131550514265	0.7157921931863086	0.055,0.039	0.056,0.084	-0.023
280	"ENSG00000100412.17"	"ACO2"	chr22	+	41515766	41515992	41515766	41515917	41517526	41517631	280	4,4	570,499	1,9	407,374	224	149	0.914778571578	1.0	0.005,0.005	0.002,0.016	-0.004
281	"ENSG00000100412.17"	"ACO2"	chr22	+	41517942	41518572	41517942	41518408	41520170	41520276	281	481,443	1,0	360,387	0,0	313	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
282	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41522829	41522987	282	59,55	0,1	34,31	0,1	1090	149	1	1.0	1.0,0.883	1.0,0.809	0.037
283	"ENSG00000100412.17"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41523204	41523278	283	59,55	0,0	34,30	2,0	1090	149	0.701138189554	1.0	1.0,1.0	0.699,1.0	0.151
285	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41527287	41527420	285	858,827	0,1	706,593	0,0	1254	149	1	1.0	1.0,0.99	1.0,1.0	-0.005
286	"ENSG00000100412.17"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41527900	41528022	286	459,403	0,3	364,309	3,1	1254	149	0.4615872189	1.0	1.0,0.941	0.935,0.973	0.016
287	"ENSG00000100395.15"	"L3MBTL2"	chr22	+	41217122	41219536	41217122	41217202	41220733	41220868	287	232,187	1,0	170,172	1,2	2483	149	0.0707835794797	0.5197722661977238	0.933,1.0	0.911,0.838	0.092
288	"ENSG00000231993.3"	"EP300-AS1"	chr22	-	41197273	41197481	41197359	41197481	41195481	41195521	288	3,7	1,1	3,6	2,0	235	149	0.494277957677	1.0	0.655,0.816	0.487,1.0	-0.008
290	"ENSG00000239900.14"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40349831	40353117	290	492,410	3,0	460,348	0,2	204	149	1	1.0	0.992,1.0	1.0,0.992	0.0
291	"ENSG00000239900.14"	"ADSL"	chr22	+	40346528	40346711	40346528	40346656	40353072	40353117	291	135,114	4,1	159,86	1,0	204	149	0.528535387509	1.0	0.961,0.988	0.991,1.0	-0.021
292	"ENSG00000239900.14"	"ADSL"	chr22	+	40349831	40353117	40349831	40350035	40354247	40354327	292	462,428	3,4	363,343	0,7	3231	149	0.804161584616	1.0	0.877,0.831	1.0,0.693	0.007
293	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361666	40361487	40361635	40362980	40363071	293	20,8	383,321	10,10	340,287	180	149	0.478198141364	1.0	0.041,0.02	0.024,0.028	0.004
294	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361635	40362980	40363071	294	18,1	383,321	7,12	340,287	191	149	0.743195316832	1.0	0.035,0.002	0.016,0.032	-0.005
295	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361666	40362980	40363071	295	4,1	6,8	2,7	5,5	160	149	0.196757211281	0.8705609281885704	0.383,0.104	0.271,0.566	-0.175
296	"ENSG00000128272.19"	"ATF4"	chr22	+	39521353	39521671	39521353	39521475	39521772	39522602	296	7357,6985	4,1	5769,5433	0,0	345	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
297	"ENSG00000100242.16"	"SUN2"	chr22	-	38740888	38741050	38741006	38741050	38740266	38740432	297	17,22	25,61	19,23	52,36	267	149	0.915038354046	1.0	0.275,0.168	0.169,0.263	0.006
299	"ENSG00000100139.14"	"MICALL1"	chr22	+	37927410	37927826	37927410	37927820	37931798	37931933	299	89,80	4,3	71,67	6,3	155	149	0.373015153404	1.0	0.955,0.962	0.919,0.955	0.021
302	"ENSG00000100336.18"	"APOL4"	chr22	-	36195094	36195437	36195310	36195437	36189127	36191912	302	0,0	0,2	1,2	0,2	365	149	1	1.0	NA,0.0	1.0,0.29	-0.645
303	"ENSG00000100336.18"	"APOL4"	chr22	-	36201699	36202055	36201992	36202055	36199329	36199376	303	2,0	0,0	0,0	1,1	442	149	1	1.0	1.0,NA	0.0,0.0	1.0
304	"ENSG00000198125.13"	"MB"	chr22	-	35617076	35617329	35617162	35617329	35610883	35611106	304	0,4	229,176	0,0	158,112	235	149	1	1.0	0.0,0.014	0.0,0.0	0.007
305	"ENSG00000100284.22"	"TOM1"	chr22	+	35321958	35322037	35321958	35322019	35323027	35323177	305	174,130	13,9	129,121	10,7	167	149	0.819933404421	1.0	0.923,0.928	0.92,0.939	-0.004
306	"ENSG00000100284.22"	"TOM1"	chr22	+	35346929	35346972	35346929	35346969	35347054	35347992	306	6,6	40,49	5,4	45,29	152	149	0.745098404989	1.0	0.128,0.107	0.098,0.119	0.009
317	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31784813	31785107	31784813	31784875	31792032	31792102	317	1,1	6,10	4,1	11,12	381	149	0.327033198918	1.0	0.061,0.038	0.125,0.032	-0.029
318	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31797599	31797703	31797599	31797699	31798581	31798656	318	25,26	1,1	29,22	2,1	153	149	0.484476540908	1.0	0.961,0.962	0.934,0.955	0.017
